title,date,url,player
Graeme Wood: 'The rise of IS is the modern Reformation',16 February 2017,https://www.bbc.co.uk/news/world-38976187,Christian Wood
Equality laws 'fail Christians',15 September 2011,http://news.bbc.co.uk/today/hi/today/newsid_9591000/9591809.stm,Christian Wood
Central African Republic: Tense mood for French troops in Bangui,9 January 2014,https://www.bbc.co.uk/news/world-africa-25676697,Christian Wood
Newcastle United v Watford: Team news,14 January 2022,https://www.bbc.com/sport/articles/cl0ygjn57rzo,Christian Wood
Exeter City 0-0 Shrewsbury Town,14 February,https://www.bbc.co.uk/sport/football/64549604,Christian Wood
Woman emerges from Peru mudslide,16 March 2017,https://www.bbc.co.uk/news/world-latin-america-39295855,Christian Wood
North v South: Mark Wood strikes on return while Ben Duckett makes century,15 March 2017,https://www.bbc.co.uk/sport/cricket/39281294,Christian Wood
Reporting Religion: The post-Conclave atmosphere in Vatican,29 April 2005,https://www.bbc.co.uk/programmes/p03m0krl,Christian Wood
Lord Carey: Christians 'vilified' by courts,14 April 2012,http://www.bbc.co.uk/news/uk-17712028,Christian Wood
CAR cannibal 'ate man as revenge',13 January 2014,https://www.bbc.co.uk/news/world-africa-25714233,Christian Wood
Missionary's work remembered,17 September 2003,http://news.bbc.co.uk/1/hi/england/south_yorkshire/3115508.stm,Christian Wood
ECHR to hear 'faith discrimination' cases,4 September 2012,http://news.bbc.co.uk/today/hi/today/newsid_9748000/9748676.stm,Christian Wood
Hearts 4-1 Dunfermline (aet),25 September 2007,http://news.bbc.co.uk/sport1/hi/football/scot_cups/7010066.stm,Christian Wood
Failed 'mercy killing' wife dies,11 March 2010,http://news.bbc.co.uk/1/hi/england/devon/8561918.stm,Christian Wood
North-South Series: Mason Crane helps South to victory in Abu Dhabi,21 March 2017,http://www.bbc.co.uk/sport/cricket/39338078,Christian Wood
Pope ends tour with Mid-East plea,15 May 2009,http://news.bbc.co.uk/1/hi/world/middle_east/8052072.stm,Christian Wood
Tom Brady retires: The rise and success of seven-time Super Bowl winner,1 February 2022,https://www.bbc.co.uk/sport/american-football/60224493,Christian Wood
Birmingham men used Christian group to smuggle cannabis - investigators,1 December 2022,https://www.bbc.co.uk/news/uk-england-birmingham-63826830,Christian Wood
Faith leaders oppose Yarl's Wood asylum seeker prefab plans,28 January 2021,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-55846266,Christian Wood
Man Utd v Nottingham Forest: Team news,1 February,https://www.bbc.com/sport/articles/cd13y40j05wo,Christian Wood
G'ford Heat 66-84 Mersey Tigers,5 March 2011,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/9415736.stm,Christian Wood
Sport in focus: Breaststroke,18 March 2009,http://news.bbc.co.uk/1/hi/in_depth/7950215.stm,Christian Wood
Fifty Shades films to be directed by Sam Taylor-Johnson,21 June 2013,https://www.bbc.co.uk/news/entertainment-arts-22999835,Christian Wood
Burnley v Brentford: Confirmed team news,30 October 2021,https://www.bbc.com/sport/articles/c4112538xveo,Christian Wood
The Essay: Anglo-Saxon Portraits: Penda,23 October 2012,https://www.bbc.co.uk/programmes/b01ngr45,Christian Wood
Exeter City 1-2 Hartlepool United,10 October 2014,https://www.bbc.co.uk/sport/football/29486594,Christian Wood
Coach Stephen Keshi proud of Nigeria's CHAN campaign,2 February 2014,https://www.bbc.co.uk/sport/football/26007595,Christian Wood
Christian Bagley death: Police 'sorry' after family denied final farewell,23 July 2015,https://www.bbc.co.uk/news/uk-england-hereford-worcester-33633630,Christian Wood
One-Day Cup: Leicestershire victory dents Nottinghamshire quarter-final hopes,31 July 2016,http://www.bbc.co.uk/sport/cricket/36928026,Christian Wood
"UFC 286: Muhammad Mokaev, Jack Shore and Jake Hadley among British victors in London",18 March,https://www.bbc.co.uk/sport/mixed-martial-arts/65003801,Christian Wood
UK 'must celebrate Christianity',5 December 2007,http://news.bbc.co.uk/1/hi/uk_politics/7128500.stm,Christian Wood
Steady Tiger retains Japan lead,19 November 2004,http://news.bbc.co.uk/sport1/hi/golf/4024979.stm,Christian Wood
CAR cannibal tells BBC: I ate man in revenge attack,13 January 2014,https://www.bbc.co.uk/news/world-africa-25708570,Christian Wood
Yeovil Town 0-2 Aldershot Town,15 April 2022,https://www.bbc.co.uk/sport/football/61033920,Christian Wood
Christian Bagley Hereford death: Tribute to 'kind and caring' man,26 June 2015,https://www.bbc.co.uk/news/uk-england-hereford-worcester-33290517,Christian Wood
"Benteke happy at Palace, despite Burnley interest",17 January 2022,https://www.bbc.com/sport/articles/czx7l5ev9p4o,Christian Wood
Jesus manger: Relic returns to Bethlehem in time for Christmas,30 November 2019,https://www.bbc.co.uk/news/world-middle-east-50600025,Christian Wood
No appeal for deportation family,24 October 2006,http://news.bbc.co.uk/1/hi/england/lancashire/6079854.stm,Christian Wood
Ronnie Wood wins brace of radio awards,7 July 2011,https://www.bbc.co.uk/news/entertainment-arts-14059455,Christian Wood
First cemetery opens in 85 years,9 June 2006,http://news.bbc.co.uk/1/hi/england/nottinghamshire/5066020.stm,Christian Wood
Rolling Stone Ronnie Wood joins Harry Patterson odd socks tribute,14 September 2013,https://www.bbc.co.uk/news/uk-wales-south-west-wales-24091145,Christian Wood
Iraq's oldest Christian monastery destroyed by Islamic State,20 January 2016,https://www.bbc.co.uk/news/world-middle-east-35360415,Christian Wood
Extinction Rebellion vicar protester has conviction quashed,24 March 2022,https://www.bbc.co.uk/news/uk-england-bristol-60868573,Christian Wood
Church of England reaffirms its commitment to education,23 March 2012,http://www.bbc.co.uk/news/education-17458376,Christian Wood
Canterbury worshippers' permits 'breach Equality Act',27 May 2014,https://www.bbc.co.uk/news/uk-england-kent-27597077,Christian Wood
Opera on 3: Vaughan Williams's The Pilgrim's Progress,24 November 2012,https://www.bbc.co.uk/programmes/b01nznsb,Christian Wood
Hordes of the Things: 3. The Revelation,9 December 1980,https://www.bbc.co.uk/programmes/b007jqwz,Christian Wood
Review halts family's deportation,1 July 2008,http://news.bbc.co.uk/1/hi/scotland/glasgow_and_west/7484087.stm,Christian Wood
Madagascar's church ban referred,9 November 2005,http://news.bbc.co.uk/1/hi/world/africa/4422390.stm,Christian Wood
CAR interim President Michel Djotodia resigns,10 January 2014,https://www.bbc.co.uk/news/world-africa-25683279,Christian Wood
"NFL play-offs: Patrick Mahomes, Josh Allen and Tom Brady aim for Super Bowl 57",14 January,https://www.bbc.co.uk/sport/american-football/64233581,Christian Wood
Christian ex-employee to appeal Sunday work ruling,21 October 2013,https://www.bbc.co.uk/news/uk-england-london-24609584,Christian Wood
Call for return of faith schools,3 April 2008,http://news.bbc.co.uk/1/hi/scotland/highlands_and_islands/7327922.stm,Christian Wood
Forest of Dean vicarage adventure,19 May 2010,http://news.bbc.co.uk/local/gloucestershire/hi/people_and_places/religion_and_ethics/newsid_8686000/8686205.stm,Christian Wood
Hordes of the Things: 4. All Manner of Badness,16 December 1980,https://www.bbc.co.uk/programmes/b007jqyx,Christian Wood
CAR conflict: Ex-president 'heads to exile' in Benin,11 January 2014,https://www.bbc.co.uk/news/world-africa-25698119,Christian Wood
"Sunday: Divine Aretha, Faith in Westminster, Pope in Ireland discussion",19 August 2018,https://www.bbc.co.uk/programmes/b0bfx4vd,Christian Wood
Retiring bishop slams Big Brother,31 July 2002,http://news.bbc.co.uk/1/hi/england/2164759.stm,Christian Wood
Douglas Christmas lights switched on by mayor,21 November 2013,http://www.bbc.co.uk/news/world-europe-isle-of-man-25032868,Christian Wood
Faith groups back more academies,17 July 2004,http://news.bbc.co.uk/1/hi/education/3901679.stm,Christian Wood
Prayer film War Room tops North American box office chart,7 September 2015,https://www.bbc.co.uk/news/entertainment-arts-34173608,Christian Wood
Saxon pendant with Roman jewel found in Kingsey field,19 June 2022,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-61764960,Christian Wood
South beat North in series opener in Dubai,17 March 2017,https://www.bbc.co.uk/sport/cricket/39306683,Christian Wood
NFL play-offs: Patrick Mahomes aims to overcome injury and reach Super Bowl 57,28 January,https://www.bbc.co.uk/sport/american-football/64396384,Christian Wood
In pictures: Christmas around the world,25 December 2016,https://www.bbc.co.uk/news/world-38430161,Christian Wood
In Our Time: The Siege of Munster,5 November 2009,https://www.bbc.co.uk/programmes/b00nkqrv,Christian Wood
Tynwald Day 2012: Thousands celebrate at St John's,5 July 2012,https://www.bbc.co.uk/news/world-europe-isle-of-man-18727081,Christian Wood
Sunday Morning: with Tony Kearney,5 March,https://www.bbc.co.uk/programmes/m001js45,Christian Wood
Hordes of the Things: 2. The Forces Gather,2 December 1980,https://www.bbc.co.uk/programmes/b007jqts,Christian Wood
NBA: Houston Rockets beat San Antonio Spurs,15 January 2021,https://www.bbc.co.uk/sport/basketball/55673146,Christian Wood
Event remembers bombing victims,24 September 2005,http://news.bbc.co.uk/1/hi/england/nottinghamshire/4278714.stm,Christian Wood
Cymru Premier play-offs: Flint and Caernarfon reach final,6 May 2022,https://www.bbc.co.uk/sport/football/61325537,Christian Wood
T20 Blast: Glenn Maxwell shines as Lancashire beat Notts,3 August 2019,https://www.bbc.co.uk/sport/cricket/49220213,Christian Wood
Forest Green Rovers 2-0 Boreham Wood,11 February 2017,https://www.bbc.co.uk/sport/football/38865489,Christian Wood
BBC Scotland - Island Blogging - Flotta School,15 February 2010,http://www.bbc.co.uk/scotland/islandblogging/blogs/005539/0000012649.shtml,Christian Wood
Seekers: Series 1: Seek Hard,7 November 2013,https://www.bbc.co.uk/programmes/b03gghks,Christian Wood
Northampton Saints: Tom Wood replaces Lee Dickson as captain,16 June 2016,https://www.bbc.co.uk/sport/rugby-union/36541888,Christian Wood
Hanson wins Majorca Open play-off,16 May 2010,http://news.bbc.co.uk/sport1/hi/golf/8685631.stm,Christian Wood
Nigeria schoolgirl abductions: Five questions,9 May 2014,https://www.bbc.co.uk/news/world-africa-27348354,Christian Wood
From Our Own Correspondent: Africa,22 February 2014,https://www.bbc.co.uk/programmes/p01sbmjv,Christian Wood
Investment plea by city candidate,4 May 2010,http://news.bbc.co.uk/1/hi/uk_politics/election_2010/england/8660154.stm,Christian Wood
Week in pictures: London,4 October 2003,http://news.bbc.co.uk/1/hi/in_depth/photo_gallery/3162964.stm,Christian Wood
Transfer deadline day: How things played out on social media,1 February 2022,https://www.bbc.co.uk/sport/football/60209682,Christian Wood
Central African Republic: Fears of sectarian genocide,8 January 2014,https://www.bbc.co.uk/news/world-africa-25657816,Christian Wood
Evacuated twice in a summer as France's fires burn,13 August 2022,https://www.bbc.co.uk/news/world-europe-62536131,Christian Wood
New shrine for Suffolk church,10 September 2002,http://news.bbc.co.uk/1/hi/england/2248150.stm,Christian Wood
Northampton Saints: Luis Ghaut remembered by players,24 September 2014,https://www.bbc.co.uk/sport/rugby-union/29349104,Christian Wood
Atheists back nurse's suspension,3 February 2009,http://news.bbc.co.uk/1/hi/england/somerset/7866934.stm,Christian Wood
Suicide project student took life,9 May 2008,http://news.bbc.co.uk/1/hi/england/hampshire/7392193.stm,Christian Wood
Bethlehem Christians flee tensions,3 November 2006,http://news.bbc.co.uk/1/hi/world/middle_east/6110498.stm,Christian Wood
Asylum deport family win reprieve,11 May 2006,http://news.bbc.co.uk/1/hi/england/lancashire/4760835.stm,Christian Wood
West Midlands: School reform,24 November 2005,http://news.bbc.co.uk/1/hi/programmes/politics_show/4466452.stm,Christian Wood
Caption Challenge: Turkey toy,27 November 2015,http://www.bbc.co.uk/news/blogs-magazine-monitor-34934644,Christian Wood
Minor Counties: Cornwall crush Cheshire by 262 runs,20 July 2015,https://www.bbc.co.uk/sport/cricket/33592234,Christian Wood
Barnet sign goalkeeper Beckwith,10 August 2007,http://news.bbc.co.uk/sport1/hi/football/teams/b/barnet/6939287.stm,Christian Wood
Brentford v Newcastle: Confirmed team news,26 February 2022,https://www.bbc.com/sport/articles/cjrxw9519nlo,Christian Wood
Gilded statue stolen from church in Denbighshire,12 September 2018,https://www.bbc.co.uk/news/uk-wales-45486684,Christian Wood
Green burials complete cycle of life,14 December 2009,http://news.bbc.co.uk/local/northwestwales/hi/people_and_places/religion_and_ethics/newsid_8399000/8399852.stm,Christian Wood
Cheltenham artist creates work of art in the Holy Land,24 March 2011,https://www.bbc.co.uk/news/uk-england-gloucestershire-12851165,Christian Wood
Sunday: 09/10/2011,9 October 2011,https://www.bbc.co.uk/programmes/b015msnz,Christian Wood
Lord Carey attacks PM over Christian 'support',29 March 2013,https://www.bbc.co.uk/news/uk-21979034,Christian Wood
In pictures: International Nativities,7 December 2010,http://news.bbc.co.uk/local/cambridgeshire/hi/people_and_places/religion_and_ethics/newsid_9260000/9260799.stm,Christian Wood
Pope invited to visit North East,30 October 2009,http://news.bbc.co.uk/1/hi/england/wear/8334084.stm,Christian Wood
Pick of the Week,23 February 2002,http://news.bbc.co.uk/hi/english/world/newsid_1837000/1837269.stm,Christian Wood
"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",5 November 2021,https://www.bbc.co.uk/sport/basketball/59173791,Christian Wood
"Thought for the week, 18 Oct 2009",20 October 2009,http://news.bbc.co.uk/local/cumbria/hi/people_and_places/religion_and_ethics/newsid_8309000/8309037.stm,Christian Wood
Central African Republic crisis: Djotodia future in balance,9 January 2014,https://www.bbc.co.uk/news/world-africa-25663611,Christian Wood
The Hundred: Trent Rockets maintain 100% record with London Spirit win,29 July 2021,https://www.bbc.co.uk/sport/cricket/58020224,Christian Wood
Bury St Edmunds wolf statue aims to promote king but not distract motorists,21 November 2013,https://www.bbc.co.uk/news/uk-england-suffolk-25043186,Christian Wood
Queen film plan for Mold,24 February 2004,http://news.bbc.co.uk/1/hi/wales/north_east/3514811.stm,Christian Wood
Church protest at Springer show,2 May 2006,http://news.bbc.co.uk/1/hi/england/tyne/4960206.stm,Christian Wood
Saffron Walden Pupils 'burned' in ash assembly,11 March 2011,https://www.bbc.co.uk/news/uk-england-essex-12720023,Christian Wood
Tom Croft and Christian Day get England Six Nations call-up,26 January 2015,https://www.bbc.co.uk/sport/rugby-union/30987369,Christian Wood
Doomsday cult leader arrested,25 January 2000,http://news.bbc.co.uk/hi/english/world/asia-pacific/newsid_618000/618064.stm,Christian Wood
Pope visits Syria,5 May 2001,http://news.bbc.co.uk/hi/english/world/europe/newsid_1313000/1313573.stm,Christian Wood
Council office is built of straw,8 December 2006,http://news.bbc.co.uk/1/hi/england/north_yorkshire/6220164.stm,Christian Wood
Stray fireworks injure children,31 October 2005,http://news.bbc.co.uk/1/hi/england/cornwall/4391782.stm,Christian Wood
Supreme Court to hear Obamacare birth-control challenge,26 November 2013,https://www.bbc.co.uk/news/world-us-canada-25108561,Christian Wood
The Museum of Bad Vibes: The Storyteller With No Audience,2 August 2022,https://www.bbc.co.uk/programmes/p0cp3nw2,Christian Wood
Wrexham 1-0 Southend United: Ollie Palmer strike sinks Shrimpers,30 April 2022,https://www.bbc.co.uk/sport/football/61198673,Christian Wood
Archbishop of Canterbury defends faith schools,4 May 2014,https://www.bbc.co.uk/news/uk-27273053,Christian Wood
Houston Rockets suffer overtime loss to Portland Trail Blazers,27 December 2020,https://www.bbc.co.uk/sport/basketball/55458404,Christian Wood
Winchester College sorry for 'horrific' summer camp abuse,19 January 2022,https://www.bbc.co.uk/news/uk-england-hampshire-60050300,Christian Wood
Trail to waterfall that 'hid Batman's cave' opens,8 April 2015,http://www.bbc.co.uk/news/uk-wales-mid-wales-32221065,Christian Wood
Sam Taylor-Johnson to direct 50 Shades of Grey film,20 June 2013,http://www.bbc.co.uk/news/entertainment-arts-22984064,Christian Wood
From Our Own Correspondent: Lebanon and Germany,16 September 2014,https://www.bbc.co.uk/programmes/p026bmml,Christian Wood
Spooky Halloween traditions unique to Wales,30 October 2018,https://www.bbc.co.uk/news/uk-wales-46019969,Christian Wood
Veteran Dunkeld trees destroyed by storm,22 December 2011,https://www.bbc.co.uk/news/uk-scotland-tayside-central-16303017,Christian Wood
Laureus Awards: Lionesses nominated for World Team of the Year,20 February,https://www.bbc.co.uk/sport/64700054,Christian Wood
Victoria Derbyshire up for three Sony Radio Awards,31 March 2011,https://www.bbc.co.uk/news/entertainment-arts-12905420,Christian Wood
Kevin Durant among four Brooklyn Nets players with coronavirus,17 March 2020,https://www.bbc.co.uk/sport/basketball/51939048,Christian Wood
House fires spark chimney warning,19 March 2005,http://news.bbc.co.uk/1/hi/england/oxfordshire/4364381.stm,Christian Wood
Sunday: Richard III; Church repairs fund; Coroner services for faith groups,22 March 2015,https://www.bbc.co.uk/programmes/b05mpwf9,Christian Wood
Northampton Saints: Tom Wood one of five handed new deals,17 December 2013,https://www.bbc.co.uk/sport/rugby-union/25419653,Christian Wood
Ervine's T20 best demolishes Glos,19 June 2010,http://news.bbc.co.uk/sport1/hi/cricket/counties/8742052.stm,Christian Wood
In Our Time: Rome and European Civilization,20 December 2001,https://www.bbc.co.uk/programmes/p00547ms,Christian Wood
Church is cross over Â£75 charge,8 March 2006,http://news.bbc.co.uk/1/hi/england/west_midlands/4785780.stm,Christian Wood
Wales U21 14-23 England U21,19 June 2004,http://news.bbc.co.uk/sport1/hi/rugby_union/international/3822387.stm,Christian Wood
'More of the same' required at Brentford,7 July 2022,https://www.bbc.com/sport/articles/ceq8p5ge751o,Christian Wood
From Our Own Correspondent: Syria and Latvia,Programmes,https://www.bbc.co.uk/programmes/p00trr9t,Christian Wood
Religious rift tears at Orissa communities,13 April 2009,http://news.bbc.co.uk/1/hi/world/south_asia/7996827.stm,Christian Wood
Heart and Soul: Preaching Across the Divide,5 January 2018,https://www.bbc.co.uk/programmes/w3cswdkc,Christian Wood
The Nigerian priest saving Igbo deities from the bonfires,23 June 2021,https://www.bbc.co.uk/news/world-africa-57316651,Christian Wood
The back pages,19 July 2003,http://news.bbc.co.uk/sport1/hi/front_page/3079455.stm,Christian Wood
Archbishop's new home for birds,6 January 2011,http://news.bbc.co.uk/local/york/hi/people_and_places/religion_and_ethics/newsid_9345000/9345049.stm,Christian Wood
Casamance: Thirteen dead in attack in restive Senegalese region,6 January 2018,https://www.bbc.co.uk/news/world-africa-42592788,Christian Wood
European court to rule on UK Christians' discrimination claims,15 January 2013,https://www.bbc.co.uk/news/uk-21022141,Christian Wood
"Devout Christian decapitated her church friend, trial told",11 October 2022,https://www.bbc.co.uk/news/uk-england-london-63214454,Christian Wood
Lord Carey warns 'Christianity marginalised',11 February 2012,https://www.bbc.co.uk/news/uk-england-devon-16995239,Christian Wood
"Wales Under-21s: Isaak Davies, Ben Margetson, Keenan Patten and Dan Williams join squad",30 August 2021,https://www.bbc.co.uk/sport/football/58385064,Christian Wood
'Priceless' trees stolen from Kinnoull Woodland Park,7 December 2016,https://www.bbc.co.uk/news/uk-scotland-tayside-central-38237246,Christian Wood
Raith Rovers 0-1 Queen of the South,8 November 2003,http://news.bbc.co.uk/sport1/hi/football/scot_div_1/3250379.stm,Christian Wood
Sunday: Rose Hudson-Wilkin; Anti-Semitism and Non-Religious Assemblies,24 November 2019,https://www.bbc.co.uk/programmes/m000bl0z,Christian Wood
Luka Doncic: Dallas Mavericks point guard scores 10th triple-double of the season,13 January,https://www.bbc.co.uk/sport/basketball/64259791,Christian Wood
Great Ryburgh dig finds 81 'rare' Anglo-Saxon coffins,16 November 2016,https://www.bbc.co.uk/news/uk-england-norfolk-37940012,Christian Wood
Central African Republic leader says chaos is over,13 January 2014,https://www.bbc.co.uk/news/world-africa-25716153,Christian Wood
Liverpool stars unhurt after shooting,16 October 2000,http://news.bbc.co.uk/hi/english/uk/newsid_974000/974424.stm,Christian Wood
"Faith rules 'end at temple door', equalities chief says",17 February 2012,http://www.bbc.co.uk/news/uk-politics-17074114,Christian Wood
In Pictures: Cross Purposes,22 March 2010,http://news.bbc.co.uk/local/kent/hi/people_and_places/arts_and_culture/newsid_8550000/8550093.stm,Christian Wood
Religious assemblies 'to go on',28 April 2004,http://news.bbc.co.uk/1/hi/scotland/3666211.stm,Christian Wood
Halifax's 'hidden' homeless caught on camera,24 February 2012,https://www.bbc.co.uk/news/uk-england-leeds-17155611,Christian Wood
Rare Aesop book put up for sale,28 September 2004,http://news.bbc.co.uk/1/hi/england/bristol/3695344.stm,Christian Wood
Nine Scottish billionaires on Sunday Times Rich List,26 April 2015,https://www.bbc.co.uk/news/uk-scotland-32472128,Christian Wood
Oscar winner tells of building Star Wars lightsabers,1 December 2014,http://www.bbc.co.uk/news/uk-scotland-highlands-islands-30273367,Christian Wood
Premiership Player of the Season: Wasps' Wade nominated,24 April 2013,https://www.bbc.co.uk/sport/rugby-union/22278902,Christian Wood
Diamond Jubilee: Isle of Man parliament pays tribute,8 May 2012,https://www.bbc.co.uk/news/world-europe-isle-of-man-17991240,Christian Wood
Gregory to captain England U19s,30 November 2010,http://news.bbc.co.uk/sport1/hi/cricket/9244096.stm,Christian Wood
Torquay 0-1 Swindon,18 November 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/6139002.stm,Christian Wood
Day in pictures,12 July 2004,http://news.bbc.co.uk/1/hi/in_pictures/3886699.stm,Christian Wood
Dutch Government collapses,16 October 2002,http://news.bbc.co.uk/1/hi/world/europe/2333075.stm,Christian Wood
Leon Edwards v Kamaru Usman 3: UFC 286 predictions for welterweight world-title fight,18 March,https://www.bbc.co.uk/sport/mixed-martial-arts/64966003,Christian Wood
NBA: LeBron James shines as LA Lakers beat Houston Rockets,3 November 2021,https://www.bbc.co.uk/sport/basketball/59146508,Christian Wood
Central African Republic: UN warns of humanitarian disaster,8 January 2014,https://www.bbc.co.uk/news/world-africa-25657812,Christian Wood
'Doomsday' man baptises Kenya PM,5 May 2009,http://news.bbc.co.uk/1/hi/world/africa/8033376.stm,Christian Wood
Protesters await pilgrim pope,4 May 2001,http://news.bbc.co.uk/hi/english/world/newsid_1311000/1311848.stm,Christian Wood
Investors back Edinburgh translation agency Lingo24,4 April 2014,https://www.bbc.co.uk/news/uk-scotland-scotland-business-26886209,Christian Wood
Tynwald Day 2013: Thousands celebrate at St John's,5 July 2013,https://www.bbc.co.uk/news/world-europe-isle-of-man-23202509,Christian Wood
The Malt Cross in Nottingham opens after Â£1.4m refit,30 October 2014,https://www.bbc.co.uk/news/uk-england-nottinghamshire-29832563,Christian Wood
Three men attack Afghan teenagers,26 November 2009,http://news.bbc.co.uk/1/hi/england/kent/8380580.stm,Christian Wood
European Champions Cup: Northampton Saints 28-21 Castres,13 January 2017,https://www.bbc.co.uk/sport/rugby-union/38576523,Christian Wood
Gloucester v Newcastle (Fri),20 December 2006,http://news.bbc.co.uk/sport1/hi/rugby_union/my_club/gloucester/6192875.stm,Christian Wood
Sheff Wed 2-4 West Ham,20 September 2005,http://news.bbc.co.uk/sport1/hi/football/league_cup/4258504.stm,Christian Wood
Swindon 4-1 Sheffield Wednesday,13 November 2004,http://news.bbc.co.uk/sport1/hi/football/fa_cup/3988211.stm,Christian Wood
Kember speaks of 'stolen' months,29 March 2006,http://news.bbc.co.uk/1/hi/uk/4854494.stm,Christian Wood
Renewable energy in Swansea East,30 April 2010,http://news.bbc.co.uk/1/hi/uk_politics/election_2010/wales/8654324.stm,Christian Wood
Tiger Woods: The triumphs and troubles of golf superstar,24 February 2021,https://www.bbc.co.uk/news/world-us-canada-56177816,Christian Wood
Rugby's finest wave goodbye,5 February 2004,http://news.bbc.co.uk/sport1/hi/rugby_union/international/3402633.stm,Christian Wood
High note ends papal pilgrimage,9 May 2001,http://news.bbc.co.uk/hi/english/world/europe/newsid_1321000/1321022.stm,Christian Wood
Erick Maina death: Racist graffiti teenager detained,9 December 2014,https://www.bbc.co.uk/news/uk-england-merseyside-30398952,Christian Wood
Alex Goode and Joel Tomkins withdraw from England squad,8 May 2013,https://www.bbc.co.uk/sport/football/22453810,Christian Wood
George's win closes gap on Peel,27 January 2009,http://news.bbc.co.uk/sport1/hi/football/7853015.stm,Christian Wood
'One in 10' attends church weekly,3 April 2007,http://news.bbc.co.uk/1/hi/uk/6520463.stm,Christian Wood
"Ranieri on big week, Newcastle & 'belief' in players",13 January 2022,https://www.bbc.com/sport/articles/c5nyg80zn28o,Christian Wood
School worship rule to be relaxed,19 July 2006,http://news.bbc.co.uk/1/hi/education/5194456.stm,Christian Wood
Dutchman builds modern Noah's Ark,28 March 2006,http://news.bbc.co.uk/1/hi/world/europe/4853890.stm,Christian Wood
Last day of Pope's pilgrimage,9 May 2001,http://news.bbc.co.uk/hi/english/world/europe/newsid_1320000/1320505.stm,Christian Wood
Christmas in Bethlehem: Hopes and fears for the future,24 December 2015,https://www.bbc.co.uk/news/world-middle-east-35155227,Christian Wood
'Rare' Judas medieval panel painting 'was recycled in Reformation',25 November 2015,https://www.bbc.co.uk/news/uk-england-cambridgeshire-34921472,Christian Wood
Child abuse victims seek justice,20 May 2009,http://news.bbc.co.uk/1/hi/world/europe/8058821.stm,Christian Wood
Child abuse victims seek justice,20 May 2009,http://news.bbc.co.uk/1/hi/world/europe/8058105.stm,Christian Wood
World Cup 2018: Peru beat New Zealand 2-0 to secure final place,16 November 2017,https://www.bbc.co.uk/sport/football/41989402,Christian Wood
Millipede so rare 'it doesn't even have a name' discovered,21 November 2018,https://www.bbc.co.uk/news/uk-wales-46290108,Christian Wood
Bonfires spark hedgehog fears,5 November 2003,http://news.bbc.co.uk/1/hi/wales/3242103.stm,Christian Wood
Headless body trial: Woman to be sentenced on TV for murder,28 October 2022,https://www.bbc.co.uk/news/uk-england-london-63423984,Christian Wood
'Lucy's death has made everybody appreciate what's close',18 February 2014,https://www.bbc.co.uk/news/newsbeat-26234545,Christian Wood
CAR assembly flies to Chad summit to discuss Djotodia,10 January 2014,https://www.bbc.co.uk/news/world-africa-25678319,Christian Wood
In pictures: Christmas trees from around the world,19 December 2022,https://www.bbc.co.uk/newsround/64018390,Christian Wood
Frank Skinner up for commercial radio award,9 May 2013,https://www.bbc.co.uk/news/entertainment-arts-22464053,Christian Wood
T20 Blast: Dan Christian hits 37-ball century as Notts Outlaws beat Northants,6 July 2018,https://www.bbc.co.uk/sport/cricket/44657983,Christian Wood
Christian Day targets 'crucial' Northampton Saints return,24 October 2012,https://www.bbc.co.uk/sport/rugby-union/20070813,Christian Wood
Census debate over religion,26 January 2000,http://news.bbc.co.uk/hi/english/uk/newsid_619000/619665.stm,Christian Wood
England pick Glamorgan's Salter,30 November 2010,http://news.bbc.co.uk/sport1/hi/cricket/counties/glamorgan/9243914.stm,Christian Wood
McIlroy lies three behind leaders,30 May 2009,http://news.bbc.co.uk/sport1/hi/golf/8075347.stm,Christian Wood
Haltemprice and Howden: Result in full,11 July 2008,http://news.bbc.co.uk/1/hi/uk/7501046.stm,Christian Wood
Sir Elton gets girl power,15 April 1999,http://news.bbc.co.uk/hi/english/entertainment/newsid_319000/319917.stm,Christian Wood
Day in pictures,8 April 2004,http://news.bbc.co.uk/1/hi/in_pictures/3611071.stm,Christian Wood
Halifax 5-3 Northwich,6 September 2003,http://news.bbc.co.uk/sport1/hi/football/eng_conf/3192117.stm,Christian Wood
Gunmen attack Pakistan school,5 August 2002,http://news.bbc.co.uk/1/hi/world/south_asia/2173184.stm,Christian Wood
Ipswich footballer attacked by balaclava gang with machete,8 August 2022,https://www.bbc.co.uk/news/uk-england-suffolk-62463043,Christian Wood
Saturday Review: 20/08/2011,20 August 2011,https://www.bbc.co.uk/programmes/b013ffl1,Christian Wood
Christians take 'beliefs' fight to European Court of Human Rights,4 September 2012,https://www.bbc.co.uk/news/uk-19472438,Christian Wood
Life in Jerusalem's city of three faiths,21 November 2009,http://news.bbc.co.uk/1/hi/programmes/from_our_own_correspondent/8369687.stm,Christian Wood
Coronavirus mutes Christmas celebrations in Bethlehem,24 December 2020,https://www.bbc.co.uk/news/world-middle-east-55408841,Christian Wood
