Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment
1872,Raptors try for 12th straight win against rolling Thunder,2017-18,http://global.nba.com/news/raptors-try-for-12th-straight-win-against-rolling-thunder/,NBA News,Default,Default,Default,0.1664782748116081,0.16647827481160812
1873,Portland wins 12th straight with 100-87 victory over Detroit,2017-18,http://global.nba.com/news/portland-wins-12th-straight-with-100-87-victory-over-detroit/,NBA News,Default,Default,Default,0.0858784893267651,0.08587848932676517
1874,"Cook, Green lead depleted Warriors past Suns 124-109",2017-18,http://global.nba.com/news/cook-green-lead-depleted-warriors-past-suns-124-109/,NBA News,Default,Default,Default,0.1045539682539682,0.10455396825396823
1875,Utah Jazz beat Sacramento Kings 103-97 for 9th straight win,2017-18,http://global.nba.com/news/utah-jazz-beat-sacramento-kings-103-97-for-9th-straight-win/,NBA News,Default,Default,Default,0.05,0.05
1876,"Aldridge’s 39 points leads Spurs past Wolves, 117-101",2017-18,http://global.nba.com/news/aldridges-39-points-leads-spurs-past-wolves-117-101/,NBA News,Default,Default,Default,0.112408685064935,0.11240868506493505
1877,"LeBron gets 33 points in triple-double, Cavs beat Bulls",2017-18,http://global.nba.com/news/lebron-gets-33-points-in-triple-double-cavs-beat-bulls/,NBA News,Default,Default,Default,0.0339706589706589,0.033970658970658964
1878,"Rockets’ Chris Paul becomes 12th player in NBA history with 2,000 steals",2017-18,http://global.nba.com/news/rockets-chris-paul-becomes-12th-player-in-nba-history-with-2000-steals/,NBA News,Default,Default,Default,0.0194602272727272,0.019460227272727268
1879,Grizzlies snap 19-game skid with 101-94 win vs Nuggets,2017-18,http://global.nba.com/news/grizzlies-snap-19-game-skid-with-101-94-win-vs-nuggets/,NBA News,Default,Default,Default,-0.0249084249084249,-0.024908424908424914
1880,Knicks end 9-game slide with win over Hornets,2017-18,http://global.nba.com/news/knicks-end-9-game-slide-with-win-over-hornets/,NBA News,Default,Default,Default,0.0753396029258098,0.07533960292580985
1881,"Hollis-Jefferson, Russell propel Nets over Mavs",2017-18,http://global.nba.com/news/hollis-jefferson-russell-propel-nets-over-mavs/,NBA News,Default,Default,Default,-0.0100195503421309,-0.010019550342130989
1882,"Harden, Rockets beat Pelicans for 21st win in 22 games",2017-18,http://global.nba.com/news/harden-rockets-beat-pelicans-for-21st-win-in-22-games/,NBA News,Default,Default,Default,0.0578142536475869,0.05781425364758695
1883,"Beal, Gortat help Wizards knock off Pacers 109-102",2017-18,http://global.nba.com/news/beal-gortat-help-wizards-knock-off-pacers-109-102/,NBA News,Default,Default,Default,0.1203703703703703,0.12037037037037036
1884,Giannis’ double-double helps Bucks hold on to beat Hawks,2017-18,http://global.nba.com/news/giannis-double-double-helps-bucks-hold-on-to-beat-hawks/,NBA News,Default,Default,Default,-0.0179487179487179,-0.017948717948717944
1885,Timberwolves meet Spurs for playoff positioning,2017-18,http://global.nba.com/news/timberwolves-meet-spurs-for-playoff-positioning/,NBA News,Default,Default,Default,0.1429409400123686,0.1429409400123686
1886,Rockets continue quest vs. Pelicans,2017-18,http://global.nba.com/news/rockets-continue-quest-vs-pelicans/,NBA News,Default,Default,Default,0.1851260049474335,0.1851260049474335
1887,"Pacers, Wizards jockey for playoff position",2017-18,http://global.nba.com/news/pacers-wizards-jockey-for-playoff-position/,NBA News,Default,Default,Default,0.1076016865079364,0.10760168650793649
1888,Kyle Korver out tonight for short-handed Cavs,2017-18,http://global.nba.com/news/kyle-korver-out-tonight-for-short-handed-cavs/,NBA News,Default,Default,Default,0.0244635508524397,0.024463550852439744
1889,USA Basketball to Face Australia in Melbourne Exhibition Games,2017-18,http://global.nba.com/news/usa-basketball-to-face-australia-in-melbourne-exhibition-games/,NBA News,Default,Default,Default,0.1122303171083658,0.11223031710836588
1890,Old School Power Rankings: Rondo joins the fun,2017-18,http://global.nba.com/news/old-school-power-rankings-rondo-joins-the-fun/,NBA News,Default,Default,Default,0.0887263339070567,0.08872633390705677
1891,Dragic scores 30 to lift Heat past Lakers 92-91,2017-18,http://global.nba.com/news/dragic-scores-30-to-lift-heat-past-lakers-92-91/,NBA News,Default,Default,Default,0.0196078431372549,0.019607843137254912
1892,Hield comes off the bench to lead Kings past injured Warriors,2017-18,http://global.nba.com/news/hield-comes-off-the-bench-to-lead-kings-past-injured-warriors/,NBA News,Default,Default,Default,0.1123116760828624,0.11231167608286248
1893,Brewer scores 22 to help Thunder beat Clippers 121-113,2017-18,http://global.nba.com/news/brewer-scores-22-to-help-thunder-beat-clippers-121-113/,NBA News,Default,Default,Default,0.0179040404040403,0.017904040404040398
1894,Embiid leads 76ers past Nets on his 24th birthday,2017-18,http://global.nba.com/news/embiid-leads-76ers-past-nets-on-his-24th-birthday/,NBA News,Default,Default,Default,0.0651473922902494,0.06514739229024945
1895,"DeRozan has 29, Raptors win 11th straight with OT win over Mavs",2017-18,http://global.nba.com/news/derozan-has-29-raptors-win-11th-straight-with-ot-win-over-mavs/,NBA News,Default,Default,Default,0.0333068783068783,0.0333068783068783
1896,"Rozier, Celtics hold off Magic 92-83",2017-18,http://global.nba.com/news/rozier-celtics-hold-off-magic-92-83/,NBA News,Default,Default,Default,0.0711323763955342,0.07113237639553428
1897,Kevin Durant out at least two weeks with rib injury,2017-18,http://global.nba.com/news/golden-state-warriors-star-kevin-durant-out-two-weeks-with-rib-injury/,NBA News,Default,Default,Default,-8.540177112501206e-18,-8.540177112501205e-18
1898,Warriors’ Kevin Durant out vs. Sacramento Kings,2017-18,http://global.nba.com/news/warriors-kevin-durant-out-vs-sacramento-kings/,NBA News,Default,Default,Default,0.0359788359788359,0.03597883597883597
1899,LA Clippers coach Doc Rivers fined for criticizing officiating,2017-18,http://global.nba.com/news/la-clippers-coach-doc-rivers-fined-for-criticizing-officiating/,NBA News,Default,Default,Default,0.0121212121212121,0.012121212121212116
1900,Heat look for important road win against Lakers,2017-18,http://global.nba.com/news/heat-look-for-important-road-win-against-lakers/,NBA News,Default,Default,Default,0.0758391203703703,0.07583912037037036
1901,Thunderous part of Thunder’s schedule opens vs. Clippers,2017-18,http://global.nba.com/news/thunderous-part-of-thunders-schedule-opens-vs-clippers/,NBA News,Default,Default,Default,0.0225468975468975,0.022546897546897544
1902,"Celtics’ Marcus Smart has thumb surgery, expected to return in 6-8 weeks",2017-18,http://global.nba.com/news/report-marcus-smart-to-have-thumb-surgery-could-return-for-playoffs/,NBA News,Default,Default,Default,0.0528693528693528,0.05286935286935287
1903,"After 70 games, unpredictability has been a consistent theme for Oklahoma City Thunder",2017-18,http://global.nba.com/news/after-70-games-unpredictability-has-been-a-consistent-theme-for-oklahoma-city-thunder/,NBA News,Default,Default,Default,0.1451479570657653,0.14514795706576533
1904,Kia MVP Ladder: Harden leads but Westbrook’s stats prove just how tough season’s MVP chase is,2017-18,http://global.nba.com/news/kia-mvp-ladder-harden-leads-but-westbrooks-stats-prove-just-how-tough-seasons-mvp-chase-is/,NBA News,Default,Default,Default,0.1695338759710017,0.16953387597100175
1905,Trail Blazers fans trying to raise funds for LeBron James billboard,2017-18,http://global.nba.com/news/trail-blazers-fans-trying-to-raise-funds-for-lebron-james-billboard/,NBA News,Default,Default,Default,0.1550925925925926,0.1550925925925926
1906,Golden State Warriors clinch fourth straight Pacific Division title,2017-18,http://global.nba.com/news/golden-state-warriors-clinch-fourth-straight-pacific-division-title/,NBA News,Default,Default,Default,0.24,0.24
1907,"Trail Blazers hold off LeBron, Cavs for 11th straight win",2017-18,http://global.nba.com/news/trail-blazers-hold-off-lebron-cavs-for-11th-straight-win/,NBA News,Default,Default,Default,0.0752380952380952,0.07523809523809526
1908,"Mitchell, Gobert propel Jazz over Suns for 8th straight win",2017-18,http://global.nba.com/news/mitchell-gobert-propel-jazz-over-suns-for-8th-straight-win/,NBA News,Default,Default,Default,0.0794674859190988,0.0794674859190988
1909,"Aldridge, Murray help Spurs overcome Pelicans",2017-18,http://global.nba.com/news/aldridge-murray-help-spurs-overcome-pelicans/,NBA News,Default,Default,Default,0.0828655215751989,0.08286552157519897
1910,Rockets use balanced scoring to defeat Clippers,2017-18,http://global.nba.com/news/rockets-use-balanced-scoring-to-defeat-clippers/,NBA News,Default,Default,Default,0.0773383838383838,0.07733838383838385
1911,"Embiid, Simmons rally 76ers past Knicks",2017-18,http://global.nba.com/news/embiid-simmons-rally-76ers-past-knicks/,NBA News,Default,Default,Default,0.1371646871646871,0.13716468716468716
1912,Dwight dominates inside as Hornets beat Hawks,2017-18,http://global.nba.com/news/dwight-dominates-inside-as-hornets-beat-hawks/,NBA News,Default,Default,Default,-0.038965909090909,-0.03896590909090909
1913,Raptors use late charge to beat Pacers for 10th straight win,2017-18,http://global.nba.com/news/raptors-use-late-charge-to-beat-pacers-for-10th-straight-win/,NBA News,Default,Default,Default,0.0888206388206388,0.08882063882063884
1914,Pelicans’ Owner Tom Benson passes away at age 90,2017-18,http://global.nba.com/news/pelicans-owner-tom-benson-passes-away-at-age-90/,NBA News,Default,Default,Default,0.1083491161616161,0.10834911616161617
1915,Los Angeles Lakers’ Isaiah Thomas says he’s ‘no sixth man’,2017-18,http://global.nba.com/news/los-angeles-lakers-isaiah-thomas-says-hes-no-sixth-man/,NBA News,Default,Default,Default,0.142863543266769,0.14286354326676903
1916,"Steve Aschburner: Reliable, pliable Trevor Ariza a perfect veteran piece in Rockets’ lineup",2017-18,http://global.nba.com/news/steve-aschburner-reliable-pliable-trevor-ariza-a-perfect-veteran-piece-in-rockets-lineup/,NBA News,Default,Default,Default,0.1057934343434344,0.1057934343434344
1917,Trail Blazers put win streak on the line vs. Cavaliers,2017-18,http://global.nba.com/news/trail-blazers-put-win-streak-on-the-line-vs-cavaliers/,NBA News,Default,Default,Default,0.1576509661835748,0.15765096618357485
1918,Clippers still in playoff race as they head to Houston,2017-18,http://global.nba.com/news/clippers-still-in-playoff-race-as-they-head-to-houston/,NBA News,Default,Default,Default,0.2171082251082252,0.2171082251082252
1919,"Pelicans, Spurs playing for playoff spots",2017-18,http://global.nba.com/news/pelicans-spurs-playing-for-playoff-spots/,NBA News,Default,Default,Default,0.138997668997669,0.138997668997669
1920,Two hot teams collide when Pacers host Raptors,2017-18,http://global.nba.com/news/two-hot-teams-collide-when-pacers-host-raptors/,NBA News,Default,Default,Default,0.1720341614906831,0.17203416149068315
1921,"Warriors being cautious with injuries to Klay Thompson, Stephen Curry",2017-18,http://global.nba.com/news/warriors-being-cautious-with-injuries-to-klay-thompson-stephen-curry/,NBA News,Default,Default,Default,0.0758563721631903,0.07585637216319036
1922,Dante Exum to make season debut tonight vs. Phoenix Suns,2017-18,http://global.nba.com/news/dante-exum-could-play-tonight-vs-phoenix-suns/,NBA News,Default,Default,Default,0.1969257086999022,0.19692570869990225
1923,Kevin Durant leads undermanned Warriors past Lakers 117-106,2017-18,http://global.nba.com/news/kevin-durant-leads-undermanned-warriors-past-lakers-117-106/,NBA News,Default,Default,Default,0.1019527096834789,0.10195270968347893
1924,Randolph comes through in OT to help Kings beat Heat 123-119,2017-18,http://global.nba.com/news/randolph-comes-through-in-ot-to-help-kings-beat-heat-123-119/,NBA News,Default,Default,Default,0.0991728395061728,0.09917283950617285
1925,"Beal scores 34, Wizards beat Celtics 125-124 in 2OT",2017-18,http://global.nba.com/news/beal-scores-34-wizards-beat-celtics-125-124-in-2ot/,NBA News,Default,Default,Default,0.0262626262626262,0.026262626262626265
1926,"Simmons, Augustin power Magic over Bucks, 126-117",2017-18,http://global.nba.com/news/simmons-augustin-power-magic-over-bucks-126-117/,NBA News,Default,Default,Default,0.1464285714285714,0.1464285714285714
1927,Reports: Golden State Warriors’ Klay Thompson has fractured right thumb,2017-18,http://global.nba.com/news/reports-golden-state-warriors-klay-thompson-has-fractured-right-thumb/,NBA News,Default,Default,Default,0.136019536019536,0.136019536019536
1928,"Warriors, sans Curry, host Lakers",2017-18,http://global.nba.com/news/warriors-sans-curry-hosts-lakers/,NBA News,Default,Default,Default,0.0693371943371943,0.06933719433719435
1929,Injury-riddled Celtics battle Wizards in Boston,2017-18,http://global.nba.com/news/injury-riddled-celtics-battle-wizards-in-boston/,NBA News,Default,Default,Default,0.0586871693121693,0.05868716931216932
1930,Bucks look for boost from Jennings as they host Magic,2017-18,http://global.nba.com/news/bucks-look-for-boost-from-jennings-as-they-host-magic/,NBA News,Default,Default,Default,0.0270457728545963,0.027045772854596365
1931,Blogtable: More remarkable Pacers or Trail Blazers as No. 3 seed?,2017-18,http://global.nba.com/news/blogtable-more-remarkable-that-indiana-pacers-or-portland-trail-blazers-are-no-3-seed/,NBA News,Default,Default,Default,0.1848106060606061,0.1848106060606061
1932,Report: Kevin Love eyes return to Cleveland Cavaliers’ lineup next week,2017-18,http://global.nba.com/news/report-kevin-love-eyes-return-to-cleveland-cavaliers-lineup-next-week/,NBA News,Default,Default,Default,0.2233901515151515,0.2233901515151515
1933,"Hassan Whiteside, Dwyane Wade may miss game vs. Sacramento",2017-18,http://global.nba.com/news/hassan-whiteside-dwyane-wade-may-miss-game-vs-sacramento/,NBA News,Default,Default,Default,-0.1162037037037037,-0.11620370370370374
1934,Reports: Stephen Curry among group seeking to buy NFL’s Carolina Panthers,2017-18,http://global.nba.com/news/reports-stephen-curry-among-group-seeking-to-buy-nfls-carolina-panthers/,NBA News,Default,Default,Default,0.1265924551638837,0.12659245516388373
1935,Russell Westbrook posts 100th career triple-double,2017-18,http://global.nba.com/news/russell-westbrook-posts-100th-career-triple-double/,NBA News,Default,Default,Default,0.0821428571428571,0.08214285714285714
1936,Thomas rallies Lakers past Nuggets 112-103,2017-18,http://global.nba.com/news/thomas-rallies-lakers-past-nuggets-112-103/,NBA News,Default,Default,Default,0.1022222222222222,0.10222222222222223
1937,James’ triple-double leads Cavaliers past Suns,2017-18,http://global.nba.com/news/james-triple-double-leads-cavaliers-past-suns/,NBA News,Default,Default,Default,0.0270068027210884,0.027006802721088446
1938,Hot start propels Jazz to 110-79 win over Pistons,2017-18,http://global.nba.com/news/hot-start-propels-jazz-to-110-79-win-over-pistons/,NBA News,Default,Default,Default,0.0349470899470899,0.03494708994708994
1939,Another strong performance from Davis leads Pelicans past Hornets,2017-18,http://global.nba.com/news/another-strong-performance-from-davis-leads-pelicans-past-hornets/,NBA News,Default,Default,Default,0.0679734848484848,0.06797348484848484
