Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
3960,Durant Returns Vs. Jazz After Missing 6 Games,2015-16,http://global.nba.com/news/durant-returns-vs-jazz-after-missing-6-games/,NBA News,Default,Default,Default,0.0,0.0,Kevin Durant
3961,Spurs’ Aldridge Out vs. Suns,2015-16,http://global.nba.com/news/spurs-injury-report-112315/,NBA News,Default,Default,Default,-0.0222222222222222,-0.0222222222222222,LaMarcus Aldridge
3962,Bradley Has Shot into Elite Tier of 3-Point Threats,2015-16,http://global.nba.com/news/bradley-has-shot-into-elite-tier-of-3-point-threats/,NBA News,Default,Default,Default,0.0735748792270531,0.0735748792270531,Stephen Curry
3963,Mirza Teletovic Heating Up for the Suns,2015-16,http://global.nba.com/news/mirza-teletovic-heating-up-for-the-suns/,Ben York,13,None,None,0.123076923076923,0.123076923076923,James Harden
3964,Budenholzer Apologizes for Bumping Ref,2015-16,http://global.nba.com/news/budenholzer-apologizes-for-bumping-ref/,| Official statement,None,None,None,0.1733333333333333,0.1733333333333333,James Harden
3965,"LeBron James, Stephen Curry Named Players of the Week",2015-16,http://global.nba.com/news/lebron-james-stephen-curry-named-players-of-the-week/,NBA News,Default,Default,Default,0.2959265734265734,0.2959265734265734,Stephen Curry
3966,Detroit Pistons To Honor and Retire Jerseys For Ben Wallace And Chauncey Billups,2015-16,http://global.nba.com/news/detroit-pistons-to-honor-and-retire-jerseys-for-ben-wallace-and-chauncey-billups/,NBA News,Default,Default,Default,0.1770181978515312,0.1770181978515312,James Harden
3967,"Power Rankings: Problems arise for Bucks, Clippers",2015-16,http://global.nba.com/news/power-rankings-problems-arise-for-bucks-clippers/,NBA News,Default,Default,Default,0.0736624819624819,0.0736624819624819,Chris Paul
3968,Old School Power Rankings,2015-16,http://global.nba.com/news/old-school-power-rankings/,NBA News,Default,Default,Default,0.1572367766333283,0.1572367766333283,LaMarcus Aldridge
3969,Warriors Match Best Start in NBA History,2015-16,http://global.nba.com/news/warriors-match-best-start-in-nba-history/,NBA News,Default,Default,Default,0.2055555555555555,0.2055555555555555,Stephen Curry
3970,"Nets outlast Celtics, 111-101",2015-16,http://global.nba.com/news/keys-to-the-game-nets-111-celtics-101/,NBA News,Default,Default,Default,0.1242879475022332,0.1242879475022332,Joe Johnson
3971,Clippers Search For Answers After Sunday’s Loss,2015-16,http://global.nba.com/news/clippers-search-for-answers-after-sundays-loss/,NBA News,Default,Default,Default,0.0502597402597402,0.0502597402597402,Chris Paul
3972,Pelicans Win Second Straight Game In Shootout Over Suns,2015-16,http://global.nba.com/news/postgame-pelicans-122-suns-116/,Jim Eichenhofer,2565,21361,44563,0.110118515364417,0.110118515364417,Anthony Davis
3973,Clippers Can’t Overcome Slow Start Vs. Raptors,2015-16,http://global.nba.com/news/clippers-cant-overcome-slow-start-vs-raptors/,NBA News,Default,Default,Default,0.0769160997732426,0.0769160997732426,Chris Paul
3974,Celtics’ Smart Out Two Weeks With Leg Injury,2015-16,http://global.nba.com/news/celtics-smart-out-two-weeks-with-leg-injury-2/,NBA News,Default,Default,Default,0.0234126984126984,0.0234126984126984,Avery Bradley
3975,Thunder make late run to defeat Mavericks 117-114,2015-16,http://global.nba.com/news/thunder-make-late-run-to-defeat-mavericks-117-114/,Joel Bartilotta via RotoWire.com,None,None,None,0.0283748196248196,0.0283748196248196,Russell Westbrook
3976,Warriors Go For Historic 15-0 Sunday vs. Nuggets,2015-16,http://global.nba.com/news/game-preview-warriors-at-nuggets-112215/,NBA News,Default,Default,Default,0.1132964852607709,0.1132964852607709,Stephen Curry
3977,Report: Toronto’s Valanciunas Opts Against Surgery,2015-16,http://global.nba.com/news/report-torontos-valanciunas-opts-against-surgery-2/,NBA News,Default,Default,Default,-0.0818181818181818,-0.0818181818181818,DeMarre Carroll
3978,Wade Reaches Top 50 on All-Time Scoring List,2015-16,http://global.nba.com/news/wade-reaches-top-50-on-all-time-scoring-list/,Joe Beguiristain,452,None,None,0.1876847290640393,0.1876847290640393,Dwyane Wade
3979,"Cavs Stay Hot, Handle Hawks At The Q",2015-16,http://global.nba.com/news/cavs-stay-hot-handle-hawks-at-the-q-2/,NBA News,Default,Default,Default,0.1443783068783068,0.1443783068783068,LeBron James
3980,"Pacers Crush Bucks, Continue Developing Good Problems",2015-16,http://global.nba.com/news/pacers-developing-more-and-more-problems-good-ones/,Mark Montieth,505,8188,22207,0.1476369047619047,0.1476369047619047,Monta Ellis
3981,Heat Survive Scare From Winless Sixers,2015-16,http://global.nba.com/news/76ers-91-heat-96-game-recap/,Joe Beguiristain,452,None,None,0.0992038162782843,0.0992038162782843,Dwyane Wade
3982,Spurs Beat Grizzlies At Their Own Gritty Game,2015-16,http://global.nba.com/news/spurs-beat-grizzlies-92-82/,Jason Rubin via RotoWire.com,None,None,None,0.1354700854700854,0.1354700854700854,LaMarcus Aldridge
3983,"Washington’s Bench, Rebounding Leads Wizards Past Road-Weary Pistons",2015-16,http://global.nba.com/news/washingtons-bench-rebounding-leads-wizards-past-road-weary-pistons/,Keith Langlois,1847,20186,45418,0.0657150205761316,0.0657150205761316,Andre Drummond
3984,Raptors Recall Nogueira From Raptors 905,2015-16,http://global.nba.com/news/raptors-recall-nogueira-from-raptors-905/,NBA News,Default,Default,Default,-0.1,-0.1,James Harden
3985,"Porzingis Blocks 7, Knicks Win 4th Straight",2015-16,http://global.nba.com/news/nyk-107-hou-102-porzingis-blocks-7-knicks-win-4th-straight/,Charlie Widdoes,21,None,None,0.054317367220593,0.054317367220593,Carmelo Anthony
3986,Fournier One of NBA’s Most Improved Players,2015-16,http://global.nba.com/news/fournier-one-of-nbas-most-improved-players/,NBA News,Default,Default,Default,0.112655383438516,0.112655383438516,Bradley Beal
3987,Boogie Leads Kings Past Magic,2015-16,http://global.nba.com/news/boogie-leads-kings-past-magic/,Jason Wise,45,None,None,0.1625,0.1625,DeMarcus Cousins
3988,Wade passes Ellis for 50th all-time in scoring,2015-16,http://global.nba.com/news/wade-passes-ellis-for-50th-all-time-in-scoring/,NBA News,Default,Default,Default,0.0166666666666666,0.0166666666666666,Dwyane Wade
3989,Muhammed Slowly Finding Role For Wolves,2015-16,http://global.nba.com/news/muhammed-slowly-finding-role-for-wolves/,NBA News,Default,Default,Default,0.1319557703278633,0.1319557703278633,LeBron James
3990,Pelicans relish resounding win over Spurs,2015-16,http://global.nba.com/news/pelicans-relish-resounding-win-over-spurs/,Jim Eichenhofer,2565,21361,44563,0.145551763051763,0.145551763051763,Russell Westbrook
3991,Report: Toronto’s Valanciunas Opts Against Surgery,2015-16,http://global.nba.com/news/report-torontos-valanciunas-opts-against-surgery/,NBA News,Default,Default,Default,-0.05,-0.05,James Harden
3992,Late Run from Dubs Keeps Undefeated Record Intact,2015-16,http://global.nba.com/news/late-run-from-dubs-keeps-undefeated-record-intact/,NBA News,Default,Default,Default,-0.0245039682539682,-0.0245039682539682,Klay Thompson
3993,"Raptors Lose Valanciunas, Comeback To Beat Lakers",2015-16,http://global.nba.com/news/lakers-allow-raptors-second-half-comeback/,Joey Ramirez,996,None,None,0.0513744513744513,0.0513744513744513,Kyle Lowry
3994,"Lillard, Frontcourt Power Trail Blazers Past Clippers",2015-16,http://global.nba.com/news/davis-plumlee-frontcourt-powers-trail-blazers-past-clippers/,Cody Sharrett,134,None,None,0.1894308943089431,0.1894308943089431,Damian Lillard
3995,Bryant Talks 20th Season In Q&A,2015-16,http://global.nba.com/news/bryant-talks-20th-season/,Joey Ramirez,996,None,None,0.1557053009883198,0.1557053009883198,Kobe Bryant
3996,Bulls Drop Hard-Fought Game to Warriors 106-94,2015-16,http://global.nba.com/news/bulls-drop-hard-fought-game-to-warriors-106-94/,NBA News,Default,Default,Default,0.0881746031746032,0.0881746031746032,Jimmy Butler
3997,"Nowitzki, Pachulia Help Mavs Edge Jazz",2015-16,http://global.nba.com/news/the-roundup-jazz-93-mavericks-102/,Matt Payne,846,594,1474,0.0813078703703703,0.0813078703703703,Gordon Hayward
3998,Knight’s Career Night Pulls Suns Back Over Nuggets,2015-16,http://global.nba.com/news/nuggets-vs-suns-recap/,NBA News,Default,Default,Default,0.2,0.2,Eric Bledsoe
3999,Hornets Fly By Philadelphia,2015-16,http://global.nba.com/news/hornets-fly-by-philadelphia/,NBA News,Default,Default,Default,0.0592171717171717,0.0592171717171717,Al Jefferson
4000,Anderson’s 30 Too Much For Spurs,2015-16,http://global.nba.com/news/postgame-pelicans-104-spurs-90/,Jim Eichenhofer,2565,21361,44563,0.0775558616467707,0.0775558616467707,Eric Gordon
4001,"Drummond, Jackson – and their backups – lead Pistons to comeback win at Minnesota",2015-16,http://global.nba.com/news/drummond-jackson-and-their-backups-lead-pistons-to-comeback-win-at-minnesota/,Keith Langlois,1847,20186,45418,0.0861451819785153,0.0861451819785153,Andrew Wiggins
4002,Warriors insist this perfect start merely happenstance,2015-16,http://global.nba.com/news/warriors-insist-this-perfect-start-merely-happenstance/,Scott Howard Cooper,231,None,None,0.1776867293060474,0.1776867293060474,Klay Thompson
4003,Rudy Gay Day To Day With Shoulder Strain,2015-16,http://global.nba.com/news/kings-gay-leaves-with-shoulder-strain/,NBA News,Default,Default,Default,0.0761904761904761,0.0761904761904761,Rudy Gay
4004,Thunder Can’t Navigate Past Knicks,2015-16,http://global.nba.com/news/nyk-93-okc-90-knicks-hang-on-for-road-victory/,Charlie Widdoes,21,None,None,0.1687184343434343,0.1687184343434343,Russell Westbrook
4005,"Celtics Catch Fire From Three, Beat Nets",2015-16,http://global.nba.com/news/keys-to-the-game-celtics-120-nets-95/,NBA News,Default,Default,Default,0.0920953583453583,0.0920953583453583,Avery Bradley
4006,Rockets Sam Dekker Undergoes Successful Back Procedure,2015-16,http://global.nba.com/news/rockets-sam-dekker-undergoes-successful-back-procedure/,Hiren Joshi,None,None,None,0.0444444444444444,0.0444444444444444,James Harden
4007,Anthony Davis and Omer Asik Return; Tyreke Evans Next?,2015-16,http://global.nba.com/news/anthony-davis-and-omer-asik-expected-to-play-alvin-gentry-discusses-potential-tyreke-evans-return/,Jim Eichenhofer,2565,21361,44563,0.030896699918439,0.030896699918439,LaMarcus Aldridge
4008,Bulls’ Rose Out vs. Warriors,2015-16,http://global.nba.com/news/bulls-rose-out-vs-warriors/,NBA News,Default,Default,Default,0.0878501400560224,0.0878501400560224,Stephen Curry
4009,Nets Record not Indicative of Recent Play,2015-16,http://global.nba.com/news/nets-record-not-indicative-of-recent-play/,NBA News,Default,Default,Default,0.1485275949317044,0.1485275949317044,Joe Johnson
4010,"Rose Out, as Bulls Prepare for a Spicy Helping of Curry",2015-16,http://global.nba.com/news/bulls-preparing-for-a-spicy-helping-of-curry/,NBA News,Default,Default,Default,0.1516838780388398,0.1516838780388398,Jimmy Butler
4011,"Cavs’ Mozgov Out 10-14 Days, Williams Out vs. Atlanta",2015-16,http://global.nba.com/news/cavs-mozgov-out-10-14-days-williams-out-vs-atlanta/,NBA News,Default,Default,Default,-0.056043956043956,-0.056043956043956,Mo Williams
4012,"Race to the MVP, Week 4: Curry, LeBron Jump Out In Front",2015-16,http://global.nba.com/news/race-to-the-mvp-week-4-curry-lebron-jump-out-in-front/,NBA News,Default,Default,Default,0.2104514533085961,0.2104514533085961,LeBron James
4013,"Out For Year, Wizards’ Martell Webster Undergoes Hip Procedure",2015-16,http://global.nba.com/news/out-for-year-wizards-martell-webster-undergoes-hip-procedure/,NBA News,Default,Default,Default,0.0821428571428571,0.0821428571428571,James Harden
4014,Latest Buzz: Batum’s Early Impact Evident,2015-16,http://global.nba.com/news/latest-buzz-batums-early-impact-evident/,NBA News,Default,Default,Default,0.2024394741061408,0.2024394741061408,Kemba Walker
4015,"Jazz, Mavs Put Winning Streaks on the Line Tonight",2015-16,http://global.nba.com/news/jazz-mavs-put-winning-streaks-on-the-line-tonight/,Matt Payne,846,594,1474,0.0534646962233169,0.0534646962233169,Gordon Hayward
4016,"Oladipo, Magic Will Play Saturday’s Game at International Friendly Time",2015-16,http://global.nba.com/news/oladipo-magic-will-play-saturdays-game-at-international-friendly-time/,NBA News,Default,Default,Default,0.067684969351636,0.067684969351636,Victor Oladipo
4017,Some snap judgments to ponder early on in 2015-16,2015-16,http://global.nba.com/news/some-snap-judgments-to-ponder-early-on-in-2015-16/,Fran Blinebury,201,None,None,0.0790900072150072,0.0790900072150072,Chris Paul
4018,Warriors Complete Comeback Over Clippers,2015-16,http://global.nba.com/news/warriors-complete-comeback-over-clippers/,NBA News,Default,Default,Default,0.0988146773861059,0.0988146773861059,Klay Thompson
4019,Paul Returns With 35 Points But Clippers Can’t Hold Off Warriors,2015-16,http://global.nba.com/news/intense-finish-goes-warriors-way-124-117/,NBA News,Default,Default,Default,0.0949404761904762,0.0949404761904762,Blake Griffin
4020,"Cavs Topple Bucks in Return Match, 115-100",2015-16,http://global.nba.com/news/cavs-topple-bucks-in-return-match-115-100/,Juan Carlos Blanco via RotoWire.com,None,None,None,0.1778735632183908,0.1778735632183908,LeBron James
4021,Heat Overcome Rondo’s Big Night With Season-High 116 Points,2015-16,http://global.nba.com/news/kings-109-heat-116-game-recap/,Joe Beguiristain,452,None,None,0.1559412419938736,0.1559412419938736,Dwyane Wade
4022,Rondo Distributes An NBA-High 18 Assists Against Miami,2015-16,http://global.nba.com/news/rondo-distributes-an-nba-high-18-assists-against-miami/,NBA News,Default,Default,Default,0.0020833333333333,0.0020833333333333,Russell Westbrook
4023,"Mozgov Exits Game vs. Bucks With Injured Shoulder, Does Not Return",2015-16,http://global.nba.com/news/mozgov-exits-game-vs-bucks-with-injured-shoulder-does-not-return/,NBA News,Default,Default,Default,0.055297619047619,0.055297619047619,James Harden
4024,Five Keys: Cavaliers vs. Bucks,2015-16,http://global.nba.com/news/five-keys-cavaliers-vs-bucks/,Joe Gabriele,492,None,None,0.1529188712522045,0.1529188712522045,LeBron James
4025,Fournier Displays Laser-Sharp Focus During Tough Times,2015-16,http://global.nba.com/news/fournier-displays-laser-sharp-focus-during-tough-times/,NBA News,Default,Default,Default,0.1746156968031968,0.1746156968031968,Nicolas Batum
4026,Bucks’ Parker to Return from Foot Sprain Against Cavs,2015-16,http://global.nba.com/news/bucks-parker-to-return-from-foot-sprain-against-cavs/,NBA News,Default,Default,Default,0.0383116883116883,0.0383116883116883,James Harden
4027,Lou Will Living at the Line,2015-16,http://global.nba.com/news/lou-will-living-at-the-line/,Joey Ramirez,996,None,None,0.1741193853427896,0.1741193853427896,James Harden
4028,"Clippers Pregame: Paul Will Play, Redick Likely Out, Says Rivers",2015-16,http://global.nba.com/news/rivers-paul-will-play-redick-likely-out/,NBA News,Default,Default,Default,0.1328407224958949,0.1328407224958949,Chris Paul
4029,Evan Turner Working Overtime to Improve his Shot,2015-16,http://global.nba.com/news/evan-turner-working-overtime-to-improve-his-shot/,NBA News,Default,Default,Default,0.1674996803477816,0.1674996803477816,Joe Johnson
4030,Cousins Suspended 1 Game For Contact To Head,2015-16,http://global.nba.com/news/cousins-suspended-1-game-for-contact-to-head/,NBA News,Default,Default,Default,0.1965909090909091,0.1965909090909091,DeMarcus Cousins
4031,Pelicans Waive Jimmer Fredette,2015-16,http://global.nba.com/news/pelicans-waive-jimmer-fredette/,NBA News,Default,Default,Default,0.0938311688311688,0.0938311688311688,James Harden
4032,Cavs Recall Joe Harris from the Canton Charge,2015-16,http://global.nba.com/news/cavs-recall-joe-harris-from-the-canton-charge/,NBA News,Default,Default,Default,-0.0699999999999999,-0.0699999999999999,James Harden
4033,Stat Insights For Thursday’s Slate Of Games,2015-16,http://global.nba.com/news/stat-insights-for-thursdays-slate-of-games/,NBA News,Default,Default,Default,0.0,0.0,James Harden
4034,Suns Youth Displaying Remarkable Efficiency,2015-16,http://global.nba.com/news/suns-youth-displaying-remarkable-efficiency/,Ben York,13,None,None,0.1066176470588235,0.1066176470588235,James Harden
4035,Drummond’s Backboard Dominance Borders on Astounding: ‘It’s Pretty Phenomenal’ – SVG,2015-16,http://global.nba.com/news/drummonds-backboard-dominance-borders-on-astounding-its-pretty-phenomenal-svg/,Keith Langlois,1847,20186,45418,0.0138201430807064,0.0138201430807064,Kevin Love
4036,Q&A With Norman Powell,2015-16,http://global.nba.com/news/qa-with-norman-powell/,NBA News,Default,Default,Default,0.060055183531746,0.060055183531746,Kobe Bryant
4037,Fantasy Weekly: Paul George Is Officially Back,2015-16,http://global.nba.com/news/fantasy-weekly-paul-george-is-officially-back/,"Jon Hartzell, NBA.com",3,None,None,0.0952127425044091,0.0952127425044091,Brandon Knight
4038,Undermanned Bulls pull out 103-97 win in Phoenix,2015-16,http://global.nba.com/news/undermanned-bulls-pull-out-103-97-win-in-phoenix/,NBA News,Default,Default,Default,0.0503637566137566,0.0503637566137566,Pau Gasol
4039,Favors Leads Jazz Past Raptors,2015-16,http://global.nba.com/news/the-roundup-jazz-93-raptors-89/,NBA News,Default,Default,Default,0.1034722222222222,0.1034722222222222,Gordon Hayward
4040,Parker’s Season High Helps Spurs Beat Nuggets,2015-16,http://global.nba.com/news/nuggets-at-spurs-recap/,NBA News,Default,Default,Default,0.0296296296296296,0.0296296296296296,LaMarcus Aldridge
4041,"Hornets Stay Hot at Home, Bounce Brooklyn",2015-16,http://global.nba.com/news/hornets-stay-hot-at-home-bounce-brooklyn/,NBA News,Default,Default,Default,0.1245604256854256,0.1245604256854256,Thaddeus Young
4042,Oladipo Makes Return; Fournier Showing Resilience,2015-16,http://global.nba.com/news/oladipo-makes-return-fournier-showing-resilience/,NBA News,Default,Default,Default,0.0393040674603174,0.0393040674603174,Andrew Wiggins
4043,Kings Fall Late in Atlanta,2015-16,http://global.nba.com/news/kings-fall-late-in-atlanta/,Shahbaz Khan,258,None,None,0.125,0.125,Rajon Rondo
4044,George’s Big Game Too Much For Sixers,2015-16,http://global.nba.com/news/game-recap-pacers-112-76ers-85/,Brian Seltzer,780,None,None,0.117959006346103,0.117959006346103,Nerlens Noel
4045,Westbrook’s 43 Points Lead Thunder To Win Over Pelicans,2015-16,http://global.nba.com/news/thunder-vs-new-orleans-pelicans-game-recap-nov-18-2015/,NBA News,Default,Default,Default,0.0343125128839414,0.0343125128839414,Dion Waiters
4046,Celtics Fall To Late Mavericks Run,2015-16,http://global.nba.com/news/keys-to-the-game-mavericks-106-celtics-102/,NBA News,Default,Default,Default,0.0509312169312169,0.0509312169312169,Avery Bradley
4047,"Durant, Davis of action for Pelicans-Thunder game",2015-16,http://global.nba.com/news/two-big-names-out-of-action-for-pelicans-thunder-game-on-espn/,Jim Eichenhofer,2565,21361,44563,-0.056071812802582,-0.056071812802582,Anthony Davis
4048,Blogtable: Will DeMarcus Cousins Or George Karl Last Longer In Sacramento?,2015-16,http://global.nba.com/news/blogtable-will-demarcus-cousins-or-george-karl-last-longer-in-sacramento/,NBA News,Default,Default,Default,0.1956720010408535,0.1956720010408535,DeMarcus Cousins
4049,Blogtable: Fallout In Houston After Kevin McHale’s Firing,2015-16,http://global.nba.com/news/blogtable-fallout-in-houston-after-kevin-mchales-firing/,NBA News,Default,Default,Default,0.0713694893541832,0.0713694893541832,James Harden
4050,Manu Ginobili To Miss Two Games With Injury,2015-16,http://global.nba.com/news/manu-ginobili-to-miss-two-games-with-injury/,NBA News,Default,Default,Default,-0.1333333333333333,-0.1333333333333333,James Harden
4051,Blogtable: Best Comeback Story?,2015-16,http://global.nba.com/news/blogtable-best-comeback-story/,NBA News,Default,Default,Default,0.1909175907806044,0.1909175907806044,Carmelo Anthony
4052,Rockets Fire Coach McHale,2015-16,http://global.nba.com/news/report-rockets-fire-coach-mchale/,NBA News,Default,Default,Default,0.1258033633033633,0.1258033633033633,James Harden
4053,Warriors Hold Off Raptors to Remain Undefeated,2015-16,http://global.nba.com/news/warriors-hold-off-raptors-to-remain-undefeated/,NBA News,Default,Default,Default,0.2294444444444444,0.2294444444444444,James Harden
4054,"Nets Take Down East-Elite Hawks, 90-88, In Thriller",2015-16,http://global.nba.com/news/recap-nets-90-hawks-88/,NBA News,Default,Default,Default,0.1413742690058479,0.1413742690058479,Joe Johnson
4055,Timberwolves 103 – Heat 91 Game Recap,2015-16,http://global.nba.com/news/timberwolves-103-heat-91-game-recap/,Joe Beguiristain,452,None,None,0.1166771094402673,0.1166771094402673,Dwyane Wade
