,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
218,Devin Harris,34,17.7,0.6,-2.9,-1.8,8.2,0.2,0.341,27,False,533,-1.1,0.6,0.9,12.4,['POINT GUARD'],harride01,1.3,DENVER NUGGETS,0.6,4.4,0.568,12.1,18.2,-0.1,1.1,0.096
255,Danuel House Jr.,24,9.4,1.2,-1.6,-0.8,17.0,0.1,0.24,23,False,403,-0.8,3.4,0.4,12.4,['SHOOTING GUARD'],houseda01,0.8,PHOENIX SUNS,0.45,10.1,0.533,7.2,16.2,0.0,0.6,0.066
519,Lance Stephenson,27,18.6,0.8,-1.8,-0.3,22.0,2.0,0.179,82,False,1850,-1.5,3.8,-0.2,12.4,['SHOOTING GUARD'],stephla01,1.2,INDIANA PACERS,0.327,12.9,0.495,14.6,21.6,0.1,1.8,0.046
372,Jodie Meeks,30,9.1,0.3,-1.1,-0.8,11.2,0.8,0.298,77,False,1119,-0.3,1.5,1.3,12.4,['SHOOTING GUARD'],meeksjo01,1.3,WASHINGTON WIZARDS,0.534,6.4,0.548,7.7,19.0,0.3,2.0,0.087
398,Timofey Mozgov,31,4.8,2.7,-3.9,-0.6,19.7,0.3,0.323,31,False,359,-3.3,9.4,0.1,12.3,['CENTER'],mozgoti01,0.7,BROOKLYN NETS,0.194,14.5,0.617,23.7,16.8,-0.2,0.4,0.055
399,Emmanuel Mudiay,21,24.1,0.4,-3.5,-2.1,11.6,0.3,0.242,42,False,752,-1.4,2.4,0.0,12.3,['POINT GUARD'],mudiaem01,1.4,DENVER NUGGETS,0.317,7.0,0.504,16.8,24.8,-0.3,0.3,0.019
125,Allen Crabbe,25,8.4,1.2,-0.7,-0.7,14.4,1.4,0.163,75,False,2197,0.0,1.3,1.8,12.3,['SHOOTING GUARD'],crabbal01,1.0,BROOKLYN NETS,0.643,7.8,0.558,8.1,19.0,0.7,3.2,0.07
533,Isaiah Thomas,28,25.1,0.4,-4.8,-3.6,6.5,0.1,0.351,15,False,406,-1.2,2.0,-0.1,12.3,['POINT GUARD'],thomais02,1.1,CLEVELAND CAVALIERS,0.448,4.3,0.493,15.5,28.9,-0.3,-0.1,-0.008
594,Guerschon Yabusele,22,10.0,1.8,-1.2,0.2,16.1,0.3,0.361,33,False,235,-1.4,8.0,0.3,12.3,['POWER FORWARD'],yabusgu01,0.9,BOSTON CELTICS,0.607,12.1,0.559,14.5,15.7,0.0,0.6,0.122
421,David Nwaba,25,9.4,1.6,-2.5,0.2,16.0,1.4,0.48,70,False,1646,-2.7,5.6,1.1,12.2,['SHOOTING GUARD'],nwabada01,1.7,CHICAGO BULLS,0.123,10.6,0.542,13.1,15.6,-0.2,2.4,0.071
348,Ian Mahinmi,31,6.6,3.2,-4.4,0.2,17.4,1.4,0.516,77,False,1145,-4.6,13.4,0.8,12.2,['CENTER'],mahinia01,1.6,WASHINGTON WIZARDS,0.008,15.4,0.601,24.7,15.6,-0.7,2.2,0.093
243,George Hill,31,14.0,1.9,-1.2,-0.5,7.3,0.3,0.219,24,False,669,-0.7,3.4,0.8,12.2,['POINT GUARD'],hillge01,1.6,CLEVELAND CAVALIERS,0.412,5.4,0.551,12.0,15.4,0.1,1.1,0.077
226,Josh Hart,22,7.6,0.9,-0.1,0.5,16.0,1.5,0.251,63,False,1461,-0.6,3.1,1.9,12.2,['SHOOTING GUARD'],hartjo01,1.5,LOS ANGELES LAKERS,0.525,9.6,0.596,10.1,13.5,0.7,3.4,0.111
188,Langston Galloway,26,10.1,0.5,0.1,0.2,10.3,0.9,0.121,58,False,863,-0.2,1.6,0.5,12.2,['SHOOTING GUARD'],gallola01,2.0,DETROIT PISTONS,0.641,5.9,0.503,4.8,19.3,0.5,1.4,0.08
547,Denzel Valentine,24,17.8,0.5,-1.0,0.0,18.3,1.5,0.071,77,False,2095,-1.0,2.4,1.0,12.1,['SHOOTING GUARD'],valende01,1.5,CHICAGO BULLS,0.513,10.1,0.527,11.8,17.5,0.5,2.5,0.057
49,Jabari Bird,23,10.5,0.7,-3.1,-0.4,12.2,0.2,0.5,13,False,115,-2.7,5.8,0.1,12.1,['SHOOTING GUARD'],birdja01,1.3,BOSTON CELTICS,0.269,9.0,0.615,20.1,15.4,0.0,0.2,0.098
391,E'Twaun Moore,28,10.1,0.4,-1.6,-0.5,7.3,1.6,0.082,82,False,2586,-1.0,2.5,2.8,12.1,['SHOOTING GUARD'],mooreet01,1.5,NEW ORLEANS PELICANS,0.362,5.0,0.593,10.6,16.1,0.3,4.4,0.081
305,Luke Kennard,21,12.7,0.8,-0.8,0.1,11.9,1.4,0.163,73,False,1463,-0.9,1.6,1.1,12.1,['SHOOTING GUARD'],kennalu01,1.5,DETROIT PISTONS,0.419,6.6,0.56,12.2,17.2,0.5,2.6,0.085
25,Luke Babbitt,28,7.0,0.8,-0.7,-1.1,14.9,0.3,0.131,37,False,570,0.4,1.0,0.9,12.0,['SMALL FORWARD'],babbilu01,0.6,ATLANTA HAWKS,0.661,7.9,0.636,7.8,14.8,0.2,1.1,0.094
552,Noah Vonleh,22,3.8,1.9,-0.9,0.6,30.0,0.7,0.323,33,False,476,-1.5,8.1,0.4,12.0,['POWER FORWARD'],vonleno01,0.6,PORTLAND TRAIL BLAZERS,0.063,19.1,0.543,12.0,11.5,0.1,1.2,0.117
367,Rodney McGruder,26,8.4,0.9,-1.4,-0.3,8.3,0.3,0.11,18,False,299,-1.0,4.1,0.5,12.0,['SHOOTING GUARD'],mcgruro01,1.3,MIAMI HEAT,0.479,6.2,0.595,5.0,12.1,0.1,0.8,0.125
36,Aron Baynes,31,9.6,2.9,-2.9,0.7,22.1,2.5,0.175,81,False,1485,-3.6,9.7,0.5,12.0,['CENTER'],baynear01,0.7,BOSTON CELTICS,0.047,16.0,0.502,14.3,16.8,-0.3,3.0,0.097
326,Damion Lee,25,11.2,0.2,-1.9,0.4,16.6,0.4,0.191,15,False,404,-2.3,3.0,0.0,12.0,['SHOOTING GUARD'],leeda03,2.3,ATLANTA HAWKS,0.395,9.8,0.489,7.8,19.3,0.0,0.4,0.046
10,Al-Farouq Aminu,27,5.8,1.6,0.4,1.1,22.3,3.2,0.137,69,False,2072,-0.7,5.2,0.9,12.0,['POWER FORWARD'],aminual01,1.9,PORTLAND TRAIL BLAZERS,0.582,13.8,0.522,11.3,14.8,1.3,4.2,0.097
347,Josh Magette,28,36.4,0.4,-2.6,-0.6,8.8,0.1,0.174,18,False,216,-2.0,1.0,0.3,11.9,['POINT GUARD'],magetjo01,1.8,ATLANTA HAWKS,0.478,4.9,0.464,15.4,11.8,0.0,0.4,0.092
163,James Ennis III,27,7.0,1.1,-0.6,-0.1,11.7,0.6,0.329,45,False,1053,-0.5,5.7,1.5,11.9,['SMALL FORWARD'],ennisja01,1.5,MEMPHIS GRIZZLIES,0.378,8.6,0.61,13.0,12.5,0.4,2.0,0.093
413,Raul Neto,25,23.0,0.7,-1.4,0.2,9.5,0.6,0.232,41,False,498,-1.6,1.6,0.3,11.9,['POINT GUARD'],netora01,1.3,UTAH JAZZ,0.311,5.6,0.55,17.8,18.3,0.1,0.9,0.086
433,Kelly Oubre Jr.,22,6.4,1.4,-1.7,-0.1,15.4,2.3,0.295,81,False,2231,-1.6,3.0,1.4,11.9,['SMALL FORWARD'],oubreke01,1.8,WASHINGTON WIZARDS,0.467,9.2,0.534,9.2,19.4,0.2,3.7,0.08
422,Johnny O'Bryant,24,5.9,1.3,-4.4,-1.5,18.6,0.4,0.146,36,False,379,-2.9,8.1,-0.1,11.9,['POWER FORWARD'],obryajo01,1.2,CHARLOTTE HORNETS,0.251,13.3,0.47,7.6,22.5,-0.2,0.3,0.038
499,Wayne Selden,23,16.0,0.7,-3.1,-2.2,6.8,0.2,0.219,35,False,692,-0.9,2.6,0.1,11.8,['SHOOTING GUARD'],seldewa01,1.3,MEMPHIS GRIZZLIES,0.454,4.7,0.551,15.5,22.6,-0.2,0.3,0.023
19,Trevor Ariza,32,6.8,0.5,0.7,0.7,12.9,2.8,0.137,67,False,2269,0.0,1.7,2.6,11.8,['SMALL FORWARD'],arizatr01,2.1,HOUSTON ROCKETS,0.71,7.3,0.567,7.0,14.4,1.5,5.3,0.113
379,Patty Mills,29,16.0,0.4,-1.0,-0.4,6.8,2.1,0.173,82,False,2107,-0.6,1.4,2.0,11.8,['POINT GUARD'],millspa02,1.3,SAN ANTONIO SPURS,0.607,4.1,0.558,12.6,17.8,0.5,4.1,0.093
274,Josh Jackson,20,10.1,1.4,-4.2,-1.4,14.2,1.2,0.299,77,False,1959,-2.8,5.1,-2.0,11.8,['SMALL FORWARD'],jacksjo02,2.0,PHOENIX SUNS,0.233,9.6,0.48,12.2,26.0,-1.1,-0.7,-0.018
450,Gary Payton II,25,15.1,1.4,-2.6,-0.1,16.5,0.1,0.146,11,False,115,-2.5,8.4,0.0,11.8,['POINT GUARD'],paytoga02,1.7,LOS ANGELES LAKERS,0.317,12.5,0.447,8.4,17.6,0.0,0.2,0.063
60,Joel Bolomboy,24,0.0,0.0,-5.0,-2.4,12.3,0.0,1.0,6,False,38,-2.6,18.6,0.0,11.7,['POWER FORWARD'],bolomjo01,2.6,MILWAUKEE BUCKS,0.167,15.4,0.521,18.8,12.6,0.0,0.1,0.079
486,Derrick Rose,29,13.0,1.1,-5.4,-3.5,6.8,0.0,0.311,16,False,308,-1.8,3.7,-0.1,11.6,['POINT GUARD'],rosede01,0.5,CLEVELAND CAVALIERS,0.182,5.3,0.523,15.7,25.6,-0.3,-0.1,-0.014
337,Shaun Livingston,32,16.8,1.5,-3.1,-0.4,9.2,0.9,0.178,71,False,1129,-2.8,3.4,0.9,11.6,['POINT GUARD'],livinsh01,1.5,GOLDEN STATE WARRIORS,0.015,6.5,0.533,13.6,16.6,-0.3,1.8,0.077
148,Damyean Dotson,23,9.5,0.4,-2.3,-0.6,17.5,0.3,0.143,44,False,474,-1.6,2.1,0.3,11.6,['SHOOTING GUARD'],dotsoda01,1.3,NEW YORK KNICKS,0.422,9.8,0.532,9.0,17.3,0.0,0.6,0.06
530,Miloš Teodosić,30,26.2,0.4,-1.7,-1.5,10.5,0.5,0.128,45,False,1134,-0.3,1.6,0.9,11.6,['POINT GUARD'],teodomi01,1.0,LOS ANGELES CLIPPERS,0.644,6.1,0.564,20.3,18.2,0.1,1.4,0.058
365,Doug McDermott,26,7.5,0.6,-2.6,-1.0,11.4,0.3,0.156,26,False,596,-1.5,1.3,0.6,11.5,['SMALL FORWARD'],mcderdo01,0.8,DALLAS MAVERICKS,0.439,6.1,0.611,10.3,16.3,-0.1,1.0,0.077
573,Isaiah Whitehead,22,19.6,0.8,-3.8,-0.4,13.1,0.2,0.221,16,False,180,-3.4,2.3,-0.3,11.5,['POINT GUARD'],whiteis01,2.2,BROOKLYN NETS,0.209,7.7,0.53,20.3,28.5,-0.1,-0.1,-0.035
270,Jarrett Jack,34,31.3,0.2,-2.8,-1.3,12.1,0.7,0.169,62,False,1548,-1.6,1.6,0.5,11.5,['POINT GUARD'],jackja01,1.1,NEW YORK KNICKS,0.194,6.8,0.489,19.5,16.7,-0.3,1.2,0.036
139,Sam Dekker,23,6.2,0.9,-2.9,-0.6,16.0,0.6,0.216,73,False,883,-2.3,5.6,0.6,11.5,['POWER FORWARD'],dekkesa01,1.3,LOS ANGELES CLIPPERS,0.232,10.8,0.534,10.4,15.5,-0.2,1.2,0.066
588,Justise Winslow,21,13.0,1.7,-1.1,1.1,20.5,2.4,0.213,68,False,1680,-2.2,4.3,0.2,11.5,['POWER FORWARD'],winslju01,1.6,MIAMI HEAT,0.264,12.4,0.496,12.6,16.3,0.4,2.6,0.075
356,Wesley Matthews,31,12.3,0.7,-0.9,0.1,9.2,1.6,0.145,63,False,2131,-1.0,1.4,1.0,11.4,['SMALL FORWARD'],matthwe02,1.8,DALLAS MAVERICKS,0.577,5.2,0.541,10.1,17.6,0.6,2.6,0.059
177,Yogi Ferrell,24,13.5,0.4,-1.4,0.0,11.2,1.5,0.141,82,False,2282,-1.3,1.2,1.5,11.4,['SHOOTING GUARD'],ferreyo01,1.4,DALLAS MAVERICKS,0.492,6.1,0.54,9.1,17.0,0.4,3.0,0.064
587,Jamil Wilson,27,5.2,2.4,0.2,0.2,11.5,0.2,0.049,15,False,274,0.0,1.2,0.4,11.4,['SMALL FORWARD'],wilsoja02,0.9,LOS ANGELES CLIPPERS,0.778,6.4,0.634,8.8,14.3,0.2,0.5,0.096
205,Danny Green,30,8.9,3.7,0.4,1.4,13.0,2.9,0.116,70,False,1791,-1.0,2.5,0.1,11.4,['SHOOTING GUARD'],greenda02,1.8,SAN ANTONIO SPURS,0.57,7.7,0.509,11.2,16.6,1.1,2.9,0.078
308,Sean Kilpatrick,28,10.9,0.4,-2.6,-1.3,13.7,0.1,0.232,23,False,205,-1.3,0.6,0.0,11.3,['SHOOTING GUARD'],kilpase01,1.2,MILWAUKEE BUCKS,0.561,7.1,0.515,9.1,21.9,0.0,0.1,0.035
182,Tim Frazier,27,31.1,0.7,-0.9,1.8,13.1,1.0,0.174,59,False,838,-2.8,2.4,0.4,11.3,['POINT GUARD'],fraziti01,2.8,WASHINGTON WIZARDS,0.326,7.8,0.475,23.5,12.8,0.2,1.4,0.08
592,Brandan Wright,30,0.0,5.7,-1.2,0.3,7.5,0.0,0.0,1,False,15,-1.5,7.6,0.0,11.3,['POWER FORWARD'],wrighbr03,0.0,HOUSTON ROCKETS,0.0,7.5,0.667,0.0,8.8,0.0,0.0,0.157
90,José Calderón,36,17.4,0.2,-1.9,-0.5,8.5,0.3,0.162,57,False,914,-1.4,1.7,1.5,11.3,['POINT GUARD'],caldejo01,1.4,CLEVELAND CAVALIERS,0.524,5.2,0.643,17.1,11.6,0.0,1.8,0.095
181,De'Aaron Fox,20,24.6,0.9,-4.2,-1.5,10.0,1.1,0.245,73,False,2026,-2.7,1.8,-1.7,11.2,['POINT GUARD'],foxde01,1.7,SACRAMENTO KINGS,0.192,5.7,0.478,16.4,23.4,-1.1,-0.6,-0.014
561,Derrick Walton,22,14.6,1.7,1.3,2.4,10.7,0.2,0.24,16,False,147,-1.1,1.5,0.2,11.2,['POINT GUARD'],waltode01,2.4,MIAMI HEAT,0.68,6.1,0.525,6.7,9.1,0.1,0.4,0.128
261,Andre Iguodala,34,16.2,1.9,-0.3,0.8,12.6,1.6,0.272,64,False,1622,-1.1,3.7,1.6,11.2,['SMALL FORWARD'],iguodan01,1.6,GOLDEN STATE WARRIORS,0.366,8.5,0.536,15.8,11.5,0.7,3.2,0.094
487,Derrick Rose,29,15.2,0.0,-5.5,-2.6,3.1,0.0,0.093,9,False,112,-2.9,3.1,-0.1,11.2,['POINT GUARD'],rosede01,1.8,MINNESOTA TIMBERWOLVES,0.111,3.1,0.463,11.1,25.0,-0.1,-0.1,-0.029
164,James Ennis III,27,5.9,1.0,-2.3,-0.2,9.6,0.5,0.265,27,False,551,-2.2,3.9,0.5,11.2,['SMALL FORWARD'],ennisja01,1.4,DETROIT PISTONS,0.426,6.7,0.558,9.0,16.0,-0.1,1.0,0.09
165,Tyler Ennis,23,21.9,1.2,-2.1,0.9,11.8,0.7,0.129,54,False,683,-3.0,3.0,0.1,11.1,['POINT GUARD'],ennisty01,2.1,LOS ANGELES LAKERS,0.25,7.4,0.473,13.8,17.1,0.0,0.8,0.058
549,Rashad Vaughn,21,9.9,1.5,-1.3,-1.2,10.1,0.1,0.12,22,False,173,-0.1,1.4,0.2,11.1,['SHOOTING GUARD'],vaughra01,1.2,MILWAUKEE BUCKS,0.7,5.8,0.56,7.1,14.8,0.0,0.3,0.073
105,Marquese Chriss,20,8.1,3.7,-2.8,0.4,22.7,1.5,0.331,72,False,1527,-3.2,5.2,-0.8,11.1,['POWER FORWARD'],chrisma01,1.6,PHOENIX SUNS,0.398,13.8,0.509,16.4,18.1,-0.3,0.7,0.023
386,Greg Monroe,27,10.2,0.0,-5.6,-2.4,28.1,0.0,0.121,5,False,79,-3.2,8.9,-0.1,11.1,['CENTER'],monrogr01,0.0,MILWAUKEE BUCKS,0.0,18.5,0.489,14.7,23.3,-0.1,0.0,-0.013
566,Briante Weber,25,15.2,2.2,1.5,4.6,14.2,0.2,0.182,13,False,118,-3.1,2.9,0.1,11.1,['POINT GUARD'],weberbr01,4.2,HOUSTON ROCKETS,0.409,8.6,0.547,22.8,11.5,0.1,0.3,0.119
432,Cedi Osman,22,8.7,0.4,-2.9,-0.7,16.6,0.4,0.247,61,False,672,-2.1,3.2,0.5,11.0,['SMALL FORWARD'],osmande01,1.6,CLEVELAND CAVALIERS,0.468,10.0,0.577,13.4,15.7,-0.1,0.9,0.064
303,Cory Joseph,26,16.1,0.7,-1.5,0.3,11.4,2.0,0.156,82,False,2210,-1.8,2.0,1.2,11.0,['POINT GUARD'],josepco01,1.8,INDIANA PACERS,0.315,6.7,0.503,11.9,14.8,0.3,3.1,0.068
300,Jalen Jones,24,3.9,0.5,-5.9,-2.6,15.6,0.1,0.266,12,False,162,-3.3,8.6,-0.1,10.9,['SMALL FORWARD'],jonesja04,1.5,DALLAS MAVERICKS,0.391,12.0,0.483,8.9,22.0,-0.2,0.1,0.024
525,Isaiah Taylor,23,27.0,0.7,-4.4,-1.3,6.9,0.5,0.362,67,False,1167,-3.1,2.1,0.2,10.9,['POINT GUARD'],taylois01,1.4,ATLANTA HAWKS,0.205,4.5,0.492,15.7,20.1,-0.7,0.6,0.027
59,Andrew Bogut,33,9.1,4.9,-2.8,1.9,25.4,0.3,0.08,24,False,216,-4.7,12.9,0.1,10.9,['CENTER'],bogutan01,0.9,LOS ANGELES LAKERS,0.0,19.2,0.696,42.3,8.8,-0.1,0.4,0.094
454,Marshall Plumlee,25,4.8,1.6,-4.5,-0.6,29.2,0.0,5.333,8,False,52,-3.9,9.0,0.1,10.9,['CENTER'],plumlma02,0.0,MILWAUKEE BUCKS,0.0,19.2,0.697,23.0,11.3,0.0,0.2,0.143
482,Andre Roberson,26,6.0,3.1,-0.1,1.8,12.2,1.3,0.235,39,False,1037,-1.9,7.8,0.8,10.9,['SHOOTING GUARD'],roberan03,2.2,OKLAHOMA CITY THUNDER,0.222,9.9,0.543,14.4,8.6,0.5,2.2,0.1
104,Wilson Chandler,30,9.4,1.4,-2.1,-1.1,14.1,1.2,0.181,74,False,2346,-1.0,4.9,2.1,10.9,['SMALL FORWARD'],chandwi01,0.9,DENVER NUGGETS,0.39,9.6,0.542,11.9,14.3,-0.1,3.3,0.067
484,Glenn Robinson III,24,6.8,0.3,-0.7,0.4,8.6,0.3,0.129,23,False,338,-1.2,3.7,0.4,10.8,['SMALL FORWARD'],robingl02,1.9,INDIANA PACERS,0.4,6.2,0.529,5.3,12.5,0.1,0.6,0.088
247,Justin Holiday,28,10.1,1.2,-1.9,-0.3,12.8,1.6,0.21,72,False,2265,-1.6,1.4,0.1,10.8,['SHOOTING GUARD'],holidju01,1.7,CHICAGO BULLS,0.574,6.9,0.513,9.8,18.2,0.0,1.7,0.036
509,Marcus Smart,23,23.7,1.2,-1.2,1.0,9.8,2.5,0.258,54,False,1614,-2.1,3.0,-0.6,10.8,['SHOOTING GUARD'],smartma01,2.2,BOSTON CELTICS,0.483,6.4,0.479,18.4,19.4,0.3,1.9,0.056
423,Royce O'Neale,24,12.0,1.2,-0.2,1.8,20.6,1.8,0.268,69,False,1150,-2.0,2.5,0.5,10.8,['SMALL FORWARD'],onealro01,1.6,UTAH JAZZ,0.415,11.7,0.54,14.8,14.6,0.5,2.4,0.099
97,Michael Carter-Williams,26,19.4,2.3,-1.5,1.8,13.3,1.1,0.389,52,False,835,-3.3,4.7,-0.2,10.8,['POINT GUARD'],cartemi01,2.6,CHARLOTTE HORNETS,0.258,8.9,0.446,16.2,16.6,0.1,0.9,0.05
96,Vince Carter,41,9.7,2.4,-1.2,0.7,15.1,0.9,0.131,58,False,1026,-1.9,1.9,0.3,10.8,['SMALL FORWARD'],cartevi01,2.1,SACRAMENTO KINGS,0.583,8.2,0.523,10.7,14.7,0.2,1.2,0.056
130,Jae Crowder,27,8.6,1.0,-1.7,0.2,12.7,1.0,0.19,27,False,744,-1.9,2.8,-0.1,10.8,['SMALL FORWARD'],crowdja01,1.6,UTAH JAZZ,0.515,7.8,0.499,9.1,21.3,0.1,0.9,0.06
324,T.J. Leaf,20,2.8,0.8,-3.1,-1.7,13.0,0.3,0.118,53,False,459,-1.4,7.2,0.5,10.7,['POWER FORWARD'],leaftj01,0.5,INDIANA PACERS,0.309,10.1,0.545,6.5,14.9,-0.1,0.8,0.082
453,Alec Peters,22,7.9,0.7,-2.8,-2.3,14.0,0.0,0.135,20,False,225,-0.5,3.7,0.2,10.7,['POWER FORWARD'],peteral01,0.4,PHOENIX SUNS,0.784,8.8,0.523,4.9,15.5,0.0,0.3,0.055
436,Georgios Papagiannis,20,11.5,4.8,-5.6,-1.0,24.2,0.1,0.0,16,False,118,-4.7,11.1,-0.2,10.7,['CENTER'],papagge01,0.9,SACRAMENTO KINGS,0.0,17.4,0.415,16.3,18.7,-0.1,0.0,-0.018
374,Jordan Mickey,23,4.8,3.0,-5.6,-0.3,24.9,0.4,0.232,23,False,284,-5.2,7.1,-0.1,10.6,['POWER FORWARD'],mickejo01,1.1,MIAMI HEAT,0.195,16.0,0.515,16.6,17.1,-0.3,0.3,0.054
140,Malcolm Delaney,28,23.4,0.5,-2.6,-0.4,10.0,0.6,0.323,54,False,1014,-2.2,1.0,0.4,10.6,['POINT GUARD'],delanma01,1.7,ATLANTA HAWKS,0.435,5.5,0.519,16.9,16.9,-0.1,1.0,0.047
456,Miles Plumlee,29,7.2,2.8,-3.8,-0.1,18.3,0.7,0.333,55,False,918,-3.7,9.4,0.1,10.6,['CENTER'],plumlmi01,0.9,ATLANTA HAWKS,0.0,13.9,0.574,23.4,12.8,-0.4,0.9,0.046
483,Devin Robinson,22,0.0,0.0,-2.1,2.1,26.0,0.0,0.0,1,False,13,-4.2,17.4,0.0,10.5,['SMALL FORWARD'],robinde01,3.8,WASHINGTON WIZARDS,0.0,21.7,0.333,0.0,10.2,0.0,0.0,0.098
291,Omari Johnson,28,14.5,0.0,-4.5,-2.7,11.1,0.0,0.0,4,False,75,-1.8,6.0,0.1,10.5,['POWER FORWARD'],johnsom01,1.3,MEMPHIS GRIZZLIES,0.571,8.5,0.524,12.5,14.4,0.0,0.1,0.053
309,Sean Kilpatrick,28,12.1,0.0,-4.5,-3.7,5.7,0.0,0.111,4,False,38,-0.8,0.0,0.0,10.5,['SHOOTING GUARD'],kilpase01,0.0,LOS ANGELES CLIPPERS,0.389,2.9,0.503,5.0,22.6,0.0,0.0,0.029
353,Jarell Martin,23,7.0,2.8,-4.0,-0.7,15.8,1.2,0.234,73,False,1661,-3.3,6.6,0.1,10.5,['POWER FORWARD'],martija01,1.2,MEMPHIS GRIZZLIES,0.198,11.1,0.516,13.6,17.1,-0.8,1.3,0.038
557,Dion Waiters,26,19.8,0.8,-3.5,-1.4,8.5,0.8,0.168,30,False,918,-2.1,1.0,-0.7,10.5,['SHOOTING GUARD'],waitedi01,1.3,MIAMI HEAT,0.415,4.7,0.487,13.7,25.0,-0.4,0.1,0.004
480,Malachi Richardson,22,0.0,0.0,-8.6,-3.0,22.0,0.0,0.0,1,False,5,-5.6,0.0,0.0,10.5,['SHOOTING GUARD'],richama01,0.0,TORONTO RAPTORS,0.5,11.2,0.5,0.0,17.5,0.0,0.0,0.045
160,Henry Ellenson,21,9.4,0.0,-4.4,-1.9,24.3,0.4,0.199,38,False,329,-2.6,3.3,-0.2,10.5,['POWER FORWARD'],ellenhe01,0.8,DETROIT PISTONS,0.411,13.6,0.476,10.2,23.8,-0.2,0.1,0.02
167,Jeremy Evans,30,0.0,0.0,-9.9,-4.2,0.0,0.0,0.0,1,False,5,-5.7,22.3,0.0,10.4,['SMALL FORWARD'],evansje01,0.0,ATLANTA HAWKS,0.0,11.2,1.0,50.0,17.5,0.0,0.0,-0.028
102,Mario Chalmers,31,21.5,0.9,-3.2,0.5,12.0,1.3,0.312,66,False,1421,-3.7,1.0,-0.6,10.4,['POINT GUARD'],chalmma01,2.8,MEMPHIS GRIZZLIES,0.431,6.4,0.503,18.8,19.6,-0.4,0.6,0.021
586,D.J. Wilson,21,6.1,1.2,-2.0,0.0,13.2,0.1,0.125,22,False,71,-2.0,3.3,0.0,10.3,['POWER FORWARD'],wilsodj01,2.1,MILWAUKEE BUCKS,0.313,8.3,0.622,19.2,13.3,0.0,0.1,0.054
357,Luc Mbah a Moute,31,5.0,1.4,-0.2,1.4,11.7,2.1,0.275,61,False,1564,-1.6,1.6,0.8,10.3,['POWER FORWARD'],mbahalu01,2.3,HOUSTON ROCKETS,0.501,6.7,0.595,15.0,12.8,0.7,2.8,0.087
320,Shane Larkin,25,18.5,0.2,-1.7,1.1,10.7,1.1,0.169,54,False,775,-2.8,2.1,0.3,10.3,['POINT GUARD'],larkish01,1.9,BOSTON CELTICS,0.393,6.5,0.491,12.3,15.5,0.1,1.4,0.087
529,Garrett Temple,31,11.3,1.6,-2.5,-0.3,9.6,0.9,0.164,65,False,1615,-2.2,1.5,0.3,10.2,['SHOOTING GUARD'],templga01,1.8,SACRAMENTO KINGS,0.477,5.4,0.536,13.4,16.4,-0.2,1.2,0.035
400,Emmanuel Mudiay,21,25.0,1.2,-4.6,-1.4,10.8,0.4,0.25,22,False,493,-3.3,2.3,-0.7,10.2,['POINT GUARD'],mudiaem01,2.0,NEW YORK KNICKS,0.225,6.5,0.428,15.3,23.7,-0.3,-0.3,-0.034
385,Malik Monk,19,16.9,0.9,-3.4,-2.0,7.5,0.5,0.089,63,False,854,-1.3,1.0,-0.5,10.2,['SHOOTING GUARD'],monkma01,1.1,CHARLOTTE HORNETS,0.572,4.2,0.477,10.0,24.9,-0.3,0.0,0.0
349,Thon Maker,20,5.2,3.7,-3.5,-0.4,14.1,1.1,0.294,74,False,1238,-3.2,7.1,0.3,10.2,['CENTER'],makerth01,1.5,MILWAUKEE BUCKS,0.329,10.6,0.499,11.0,14.6,-0.5,1.5,0.056
129,Jae Crowder,27,6.0,0.8,-3.0,-1.0,10.8,0.6,0.245,53,False,1346,-1.9,3.5,1.1,10.2,['SMALL FORWARD'],crowdja01,1.5,CLEVELAND CAVALIERS,0.503,7.2,0.545,9.2,15.1,-0.3,1.7,0.059
185,Channing Frye,34,9.5,0.5,-1.5,-0.5,16.2,0.1,0.093,9,False,150,-1.0,1.4,0.2,10.2,['CENTER'],fryech01,0.3,LOS ANGELES LAKERS,0.581,8.9,0.581,8.2,13.8,0.0,0.3,0.091
596,Joe Young,25,9.9,0.2,-3.5,-1.2,10.3,0.4,0.156,53,False,558,-2.3,2.4,0.1,10.1,['POINT GUARD'],youngjo01,1.3,INDIANA PACERS,0.355,6.4,0.521,11.6,18.0,-0.2,0.5,0.043
369,Alfonzo McKinnie,25,2.7,1.5,-3.0,-0.4,12.4,0.1,0.2,14,False,53,-2.6,2.2,0.0,10.1,['SMALL FORWARD'],mckinal01,0.9,TORONTO RAPTORS,0.6,7.4,0.643,15.5,16.0,0.0,0.1,0.084
560,Tyrone Wallace,23,11.8,1.3,-3.5,-0.4,10.7,0.5,0.316,30,False,851,-3.1,2.7,0.2,10.1,['POINT GUARD'],wallaty01,1.5,LOS ANGELES CLIPPERS,0.162,6.8,0.517,14.1,16.6,-0.3,0.7,0.042
