,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
563,Isaiah Roby,23,12.1,3.3,0.6,0.2,15.6,1.1,0.359,45,False,948,0.4,8.0,1.8,18.3,['POWER FORWARD'],robyis01,1.8,OKLAHOMA CITY THUNDER,0.307,11.8,0.607,10.3,19.0,0.6,2.9,0.147
645,Obi Toppin,23,10.9,2.6,2.0,0.3,17.7,1.5,0.262,72,False,1230,1.7,5.9,2.5,18.3,['POWER FORWARD'],toppiob01,1.0,NEW YORK KNICKS,0.357,11.7,0.614,9.6,20.8,1.2,3.9,0.153
346,Damian Jones,26,10.2,4.0,0.3,0.5,18.5,0.9,0.492,56,False,1017,-0.2,7.9,2.4,18.3,['CENTER'],jonesda03,1.2,SACRAMENTO KINGS,0.109,13.2,0.701,15.4,16.2,0.6,3.3,0.156
542,Trevelin Queen,24,8.8,1.2,1.9,-0.8,13.4,0.1,0.121,10,False,74,2.7,10.3,0.1,18.2,['SHOOTING GUARD'],queentr01,3.2,HOUSTON ROCKETS,0.727,11.9,0.619,16.8,23.9,0.1,0.1,0.08
298,Dwight Howard,36,5.0,3.3,-0.2,0.0,26.3,1.3,0.667,60,False,971,-0.2,13.1,2.2,18.2,['CENTER'],howardw01,1.7,LOS ANGELES LAKERS,0.068,19.7,0.657,14.2,14.6,0.4,3.5,0.174
660,Nikola Vučević,31,15.2,2.5,0.9,0.1,30.7,3.2,0.105,73,False,2418,0.8,6.6,1.4,18.2,['CENTER'],vucevni01,1.4,CHICAGO BULLS,0.287,18.7,0.533,10.1,24.5,1.8,4.5,0.09
535,Dwight Powell,30,8.1,2.0,0.9,0.5,14.3,2.2,0.529,82,False,1798,0.4,10.7,6.0,18.1,['CENTER'],poweldw01,1.0,DALLAS MAVERICKS,0.092,12.5,0.725,11.5,14.0,1.3,8.2,0.219
445,Khris Middleton,30,25.5,0.8,1.6,-0.3,15.3,2.2,0.285,66,False,2141,1.9,2.1,3.2,18.1,['SMALL FORWARD'],middlkh01,1.7,MILWAUKEE BUCKS,0.425,8.8,0.577,14.2,26.7,1.9,5.3,0.119
671,Brad Wanamaker,32,33.9,0.0,2.9,4.7,16.2,0.0,0.6,1,False,27,-1.8,0.0,0.1,18.1,['POINT GUARD'],wanambr01,3.7,WASHINGTON WIZARDS,0.0,8.2,0.554,0.0,10.4,0.0,0.1,0.216
663,Moritz Wagner,24,15.4,1.2,1.6,0.1,21.0,1.0,0.326,63,False,960,1.5,4.6,1.8,18.1,['CENTER'],wagnemo01,1.0,ORLANDO MAGIC,0.508,12.8,0.623,11.0,22.9,0.9,2.8,0.138
54,Goga Bitadze,22,11.2,5.0,-0.8,-0.6,15.3,0.6,0.373,50,False,729,-0.2,11.9,1.3,18.0,['CENTER'],bitadgo01,1.4,INDIANA PACERS,0.317,13.5,0.595,13.6,19.9,0.2,1.9,0.122
283,Jaylen Hoard,22,11.6,1.9,-0.9,-2.1,23.5,0.3,0.156,7,False,240,1.2,12.7,0.3,18.0,['SMALL FORWARD'],hoardja01,1.2,OKLAHOMA CITY THUNDER,0.278,18.0,0.536,7.7,18.7,0.1,0.6,0.118
74,Malcolm Brogdon,29,26.9,1.0,2.3,-0.5,14.3,0.4,0.308,36,False,1206,2.8,3.0,2.2,18.0,['POINT GUARD'],brogdma01,1.2,INDIANA PACERS,0.343,8.6,0.557,11.1,24.6,1.3,2.7,0.106
66,Chris Boucher,29,2.2,4.3,0.0,-0.4,21.3,2.4,0.334,80,False,1690,0.5,10.9,3.5,17.9,['SMALL FORWARD'],bouchch01,1.4,TORONTO RAPTORS,0.397,15.8,0.57,6.0,17.8,0.9,6.0,0.169
72,Miles Bridges,23,15.7,2.2,1.5,-0.3,17.8,2.3,0.274,80,False,2837,1.8,3.3,5.0,17.9,['POWER FORWARD'],bridgmi02,1.3,CHARLOTTE HORNETS,0.383,10.4,0.593,9.9,22.6,2.5,7.2,0.123
351,Mason Jones,23,10.9,0.0,-0.9,0.3,18.9,0.0,1.0,4,False,51,-1.2,2.1,0.2,17.8,['SHOOTING GUARD'],jonesma05,1.9,LOS ANGELES LAKERS,0.267,10.5,0.625,4.4,19.0,0.0,0.2,0.201
289,Richaun Holmes,28,6.8,3.3,-0.5,-0.1,22.9,0.9,0.3,45,False,1074,-0.4,9.3,2.4,17.8,['CENTER'],holmeri01,0.8,SACRAMENTO KINGS,0.017,16.1,0.689,14.2,15.8,0.4,3.2,0.145
517,Gary Payton II,29,7.6,1.7,3.7,3.4,14.9,2.6,0.169,71,False,1247,0.3,6.5,2.5,17.8,['SHOOTING GUARD'],paytoga02,3.8,GOLDEN STATE WARRIORS,0.349,10.8,0.679,9.8,14.3,1.8,5.2,0.199
531,Bobby Portis,26,6.4,2.4,0.2,-1.0,24.4,2.6,0.13,72,False,2028,1.2,9.6,2.9,17.7,['CENTER'],portibo01,1.3,MILWAUKEE BUCKS,0.388,17.2,0.571,8.9,21.3,1.1,5.5,0.131
208,Markelle Fultz,23,48.9,1.3,0.2,0.4,13.2,0.4,0.177,18,False,360,-0.1,1.2,0.0,17.7,['POINT GUARD'],fultzma01,2.7,ORLANDO MAGIC,0.097,7.2,0.517,17.5,27.5,0.2,0.4,0.053
27,Marvin Bagley III,22,6.9,1.3,-0.6,-0.9,19.8,0.4,0.27,18,False,490,0.4,8.0,0.7,17.7,['POWER FORWARD'],baglema01,1.3,DETROIT PISTONS,0.175,13.6,0.585,7.4,21.2,0.2,1.1,0.107
25,Udoka Azubuike,22,0.0,5.0,-1.4,0.4,28.8,0.3,0.224,17,False,195,-1.8,10.5,0.3,17.6,['CENTER'],azubuud01,0.3,UTAH JAZZ,0.0,19.9,0.743,18.2,14.7,0.0,0.6,0.157
131,DeMarcus Cousins,31,19.1,2.7,-3.1,-0.2,30.6,0.8,0.422,31,False,431,-2.8,13.4,-0.2,17.6,['CENTER'],couside01,2.2,DENVER NUGGETS,0.359,22.3,0.565,22.0,31.9,-0.1,0.6,0.065
31,Desmond Bane,23,13.5,1.1,2.7,0.3,13.6,2.7,0.141,76,False,2266,2.5,2.1,4.5,17.6,['SHOOTING GUARD'],banede01,1.9,MEMPHIS GRIZZLIES,0.475,7.7,0.592,8.7,23.1,2.7,7.2,0.153
568,Terry Rozier,27,19.7,1.0,1.7,-0.7,11.3,1.6,0.151,73,False,2458,2.4,2.4,4.3,17.6,['SHOOTING GUARD'],roziete01,1.8,CHARLOTTE HORNETS,0.508,6.8,0.566,7.2,23.2,2.3,5.9,0.115
1,Steven Adams,28,16.1,2.7,2.0,1.0,22.0,3.0,0.518,76,False,1999,1.0,17.9,3.8,17.6,['CENTER'],adamsst01,1.6,MEMPHIS GRIZZLIES,0.003,19.9,0.56,19.6,12.0,2.0,6.8,0.163
44,Bradley Beal,28,30.8,0.9,0.8,-1.2,11.4,0.7,0.263,40,False,1439,2.0,3.0,0.6,17.5,['SHOOTING GUARD'],bealbr01,1.2,WASHINGTON WIZARDS,0.272,7.3,0.539,13.6,30.8,1.0,1.4,0.046
354,DeAndre Jordan,33,4.5,5.7,-0.6,0.9,31.8,0.6,0.292,32,False,408,-1.5,13.5,0.7,17.5,['CENTER'],jordade01,1.2,LOS ANGELES LAKERS,0.0,22.7,0.657,17.3,12.8,0.2,1.3,0.153
652,Myles Turner,25,5.1,8.3,1.4,1.4,21.3,1.4,0.267,42,False,1235,0.1,5.8,1.7,17.4,['CENTER'],turnemy01,1.1,INDIANA PACERS,0.466,13.4,0.615,10.9,17.1,1.1,3.1,0.12
203,De'Aaron Fox,24,26.8,1.0,-0.6,-1.2,10.9,1.0,0.319,59,False,2083,0.6,1.3,1.5,17.4,['POINT GUARD'],foxde01,1.6,SACRAMENTO KINGS,0.228,6.0,0.549,11.9,29.1,0.7,2.5,0.058
712,Omer Yurtseven,23,11.0,3.0,-1.0,0.4,33.0,1.4,0.247,56,False,706,-1.4,13.9,0.8,17.4,['CENTER'],yurtsom01,1.2,MIAMI HEAT,0.045,23.6,0.546,13.0,19.9,0.2,2.1,0.145
707,Moses Wright,23,10.4,7.0,-0.3,-0.7,17.1,0.0,0.75,3,False,13,0.3,8.5,0.0,17.3,['POWER FORWARD'],wrighmo01,0.0,DALLAS MAVERICKS,0.25,12.8,0.47,0.0,18.4,0.0,0.0,0.16
55,Bismack Biyombo,29,6.2,4.6,-1.3,0.4,21.5,0.9,0.49,36,False,506,-1.7,13.7,0.9,17.3,['CENTER'],biyombi01,1.1,PHOENIX SUNS,0.0,17.7,0.596,12.4,17.1,0.1,1.8,0.17
154,Gorgui Dieng,32,12.7,3.1,2.1,0.8,26.1,0.4,0.232,44,False,371,1.4,9.5,0.8,17.3,['CENTER'],dienggo01,1.5,ATLANTA HAWKS,0.607,17.8,0.624,13.9,16.9,0.4,1.2,0.155
657,Fred VanVleet,27,26.7,1.4,3.6,0.5,11.4,2.8,0.202,65,False,2462,3.1,1.8,3.9,17.3,['POINT GUARD'],vanvlfr01,2.3,TORONTO RAPTORS,0.585,6.4,0.552,12.5,23.7,3.5,6.7,0.131
713,Cody Zeller,29,9.4,1.7,-2.1,-1.0,24.1,0.2,0.544,27,False,355,-1.2,14.9,0.9,17.2,['CENTER'],zelleco01,1.1,PORTLAND TRAIL BLAZERS,0.044,19.3,0.627,14.6,15.9,0.0,1.1,0.143
125,Mike Conley,34,27.7,0.9,3.1,0.7,8.8,2.3,0.205,72,False,2058,2.4,2.6,4.4,17.2,['POINT GUARD'],conlemi01,2.3,UTAH JAZZ,0.523,5.8,0.572,12.5,20.9,2.7,6.7,0.157
552,Naz Reid,22,8.7,5.6,0.0,0.5,18.0,1.6,0.313,77,False,1215,-0.5,8.8,1.5,17.2,['CENTER'],reidna01,1.6,MINNESOTA TIMBERWOLVES,0.349,13.3,0.588,13.2,21.4,0.6,3.2,0.125
103,Vernon Carey Jr.,20,0.0,0.0,-8.0,-5.2,12.6,0.0,0.5,4,False,17,-2.8,18.4,0.0,17.2,['CENTER'],careyve01,2.8,CHARLOTTE HORNETS,0.0,15.6,0.546,12.0,20.8,0.0,0.0,0.099
89,Jalen Brunson,25,24.3,0.1,0.9,0.0,11.7,2.7,0.211,79,False,2524,0.9,1.9,4.9,17.1,['SHOOTING GUARD'],brunsja01,1.3,DALLAS MAVERICKS,0.25,6.8,0.583,10.1,21.9,1.9,7.5,0.143
504,Eugene Omoruyi,24,15.8,0.0,4.0,0.7,30.9,0.0,0.8,4,False,18,3.3,12.3,0.1,17.0,['SMALL FORWARD'],omorueu01,0.0,DALLAS MAVERICKS,0.4,21.6,0.518,0.0,16.9,0.0,0.1,0.201
317,Jaren Jackson Jr.,22,5.8,7.4,-0.1,0.8,16.9,3.7,0.333,78,False,2126,-0.9,5.7,1.7,17.0,['POWER FORWARD'],jacksja02,1.6,MEMPHIS GRIZZLIES,0.387,11.2,0.535,9.9,25.4,1.0,5.4,0.121
629,Daniel Theis,29,8.0,3.3,-0.1,0.9,19.1,0.7,0.286,21,False,393,-1.0,7.6,0.9,17.0,['CENTER'],theisda01,1.1,BOSTON CELTICS,0.25,13.5,0.658,10.6,15.8,0.2,1.6,0.19
246,Tyrese Haliburton,21,31.4,1.7,2.6,0.4,10.0,1.2,0.177,51,False,1757,2.2,2.4,2.7,17.0,['SHOOTING GUARD'],halibty01,2.4,SACRAMENTO KINGS,0.43,6.2,0.575,15.4,18.3,2.0,4.0,0.109
566,Derrick Rose,33,27.5,1.9,2.3,0.0,9.8,0.7,0.113,26,False,636,2.3,3.5,0.8,16.9,['POINT GUARD'],rosede01,1.7,NEW YORK KNICKS,0.336,6.6,0.541,11.9,22.5,0.7,1.4,0.108
488,Jaylen Nowell,22,20.2,1.0,0.8,-0.7,11.4,0.7,0.223,62,False,975,1.5,2.4,2.1,16.8,['SHOOTING GUARD'],nowelja01,1.3,MINNESOTA TIMBERWOLVES,0.387,6.8,0.581,7.4,21.0,0.7,2.8,0.138
501,Victor Oladipo,29,26.3,0.6,1.3,-0.5,12.9,0.2,0.26,8,False,173,1.8,2.0,0.2,16.8,['SHOOTING GUARD'],oladivi01,1.4,MIAMI HEAT,0.493,7.5,0.608,16.4,25.1,0.1,0.4,0.124
293,Al Horford,35,16.4,4.2,4.3,2.9,22.2,3.8,0.167,69,False,2005,1.4,6.0,3.7,16.7,['CENTER'],horfoal01,1.2,BOSTON CELTICS,0.466,14.3,0.574,9.6,14.8,3.2,7.6,0.181
407,Trey Lyles,26,9.5,2.4,0.0,-0.4,21.2,0.9,0.458,51,False,990,0.5,6.2,1.3,16.7,['POWER FORWARD'],lylestr01,1.1,DETROIT PISTONS,0.38,13.3,0.576,10.5,22.3,0.5,2.2,0.106
503,Kelly Olynyk,30,23.3,2.2,1.6,1.0,18.3,0.8,0.311,40,False,764,0.5,7.3,0.8,16.7,['CENTER'],olynyke01,2.0,DETROIT PISTONS,0.416,12.5,0.561,15.1,21.5,0.7,1.6,0.104
636,Klay Thompson,31,16.1,1.7,1.1,-1.6,12.4,1.2,0.089,32,False,941,2.6,1.8,0.6,16.7,['SHOOTING GUARD'],thompkl01,0.8,GOLDEN STATE WARRIORS,0.517,7.3,0.547,6.7,29.6,0.7,1.8,0.091
90,Thomas Bryant,24,7.9,4.1,-1.0,-0.7,20.4,0.4,0.27,27,False,439,-0.4,6.7,0.7,16.6,['CENTER'],bryanth01,0.7,WASHINGTON WIZARDS,0.284,13.6,0.607,10.3,18.7,0.1,1.1,0.118
30,Mo Bamba,23,7.4,5.9,0.7,0.9,24.6,2.7,0.118,71,False,1824,-0.2,8.5,1.8,16.5,['CENTER'],bambamo01,1.0,ORLANDO MAGIC,0.455,16.5,0.582,10.6,17.2,1.2,4.5,0.118
178,Anthony Edwards,20,17.4,1.8,1.2,-0.4,12.5,2.4,0.225,72,False,2466,1.6,2.6,1.8,16.5,['SHOOTING GUARD'],edwaran01,2.0,MINNESOTA TIMBERWOLVES,0.484,7.5,0.56,12.2,26.4,2.0,4.3,0.084
355,DeAndre Jordan,33,5.6,3.8,-2.9,-1.4,30.8,0.3,0.259,16,False,214,-1.6,17.0,0.3,16.5,['CENTER'],jordade01,0.5,PHILADELPHIA 76ERS,0.0,24.0,0.615,21.0,16.0,0.0,0.6,0.131
353,Tyus Jones,25,28.2,0.1,1.7,0.5,11.0,1.6,0.12,73,False,1549,1.2,1.1,3.4,16.5,['POINT GUARD'],jonesty01,2.0,MEMPHIS GRIZZLIES,0.371,5.9,0.544,7.3,16.6,1.4,5.1,0.158
123,Zach Collins,24,16.3,3.8,-0.2,1.0,22.5,0.7,0.419,28,False,502,-1.2,9.5,0.6,16.4,['CENTER'],colliza01,1.2,SAN ANTONIO SPURS,0.265,16.0,0.594,19.7,19.2,0.2,1.2,0.118
9,Jose Alvarado,23,26.9,0.8,1.9,2.4,10.2,1.1,0.18,54,False,834,-0.5,3.2,1.0,16.4,['POINT GUARD'],alvarjo01,4.2,NEW ORLEANS PELICANS,0.374,6.6,0.52,11.2,18.4,0.8,2.1,0.121
570,D'Angelo Russell,25,33.1,1.0,0.8,-1.5,10.1,1.5,0.246,65,False,2077,2.2,1.3,2.9,16.3,['POINT GUARD'],russeda01,1.4,MINNESOTA TIMBERWOLVES,0.531,5.6,0.544,13.2,25.1,1.4,4.4,0.101
391,Caris LeVert,27,22.8,1.3,-0.3,-1.3,11.2,0.4,0.235,39,False,1214,1.0,2.7,1.1,16.3,['SHOOTING GUARD'],leverca01,1.4,INDIANA PACERS,0.304,6.9,0.53,9.9,26.8,0.5,1.5,0.06
35,Scottie Barnes,20,14.7,2.1,0.9,0.4,15.8,2.9,0.231,74,False,2617,0.5,7.7,3.7,16.3,['POWER FORWARD'],barnesc01,1.5,TORONTO RAPTORS,0.207,11.5,0.552,11.7,19.0,1.9,6.6,0.122
519,Reggie Perry,21,11.7,3.3,-3.8,-1.0,20.0,0.2,0.192,9,False,177,-2.8,9.0,0.0,16.2,['POWER FORWARD'],perryre01,2.5,PORTLAND TRAIL BLAZERS,0.205,14.3,0.532,11.5,23.4,-0.1,0.2,0.057
169,Goran Dragić,35,14.4,1.1,1.9,2.6,15.3,0.1,0.294,5,False,90,-0.6,2.3,0.2,16.2,['POINT GUARD'],dragigo01,2.8,TORONTO RAPTORS,0.412,8.4,0.521,2.5,18.7,0.1,0.3,0.162
424,Tyrese Maxey,21,19.1,1.1,0.6,-0.7,8.9,1.9,0.247,75,False,2650,1.3,1.1,5.4,16.2,['POINT GUARD'],maxeyty01,1.0,PHILADELPHIA 76ERS,0.311,5.1,0.594,7.4,20.2,1.8,7.3,0.132
460,Xavier Moon,27,27.0,1.9,-0.1,1.0,9.0,0.2,0.098,10,False,137,-1.1,1.6,0.2,16.2,['SHOOTING GUARD'],moonxa01,2.5,LOS ANGELES CLIPPERS,0.275,5.4,0.545,10.1,19.0,0.1,0.3,0.121
274,Tyler Herro,22,20.9,0.4,0.7,-0.9,15.4,2.4,0.195,66,False,2151,1.6,1.7,1.3,16.2,['SHOOTING GUARD'],herroty01,1.0,MIAMI HEAT,0.391,8.7,0.561,12.5,28.8,1.5,3.8,0.084
527,Jordan Poole,22,21.0,1.0,1.0,-0.3,10.5,2.9,0.251,76,False,2283,1.3,1.7,3.1,16.1,['SHOOTING GUARD'],poolejo01,1.3,GOLDEN STATE WARRIORS,0.548,6.2,0.598,13.7,26.0,1.7,6.0,0.126
299,Markus Howard,22,6.2,0.0,-1.2,-2.0,6.1,0.2,0.228,31,False,176,0.8,1.3,0.1,16.1,['SHOOTING GUARD'],howarma02,2.5,DENVER NUGGETS,0.693,3.8,0.567,5.9,29.4,0.0,0.3,0.082
233,Jerami Grant,27,12.5,2.9,1.2,-0.2,12.4,1.1,0.371,47,False,1500,1.4,1.9,1.2,16.1,['POWER FORWARD'],grantje01,1.4,DETROIT PISTONS,0.363,6.9,0.556,9.5,25.7,1.2,2.3,0.075
453,Evan Mobley,20,11.6,4.4,0.6,1.5,19.8,3.7,0.304,69,False,2331,-0.9,6.9,1.5,16.1,['POWER FORWARD'],mobleev01,1.2,CLEVELAND CAVALIERS,0.111,13.5,0.549,12.4,20.4,1.5,5.2,0.107
457,Greg Monroe,31,4.0,2.8,-4.5,-2.3,14.8,0.1,0.409,5,False,70,-2.2,17.0,0.1,16.0,['CENTER'],monrogr01,2.1,MILWAUKEE BUCKS,0.0,15.9,0.52,10.4,17.7,0.0,0.2,0.119
408,Trey Lyles,26,8.1,1.0,-1.0,-1.6,21.3,0.3,0.376,24,False,547,0.7,5.7,1.1,16.0,['POWER FORWARD'],lylestr01,0.6,SACRAMENTO KINGS,0.354,13.4,0.612,8.4,17.8,0.1,1.4,0.12
585,Alperen Şengün,19,19.1,4.1,-1.0,0.6,18.9,1.3,0.442,72,False,1489,-1.6,10.1,0.8,16.0,['CENTER'],sengual01,1.9,HOUSTON ROCKETS,0.223,14.5,0.552,18.8,22.0,0.4,2.1,0.068
399,Brook Lopez,33,3.0,4.8,-1.3,-0.7,11.9,0.3,0.176,13,False,298,-0.7,6.9,0.3,16.0,['CENTER'],lopezbr01,1.3,MILWAUKEE BUCKS,0.405,9.4,0.57,7.8,21.9,0.1,0.7,0.108
634,Isaiah Thomas,32,17.0,1.3,-2.7,-2.6,8.8,0.1,0.125,17,False,219,-0.1,1.4,0.2,16.0,['POINT GUARD'],thomais02,1.5,CHARLOTTE HORNETS,0.483,5.1,0.557,7.3,26.5,0.0,0.4,0.078
383,Jock Landale,26,10.6,2.0,-0.4,-1.1,13.5,0.4,0.201,54,False,589,0.7,11.1,1.0,16.0,['CENTER'],landajo01,0.8,SAN ANTONIO SPURS,0.436,12.3,0.597,12.3,18.1,0.2,1.5,0.121
188,Drew Eubanks,24,11.1,4.2,-1.2,0.7,23.4,0.8,0.497,49,False,595,-1.9,11.2,0.6,16.0,['CENTER'],eubandr01,1.0,SAN ANTONIO SPURS,0.05,17.3,0.588,19.2,17.0,0.1,1.4,0.114
147,Dewayne Dedmon,32,6.7,4.2,-1.0,1.1,29.4,2.0,0.345,67,False,1065,-2.2,11.4,1.5,15.9,['CENTER'],dedmode01,1.1,MIAMI HEAT,0.162,20.6,0.632,17.3,16.9,0.3,3.5,0.157
259,Tobias Harris,29,15.9,1.5,0.0,-0.6,18.1,2.6,0.198,73,False,2543,0.6,3.4,3.0,15.9,['POWER FORWARD'],harrito02,0.9,PHILADELPHIA 76ERS,0.269,10.9,0.566,9.5,21.7,1.3,5.6,0.105
530,Otto Porter Jr.,28,9.6,2.0,3.1,2.1,21.0,2.7,0.147,63,False,1396,1.0,6.9,2.2,15.9,['POWER FORWARD'],porteot01,2.4,GOLDEN STATE WARRIORS,0.519,14.2,0.581,7.7,15.0,1.8,4.9,0.168
603,Jalen Smith,21,2.1,4.2,-2.3,-0.5,23.0,0.7,0.38,29,False,382,-1.9,15.9,0.4,15.9,['POWER FORWARD'],smithja04,0.8,PHOENIX SUNS,0.285,19.5,0.547,12.1,20.5,0.0,1.1,0.137
330,Alize Johnson,25,4.9,0.0,-4.9,-3.0,24.3,0.0,0.4,4,False,28,-1.9,27.1,0.0,15.9,['POWER FORWARD'],johnsal02,3.5,NEW ORLEANS PELICANS,0.0,25.7,0.383,7.8,19.6,0.0,0.1,0.088
553,Nick Richards,24,4.9,5.4,-2.8,-0.2,15.2,0.3,0.478,50,False,367,-2.6,9.7,0.6,15.9,['CENTER'],richani01,1.2,CHARLOTTE HORNETS,0.0,12.4,0.689,18.1,15.4,-0.1,1.0,0.125
678,Trendon Watford,21,14.6,3.2,-1.7,-0.4,18.6,0.5,0.352,48,False,869,-1.4,7.0,1.4,15.8,['SMALL FORWARD'],watfotr01,1.4,PORTLAND TRAIL BLAZERS,0.142,12.6,0.59,12.5,17.6,0.1,1.9,0.104
710,Thaddeus Young,33,13.6,2.3,2.0,2.2,18.1,0.8,0.188,26,False,475,-0.2,8.7,0.5,15.8,['POWER FORWARD'],youngth01,3.3,TORONTO RAPTORS,0.299,13.1,0.526,12.4,16.0,0.5,1.3,0.127
429,CJ McCollum,30,22.5,1.6,0.1,-1.7,10.7,0.3,0.102,36,False,1267,1.8,2.8,0.7,15.8,['SHOOTING GUARD'],mccolcj01,1.4,PORTLAND TRAIL BLAZERS,0.435,6.6,0.532,9.2,26.1,0.7,1.0,0.04
34,Harrison Barnes,29,10.5,0.5,0.2,-1.3,14.9,1.0,0.495,77,False,2587,1.5,3.4,5.0,15.7,['POWER FORWARD'],barneha02,1.0,SACRAMENTO KINGS,0.432,9.1,0.623,10.4,18.8,1.4,6.0,0.112
398,Kevon Looney,25,13.2,2.9,0.9,1.7,23.8,3.2,0.343,82,False,1732,-0.9,13.5,3.5,15.7,['CENTER'],looneke01,1.4,GOLDEN STATE WARRIORS,0.003,18.8,0.586,13.8,12.2,1.3,6.8,0.187
153,Hamidou Diallo,23,9.8,1.2,-0.5,0.7,18.7,1.5,0.266,58,False,1269,-1.2,5.6,0.6,15.7,['SHOOTING GUARD'],diallha01,2.7,DETROIT PISTONS,0.177,11.8,0.541,9.0,21.8,0.5,2.1,0.079
683,Derrick White,27,25.2,2.4,1.8,0.6,10.5,1.3,0.281,49,False,1486,1.2,1.8,2.0,15.7,['SHOOTING GUARD'],whitede01,1.6,SAN ANTONIO SPURS,0.453,6.1,0.551,12.0,20.7,1.4,3.3,0.107
546,Julius Randle,27,25.1,1.5,0.5,0.2,25.5,3.4,0.322,72,False,2544,0.4,5.2,-0.3,15.7,['POWER FORWARD'],randlju01,1.0,NEW YORK KNICKS,0.313,15.1,0.509,14.7,28.7,1.6,3.1,0.059
60,Bojan Bogdanović,32,8.7,0.0,0.0,-1.6,11.8,1.6,0.28,69,False,2131,1.6,3.1,3.6,15.7,['POWER FORWARD'],bogdabo02,0.8,UTAH JAZZ,0.504,7.6,0.599,10.2,23.7,1.1,5.2,0.118
149,Javin DeLaurier,23,0.0,0.0,7.0,11.8,34.6,0.0,0.0,1,False,3,-4.8,0.0,0.0,15.6,['CENTER'],delauja01,16.0,MILWAUKEE BUCKS,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.26
598,Javonte Smart,22,8.1,2.6,-0.9,-0.7,11.2,0.1,0.0,4,False,40,-0.2,2.9,0.0,15.6,['POINT GUARD'],smartja01,2.5,MIAMI HEAT,0.529,7.1,0.588,10.5,21.1,0.0,0.1,0.094
219,Luka Garza,23,8.3,1.4,-2.5,-2.0,12.3,0.2,0.415,32,False,389,-0.5,15.3,0.5,15.6,['CENTER'],garzalu01,1.1,DETROIT PISTONS,0.333,13.9,0.535,9.4,21.1,-0.1,0.8,0.093
85,Moses Brown,22,0.9,4.8,-4.8,-0.2,29.6,0.3,0.86,26,False,169,-4.7,10.5,0.1,15.5,['CENTER'],brownmo01,0.9,DALLAS MAVERICKS,0.0,20.1,0.588,16.9,22.1,-0.1,0.4,0.111
77,Dillon Brooks,26,15.4,0.8,-1.8,-0.8,8.8,0.9,0.202,32,False,885,-1.0,3.4,0.7,15.5,['SMALL FORWARD'],brookdi01,1.9,MEMPHIS GRIZZLIES,0.283,6.0,0.515,8.0,28.8,0.0,1.6,0.087
59,Bogdan Bogdanović,29,15.5,0.7,1.3,-0.2,13.0,1.2,0.145,63,False,1848,1.5,1.7,2.5,15.4,['SHOOTING GUARD'],bogdabo01,1.8,ATLANTA HAWKS,0.578,7.4,0.562,7.7,21.6,1.5,3.7,0.095
230,Aaron Gordon,26,11.6,1.7,-0.6,-1.1,14.3,2.0,0.276,75,False,2376,0.5,6.1,3.2,15.3,['POWER FORWARD'],gordoaa01,0.9,DENVER NUGGETS,0.312,10.3,0.602,12.5,19.7,0.9,5.2,0.105
491,David Nwaba,29,8.5,2.9,-0.6,0.0,20.0,0.5,0.381,46,False,609,-0.6,7.4,0.8,15.3,['SMALL FORWARD'],nwabada01,2.2,HOUSTON ROCKETS,0.278,13.6,0.567,9.3,15.8,0.2,1.3,0.105
593,Anfernee Simons,22,22.2,0.4,-0.7,-2.7,8.5,-0.1,0.146,57,False,1681,1.9,1.6,2.0,15.3,['SHOOTING GUARD'],simonan01,0.9,PORTLAND TRAIL BLAZERS,0.555,4.9,0.583,11.9,24.8,0.5,1.9,0.055
656,Jarred Vanderbilt,22,6.7,2.4,0.2,1.0,23.9,2.9,0.363,74,False,1880,-0.8,12.0,3.1,15.3,['POWER FORWARD'],vandeja01,2.5,MINNESOTA TIMBERWOLVES,0.039,17.8,0.612,14.8,10.9,1.1,6.0,0.153
537,Norman Powell,28,10.0,1.3,-1.0,-1.6,9.8,0.3,0.365,40,False,1333,0.6,1.4,1.8,15.3,['SMALL FORWARD'],powelno01,1.5,PORTLAND TRAIL BLAZERS,0.423,5.4,0.593,9.0,22.5,0.3,2.1,0.076
379,Kyle Kuzma,26,16.3,2.2,-0.2,-0.4,24.3,2.0,0.234,66,False,2204,0.2,3.6,0.0,15.2,['POWER FORWARD'],kuzmaky01,0.9,WASHINGTON WIZARDS,0.401,14.1,0.547,14.1,24.2,1.0,2.0,0.044
378,Jonathan Kuminga,19,8.4,1.8,-1.5,-0.2,16.1,1.8,0.413,70,False,1185,-1.3,5.1,1.3,15.2,['SMALL FORWARD'],kuminjo01,1.3,GOLDEN STATE WARRIORS,0.324,10.8,0.6,12.0,22.7,0.1,3.0,0.123
332,Cameron Johnson,25,7.7,0.8,2.7,0.7,14.0,2.4,0.188,66,False,1730,2.0,2.7,3.2,15.2,['POWER FORWARD'],johnsca02,1.6,PHOENIX SUNS,0.644,8.5,0.625,6.7,17.5,2.1,5.6,0.156
