,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
438,Jerry Stackhouse,38,10.4,0.6,-3.3,-1.7,6.1,0.2,0.134,37,False,544,-1.6,1.1,0.2,8.5,['SMALL FORWARD'],stackje01,0.7,BROOKLYN NETS,0.517,3.6,0.5,11.6,17.5,-0.2,0.4,0.037
420,Tornike Shengelia,21,5.1,0.8,-6.5,-1.3,17.9,0.1,0.696,19,False,93,-5.2,11.4,-0.1,8.5,['SMALL FORWARD'],shengto01,1.7,BROOKLYN NETS,0.087,14.6,0.499,26.8,20.3,-0.1,0.0,-0.017
474,Jeremy Tyler,21,0.0,0.0,-3.2,0.5,67.7,0.0,0.0,1,False,5,-3.7,0.0,0.0,8.5,['CENTER'],tylerje01,0.0,ATLANTA HAWKS,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.122
256,DeQuan Jones,22,3.0,2.1,-4.5,-0.8,12.4,0.4,0.234,63,False,803,-3.8,2.4,-0.3,8.4,['SMALL FORWARD'],jonesde01,1.2,ORLANDO MAGIC,0.161,7.4,0.485,11.1,15.3,-0.5,0.1,0.007
468,Anthony Tolliver,27,4.8,1.0,-3.1,-0.5,14.5,0.9,0.236,62,False,963,-2.5,3.7,0.3,8.4,['SMALL FORWARD'],tollian01,0.8,ATLANTA HAWKS,0.616,9.2,0.531,13.1,13.2,-0.3,1.2,0.059
368,Jeremy Pargo,26,20.4,0.0,-4.4,-1.5,8.9,0.1,0.333,14,False,208,-3.0,0.5,0.0,8.4,['SHOOTING GUARD'],pargoje01,0.3,PHILADELPHIA 76ERS,0.27,4.6,0.478,15.3,18.9,-0.1,0.0,0.006
407,Brandon Roy,28,28.8,0.0,-4.2,-0.8,10.6,0.1,0.286,5,False,122,-3.5,2.7,-0.1,8.3,['SHOOTING GUARD'],roybr01,1.3,MINNESOTA TIMBERWOLVES,0.257,6.6,0.368,15.1,17.0,-0.1,0.0,-0.017
127,Chris Douglas-Roberts,26,8.9,0.0,-3.8,0.2,8.7,0.0,0.714,6,False,63,-3.9,0.0,0.0,8.3,['SHOOTING GUARD'],douglch01,1.6,DALLAS MAVERICKS,0.286,4.4,0.462,5.2,14.0,0.0,0.1,0.041
271,Linas Kleiza,28,6.9,0.4,-5.4,-2.4,13.5,0.2,0.264,20,False,376,-3.0,3.1,-0.1,8.2,['SMALL FORWARD'],kleizli01,0.6,TORONTO RAPTORS,0.458,8.2,0.46,8.0,21.6,-0.3,0.1,0.013
376,Kendrick Perkins,28,7.9,3.2,-1.8,1.4,19.5,3.0,0.23,78,False,1954,-3.2,7.0,-0.5,8.2,['CENTER'],perkike01,1.1,OKLAHOMA CITY THUNDER,0.003,13.7,0.479,24.0,10.6,0.1,2.5,0.062
258,James Jones,32,8.4,2.2,-3.0,-1.0,11.6,0.2,0.066,38,False,221,-2.0,0.0,0.1,8.1,['SMALL FORWARD'],jonesja02,0.5,MIAMI HEAT,0.869,6.1,0.478,4.6,14.2,-0.1,0.2,0.054
228,Royal Ivey,31,6.7,0.3,-2.8,0.6,6.8,0.5,0.111,53,False,698,-3.4,2.5,0.5,8.1,['SHOOTING GUARD'],iveyro01,1.7,PHILADELPHIA 76ERS,0.611,4.6,0.563,11.7,11.3,-0.1,1.0,0.066
440,DeShawn Stevenson,31,6.5,0.4,-2.4,-0.4,10.1,0.9,0.088,56,False,1158,-2.0,1.8,0.5,8.1,['SHOOTING GUARD'],stevede01,1.3,ATLANTA HAWKS,0.798,6.0,0.522,7.8,11.8,-0.1,1.5,0.061
337,Darius Morris,22,16.8,0.2,-4.2,-0.9,5.2,0.3,0.197,48,False,683,-3.3,4.0,-0.1,8.1,['POINT GUARD'],morrida01,1.6,LOS ANGELES LAKERS,0.351,4.6,0.475,18.1,16.2,-0.4,0.2,0.016
231,Stephen Jackson,34,10.7,0.9,-3.5,0.1,13.5,1.5,0.212,55,False,1075,-3.6,2.5,-1.2,8.0,['SMALL FORWARD'],jacksst02,1.8,SAN ANTONIO SPURS,0.515,8.3,0.473,17.6,18.7,-0.4,0.3,0.013
131,Chris Duhon,30,22.8,0.1,-2.9,-0.5,7.5,0.4,0.106,46,False,820,-2.4,1.5,0.6,8.0,['POINT GUARD'],duhonch01,1.2,LOS ANGELES LAKERS,0.74,4.6,0.517,23.7,9.2,-0.2,1.0,0.056
139,Kim English,24,9.8,0.6,-4.2,-0.2,8.4,0.2,0.259,41,False,407,-4.0,2.2,0.0,7.9,['SHOOTING GUARD'],engliki01,2.1,DETROIT PISTONS,0.446,5.2,0.477,13.2,16.1,-0.2,0.2,0.021
303,Corey Maggette,33,11.4,0.6,-5.9,-0.9,9.1,0.1,0.632,18,False,257,-4.9,2.2,0.0,7.9,['SMALL FORWARD'],maggeco01,1.2,DETROIT PISTONS,0.276,5.6,0.489,14.9,20.2,-0.2,0.1,0.017
90,Norris Cole,24,15.2,0.4,-4.9,-0.6,8.2,1.4,0.188,80,False,1590,-4.3,1.5,-0.8,7.9,['POINT GUARD'],coleno01,1.9,MIAMI HEAT,0.231,5.0,0.483,18.4,17.0,-1.2,0.6,0.019
260,Perry Jones,21,5.5,1.6,-7.3,-1.5,19.1,0.4,0.152,38,False,280,-5.8,5.3,-0.4,7.8,['SMALL FORWARD'],jonespe01,0.9,OKLAHOMA CITY THUNDER,0.02,12.7,0.417,12.4,19.6,-0.4,0.0,-0.003
425,Chris Singleton,23,6.3,2.1,-4.3,1.3,16.1,1.5,0.29,57,False,924,-5.6,6.1,-1.0,7.8,['POWER FORWARD'],singlch01,2.1,WASHINGTON WIZARDS,0.149,11.0,0.425,14.2,15.7,-0.6,0.5,0.028
306,Kendall Marshall,21,29.4,0.4,-5.2,-1.7,6.3,0.2,0.093,48,False,702,-3.5,0.6,-0.4,7.8,['POINT GUARD'],marshke01,1.6,PHOENIX SUNS,0.483,3.4,0.455,26.6,13.6,-0.6,-0.2,-0.012
170,Drew Gooden,31,6.1,2.9,-6.7,-0.6,13.3,0.2,0.262,16,False,151,-6.1,8.9,-0.3,7.7,['CENTER'],goodedr01,1.7,MILWAUKEE BUCKS,0.082,11.0,0.382,11.7,22.2,-0.2,-0.1,-0.034
167,Daniel Gibson,26,13.4,0.4,-3.4,-0.6,7.3,0.2,0.15,46,False,919,-2.8,0.6,0.3,7.7,['POINT GUARD'],gibsoda01,1.7,CLEVELAND CAVALIERS,0.66,3.8,0.475,10.5,14.3,-0.3,0.5,0.026
48,Andris Biedriņš,26,3.7,6.6,-1.0,3.8,25.7,1.0,0.619,53,False,495,-4.8,7.8,0.1,7.7,['CENTER'],biedran01,1.5,GOLDEN STATE WARRIORS,0.0,17.0,0.449,34.4,3.7,0.1,1.1,0.102
496,Earl Watson,33,31.8,0.8,-3.5,0.4,9.1,0.7,0.208,48,False,829,-3.9,3.2,-0.6,7.7,['POINT GUARD'],watsoea01,2.5,UTAH JAZZ,0.233,6.1,0.366,34.5,11.0,-0.3,0.0,0.001
205,Xavier Henry,21,3.2,0.7,-5.7,-1.2,13.4,0.2,0.571,50,False,625,-4.6,3.9,-0.2,7.6,['SMALL FORWARD'],henryxa01,1.4,NEW ORLEANS HORNETS,0.068,8.6,0.481,13.3,17.3,-0.6,0.0,0.002
483,Jan Veselý,22,7.3,2.2,-4.7,1.0,14.7,0.8,0.342,51,False,601,-5.6,7.9,-0.1,7.6,['POWER FORWARD'],veselja01,1.3,WASHINGTON WIZARDS,0.009,11.3,0.48,17.1,12.0,-0.4,0.7,0.059
216,Justin Holiday,23,16.0,3.3,-5.0,-0.6,11.5,0.1,0.167,9,False,142,-4.4,0.0,-0.3,7.6,['SHOOTING GUARD'],holidju01,1.1,PHILADELPHIA 76ERS,0.333,5.6,0.408,14.9,19.6,-0.1,-0.1,-0.042
519,Sam Young,27,9.4,0.9,-2.7,0.8,15.3,1.1,0.291,56,False,693,-3.5,4.3,-0.2,7.5,['SHOOTING GUARD'],youngsa01,1.2,INDIANA PACERS,0.351,9.9,0.464,16.5,13.2,-0.1,0.9,0.062
313,Eric Maynor,25,26.8,0.0,-5.0,-2.5,3.6,0.2,0.183,37,False,391,-2.5,1.6,-0.3,7.5,['POINT GUARD'],maynoer01,1.3,OKLAHOMA CITY THUNDER,0.4,2.6,0.419,20.0,18.1,-0.3,0.0,-0.003
318,Dominic McGuire,27,6.4,2.8,-2.8,1.0,19.5,0.2,0.188,15,False,230,-3.8,5.6,0.0,7.5,['SMALL FORWARD'],mcguido01,1.2,TORONTO RAPTORS,0.0,12.4,0.462,16.8,8.4,0.0,0.2,0.045
183,Hamed Haddadi,27,6.9,5.7,-5.3,0.8,19.4,0.2,0.095,13,False,87,-6.1,13.3,-0.1,7.4,['CENTER'],haddaha01,0.6,MEMPHIS GRIZZLIES,0.0,16.3,0.343,15.5,13.7,-0.1,0.1,0.039
292,Shaun Livingston,27,18.1,0.5,-3.9,1.6,12.2,0.4,0.227,17,False,320,-5.4,0.7,-0.2,7.4,['POINT GUARD'],livinsh01,1.8,WASHINGTON WIZARDS,0.045,6.4,0.434,19.0,12.8,-0.1,0.2,0.028
4,Cole Aldrich,24,4.1,3.2,-5.0,0.6,23.7,0.3,0.209,30,False,213,-5.6,6.5,-0.1,7.3,['CENTER'],aldrico01,0.7,HOUSTON ROCKETS,0.0,15.2,0.532,23.0,12.5,-0.2,0.2,0.038
429,Ish Smith,24,22.2,1.2,-5.2,-0.7,10.5,0.2,0.06,36,False,378,-4.5,3.3,-0.8,7.2,['POINT GUARD'],smithis01,1.8,ORLANDO MAGIC,0.147,6.9,0.357,18.5,17.6,-0.3,-0.6,-0.073
187,Ben Hansbrough,25,16.1,0.7,-4.2,1.0,8.8,0.3,0.6,28,False,200,-5.2,1.1,-0.1,7.2,['POINT GUARD'],hansbbe01,1.9,INDIANA PACERS,0.511,5.0,0.501,24.0,17.1,-0.1,0.2,0.044
194,Terrel Harris,25,9.5,0.0,-9.8,-4.6,20.1,0.0,1.0,7,False,29,-5.2,18.0,0.0,7.2,['SHOOTING GUARD'],harrite01,0.0,MIAMI HEAT,0.125,19.1,0.434,25.8,25.6,-0.1,0.0,-0.04
178,Draymond Green,22,7.0,1.8,-3.6,1.4,20.3,1.6,0.214,79,False,1061,-5.0,6.2,-0.9,7.1,['SMALL FORWARD'],greendr01,2.0,GOLDEN STATE WARRIORS,0.261,13.5,0.404,15.4,14.0,-0.4,0.6,0.028
434,Nolan Smith,24,19.9,0.3,-6.9,-2.3,8.2,0.1,0.246,40,False,288,-4.7,2.8,-0.6,7.1,['POINT GUARD'],smithno01,1.3,PORTLAND TRAIL BLAZERS,0.246,5.5,0.435,18.7,24.7,-0.4,-0.5,-0.082
89,Victor Claver,24,7.9,1.1,-3.7,0.0,12.8,0.5,0.159,49,False,812,-3.6,4.4,-0.6,7.0,['SMALL FORWARD'],clavevi01,1.7,PORTLAND TRAIL BLAZERS,0.46,8.5,0.462,17.5,13.9,-0.3,-0.1,-0.005
87,Josh Childress,29,7.3,1.5,-3.3,-0.6,10.7,0.1,0.095,14,False,100,-2.7,7.0,0.0,7.0,['SMALL FORWARD'],childjo01,1.1,BROOKLYN NETS,0.143,8.9,0.32,0.0,10.1,0.0,0.1,0.029
149,Derek Fisher,38,6.6,0.2,-3.2,0.0,6.2,0.3,0.156,24,False,346,-3.2,0.7,0.0,7.0,['SHOOTING GUARD'],fishede01,2.1,OKLAHOMA CITY THUNDER,0.594,3.6,0.478,10.5,15.1,-0.1,0.3,0.046
34,Earl Barron,31,3.9,3.2,-8.9,-0.5,24.7,0.3,0.135,11,False,122,-8.3,14.4,-0.3,6.9,['CENTER'],barroea01,2.1,WASHINGTON WIZARDS,0.0,19.5,0.357,20.3,18.4,-0.2,-0.1,-0.025
240,Charles Jenkins,23,14.4,0.3,-5.4,-0.7,5.9,0.2,0.217,47,False,291,-4.8,2.0,-0.3,6.9,['SHOOTING GUARD'],jenkich01,1.6,GOLDEN STATE WARRIORS,0.024,4.0,0.445,17.3,16.9,-0.3,-0.1,-0.018
254,Dahntay Jones,32,6.1,0.6,-4.8,-0.8,9.8,0.3,0.586,50,False,635,-4.0,2.3,0.2,6.9,['SMALL FORWARD'],jonesda02,0.8,DALLAS MAVERICKS,0.264,6.1,0.494,11.1,14.2,-0.4,0.4,0.033
385,Ronnie Price,29,21.0,0.4,-4.9,0.5,7.2,0.3,0.2,39,False,510,-5.4,2.9,-0.5,6.8,['POINT GUARD'],pricero01,2.7,PORTLAND TRAIL BLAZERS,0.325,5.0,0.402,20.7,14.8,-0.4,-0.2,-0.017
55,Keith Bogans,32,8.1,0.2,-2.6,-0.3,8.8,0.7,0.06,74,False,1408,-2.3,1.3,0.7,6.7,['SHOOTING GUARD'],boganke01,1.1,BROOKLYN NETS,0.863,5.0,0.533,14.4,11.2,-0.2,1.4,0.047
123,DeSagana Diop,31,8.5,5.7,-4.7,0.5,21.4,0.2,0.037,22,False,226,-5.2,4.9,-0.3,6.6,['CENTER'],diopde01,1.2,CHARLOTTE BOBCATS,0.037,12.9,0.292,22.6,7.1,-0.2,-0.1,-0.017
277,Doron Lamb,21,5.8,0.0,-5.7,-1.5,9.1,0.1,0.279,24,False,297,-4.2,1.9,0.0,6.5,['SHOOTING GUARD'],lambdo01,1.1,ORLANDO MAGIC,0.309,5.5,0.498,11.6,13.2,-0.3,0.1,0.01
391,Vladimir Radmanović,32,8.6,2.1,-5.4,1.2,14.5,0.3,0.07,25,False,144,-6.6,7.9,-0.2,6.3,['POWER FORWARD'],radmavl01,3.0,CHICAGO BULLS,0.628,11.2,0.372,13.6,16.4,-0.1,0.1,0.02
135,Devin Ebanks,23,7.8,0.4,-7.7,-2.5,16.9,0.1,0.192,19,False,197,-5.3,5.7,-0.2,6.3,['SMALL FORWARD'],ebankde01,0.8,LOS ANGELES LAKERS,0.301,11.5,0.411,12.2,20.4,-0.3,-0.1,-0.025
11,Lou Amundson,30,2.8,2.9,-7.9,-1.0,17.6,0.2,0.526,20,False,161,-6.9,15.9,-0.4,6.3,['POWER FORWARD'],amundlo01,2.2,MINNESOTA TIMBERWOLVES,0.0,16.7,0.342,19.0,16.1,-0.2,-0.1,-0.038
329,Darius Miller,22,9.3,1.4,-2.7,0.9,12.2,0.3,0.074,52,False,694,-3.6,1.3,0.2,6.3,['SMALL FORWARD'],milleda01,1.3,NEW ORLEANS HORNETS,0.519,6.7,0.529,17.1,9.0,-0.1,0.5,0.034
412,Samardo Samuels,24,6.3,1.2,-6.2,-1.6,11.2,0.0,0.4,18,False,196,-4.6,5.6,-0.1,6.2,['CENTER'],samuesa01,0.8,CLEVELAND CAVALIERS,0.017,8.3,0.411,7.8,17.4,-0.2,-0.1,-0.016
448,Tyshawn Taylor,22,15.9,0.0,-7.4,-0.5,8.6,0.2,0.31,38,False,221,-6.9,1.1,-0.6,6.2,['POINT GUARD'],tayloty01,3.2,BROOKLYN NETS,0.149,4.8,0.43,20.2,25.8,-0.3,-0.4,-0.077
374,Sasha Pavlović,29,8.9,0.7,-3.3,1.6,10.9,0.4,0.05,39,False,528,-4.9,1.5,-0.3,6.2,['SHOOTING GUARD'],pavloal01,2.4,PORTLAND TRAIL BLAZERS,0.504,6.2,0.423,10.3,11.8,-0.2,0.1,0.009
473,Jeremy Tyler,21,2.5,2.5,-9.4,-1.8,18.7,0.1,0.25,20,False,63,-7.6,10.8,-0.2,6.1,['CENTER'],tylerje01,0.8,GOLDEN STATE WARRIORS,0.0,14.9,0.413,18.4,23.2,-0.1,-0.1,-0.063
379,Mickaël Piétrus,30,3.5,1.2,-4.8,-0.9,9.7,0.2,0.184,19,False,386,-3.8,1.5,-0.3,6.0,['SMALL FORWARD'],pietrmi01,1.7,TORONTO RAPTORS,0.653,5.5,0.472,13.1,14.7,-0.3,0.0,-0.004
299,Scott Machado,22,44.2,0.0,-8.8,-2.9,5.3,0.0,0.333,6,False,21,-5.9,0.0,-0.1,6.0,['POINT GUARD'],machasc01,4.8,HOUSTON ROCKETS,0.167,2.7,0.581,53.8,31.0,0.0,-0.1,-0.23
450,Marquis Teague,19,25.6,1.3,-5.6,0.0,12.1,0.4,0.142,48,False,392,-5.5,0.9,-0.7,6.0,['POINT GUARD'],teaguma01,1.2,CHICAGO BULLS,0.204,6.4,0.412,22.6,18.2,-0.4,-0.3,-0.031
400,Austin Rivers,20,13.9,0.5,-6.2,-1.6,8.0,0.1,0.277,61,False,1418,-4.7,1.3,-1.2,5.9,['SHOOTING GUARD'],riverau01,1.0,NEW ORLEANS HORNETS,0.221,4.6,0.431,14.5,16.8,-1.5,-1.1,-0.038
331,Quincy Miller,20,16.8,0.0,-9.2,-2.5,4.2,0.0,0.167,7,False,26,-6.6,4.4,0.0,5.9,['POWER FORWARD'],millequ01,1.9,DENVER NUGGETS,0.083,4.3,0.349,7.2,23.1,0.0,0.0,-0.051
521,Luke Zeller,25,8.4,0.0,-7.2,-3.0,18.0,0.0,0.0,16,False,58,-4.1,1.9,-0.1,5.6,['CENTER'],zellelu01,0.0,PHOENIX SUNS,0.192,9.8,0.365,0.0,19.9,-0.1,-0.1,-0.047
67,Aaron Brooks,28,23.1,6.0,-4.0,0.1,3.0,0.0,0.0,7,False,38,-4.1,3.0,-0.1,5.6,['POINT GUARD'],brookaa01,1.3,HOUSTON ROCKETS,0.538,3.0,0.385,23.5,19.6,0.0,0.0,-0.063
255,Dahntay Jones,32,7.6,0.2,-6.6,-0.4,5.9,0.3,0.378,28,False,381,-6.2,3.4,-0.2,5.4,['SMALL FORWARD'],jonesda02,1.6,ATLANTA HAWKS,0.146,4.7,0.46,14.3,13.6,-0.4,0.1,0.015
324,Fab Melo,22,0.0,4.4,-7.6,0.7,9.6,0.1,0.667,6,False,36,-8.3,0.0,0.0,4.9,['CENTER'],melofa01,2.9,BOSTON CELTICS,0.0,4.9,0.451,11.4,11.5,-0.1,0.0,0.021
212,Grant Hill,40,8.3,1.3,-5.6,-0.3,11.5,0.4,0.245,29,False,437,-5.3,1.7,-0.5,4.8,['SMALL FORWARD'],hillgr01,1.3,LOS ANGELES CLIPPERS,0.112,6.7,0.428,18.7,14.0,-0.4,-0.1,-0.014
446,DaJuan Summers,25,21.7,0.0,-8.9,-2.6,33.5,0.0,0.0,2,False,7,-6.3,0.0,0.0,4.3,['POWER FORWARD'],summeda01,0.0,LOS ANGELES CLIPPERS,0.0,17.0,0.25,0.0,26.1,0.0,0.0,-0.124
175,Danny Granger,29,6.9,1.0,-8.7,-2.4,8.9,0.1,0.229,5,False,74,-6.3,4.6,-0.2,4.0,['SMALL FORWARD'],grangda01,1.4,INDIANA PACERS,0.286,6.8,0.35,9.4,26.2,-0.1,-0.1,-0.075
98,Daequan Cook,25,5.2,1.4,-6.8,-2.0,17.3,0.3,0.083,33,False,276,-4.8,0.8,-0.6,4.0,['SHOOTING GUARD'],cookda02,0.4,CHICAGO BULLS,0.565,8.9,0.366,7.4,20.1,-0.3,-0.3,-0.048
266,Kris Joseph,24,0.0,0.0,-4.1,2.4,7.9,0.0,1.333,4,False,30,-6.4,0.0,-0.1,3.7,['SMALL FORWARD'],josepkr01,5.4,BROOKLYN NETS,0.333,3.9,0.21,0.0,7.3,0.0,0.0,-0.008
471,Hedo Türkoğlu,33,17.2,0.4,-8.2,-0.7,13.2,0.1,0.113,11,False,189,-7.5,2.4,-0.6,3.4,['SMALL FORWARD'],turkohe01,1.9,ORLANDO MAGIC,0.453,7.8,0.288,17.7,16.3,-0.3,-0.5,-0.116
410,Robert Sacre,23,4.3,3.6,-8.8,-0.7,13.2,0.1,0.229,32,False,203,-8.0,5.0,-0.2,3.4,['CENTER'],sacrero01,0.0,LOS ANGELES LAKERS,0.0,9.2,0.407,15.9,13.8,-0.4,-0.1,-0.024
389,Joel Przybilla,33,7.6,2.1,-7.1,0.2,26.2,0.1,0.5,12,False,68,-7.3,7.6,-0.1,3.3,['CENTER'],przybjo01,0.7,MILWAUKEE BUCKS,0.0,16.6,0.205,45.0,5.7,-0.1,0.0,-0.005
286,Jon Leuer,23,8.5,0.0,-9.3,-2.7,10.7,0.0,0.214,9,False,91,-6.5,6.1,-0.2,3.3,['CENTER'],leuerjo01,1.1,CLEVELAND CAVALIERS,0.107,8.3,0.359,14.0,17.5,-0.2,-0.2,-0.092
91,Jason Collins,34,2.5,1.4,-7.0,0.8,10.8,0.4,1.304,32,False,330,-7.7,7.8,-0.1,3.0,['CENTER'],collija04,1.6,BOSTON CELTICS,0.0,9.3,0.511,30.7,7.5,-0.4,0.3,0.049
276,Doron Lamb,21,10.6,0.0,-8.9,-1.8,5.6,0.1,0.158,23,False,280,-7.1,1.1,-0.6,3.0,['SHOOTING GUARD'],lambdo01,1.3,MILWAUKEE BUCKS,0.168,3.3,0.384,13.6,18.3,-0.5,-0.4,-0.076
92,Jason Collins,34,5.2,5.9,-5.2,3.7,14.5,0.1,0.333,6,False,54,-8.9,2.0,-0.1,2.9,['CENTER'],collija04,1.9,WASHINGTON WIZARDS,0.0,8.2,0.291,22.5,7.5,0.0,0.0,0.016
81,Matt Carroll,32,23.4,0.0,-10.0,-3.2,0.0,0.0,0.0,1,False,6,-6.8,0.0,0.0,2.9,['SHOOTING GUARD'],carroma01,0.0,CHARLOTTE BOBCATS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029
239,Jared Jeffries,31,5.6,1.3,-7.4,-0.7,11.4,0.1,0.426,38,False,350,-6.8,8.5,-0.4,2.4,['POWER FORWARD'],jeffrja01,0.9,PORTLAND TRAIL BLAZERS,0.037,10.0,0.343,21.0,10.6,-0.5,-0.3,-0.042
218,Tyler Honeycutt,22,9.1,2.4,-13.2,-4.8,25.8,0.0,0.182,9,False,32,-8.4,10.5,-0.2,1.9,['SMALL FORWARD'],honeyty01,0.0,SACRAMENTO KINGS,0.182,18.0,0.337,29.6,23.4,-0.1,-0.1,-0.22
497,Maalik Wayns,21,18.4,0.0,-12.4,-4.1,2.8,0.1,0.208,21,False,165,-8.2,0.7,-0.6,1.8,['POINT GUARD'],waynsma01,1.0,PHILADELPHIA 76ERS,0.347,1.7,0.356,14.2,25.6,-0.4,-0.5,-0.147
390,Chris Quinn,29,16.3,0.0,-9.2,-1.9,1.6,0.0,0.125,7,False,78,-7.2,1.4,-0.2,1.3,['SHOOTING GUARD'],quinnch01,2.0,CLEVELAND CAVALIERS,0.313,1.5,0.296,26.2,13.1,-0.1,-0.2,-0.124
398,Quentin Richardson,32,4.8,0.0,-14.9,-7.1,20.9,0.0,0.182,1,False,29,-7.9,19.5,-0.1,0.7,['SMALL FORWARD'],richaqu01,0.0,NEW YORK KNICKS,0.364,20.2,0.21,14.4,22.4,-0.1,-0.1,-0.181
364,Jannero Pargo,33,21.0,0.8,-10.5,-3.0,6.6,0.1,0.063,7,False,102,-7.4,0.0,-0.3,0.2,['POINT GUARD'],pargoja01,0.0,WASHINGTON WIZARDS,0.625,3.3,0.319,19.6,18.3,-0.2,-0.3,-0.129
417,Josh Selby,21,10.5,0.0,-12.4,-2.3,10.2,0.1,0.5,10,False,59,-10.1,0.0,-0.3,0.1,['POINT GUARD'],selbyjo01,1.8,MEMPHIS GRIZZLIES,0.273,5.0,0.373,20.7,26.4,-0.2,-0.2,-0.143
233,Damion James,25,0.0,0.0,14.0,17.8,0.0,0.0,0.0,2,False,0,-3.8,0.0,0.0,0.0,['SMALL FORWARD'],jamesda01,0.0,BROOKLYN NETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lou Amundson,30,0.0,0.0,-22.8,-18.2,0.0,0.0,0.0,1,False,2,-4.7,56.7,0.0,0.0,['POWER FORWARD'],amundlo01,0.0,CHICAGO BULLS,0.0,28.7,0.0,0.0,23.0,0.0,0.0,-0.274
107,Eddy Curry,30,0.0,0.0,-14.9,-3.7,8.7,0.0,0.5,2,False,25,-11.2,9.1,-0.1,-0.2,['CENTER'],curryed01,0.0,DALLAS MAVERICKS,0.0,8.9,0.461,23.5,23.3,-0.1,-0.1,-0.146
515,Chris Wright,23,0.0,0.0,-19.2,-8.5,0.0,0.0,0.0,3,False,4,-10.8,0.0,0.0,-1.9,['SHOOTING GUARD'],wrighch02,0.0,DALLAS MAVERICKS,0.0,0.0,0.5,33.3,34.2,0.0,0.0,-0.375
265,Kris Joseph,24,6.2,0.0,-17.1,-5.6,19.1,0.0,0.364,6,False,24,-11.6,5.1,-0.2,-3.2,['SMALL FORWARD'],josepkr01,0.0,BOSTON CELTICS,0.182,12.3,0.274,13.6,29.1,-0.1,-0.1,-0.275
427,Donald Sloan,25,22.3,0.0,-9.4,-3.7,0.0,0.0,0.0,3,False,6,-5.6,0.0,0.0,-3.3,['POINT GUARD'],sloando01,0.0,NEW ORLEANS HORNETS,0.0,0.0,0.0,100.0,7.8,0.0,0.0,-0.212
481,Jarvis Varnado,24,6.5,4.1,-13.5,-0.5,14.6,0.0,0.0,8,False,40,-13.0,3.3,-0.1,-4.1,['POWER FORWARD'],varnaja01,0.0,MIAMI HEAT,0.0,9.2,0.333,62.5,9.6,-0.1,-0.1,-0.122
347,Kevin Murphy,22,6.1,0.0,-16.8,-5.4,9.1,0.0,0.0,17,False,52,-11.4,0.0,-0.3,-4.5,['SHOOTING GUARD'],murphke01,1.0,UTAH JAZZ,0.179,4.5,0.268,9.7,27.1,-0.2,-0.3,-0.272
261,Solomon Jones,28,0.0,3.3,-10.9,-1.2,9.3,0.0,0.0,2,False,26,-9.7,4.4,-0.1,-5.7,['POWER FORWARD'],jonesso01,0.0,NEW YORK KNICKS,0.0,6.8,0.0,75.0,7.2,-0.1,-0.1,-0.172
320,Dominic McGuire,27,11.5,0.0,-14.2,-5.1,9.1,0.0,0.667,2,False,12,-9.1,9.5,-0.1,-6.0,['SMALL FORWARD'],mcguido01,0.0,INDIANA PACERS,0.0,9.3,0.0,0.0,14.7,0.0,-0.1,-0.239
359,Tim Ohlbrecht,24,11.8,0.0,-17.2,0.0,9.3,0.0,0.333,3,False,12,-17.2,0.0,-0.1,-6.1,['CENTER'],ohlbrti01,4.2,HOUSTON ROCKETS,0.0,4.7,0.436,53.8,27.1,0.0,-0.1,-0.369
301,Shelvin Mack,22,22.6,0.0,-17.9,-4.1,0.0,0.0,0.0,4,False,7,-13.8,0.0,-0.1,-6.4,['SHOOTING GUARD'],macksh01,0.0,PHILADELPHIA 76ERS,0.5,0.0,0.5,50.0,26.3,0.0,-0.1,-0.348
174,Andrew Goudelock,24,0.0,0.0,-15.9,-6.2,0.0,0.0,0.0,1,False,6,-9.7,18.9,0.0,-6.4,['SHOOTING GUARD'],goudean01,0.0,LOS ANGELES LAKERS,0.0,9.2,0.0,0.0,14.8,0.0,0.0,-0.264
253,Darius Johnson-Odom,23,21.7,0.0,-21.0,-6.0,53.7,0.0,0.0,4,False,6,-15.0,18.9,-0.1,-6.7,['SHOOTING GUARD'],johnsda03,0.0,LOS ANGELES LAKERS,0.25,36.7,0.0,0.0,29.7,0.0,-0.1,-0.439
195,Terrel Harris,25,8.9,2.3,-13.3,-0.7,19.1,0.1,0.105,13,False,108,-12.6,0.0,-0.7,-6.8,['SHOOTING GUARD'],harrite01,1.0,NEW ORLEANS HORNETS,0.368,9.4,0.126,39.5,14.2,-0.3,-0.6,-0.267
