,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
392,Kendrick Perkins,26,5.4,2.7,-3.4,0.3,25.3,0.6,0.451,17,False,429,-3.6,11.0,-0.1,9.1,['CENTER'],perkike01,0.8,OKLAHOMA CITY THUNDER,0.0,18.4,0.511,26.7,12.3,-0.1,0.4,0.046
170,Christian Eyenga,21,6.2,2.3,-4.0,-0.6,12.0,0.5,0.092,44,False,947,-3.4,3.2,-0.8,9.0,['SMALL FORWARD'],eyengch01,1.9,CLEVELAND CAVALIERS,0.297,7.5,0.476,12.9,17.5,-0.5,-0.3,-0.016
64,Keith Bogans,30,10.1,0.5,-0.2,1.4,10.1,2.2,0.104,82,False,1461,-1.5,1.6,1.4,9.0,['SHOOTING GUARD'],boganke01,1.4,CHICAGO BULLS,0.772,5.9,0.559,11.3,11.4,0.7,3.6,0.118
205,Ryan Gomes,28,8.5,0.4,-2.1,0.0,10.7,1.2,0.168,76,False,2095,-2.1,3.4,1.3,9.0,['SMALL FORWARD'],gomesry01,1.5,LOS ANGELES CLIPPERS,0.418,7.1,0.504,9.2,12.7,-0.1,2.5,0.057
56,Mike Bibby,32,14.1,0.4,-1.5,-0.5,9.1,0.6,0.127,22,False,582,-1.0,0.4,0.4,9.0,['POINT GUARD'],bibbymi01,1.0,MIAMI HEAT,0.698,5.0,0.601,19.4,13.3,0.1,1.0,0.084
160,Francisco Elson,34,7.9,1.9,-3.5,0.3,16.0,0.5,0.274,62,False,610,-3.8,6.9,0.1,8.9,['CENTER'],elsonfr01,1.8,UTAH JAZZ,0.0,11.4,0.529,20.2,11.9,-0.2,0.6,0.046
179,Derek Fisher,36,14.0,0.3,-2.0,1.3,6.6,2.5,0.195,82,False,2297,-3.2,0.7,1.2,8.9,['POINT GUARD'],fishede01,2.3,LOS ANGELES LAKERS,0.301,3.7,0.486,10.9,12.8,0.0,3.7,0.078
15,David Andersen,30,4.5,2.2,-5.4,-0.8,20.9,0.3,0.203,29,False,223,-4.6,6.5,-0.2,8.9,['POWER FORWARD'],anderda03,0.5,NEW ORLEANS HORNETS,0.176,13.6,0.484,14.8,20.2,-0.2,0.1,0.012
379,Travis Outlaw,26,5.8,1.2,-3.5,-1.1,14.0,1.2,0.234,82,False,2358,-2.4,2.6,-0.4,8.8,['SMALL FORWARD'],outlatr01,0.8,NEW JERSEY NETS,0.345,8.1,0.469,8.1,17.3,-0.9,0.8,0.016
442,Ish Smith,22,27.8,0.4,-3.8,-0.1,12.4,0.3,0.12,28,False,329,-3.7,2.1,-0.2,8.8,['POINT GUARD'],smithis01,2.0,HOUSTON ROCKETS,0.096,7.2,0.423,22.9,15.2,-0.1,0.0,0.002
285,James Johnson,23,18.1,5.6,-3.4,3.4,16.7,0.3,0.317,13,False,123,-6.8,5.9,-0.4,8.8,['SMALL FORWARD'],johnsja01,3.5,CHICAGO BULLS,0.22,11.4,0.449,27.8,24.2,-0.1,0.0,-0.014
225,Luke Harangody,23,6.4,2.3,-5.2,-0.2,18.3,0.4,0.113,28,False,241,-4.9,9.2,-0.1,8.7,['POWER FORWARD'],haranlu01,0.9,BOSTON CELTICS,0.141,14.0,0.423,6.3,15.8,-0.2,0.4,0.075
22,Gilbert Arenas,29,23.8,0.7,-3.6,0.3,11.0,1.7,0.213,49,False,1070,-3.9,1.8,-1.6,8.6,['POINT GUARD'],arenagi01,2.2,ORLANDO MAGIC,0.45,6.5,0.444,19.3,23.7,-0.4,0.2,0.007
532,Terrence Williams,23,13.2,0.0,-7.6,-1.9,18.9,0.1,0.262,11,False,84,-5.7,1.3,-0.2,8.6,['SHOOTING GUARD'],willite01,2.4,HOUSTON ROCKETS,0.238,10.1,0.416,14.6,28.8,-0.1,-0.1,-0.08
158,Wayne Ellington,23,9.4,0.2,-3.5,-1.3,7.9,0.1,0.134,62,False,1181,-2.3,2.4,0.1,8.6,['SHOOTING GUARD'],ellinwa01,1.2,MINNESOTA TIMBERWOLVES,0.305,5.1,0.488,11.2,17.1,-0.5,0.3,0.01
24,Hilton Armstrong,26,3.5,3.0,-4.2,0.9,21.5,0.4,0.359,41,False,412,-5.0,10.4,-0.1,8.6,['CENTER'],armsthi01,1.9,WASHINGTON WIZARDS,0.047,15.8,0.519,25.2,10.6,-0.2,0.4,0.043
16,James Anderson,21,9.2,1.5,-1.7,-0.6,8.3,0.2,0.222,26,False,286,-1.1,0.8,0.1,8.5,['SMALL FORWARD'],anderja01,0.5,SAN ANTONIO SPURS,0.568,4.7,0.529,12.8,16.4,0.0,0.3,0.051
520,Jason Williams,35,21.0,0.0,-0.3,2.3,12.6,0.3,0.0,16,False,171,-2.6,2.1,-0.1,8.5,['POINT GUARD'],willija02,2.5,ORLANDO MAGIC,0.605,7.5,0.434,22.4,13.3,0.1,0.2,0.053
294,Solomon Jones,26,8.5,3.0,-4.5,0.8,14.2,0.6,0.512,39,False,528,-5.3,9.5,-0.2,8.5,['CENTER'],jonesso01,1.2,INDIANA PACERS,0.008,11.9,0.469,19.1,15.4,-0.3,0.5,0.042
399,Quincy Pondexter,22,5.9,1.1,-2.3,0.1,10.8,0.7,0.189,66,False,734,-2.4,3.8,0.2,8.5,['SMALL FORWARD'],pondequ01,1.3,NEW ORLEANS HORNETS,0.278,7.3,0.482,7.6,13.7,-0.1,0.9,0.06
435,Kevin Séraphin,21,2.4,3.4,-6.9,-1.0,13.4,0.5,0.211,58,False,635,-5.8,13.9,-0.2,8.4,['POWER FORWARD'],serapke01,1.4,WASHINGTON WIZARDS,0.0,13.7,0.479,20.7,14.1,-0.8,0.2,0.017
356,Jamario Moon,30,3.8,1.7,-1.9,0.0,15.9,0.2,0.102,19,False,278,-1.8,3.8,0.2,8.4,['SMALL FORWARD'],moonja01,0.6,LOS ANGELES CLIPPERS,0.475,9.9,0.535,7.5,10.7,0.0,0.4,0.068
256,Juwan Howard,37,5.8,0.5,-3.5,0.0,16.3,0.8,0.28,57,False,592,-3.5,7.7,0.2,8.4,['POWER FORWARD'],howarju01,0.9,MIAMI HEAT,0.0,12.2,0.495,15.1,13.1,-0.2,0.9,0.074
161,Melvin Ely,32,5.3,2.3,-3.2,-0.3,14.4,0.3,0.412,30,False,366,-2.9,8.8,0.3,8.3,['CENTER'],elyme01,0.5,DENVER NUGGETS,0.0,11.7,0.573,18.9,9.0,-0.1,0.6,0.083
396,Mickaël Piétrus,28,3.8,0.6,-0.5,0.8,12.0,0.6,0.052,19,False,418,-1.3,1.7,0.1,8.3,['SMALL FORWARD'],pietrmi01,1.3,ORLANDO MAGIC,0.757,7.0,0.54,10.6,14.6,0.2,0.7,0.082
53,Raja Bell,34,8.3,0.5,-3.1,-0.7,8.4,0.5,0.218,68,False,2097,-2.4,1.8,1.2,8.2,['SHOOTING GUARD'],bellra01,1.4,UTAH JAZZ,0.413,5.1,0.528,11.0,12.6,-0.6,1.7,0.04
521,Jason Williams,35,30.8,0.7,-3.3,-1.5,7.8,0.1,0.0,11,False,124,-1.8,0.0,-0.1,8.2,['POINT GUARD'],willija02,1.3,MEMPHIS GRIZZLIES,0.517,3.9,0.362,19.4,13.1,0.0,0.0,0.0
264,Royal Ivey,29,6.8,0.5,-2.3,0.8,10.2,0.1,0.053,25,False,155,-3.2,1.6,0.1,8.2,['SHOOTING GUARD'],iveyro01,2.0,OKLAHOMA CITY THUNDER,0.421,6.0,0.527,11.4,12.8,0.0,0.2,0.06
420,Quentin Richardson,30,6.1,0.4,-1.5,0.9,16.6,1.5,0.173,57,False,955,-2.4,4.9,-0.2,8.1,['SMALL FORWARD'],richaqu01,1.4,ORLANDO MAGIC,0.573,10.9,0.454,10.7,14.9,0.1,1.3,0.067
403,Josh Powell,28,5.5,0.6,-7.3,-2.3,15.8,0.5,0.216,54,False,653,-5.0,9.1,-0.7,8.0,['POWER FORWARD'],poweljo01,0.4,ATLANTA HAWKS,0.005,12.5,0.492,18.9,20.4,-0.9,-0.2,-0.012
121,Marcus Cousin,24,0.0,4.5,-7.1,-2.7,20.3,0.0,0.0,4,False,18,-4.3,0.0,0.0,7.8,['CENTER'],cousima01,0.0,UTAH JAZZ,0.0,10.1,0.667,25.0,10.2,0.0,0.0,0.008
387,Sasha Pavlović,27,6.3,1.4,-1.6,1.2,8.3,0.2,0.143,10,False,163,-2.8,0.0,0.0,7.8,['SMALL FORWARD'],pavloal01,1.6,DALLAS MAVERICKS,0.457,4.3,0.551,11.8,12.1,0.0,0.2,0.067
211,Joey Graham,28,5.2,0.9,-5.8,-1.3,15.3,0.1,0.201,39,False,586,-4.5,1.5,-0.2,7.7,['SMALL FORWARD'],grahajo01,0.5,CLEVELAND CAVALIERS,0.168,8.2,0.518,12.6,17.2,-0.6,0.0,-0.004
411,Anthony Randolph,21,8.1,4.6,-6.5,-0.7,26.3,0.2,0.267,17,False,127,-5.9,9.8,-0.4,7.6,['POWER FORWARD'],randoan01,1.6,NEW YORK KNICKS,0.089,18.0,0.348,16.6,21.1,-0.1,-0.2,-0.074
124,Jordan Crawford,22,16.0,0.0,-5.5,-2.7,14.2,0.1,0.078,16,False,160,-2.8,6.8,-0.4,7.6,['SHOOTING GUARD'],crawfjo02,1.0,ATLANTA HAWKS,0.351,10.5,0.421,15.8,28.1,-0.1,-0.3,-0.09
277,Jared Jeffries,29,7.2,2.2,-1.7,0.9,9.7,0.4,0.38,24,False,463,-2.6,10.3,0.1,7.6,['POWER FORWARD'],jeffrja01,2.6,NEW YORK KNICKS,0.06,10.0,0.403,22.6,7.2,0.0,0.4,0.046
409,Chris Quinn,27,21.1,0.2,-4.3,-0.9,8.5,0.2,0.088,41,False,292,-3.4,1.2,-0.1,7.5,['POINT GUARD'],quinnch01,0.9,SAN ANTONIO SPURS,0.407,5.0,0.428,11.3,16.8,-0.2,0.1,0.024
61,Steve Blake,30,15.0,0.1,-2.3,0.2,9.5,1.5,0.098,79,False,1581,-2.6,1.4,0.3,7.5,['POINT GUARD'],blakest01,1.3,LOS ANGELES LAKERS,0.631,5.6,0.5,18.6,11.3,-0.1,1.8,0.055
400,James Posey,34,6.1,0.5,-2.0,0.5,18.0,1.0,0.062,49,False,839,-2.6,1.3,0.0,7.5,['SMALL FORWARD'],poseyja01,1.4,INDIANA PACERS,0.88,9.7,0.485,8.8,14.3,0.0,1.0,0.056
165,Maurice Evans,32,5.4,0.5,-3.7,-0.5,8.7,0.6,0.139,47,False,837,-3.1,3.3,0.3,7.5,['SMALL FORWARD'],evansma01,1.0,ATLANTA HAWKS,0.443,6.0,0.492,6.6,13.0,-0.4,0.9,0.05
20,Joel Anthony,28,2.2,5.0,-1.6,1.6,12.4,2.1,0.737,75,False,1463,-3.2,9.0,1.2,7.3,['CENTER'],anthojo01,0.4,MIAMI HEAT,0.0,10.8,0.583,21.5,5.3,0.2,3.3,0.107
407,Joel Przybilla,31,4.2,2.6,-3.7,1.0,26.7,0.6,0.676,31,False,445,-4.6,7.4,0.1,7.2,['CENTER'],przybjo01,0.6,PORTLAND TRAIL BLAZERS,0.0,16.6,0.623,33.3,6.9,-0.2,0.6,0.066
47,Jerryd Bayless,22,29.9,0.6,-7.3,-2.5,10.7,0.1,0.347,11,False,149,-4.8,1.6,-0.3,7.2,['POINT GUARD'],bayleje01,0.7,NEW ORLEANS HORNETS,0.286,6.1,0.443,23.1,23.5,-0.2,-0.2,-0.05
180,Jonny Flynn,21,27.6,0.2,-6.3,-2.4,7.5,0.2,0.142,53,False,983,-3.9,1.3,-1.6,7.1,['POINT GUARD'],flynnjo01,1.7,MINNESOTA TIMBERWOLVES,0.338,4.3,0.444,26.4,18.5,-1.1,-1.3,-0.064
331,Roger Mason,30,8.8,0.5,-3.6,-1.2,13.7,0.1,0.13,26,False,319,-2.4,1.8,0.1,7.1,['SHOOTING GUARD'],masonro01,0.9,NEW YORK KNICKS,0.571,7.7,0.461,6.9,12.2,-0.1,0.2,0.029
241,Xavier Henry,19,5.0,0.5,-5.3,-0.8,6.4,0.3,0.325,38,False,527,-4.5,2.0,-0.1,7.0,['SHOOTING GUARD'],henryxa01,1.1,MEMPHIS GRIZZLIES,0.106,4.2,0.451,6.6,16.8,-0.4,0.2,0.021
6,Cole Aldrich,22,4.0,3.6,-4.0,1.6,17.5,0.2,0.267,18,False,142,-5.6,11.1,0.0,7.0,['CENTER'],aldrico01,1.8,OKLAHOMA CITY THUNDER,0.0,14.4,0.537,32.3,7.9,-0.1,0.2,0.066
288,Trey Johnson,26,20.2,0.9,-7.0,-2.3,7.5,0.0,0.267,7,False,81,-4.7,2.9,-0.1,7.0,['SHOOTING GUARD'],johnstr01,0.6,TORONTO RAPTORS,0.1,5.1,0.418,13.0,21.3,-0.1,-0.1,-0.048
34,Marcus Banks,29,17.2,0.0,-6.5,0.1,5.5,0.0,4.0,3,False,22,-6.6,0.0,0.0,6.8,['POINT GUARD'],banksma01,2.3,TORONTO RAPTORS,0.0,2.7,0.543,26.6,15.3,0.0,0.0,0.011
437,Mustafa Shakur,26,24.9,1.4,-6.6,-1.9,11.2,0.1,0.254,22,False,159,-4.7,4.8,-0.5,6.8,['POINT GUARD'],shakumu01,1.6,WASHINGTON WIZARDS,0.169,7.9,0.389,21.5,23.2,-0.2,-0.4,-0.112
131,Antonio Daniels,35,7.9,0.0,-6.0,-1.1,16.5,0.0,0.4,4,False,35,-4.8,0.0,0.0,6.7,['POINT GUARD'],daniean01,0.0,PHILADELPHIA 76ERS,0.4,8.2,0.51,14.5,9.1,0.0,0.0,0.044
361,Troy Murphy,30,9.2,0.5,-4.2,0.3,27.0,0.3,0.224,18,False,288,-4.5,4.4,-0.4,6.7,['POWER FORWARD'],murphtr01,1.3,NEW JERSEY NETS,0.303,15.4,0.389,13.5,15.6,-0.2,-0.1,-0.022
27,Carlos Arroyo,31,18.6,0.0,-3.0,1.0,9.8,0.3,0.343,15,False,190,-4.1,4.8,-0.2,6.7,['POINT GUARD'],arroyca01,2.0,BOSTON CELTICS,0.143,7.4,0.447,29.7,14.5,-0.1,0.1,0.016
432,Brian Scalabrine,32,10.4,3.5,-3.8,2.7,9.1,0.2,0.0,18,False,88,-6.5,1.4,0.0,6.5,['POWER FORWARD'],scalabr01,1.8,CHICAGO BULLS,0.263,5.3,0.526,20.8,12.5,0.0,0.1,0.071
468,Garrett Temple,24,30.2,2.6,-6.6,-0.4,14.5,0.2,0.262,12,False,126,-6.2,0.0,-0.5,6.4,['POINT GUARD'],templga01,3.8,CHARLOTTE BOBCATS,0.619,7.2,0.406,29.9,24.9,-0.1,-0.3,-0.119
163,Semih Erden,24,2.3,3.6,-8.2,-1.4,9.2,0.0,0.429,4,False,64,-6.8,10.5,0.0,6.2,['CENTER'],erdense01,1.6,CLEVELAND CAVALIERS,0.0,9.9,0.391,10.7,13.2,-0.1,0.0,0.002
531,Terrence Williams,23,25.6,0.0,-5.4,-0.3,19.5,0.1,0.137,10,False,206,-5.1,1.7,-0.6,6.2,['SHOOTING GUARD'],willite01,1.3,NEW JERSEY NETS,0.164,10.3,0.433,24.4,23.1,-0.2,-0.4,-0.102
257,Lester Hudson,26,34.1,1.0,-4.3,-0.4,6.5,0.0,0.167,11,False,73,-3.9,1.5,-0.2,6.0,['POINT GUARD'],hudsole01,2.8,WASHINGTON WIZARDS,0.625,3.9,0.349,21.4,19.8,0.0,-0.1,-0.082
452,Jerry Stackhouse,36,8.5,3.1,-6.2,-1.7,13.4,0.1,0.583,7,False,50,-4.5,2.5,-0.1,6.0,['SHOOTING GUARD'],stackje01,0.0,MIAMI HEAT,0.333,8.3,0.398,11.7,16.0,-0.1,0.0,0.005
87,Rasual Butler,31,5.5,1.6,-4.0,-1.5,10.3,0.3,0.119,41,False,744,-2.5,1.6,-0.5,5.9,['SHOOTING GUARD'],butlera01,0.6,LOS ANGELES CLIPPERS,0.571,6.0,0.433,8.5,15.6,-0.4,-0.2,-0.013
177,Kyrylo Fesenko,24,5.9,2.9,-7.4,-0.9,19.8,0.3,0.46,53,False,456,-6.5,8.9,-0.4,5.8,['CENTER'],fesenky01,0.5,UTAH JAZZ,0.01,14.3,0.441,17.2,14.6,-0.6,-0.1,-0.011
152,Chris Duhon,28,22.4,0.2,-3.8,0.0,6.3,0.9,0.194,51,False,774,-3.8,1.4,-0.7,5.6,['POINT GUARD'],duhonch01,1.1,ORLANDO MAGIC,0.403,3.9,0.446,30.3,12.0,-0.3,0.2,0.014
364,Eduardo Nájera,34,8.2,1.3,-3.6,0.9,9.8,0.3,0.153,31,False,372,-4.5,4.5,-0.1,5.5,['POWER FORWARD'],najered01,1.6,CHARLOTTE BOBCATS,0.472,7.2,0.449,14.5,11.3,-0.2,0.2,0.02
405,Ronnie Price,27,11.7,0.6,-6.3,-0.1,6.6,0.5,0.186,59,False,717,-6.2,3.7,-1.2,5.5,['SHOOTING GUARD'],pricero01,3.1,UTAH JAZZ,0.329,5.1,0.434,19.5,18.0,-0.8,-0.7,-0.048
453,Lance Stephenson,20,28.3,0.0,-7.2,-0.6,16.3,0.1,0.359,12,False,115,-6.5,1.0,-0.4,5.5,['SHOOTING GUARD'],stephla01,1.8,INDIANA PACERS,0.128,8.7,0.41,26.2,23.5,-0.2,-0.2,-0.093
143,DeSagana Diop,29,5.7,6.7,-4.9,1.8,18.9,0.3,0.458,16,False,181,-6.7,8.0,-0.3,5.4,['CENTER'],diopde01,1.2,CHARLOTTE BOBCATS,0.0,13.4,0.347,27.6,10.3,-0.1,-0.1,-0.016
114,Jason Collins,32,5.3,1.2,-4.8,0.4,14.5,0.5,0.577,49,False,593,-5.3,6.1,0.1,5.4,['CENTER'],collija04,0.8,ATLANTA HAWKS,0.014,10.4,0.539,22.6,9.2,-0.4,0.6,0.049
100,Anthony Carter,35,23.2,0.5,-3.7,1.3,8.8,0.2,0.067,14,False,153,-5.0,0.0,-0.2,5.4,['POINT GUARD'],cartean01,3.0,DENVER NUGGETS,0.4,4.5,0.421,31.2,13.1,-0.1,-0.1,-0.018
486,Ime Udoka,33,13.2,0.5,-3.1,2.8,12.2,0.2,0.381,20,False,130,-5.9,4.6,-0.2,5.3,['SMALL FORWARD'],udokaim01,3.2,SAN ANTONIO SPURS,0.381,8.5,0.285,16.9,10.4,0.0,0.0,0.008
363,Hamady N'Diaye,24,0.0,4.8,-6.3,0.6,7.4,0.0,2.4,16,False,80,-6.9,2.8,0.0,5.3,['CENTER'],ndiayha01,1.3,WASHINGTON WIZARDS,0.0,5.0,0.681,22.6,7.3,-0.1,0.1,0.046
389,Sasha Pavlović,27,2.9,0.0,-4.1,1.2,10.1,0.2,0.192,17,False,149,-5.3,0.9,-0.1,5.1,['SHOOTING GUARD'],pavloal01,1.8,BOSTON CELTICS,0.385,5.8,0.55,17.5,11.0,-0.1,0.2,0.051
501,Luke Walton,30,18.0,0.6,-5.0,-0.2,13.1,0.5,0.086,54,False,484,-4.8,2.2,-0.7,5.1,['SMALL FORWARD'],waltolu01,1.0,LOS ANGELES LAKERS,0.293,7.8,0.378,20.5,14.3,-0.4,-0.2,-0.016
188,Sundiata Gaines,24,13.7,0.0,-8.3,-1.8,8.8,0.0,0.455,8,False,65,-6.5,1.7,-0.2,4.9,['POINT GUARD'],gainesu01,2.3,MINNESOTA TIMBERWOLVES,0.273,5.1,0.398,18.5,21.2,-0.1,-0.1,-0.102
327,Sean Marks,35,2.9,2.0,-8.1,-0.8,14.8,0.2,0.182,29,False,208,-7.3,9.0,-0.1,4.9,['CENTER'],marksse01,0.8,PORTLAND TRAIL BLAZERS,0.045,11.8,0.473,18.8,13.1,-0.3,0.1,0.019
470,Hasheem Thabeet,23,1.4,3.3,-5.5,0.8,16.7,0.5,0.897,45,False,369,-6.3,7.7,-0.1,4.9,['CENTER'],thabeha01,1.3,MEMPHIS GRIZZLIES,0.0,12.1,0.487,23.8,8.7,-0.3,0.3,0.045
522,Jawad Williams,27,9.0,0.6,-6.8,-1.4,12.4,0.1,0.095,26,False,391,-5.5,2.0,-0.6,4.8,['SMALL FORWARD'],willija04,1.2,CLEVELAND CAVALIERS,0.357,7.1,0.396,10.9,17.1,-0.5,-0.5,-0.067
52,Charlie Bell,31,10.1,0.4,-5.0,-0.8,8.1,0.0,0.093,19,False,171,-4.2,3.9,-0.2,4.7,['SHOOTING GUARD'],bellch01,1.8,GOLDEN STATE WARRIORS,0.488,6.0,0.357,11.8,13.1,-0.1,-0.1,-0.04
414,Theo Ratliff,37,5.5,5.4,-3.5,1.4,10.8,0.1,0.333,10,False,71,-4.9,9.9,-0.1,4.4,['CENTER'],ratlith01,1.5,LOS ANGELES LAKERS,0.0,10.4,0.145,30.4,6.3,0.0,0.0,0.0
460,DaJuan Summers,23,1.6,0.4,-9.5,-3.8,6.4,0.0,0.29,22,False,199,-5.7,1.2,-0.3,4.4,['SMALL FORWARD'],summeda01,0.8,DETROIT PISTONS,0.304,3.7,0.476,14.3,21.3,-0.4,-0.3,-0.083
212,Stephen Graham,28,6.5,0.1,-6.8,-1.0,13.4,0.4,0.19,59,False,959,-5.8,2.0,-0.7,4.4,['SHOOTING GUARD'],grahast01,0.8,NEW JERSEY NETS,0.105,7.6,0.457,14.9,12.3,-1.2,-0.3,-0.014
443,Ish Smith,22,18.8,0.0,-8.5,-1.5,4.3,0.1,0.344,15,False,113,-7.0,1.0,-0.3,4.3,['POINT GUARD'],smithis01,2.3,MEMPHIS GRIZZLIES,0.063,2.6,0.366,17.8,17.9,-0.2,-0.2,-0.066
41,Earl Barron,29,12.2,0.0,-10.4,-2.3,34.6,0.0,0.182,2,False,37,-8.0,12.7,-0.1,3.8,['CENTER'],barroea01,0.0,PORTLAND TRAIL BLAZERS,0.0,23.1,0.295,20.2,18.8,-0.1,-0.1,-0.093
426,Quinton Ross,29,4.3,1.3,-6.2,-0.8,6.9,0.1,0.237,36,False,353,-5.3,3.3,-0.1,3.7,['SMALL FORWARD'],rossqu01,0.5,NEW JERSEY NETS,0.051,5.0,0.437,9.7,9.5,-0.4,0.0,-0.007
115,Sherron Collins,23,19.6,0.0,-8.0,-2.1,9.2,0.0,0.04,20,False,66,-6.0,0.0,-0.2,3.6,['POINT GUARD'],collish01,1.6,CHARLOTTE BOBCATS,0.4,4.6,0.334,13.6,20.9,-0.1,-0.2,-0.121
360,Byron Mullens,21,0.0,2.6,-11.7,-2.5,24.0,0.1,0.5,13,False,85,-9.2,8.6,-0.3,3.5,['POWER FORWARD'],mulleby01,1.2,OKLAHOMA CITY THUNDER,0.0,16.5,0.366,19.0,22.5,-0.2,-0.2,-0.113
492,Sasha Vujačić,26,14.5,0.0,-10.5,-3.3,6.1,0.0,0.087,11,False,54,-7.2,2.2,-0.1,3.4,['SHOOTING GUARD'],vujacsa01,1.0,LOS ANGELES LAKERS,0.304,4.2,0.419,17.3,24.4,-0.1,-0.1,-0.082
423,Nate Robinson,26,31.6,0.0,-12.9,-5.1,3.8,0.0,0.267,4,False,30,-7.8,0.0,0.0,3.3,['POINT GUARD'],robinna01,0.0,OKLAHOMA CITY THUNDER,0.533,2.0,0.388,10.7,28.4,-0.1,0.0,-0.063
8,Malik Allen,32,3.3,1.7,-5.4,0.5,12.8,0.2,0.065,18,False,178,-5.8,8.1,-0.1,3.3,['POWER FORWARD'],allenma01,0.3,ORLANDO MAGIC,0.0,10.5,0.361,8.6,9.1,-0.2,0.2,0.046
467,Garrett Temple,24,11.6,0.9,-6.4,0.0,8.6,0.1,0.19,9,False,83,-6.4,0.0,-0.1,3.1,['SHOOTING GUARD'],templga01,0.6,MILWAUKEE BUCKS,0.476,4.2,0.373,8.1,14.0,-0.1,0.0,-0.019
388,Sasha Pavlović,27,17.1,6.7,-4.5,1.1,14.7,0.1,0.0,4,False,50,-5.7,0.0,-0.1,2.9,['SHOOTING GUARD'],pavloal01,0.0,NEW ORLEANS HORNETS,0.455,7.3,0.182,8.3,11.4,0.0,-0.1,-0.065
72,Avery Bradley,20,11.9,0.0,-11.1,-0.3,9.3,0.3,0.179,31,False,162,-10.8,3.2,-0.8,2.2,['POINT GUARD'],bradlav01,3.0,BOSTON CELTICS,0.075,6.5,0.36,18.1,26.1,-0.4,-0.5,-0.139
447,Joe Smith,35,9.2,6.9,-8.7,2.2,39.9,0.1,0.167,12,False,44,-10.9,5.3,-0.2,2.1,['POWER FORWARD'],smithjo02,0.0,LOS ANGELES LAKERS,0.0,23.2,0.233,18.9,16.5,-0.1,-0.1,-0.065
5,Solomon Alabi,22,4.6,2.6,-8.9,-2.9,14.4,0.0,0.133,12,False,59,-6.0,13.7,-0.2,2.0,['CENTER'],alabiso01,1.8,TORONTO RAPTORS,0.0,14.1,0.189,15.9,14.3,-0.1,-0.2,-0.142
112,Jarron Collins,32,0.9,0.5,-7.8,-0.7,7.4,0.1,0.667,23,False,157,-7.1,5.3,-0.1,1.8,['CENTER'],collija03,1.3,LOS ANGELES CLIPPERS,0.0,6.3,0.438,20.5,6.9,-0.2,0.0,0.0
393,Morris Peterson,33,6.4,0.0,-9.8,-1.0,14.8,0.0,0.0,4,False,23,-8.7,0.0,0.0,1.7,['SHOOTING GUARD'],petermo01,0.0,OKLAHOMA CITY THUNDER,0.2,7.6,0.4,0.0,9.9,0.0,0.0,0.015
297,Jason Kapono,29,5.0,0.7,-7.4,-1.7,8.2,0.1,0.071,24,False,112,-5.7,3.1,-0.3,1.6,['SMALL FORWARD'],kaponja01,0.9,PHILADELPHIA 76ERS,0.286,5.7,0.277,6.5,12.7,-0.2,-0.2,-0.07
39,Earl Barron,29,3.0,1.6,-11.5,-2.4,15.2,0.1,0.392,12,False,183,-9.1,10.1,-0.5,1.5,['CENTER'],barroea01,1.7,PHOENIX SUNS,0.0,12.6,0.301,15.5,17.5,-0.4,-0.4,-0.106
449,Darius Songaila,32,4.1,0.0,-10.3,-1.4,13.0,0.1,0.267,10,False,71,-8.9,3.2,-0.1,1.2,['CENTER'],songada01,0.0,PHILADELPHIA 76ERS,0.0,8.1,0.477,19.3,13.5,-0.1,0.0,-0.019
55,Mike Bibby,32,37.8,0.0,-9.1,-0.7,12.2,0.0,0.0,2,False,29,-8.4,0.0,-0.1,1.1,['POINT GUARD'],bibbymi01,1.8,WASHINGTON WIZARDS,0.444,5.9,0.111,10.0,15.2,-0.1,-0.1,-0.161
31,Luke Babbitt,21,6.9,1.2,-10.8,-2.5,22.4,0.1,0.164,24,False,137,-8.3,5.1,-0.6,1.0,['SMALL FORWARD'],babbilu01,0.8,PORTLAND TRAIL BLAZERS,0.291,13.4,0.305,11.9,22.8,-0.3,-0.4,-0.143
375,Fabricio Oberto,35,0.0,0.0,-10.3,-1.6,11.4,0.0,0.4,5,False,45,-8.7,7.8,0.0,0.8,['CENTER'],obertfa01,0.0,PORTLAND TRAIL BLAZERS,0.0,9.5,0.595,33.8,9.2,-0.1,0.0,-0.012
33,Renaldo Balkman,26,0.0,0.0,-10.5,-1.9,12.8,0.0,0.0,3,False,18,-8.6,6.3,0.0,0.7,['SMALL FORWARD'],balkmre01,2.8,NEW YORK KNICKS,0.5,9.5,0.375,20.0,12.3,0.0,0.0,-0.05
169,Patrick Ewing,26,14.2,4.4,-9.1,-3.4,6.4,0.0,0.8,7,False,19,-5.6,6.4,-0.1,0.6,['SMALL FORWARD'],ewingpa02,0.0,NEW ORLEANS HORNETS,0.4,6.4,0.222,12.9,19.5,0.0,-0.1,-0.158
