,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
390,Quentin Richardson,31,7.0,0.5,-1.6,1.0,14.6,0.9,0.152,48,False,866,-2.5,2.0,0.4,8.7,['SMALL FORWARD'],richaqu01,1.7,ORLANDO MAGIC,0.614,8.2,0.511,12.1,13.0,0.1,1.3,0.07
13,Alan Anderson,29,9.5,0.5,-3.0,-1.3,6.5,0.2,0.239,17,False,461,-1.7,2.1,0.1,8.7,['SMALL FORWARD'],anderal01,0.6,TORONTO RAPTORS,0.43,4.3,0.519,13.7,18.6,-0.1,0.3,0.032
84,Anthony Carter,36,25.9,1.6,-3.0,0.8,15.5,0.3,0.189,24,False,209,-3.8,2.8,-0.3,8.7,['POINT GUARD'],cartean01,2.1,TORONTO RAPTORS,0.321,9.3,0.409,22.8,16.8,-0.1,0.0,0.001
9,Morris Almond,26,4.4,0.0,-1.8,4.2,11.9,0.1,0.176,4,False,67,-6.0,1.7,-0.1,8.7,['SHOOTING GUARD'],almonmo01,5.4,WASHINGTON WIZARDS,0.176,6.7,0.382,5.2,12.9,0.0,0.0,0.032
161,Courtney Fortson,23,15.6,0.0,-4.8,0.2,12.0,0.1,0.3,6,False,49,-5.0,4.7,-0.1,8.5,['POINT GUARD'],fortsco01,3.2,HOUSTON ROCKETS,0.45,8.3,0.398,18.1,25.6,0.0,-0.1,-0.065
48,Steve Blake,31,21.0,0.1,-2.5,0.0,6.6,0.8,0.101,53,False,1237,-2.5,0.9,0.2,8.5,['POINT GUARD'],blakest01,1.7,LOS ANGELES LAKERS,0.59,3.8,0.493,20.5,13.0,-0.2,1.0,0.04
376,Mickaël Piétrus,29,4.4,0.8,-1.8,0.3,13.7,1.4,0.115,42,False,921,-2.1,2.4,-0.2,8.5,['SHOOTING GUARD'],pietrmi01,1.2,BOSTON CELTICS,0.674,8.3,0.509,10.4,16.5,0.0,1.2,0.063
359,Mehmet Okur,32,11.1,0.8,-4.5,-1.8,15.5,0.1,0.036,17,False,454,-2.7,5.5,-0.2,8.4,['CENTER'],okurme01,1.1,NEW JERSEY NETS,0.518,10.4,0.46,15.0,16.8,-0.3,0.0,-0.004
380,Ronnie Price,28,18.7,0.4,-3.1,1.5,8.2,0.5,0.192,36,False,517,-4.7,4.0,-0.4,8.4,['POINT GUARD'],pricero01,3.4,PHOENIX SUNS,0.338,6.1,0.465,24.6,16.4,-0.2,0.1,0.008
187,Andrew Goudelock,23,8.0,0.0,-5.0,-2.4,6.6,0.1,0.069,40,False,419,-2.6,1.4,0.0,8.4,['SHOOTING GUARD'],goudean01,0.5,LOS ANGELES LAKERS,0.431,4.1,0.488,10.5,21.9,-0.3,0.1,0.011
128,Chris Duhon,29,19.1,0.6,-1.8,0.6,8.4,0.9,0.103,63,False,1226,-2.4,1.3,0.4,8.4,['POINT GUARD'],duhonch01,1.5,ORLANDO MAGIC,0.586,4.8,0.558,27.6,11.2,0.1,1.3,0.051
133,Devin Ebanks,22,4.6,1.1,-4.2,-0.5,7.6,0.3,0.393,24,False,396,-3.7,7.7,0.0,8.3,['SHOOTING GUARD'],ebankde01,1.5,LOS ANGELES LAKERS,0.101,7.6,0.465,14.7,14.2,-0.2,0.3,0.033
453,Anthony Tolliver,26,3.8,1.5,-2.6,0.1,13.0,0.6,0.302,51,False,882,-2.8,6.2,0.3,8.3,['SMALL FORWARD'],tollian01,1.0,MINNESOTA TIMBERWOLVES,0.555,9.6,0.504,14.5,12.2,-0.2,0.9,0.049
41,Raja Bell,35,7.0,0.2,-2.5,-0.7,6.3,0.1,0.144,34,False,796,-1.8,0.9,1.0,8.3,['SHOOTING GUARD'],bellra01,0.9,UTAH JAZZ,0.5,3.5,0.586,10.2,11.6,-0.1,1.1,0.069
411,Chris Singleton,22,5.0,1.6,-2.2,1.2,15.1,1.5,0.141,66,False,1431,-3.5,3.4,0.1,8.3,['SMALL FORWARD'],singlch01,2.5,WASHINGTON WIZARDS,0.407,9.2,0.462,10.3,11.5,-0.1,1.5,0.052
472,Henry Walker,24,9.4,0.9,-2.1,0.8,13.4,0.8,0.117,32,False,620,-2.9,1.7,0.1,8.2,['SHOOTING GUARD'],walkebi01,1.6,NEW YORK KNICKS,0.661,7.5,0.526,16.3,15.5,0.0,0.9,0.067
513,Sam Young,26,6.5,2.2,-3.2,0.7,12.4,0.2,0.318,14,False,135,-3.9,4.9,-0.2,8.2,['SMALL FORWARD'],youngsa01,2.4,PHILADELPHIA 76ERS,0.182,8.6,0.399,12.2,19.9,0.0,0.0,0.01
108,Marquis Daniels,31,15.5,1.4,-3.1,1.4,11.6,0.9,0.161,38,False,484,-4.5,4.1,-0.8,8.1,['SHOOTING GUARD'],daniema01,2.3,BOSTON CELTICS,0.07,8.0,0.395,15.5,18.0,-0.1,0.1,0.008
91,Earl Clark,24,5.2,4.5,-4.9,0.7,18.6,0.8,0.209,45,False,559,-5.6,7.1,-0.5,8.1,['POWER FORWARD'],clarkea01,1.2,ORLANDO MAGIC,0.0,12.8,0.405,14.1,14.8,-0.4,0.3,0.027
415,Donald Sloan,24,32.5,0.0,-4.7,-1.3,2.9,0.0,0.286,3,False,41,-3.4,5.9,-0.1,8.0,['POINT GUARD'],sloando01,2.7,NEW ORLEANS HORNETS,0.143,4.4,0.381,24.1,23.9,0.0,-0.1,-0.104
273,Wesley Johnson,24,6.4,2.3,-2.1,0.6,11.6,1.0,0.086,65,False,1469,-2.7,1.8,-0.4,8.0,['SMALL FORWARD'],johnswe01,1.2,MINNESOTA TIMBERWOLVES,0.426,6.7,0.477,12.7,14.3,0.0,0.6,0.021
92,Norris Cole,23,17.0,0.1,-6.3,-1.4,6.4,1.4,0.189,65,False,1260,-4.9,2.1,-1.4,7.9,['POINT GUARD'],coleno01,1.8,MIAMI HEAT,0.169,4.3,0.452,17.7,21.8,-1.4,0.0,0.0
43,Mike Bibby,33,21.2,0.4,-1.9,1.0,11.3,0.7,0.065,39,False,557,-2.9,1.0,0.0,7.8,['POINT GUARD'],bibbymi01,1.9,NEW YORK KNICKS,0.685,6.1,0.404,13.6,11.9,0.0,0.7,0.061
425,Nolan Smith,23,18.2,0.4,-5.5,-1.3,8.6,0.3,0.156,44,False,541,-4.2,3.6,-0.6,7.8,['POINT GUARD'],smithno01,1.8,PORTLAND TRAIL BLAZERS,0.25,6.0,0.434,17.9,19.8,-0.5,-0.3,-0.029
423,Jerry Smith,24,13.4,0.0,-2.0,4.6,13.0,0.1,0.0,5,False,46,-6.6,4.9,-0.1,7.8,['POINT GUARD'],smithje01,5.8,NEW JERSEY NETS,0.429,8.8,0.25,0.0,13.9,0.0,0.0,-0.007
459,Edwin Ubiles,25,2.9,1.5,-3.9,-1.5,17.5,0.0,0.167,4,False,52,-2.4,4.3,-0.1,7.3,['SMALL FORWARD'],ubileed01,1.0,WASHINGTON WIZARDS,0.278,10.9,0.362,4.9,17.5,0.0,0.0,-0.026
34,Tony Battie,35,7.6,1.5,-2.9,1.5,22.3,0.5,0.078,27,False,295,-4.4,3.0,0.0,7.3,['CENTER'],battito01,0.7,PHILADELPHIA 76ERS,0.02,12.6,0.398,7.0,9.0,-0.1,0.5,0.076
397,Walker Russell,29,26.0,0.2,-5.5,-0.9,6.6,0.3,0.232,28,False,357,-4.6,2.3,-0.6,7.2,['POINT GUARD'],russewa02,2.7,DETROIT PISTONS,0.137,4.4,0.401,24.0,17.8,-0.3,-0.4,-0.049
114,Austin Daye,23,9.2,2.8,-5.0,-0.1,15.8,0.6,0.189,41,False,603,-5.0,2.7,-1.3,7.1,['SMALL FORWARD'],dayeau01,2.0,DETROIT PISTONS,0.273,9.0,0.394,14.0,21.9,-0.5,-0.6,-0.05
125,Toney Douglas,25,19.6,0.1,-5.6,-1.0,10.0,0.8,0.09,38,False,656,-4.7,2.8,-1.4,7.1,['POINT GUARD'],douglto01,2.3,NEW YORK KNICKS,0.403,6.3,0.393,15.7,24.4,-0.6,-0.6,-0.046
444,Malcolm Thomas,23,8.1,4.8,-2.0,0.4,15.0,0.0,0.667,3,False,15,-2.5,7.8,0.0,7.1,['POWER FORWARD'],thomama01,3.4,SAN ANTONIO SPURS,0.0,11.5,0.129,0.0,11.8,0.0,0.0,-0.028
429,Lance Stephenson,21,16.5,0.9,-3.7,0.6,10.4,0.5,0.136,42,False,442,-4.3,3.1,-0.8,7.0,['SHOOTING GUARD'],stephla01,2.5,INDIANA PACERS,0.24,6.7,0.4,21.4,17.3,-0.2,-0.3,-0.031
229,Ryan Hollins,27,2.6,2.5,-7.1,-1.4,10.1,0.1,0.982,24,False,362,-5.8,7.6,0.0,7.0,['CENTER'],holliry01,0.6,CLEVELAND CAVALIERS,0.0,8.8,0.555,23.0,12.9,-0.5,0.1,0.013
281,Cory Joseph,20,17.4,0.8,-5.0,-0.6,8.5,0.2,0.243,29,False,266,-4.4,2.2,-0.2,6.9,['POINT GUARD'],josepco01,1.4,SAN ANTONIO SPURS,0.214,5.4,0.374,13.4,15.4,-0.2,0.0,0.001
491,Damien Wilkins,32,7.5,1.1,-4.0,0.2,10.4,0.6,0.28,60,False,922,-4.2,2.8,-0.2,6.9,['SMALL FORWARD'],wilkida02,1.7,DETROIT PISTONS,0.119,6.5,0.445,12.2,12.4,-0.5,0.4,0.019
124,Keyon Dooling,31,12.1,0.2,-4.3,-0.5,6.1,0.8,0.19,46,False,662,-3.8,0.6,-0.2,6.9,['SHOOTING GUARD'],doolike01,1.0,BOSTON CELTICS,0.497,3.5,0.515,16.1,15.3,-0.4,0.6,0.042
230,Ryan Hollins,27,3.0,2.4,-6.3,-0.2,12.0,0.2,0.714,15,False,160,-6.2,7.0,-0.1,6.8,['CENTER'],holliry01,0.3,BOSTON CELTICS,0.0,9.6,0.571,23.0,14.3,-0.2,0.1,0.044
123,DeSagana Diop,30,11.0,3.0,-5.9,-0.2,19.0,0.2,0.143,27,False,325,-5.6,11.2,-0.3,6.8,['CENTER'],diopde01,1.0,CHARLOTTE BOBCATS,0.0,15.0,0.347,29.9,9.0,-0.3,-0.2,-0.025
371,Sasha Pavlović,28,5.3,2.2,-2.3,2.1,14.5,1.0,0.063,45,False,527,-4.4,0.9,-0.6,6.7,['SMALL FORWARD'],pavloal01,2.0,BOSTON CELTICS,0.453,8.0,0.456,13.2,13.8,0.0,0.4,0.039
206,Terrel Harris,24,12.2,0.5,-5.1,-0.7,11.9,0.4,0.253,22,False,318,-4.4,7.0,-0.3,6.7,['SHOOTING GUARD'],harrite01,1.5,MIAMI HEAT,0.47,9.6,0.434,21.3,17.1,-0.3,0.1,0.011
63,Jon Brockman,24,5.2,0.3,-6.5,-2.0,19.9,0.2,0.333,35,False,239,-4.4,14.8,-0.1,6.6,['POWER FORWARD'],brockjo01,0.9,MILWAUKEE BUCKS,0.022,17.3,0.359,16.2,11.4,-0.3,0.1,0.023
233,Dennis Horner,23,0.0,0.0,-8.1,-4.7,16.3,0.0,1.0,8,False,22,-3.4,10.3,0.0,6.6,['POWER FORWARD'],hornede01,0.0,NEW JERSEY NETS,0.25,13.2,0.434,14.8,14.1,0.0,0.0,-0.012
339,Mikki Moore,36,6.0,1.9,-6.9,-0.1,14.4,0.1,0.35,7,False,118,-6.8,6.8,0.0,6.3,['CENTER'],mooremi01,1.3,GOLDEN STATE WARRIORS,0.0,10.6,0.52,23.3,11.8,-0.1,0.1,0.022
137,Francisco Elson,35,8.8,4.7,-2.5,2.7,7.0,0.0,0.0,5,False,16,-5.1,0.0,0.0,6.3,['CENTER'],elsonfr01,3.3,PHILADELPHIA 76ERS,0.0,3.5,0.333,25.0,11.7,0.0,0.0,-0.026
504,Terrence Williams,24,8.3,0.4,-5.1,-1.2,16.8,0.1,0.211,12,False,181,-3.9,1.3,-0.2,6.2,['SHOOTING GUARD'],willite01,1.2,HOUSTON ROCKETS,0.333,9.0,0.434,13.8,18.1,-0.1,-0.1,-0.019
250,Damion James,24,2.8,3.2,-6.0,0.2,18.3,0.1,0.343,7,False,170,-6.2,4.6,-0.3,6.1,['SMALL FORWARD'],jamesda01,2.2,NEW JERSEY NETS,0.029,11.3,0.422,23.0,14.1,-0.2,-0.2,-0.043
382,Joel Przybilla,32,1.9,2.8,-5.5,-0.2,28.9,0.5,0.375,27,False,449,-5.3,7.4,-0.2,6.0,['CENTER'],przybjo01,0.5,PORTLAND TRAIL BLAZERS,0.0,17.9,0.492,28.2,7.9,-0.4,0.3,0.034
42,Keith Benson,23,0.0,0.0,-7.7,-6.3,12.6,0.0,0.0,3,False,9,-1.4,25.3,0.0,6.0,['CENTER'],bensoke02,0.0,GOLDEN STATE WARRIORS,0.0,18.9,0.0,0.0,5.1,0.0,0.0,-0.005
410,Bobby Simmons,31,3.8,0.6,-3.6,-0.3,10.9,0.3,0.078,28,False,418,-3.3,4.8,0.0,6.0,['SMALL FORWARD'],simmobo01,1.9,LOS ANGELES CLIPPERS,0.667,7.8,0.43,9.7,11.4,-0.2,0.3,0.029
154,Derek Fisher,37,10.1,0.2,-4.9,-0.6,7.1,0.2,0.13,20,False,407,-4.3,0.6,-0.2,5.9,['POINT GUARD'],fishede01,1.4,OKLAHOMA CITY THUNDER,0.324,4.1,0.429,11.6,14.3,-0.3,0.1,0.011
362,Larry Owens,29,8.1,1.0,-4.6,-0.7,17.5,0.0,0.364,7,False,75,-3.9,3.0,0.0,5.8,['SMALL FORWARD'],owensla01,0.0,NEW JERSEY NETS,0.455,10.1,0.509,13.6,9.0,0.0,0.1,0.035
118,Justin Dentmon,26,20.9,0.0,-6.9,-1.1,11.3,0.0,0.273,4,False,72,-5.8,0.0,-0.1,5.7,['POINT GUARD'],dentmju01,0.7,TORONTO RAPTORS,0.455,5.7,0.446,19.6,20.1,-0.1,-0.1,-0.039
83,Matt Carroll,31,10.6,0.9,-7.4,-1.5,10.0,0.1,0.242,53,False,596,-5.9,1.5,-0.7,5.6,['SHOOTING GUARD'],carroma01,1.4,CHARLOTTE BOBCATS,0.274,5.6,0.409,12.1,15.3,-0.8,-0.6,-0.051
107,Erick Dampier,36,6.5,3.7,-4.7,0.2,21.0,0.1,0.0,15,False,83,-4.9,14.3,-0.1,5.5,['CENTER'],dampier01,0.6,ATLANTA HAWKS,0.0,17.7,0.125,27.3,6.2,-0.1,0.1,0.035
277,Solomon Jones,27,2.8,4.3,-4.6,-0.1,7.5,0.1,0.625,10,False,96,-4.5,13.5,-0.1,5.3,['POWER FORWARD'],jonesso01,2.2,LOS ANGELES CLIPPERS,0.0,10.5,0.294,32.9,7.3,-0.1,0.0,0.008
340,Darius Morris,21,19.1,0.0,-7.8,-2.0,8.8,0.1,0.214,19,False,169,-5.8,1.4,-0.2,5.2,['POINT GUARD'],morrida01,0.6,LOS ANGELES LAKERS,0.214,5.3,0.5,29.2,17.6,-0.2,-0.2,-0.045
502,Shawne Williams,25,4.9,1.6,-6.4,-2.2,11.2,0.1,0.075,25,False,514,-4.2,4.4,-0.5,4.9,['SMALL FORWARD'],willish03,1.0,NEW JERSEY NETS,0.592,7.7,0.372,7.9,14.7,-0.6,-0.4,-0.041
73,Rasual Butler,32,6.8,0.9,-4.6,-0.7,15.4,0.4,0.09,34,False,453,-3.9,1.6,-0.6,4.8,['SMALL FORWARD'],butlera01,0.8,TORONTO RAPTORS,0.579,8.5,0.398,9.8,15.9,-0.3,-0.2,-0.022
51,Keith Bogans,31,5.1,0.0,-7.9,-2.7,7.6,0.0,0.238,5,False,94,-5.2,6.0,0.0,4.8,['SMALL FORWARD'],boganke01,1.1,NEW JERSEY NETS,0.571,6.8,0.453,11.5,12.8,-0.1,0.0,-0.005
32,Earl Barron,30,0.0,0.0,-16.3,-4.8,0.0,0.0,0.0,2,False,9,-11.5,12.6,0.0,4.7,['CENTER'],barroea01,0.0,GOLDEN STATE WARRIORS,0.0,6.3,0.5,0.0,20.5,0.0,0.0,0.054
245,Royal Ivey,30,4.1,0.0,-3.7,0.5,6.9,0.3,0.11,34,False,354,-4.3,0.3,-0.1,4.7,['SHOOTING GUARD'],iveyro01,2.0,OKLAHOMA CITY THUNDER,0.726,3.9,0.464,10.5,10.9,-0.1,0.2,0.025
284,D.J. Kennedy,22,8.2,0.0,-6.7,-0.7,12.0,0.0,0.167,2,False,59,-5.9,1.9,0.0,4.7,['SMALL FORWARD'],kennedj01,1.8,CLEVELAND CAVALIERS,0.333,6.7,0.466,18.9,12.1,-0.1,0.0,-0.023
283,Jason Kapono,30,6.0,0.0,-4.6,-0.5,4.8,0.1,0.073,27,False,269,-4.1,0.9,0.0,4.5,['SHOOTING GUARD'],kaponja01,0.6,LOS ANGELES LAKERS,0.491,2.9,0.476,9.6,10.7,-0.2,0.1,0.021
182,Ryan Gomes,29,4.1,0.0,-6.0,-0.7,13.3,0.3,0.116,32,False,425,-5.3,3.9,-0.5,4.4,['SMALL FORWARD'],gomesry01,2.0,LOS ANGELES CLIPPERS,0.305,8.5,0.371,13.1,12.5,-0.4,-0.2,-0.021
365,Jeremy Pargo,25,20.2,0.0,-7.6,-1.5,7.0,0.4,0.18,44,False,424,-6.1,3.2,-1.1,4.4,['POINT GUARD'],pargoje01,1.9,MEMPHIS GRIZZLIES,0.253,5.1,0.389,22.1,22.2,-0.6,-0.8,-0.085
58,Craig Brackins,24,13.5,0.9,-9.0,-2.7,12.7,0.1,0.061,14,False,88,-6.3,6.3,-0.2,4.3,['POWER FORWARD'],brackcr01,0.0,PHILADELPHIA 76ERS,0.273,9.5,0.325,10.6,20.2,-0.2,-0.1,-0.065
430,DeShawn Stevenson,30,6.5,0.3,-4.4,-0.6,11.7,0.1,0.093,51,False,960,-3.9,0.8,-0.3,4.3,['SMALL FORWARD'],stevede01,1.1,NEW JERSEY NETS,0.843,6.1,0.413,9.6,9.4,-0.6,-0.3,-0.014
219,Cory Higgins,22,15.0,1.1,-10.4,-3.8,7.9,-0.1,0.375,38,False,423,-6.6,1.8,-1.2,4.1,['POINT GUARD'],higgico01,0.6,CHARLOTTE BOBCATS,0.125,4.7,0.402,17.3,24.6,-0.9,-1.3,-0.15
341,Marcus Morris,22,3.7,1.2,-9.3,-2.7,10.2,0.1,0.148,17,False,126,-6.6,4.6,-0.3,3.8,['POWER FORWARD'],morrima03,0.8,HOUSTON ROCKETS,0.315,7.4,0.348,6.5,22.2,-0.2,-0.2,-0.083
93,Jason Collins,33,4.6,0.7,-6.1,-0.3,13.6,0.3,0.375,30,False,308,-5.8,4.6,-0.2,3.7,['CENTER'],collija04,0.7,ATLANTA HAWKS,0.0,9.1,0.418,17.7,8.6,-0.3,0.2,0.025
104,Eddy Curry,29,1.9,2.0,-11.8,-2.3,11.1,0.1,0.308,14,False,83,-9.4,6.0,-0.2,3.6,['CENTER'],curryed01,0.0,MIAMI HEAT,0.0,8.6,0.508,25.3,22.1,-0.2,-0.1,-0.046
236,Juwan Howard,38,7.8,0.4,-8.9,-1.9,17.6,0.3,0.182,28,False,190,-7.0,11.8,-0.6,3.6,['POWER FORWARD'],howarju01,1.1,MIAMI HEAT,0.0,14.8,0.354,25.2,19.4,-0.3,-0.3,-0.076
337,Jamario Moon,31,6.4,3.0,-7.3,-0.9,19.3,0.0,0.083,8,False,123,-6.4,1.8,-0.3,3.4,['SMALL FORWARD'],moonja01,0.4,CHARLOTTE BOBCATS,0.417,10.3,0.362,24.3,12.3,-0.2,-0.3,-0.1
80,Brian Cardinal,34,8.3,0.6,-5.2,0.8,12.1,0.3,0.109,44,False,277,-5.9,1.6,-0.3,3.3,['SMALL FORWARD'],cardibr01,1.5,DALLAS MAVERICKS,0.891,6.9,0.373,12.2,11.0,-0.2,0.0,0.004
404,Josh Selby,20,19.3,0.0,-8.8,-2.0,6.5,0.2,0.194,28,False,237,-6.8,1.0,-0.7,3.3,['POINT GUARD'],selbyjo01,1.6,MEMPHIS GRIZZLIES,0.208,3.7,0.403,27.1,20.5,-0.4,-0.5,-0.105
212,Lazar Hayward,25,4.2,0.5,-8.5,-1.9,10.6,0.1,0.316,26,False,141,-6.5,1.7,-0.2,3.1,['SMALL FORWARD'],haywala01,1.1,OKLAHOMA CITY THUNDER,0.368,6.5,0.427,17.2,16.8,-0.2,-0.1,-0.04
310,Jamaal Magloire,33,2.4,2.2,-7.6,-0.2,27.3,0.5,0.6,34,False,374,-7.4,7.9,-0.7,2.7,['CENTER'],magloja01,0.6,TORONTO RAPTORS,0.0,17.7,0.36,27.9,9.9,-0.5,-0.2,-0.021
449,Mychel Thompson,23,11.6,0.8,-7.1,-1.1,6.2,0.0,0.0,5,False,95,-5.9,0.0,-0.2,2.2,['SHOOTING GUARD'],thompmy02,1.1,CLEVELAND CAVALIERS,0.458,3.0,0.375,17.2,13.7,-0.1,-0.2,-0.079
479,Luke Walton,31,15.5,0.3,-8.4,-2.0,11.1,0.0,0.0,21,False,299,-6.3,2.6,-0.5,2.2,['POWER FORWARD'],waltolu01,0.5,CLEVELAND CAVALIERS,0.314,6.7,0.422,32.9,11.4,-0.5,-0.5,-0.076
144,Christian Eyenga,22,7.2,3.7,-6.4,-0.1,12.8,0.1,0.316,6,False,83,-6.3,4.0,-0.2,2.1,['SMALL FORWARD'],eyengch01,1.9,CLEVELAND CAVALIERS,0.105,8.2,0.208,8.5,12.8,-0.1,-0.2,-0.103
180,Mickell Gladness,25,9.8,2.9,-6.6,2.8,41.1,0.1,0.0,8,False,28,-9.4,4.4,-0.1,1.8,['POWER FORWARD'],gladnmi01,1.9,MIAMI HEAT,0.0,23.5,0.333,50.0,9.9,0.0,0.0,-0.004
353,Andrés Nocioni,32,2.6,1.3,-12.9,-2.3,25.9,0.1,0.55,11,False,56,-10.7,2.0,-0.3,1.8,['SMALL FORWARD'],nocioan01,1.0,PHILADELPHIA 76ERS,0.3,13.9,0.342,16.8,25.0,-0.2,-0.2,-0.139
201,Justin Harper,22,3.9,2.8,-9.9,-2.3,12.5,0.1,0.032,14,False,84,-7.7,4.1,-0.3,1.7,['POWER FORWARD'],harpeju01,1.3,ORLANDO MAGIC,0.419,8.2,0.318,16.0,20.9,-0.2,-0.3,-0.145
117,Justin Dentmon,26,7.4,0.0,-7.5,1.4,5.9,0.0,0.0,2,False,19,-9.0,0.0,-0.1,1.6,['POINT GUARD'],dentmju01,2.7,SAN ANTONIO SPURS,0.667,3.0,0.333,14.3,16.8,0.0,0.0,-0.09
238,Lester Hudson,27,8.2,0.0,-18.2,-9.7,0.0,0.0,0.273,3,False,20,-8.5,0.0,-0.1,0.4,['POINT GUARD'],hudsole01,0.0,MEMPHIS GRIZZLIES,0.273,0.0,0.365,14.0,32.4,-0.1,-0.1,-0.207
409,Xavier Silas,24,11.4,0.0,-14.7,-4.2,5.7,0.0,0.2,2,False,39,-10.4,5.7,-0.1,0.1,['SHOOTING GUARD'],silasxa01,0.0,PHILADELPHIA 76ERS,0.4,5.7,0.337,15.5,23.3,-0.1,-0.1,-0.131
97,Brian Cook,31,2.5,2.8,-12.6,-2.8,18.9,0.1,0.082,16,False,121,-9.8,3.9,-0.4,0.0,['POWER FORWARD'],cookbr01,0.9,LOS ANGELES CLIPPERS,0.551,11.3,0.305,7.3,20.9,-0.3,-0.2,-0.098
157,Jeff Foote,24,0.0,2.1,-10.8,-2.4,15.0,0.0,0.0,4,False,39,-8.4,3.1,-0.1,-0.9,['CENTER'],footeje01,0.0,NEW ORLEANS HORNETS,0.0,9.2,0.333,25.0,9.7,-0.1,-0.1,-0.079
122,Ike Diogu,28,0.0,0.0,-12.3,-3.1,8.0,0.0,1.0,2,False,14,-9.2,0.0,0.0,-2.9,['POWER FORWARD'],dioguik01,0.0,SAN ANTONIO SPURS,0.0,4.1,0.347,25.8,12.6,0.0,0.0,-0.116
227,Darington Hobson,24,20.9,0.0,-13.0,-4.5,8.7,0.0,0.0,5,False,39,-8.4,0.0,-0.2,-3.3,['SHOOTING GUARD'],hobsoda01,0.0,MILWAUKEE BUCKS,0.462,4.2,0.154,13.3,16.9,-0.1,-0.2,-0.225
24,Kelenna Azubuike,28,0.0,0.0,-14.0,-3.7,0.0,0.0,0.0,3,False,18,-10.3,0.0,-0.1,-3.4,['SHOOTING GUARD'],azubuke01,2.9,DALLAS MAVERICKS,0.375,0.0,0.438,33.3,30.9,-0.1,-0.1,-0.325
167,Dan Gadzuric,33,0.0,6.1,-15.7,0.3,35.9,0.0,1.0,2,False,13,-15.9,8.8,-0.1,-4.3,['CENTER'],gadzuda01,4.0,NEW YORK KNICKS,0.0,22.2,0.0,25.8,13.4,0.0,0.0,-0.169
239,Larry Hughes,33,9.2,0.0,-11.9,-0.9,4.1,0.0,0.091,9,False,114,-11.0,1.0,-0.5,-4.8,['POINT GUARD'],hughela01,0.9,ORLANDO MAGIC,0.318,2.5,0.262,34.4,14.3,-0.3,-0.5,-0.193
2,Blake Ahearn,27,5.2,0.0,-19.5,-6.8,7.7,0.0,0.0,4,False,30,-12.7,0.0,-0.2,-7.3,['POINT GUARD'],ahearbl01,0.0,UTAH JAZZ,0.643,3.8,0.357,26.3,28.4,-0.1,-0.2,-0.315
347,Hamady N'Diaye,25,0.0,0.0,-21.1,-8.8,0.0,0.0,0.0,3,False,3,-12.3,0.0,0.0,-13.1,['CENTER'],ndiayha01,0.0,WASHINGTON WIZARDS,0.0,0.0,0.0,0.0,14.9,0.0,0.0,-0.369
413,Brian Skinner,35,0.0,0.0,-15.5,-3.0,0.0,0.0,0.0,1,False,4,-12.5,0.0,0.0,-14.7,['CENTER'],skinnbr01,0.0,MEMPHIS GRIZZLIES,0.0,0.0,0.0,0.0,11.3,0.0,0.0,-0.248
