,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
540,Tony Snell,27,6.7,1.2,-0.7,0.3,9.4,1.6,0.116,74,False,1304,-1.0,2.4,1.6,10.7,['SMALL FORWARD'],snellto01,0.9,MILWAUKEE BUCKS,0.565,6.1,0.585,5.7,12.9,0.4,3.2,0.117
242,Devin Harris,35,16.7,1.3,-2.2,0.4,9.9,0.9,0.386,68,False,1071,-2.6,1.2,0.6,10.7,['POINT GUARD'],harride01,1.6,DALLAS MAVERICKS,0.576,5.6,0.527,12.1,18.5,-0.1,1.5,0.068
120,Marquese Chriss,21,6.1,1.5,-6.6,-1.9,23.8,0.2,0.26,27,False,395,-4.6,8.9,-0.3,10.7,['POWER FORWARD'],chrisma01,1.9,CLEVELAND CAVALIERS,0.39,16.0,0.47,12.9,20.7,-0.5,0.0,-0.003
520,Landry Shamet,21,7.4,0.6,-1.9,-1.1,5.9,0.6,0.156,54,False,1108,-0.7,1.4,1.6,10.7,['SHOOTING GUARD'],shamela01,1.0,PHILADELPHIA 76ERS,0.706,3.7,0.606,6.6,15.0,0.0,2.2,0.096
294,Josh Jackson,21,14.1,2.3,-4.6,-1.2,15.9,1.1,0.253,79,False,1988,-3.3,3.6,-2.8,10.6,['SHOOTING GUARD'],jacksjo02,1.8,PHOENIX SUNS,0.268,9.7,0.487,15.6,23.9,-1.3,-1.7,-0.04
56,Antonio Blakeney,22,8.2,0.9,-5.2,-2.7,13.1,0.3,0.192,57,False,829,-2.4,0.9,-0.8,10.6,['SHOOTING GUARD'],blakean01,0.7,CHICAGO BULLS,0.23,6.9,0.487,7.5,24.5,-0.7,-0.5,-0.03
205,Markelle Fultz,20,19.5,0.9,-3.1,0.2,10.6,0.4,0.239,19,False,427,-3.3,6.6,-0.1,10.5,['SHOOTING GUARD'],fultzma01,1.9,PHILADELPHIA 76ERS,0.09,8.7,0.452,12.7,19.3,-0.1,0.3,0.035
397,Ben McLemore,25,3.4,1.6,-3.5,-1.4,9.4,0.1,0.188,19,False,158,-2.1,1.9,0.1,10.5,['SHOOTING GUARD'],mclembe01,1.8,SACRAMENTO KINGS,0.641,5.5,0.541,6.7,19.4,-0.1,0.2,0.055
605,Troy Williams,24,4.7,2.2,-2.4,0.0,15.9,0.3,0.153,21,False,312,-2.4,3.9,0.1,10.5,['SMALL FORWARD'],willitr02,1.5,SACRAMENTO KINGS,0.449,9.7,0.531,7.9,15.0,0.0,0.4,0.064
23,Trevor Ariza,33,13.5,0.8,-1.1,0.0,16.4,0.5,0.189,26,False,884,-1.1,2.0,0.2,10.5,['SMALL FORWARD'],arizatr01,2.1,PHOENIX SUNS,0.612,9.1,0.525,13.7,13.8,0.2,0.6,0.035
330,Brandon Knight,27,15.1,0.3,-4.1,-1.8,7.7,0.0,0.108,27,False,618,-2.3,1.5,0.3,10.5,['POINT GUARD'],knighbr03,1.5,CLEVELAND CAVALIERS,0.455,4.5,0.515,10.1,17.6,-0.3,0.2,0.019
466,Justin Patton,21,18.7,0.0,-2.0,3.2,19.6,0.0,0.286,3,False,21,-5.2,10.4,0.0,10.5,['CENTER'],pattoju01,4.5,PHILADELPHIA 76ERS,0.286,15.1,0.317,0.0,15.7,0.0,0.0,0.079
491,Cameron Reynolds,23,6.8,0.7,-2.5,-1.2,11.3,0.1,0.115,19,False,259,-1.3,1.6,0.3,10.4,['SHOOTING GUARD'],reynoca01,1.1,MINNESOTA TIMBERWOLVES,0.654,6.4,0.58,5.7,14.1,0.0,0.4,0.078
425,Markieff Morris,29,6.8,0.4,-2.8,0.1,19.6,0.5,0.122,24,False,387,-2.8,5.2,0.2,10.4,['POWER FORWARD'],morrima02,1.3,OKLAHOMA CITY THUNDER,0.378,12.1,0.475,4.1,18.0,-0.1,0.7,0.083
432,Mike Muscala,27,7.9,2.0,-1.5,-0.4,14.7,1.0,0.277,47,False,1041,-1.1,5.3,0.9,10.4,['POWER FORWARD'],muscami01,0.8,PHILADELPHIA 76ERS,0.716,10.2,0.56,12.1,14.3,0.1,1.9,0.087
135,Torrey Craig,28,6.3,2.7,-1.9,0.2,12.6,1.7,0.193,75,False,1503,-2.0,6.4,1.4,10.4,['SMALL FORWARD'],craigto01,1.2,DENVER NUGGETS,0.519,9.5,0.547,10.1,12.4,0.0,3.0,0.096
468,Cameron Payne,24,22.4,1.0,-3.8,-0.7,8.8,0.3,0.149,31,False,536,-3.1,2.0,-0.1,10.3,['POINT GUARD'],payneca01,1.8,CHICAGO BULLS,0.351,5.4,0.492,16.0,17.4,-0.2,0.2,0.014
606,D.J. Wilson,22,7.6,1.9,-2.2,0.2,19.2,1.4,0.187,48,False,882,-2.4,5.5,0.3,10.3,['POWER FORWARD'],wilsodj01,0.9,MILWAUKEE BUCKS,0.506,12.8,0.515,10.5,14.4,0.0,1.7,0.093
223,Devonte' Graham,23,24.8,0.3,-4.0,-1.3,8.6,0.3,0.213,46,False,676,-2.6,1.6,0.2,10.3,['POINT GUARD'],grahade01,1.7,CHARLOTTE HORNETS,0.56,5.0,0.459,11.3,17.0,-0.3,0.5,0.035
58,Jaron Blossomgame,25,4.2,1.6,-3.8,-1.8,19.1,0.1,0.123,27,False,439,-1.9,6.3,0.2,10.2,['SMALL FORWARD'],blossja01,0.8,CLEVELAND CAVALIERS,0.368,12.4,0.51,9.0,12.2,-0.2,0.3,0.03
140,Dante Cunningham,31,6.8,1.2,-0.6,0.6,16.3,0.9,0.114,64,False,928,-1.3,5.7,1.0,10.2,['POWER FORWARD'],cunnida01,1.4,SAN ANTONIO SPURS,0.411,11.0,0.585,11.7,8.9,0.3,1.9,0.097
377,Thon Maker,21,6.7,5.0,-2.1,0.8,16.5,0.8,0.351,29,False,563,-2.9,4.5,0.1,10.2,['POWER FORWARD'],makerth01,1.0,DETROIT PISTONS,0.56,10.3,0.514,13.4,13.7,0.0,0.9,0.075
158,Hamidou Diallo,20,4.4,1.6,-4.2,0.2,12.0,0.7,0.358,51,False,526,-4.4,7.2,0.1,10.1,['SHOOTING GUARD'],diallha01,1.9,OKLAHOMA CITY THUNDER,0.145,9.5,0.497,10.7,16.6,-0.3,0.8,0.069
278,Kevin Huerter,20,14.5,1.1,-2.4,-0.8,9.7,0.7,0.085,75,False,2048,-1.6,3.0,0.7,10.1,['SHOOTING GUARD'],huertke01,1.5,ATLANTA HAWKS,0.537,6.3,0.533,13.8,15.7,-0.2,1.5,0.034
582,Moritz Wagner,21,7.4,2.4,-4.3,-0.4,15.4,0.5,0.31,43,False,446,-3.9,4.0,-0.3,10.1,['CENTER'],wagnemo01,1.1,LOS ANGELES LAKERS,0.45,9.8,0.533,16.7,21.7,-0.3,0.2,0.02
522,Iman Shumpert,28,10.7,1.6,-1.3,0.6,10.6,0.9,0.118,42,False,1099,-1.9,1.7,0.3,10.1,['SHOOTING GUARD'],shumpim01,2.0,SACRAMENTO KINGS,0.58,6.0,0.511,9.4,15.2,0.2,1.2,0.054
295,Justin Jackson,23,8.0,1.0,-1.9,-0.5,11.8,0.6,0.169,52,False,1083,-1.3,2.3,1.0,10.1,['SMALL FORWARD'],jacksju01,1.0,SACRAMENTO KINGS,0.539,6.9,0.546,6.5,12.9,0.0,1.6,0.072
252,Isaiah Hartenstein,20,9.4,4.6,-3.9,1.2,13.3,0.3,0.341,28,False,221,-5.1,10.3,0.2,10.0,['POWER FORWARD'],harteis01,1.6,HOUSTON ROCKETS,0.146,11.8,0.562,21.6,11.8,-0.1,0.5,0.101
180,James Ennis III,28,6.7,2.0,-3.7,-1.1,15.4,0.2,0.277,18,False,281,-2.6,8.9,0.2,9.9,['SMALL FORWARD'],ennisja01,0.5,PHILADELPHIA 76ERS,0.434,12.2,0.51,10.6,15.5,-0.1,0.4,0.071
487,Chasson Randle,25,17.5,0.3,-4.0,-1.3,6.8,0.2,0.286,49,False,743,-2.7,1.4,0.4,9.9,['POINT GUARD'],randlch01,1.6,WASHINGTON WIZARDS,0.53,4.1,0.555,15.0,16.4,-0.4,0.6,0.041
401,De'Anthony Melton,20,22.3,1.9,-2.7,1.1,12.5,0.8,0.109,50,False,984,-3.8,2.8,-0.8,9.9,['POINT GUARD'],meltode01,3.3,PHOENIX SUNS,0.371,7.5,0.466,21.8,15.0,-0.2,0.0,0.002
21,OG Anunoby,21,4.7,1.3,-2.4,0.1,10.8,1.7,0.153,67,False,1352,-2.4,4.8,0.3,9.8,['SMALL FORWARD'],anunoog01,1.6,TORONTO RAPTORS,0.5,7.9,0.544,11.3,15.5,-0.1,2.0,0.07
143,Troy Daniels,27,5.0,0.5,-3.7,-2.0,8.9,0.1,0.084,51,False,760,-1.7,1.9,0.2,9.8,['SHOOTING GUARD'],danietr01,1.6,PHOENIX SUNS,0.705,5.3,0.558,8.7,17.6,-0.3,0.3,0.02
208,Billy Garrett,24,18.0,1.3,-5.5,-1.7,5.1,0.0,0.148,4,False,63,-3.9,0.0,0.0,9.8,['SHOOTING GUARD'],garrebi01,0.8,NEW YORK KNICKS,0.296,2.5,0.452,6.5,20.9,-0.1,0.0,-0.019
435,Svi Mykhailiuk,21,28.5,0.0,-0.5,-1.1,5.7,0.0,0.0,3,False,20,0.6,5.3,0.0,9.8,['SMALL FORWARD'],mykhasv01,2.5,DETROIT PISTONS,0.5,5.5,0.375,11.1,19.4,0.0,0.0,0.016
308,Stanley Johnson,22,9.4,1.1,-1.6,1.3,17.7,1.4,0.146,48,False,961,-2.9,2.7,-0.7,9.8,['SMALL FORWARD'],johnsst04,2.5,DETROIT PISTONS,0.519,9.9,0.482,12.9,19.1,0.1,0.7,0.034
601,Kenrich Williams,24,9.5,1.4,-1.9,0.4,15.5,0.9,0.068,46,False,1079,-2.3,5.4,0.3,9.7,['SMALL FORWARD'],willike04,1.9,NEW ORLEANS PELICANS,0.559,10.5,0.485,11.1,12.3,0.0,1.2,0.053
38,Keita Bates-Diop,23,4.6,2.4,-3.4,-0.6,14.4,0.4,0.197,30,False,503,-2.8,3.4,0.0,9.6,['SMALL FORWARD'],bateske01,1.7,MINNESOTA TIMBERWOLVES,0.366,8.8,0.489,8.3,14.1,-0.2,0.3,0.032
388,Tahjere McCall,24,0.0,0.0,-6.6,-0.6,13.1,0.0,0.333,1,False,8,-6.0,0.0,0.0,9.6,['SHOOTING GUARD'],mccalta01,0.0,BROOKLYN NETS,0.333,6.6,0.581,0.0,18.1,0.0,0.0,0.055
443,Dirk Nowitzki,40,6.9,1.9,-3.9,-1.2,20.5,0.8,0.133,51,False,795,-2.7,0.7,-0.5,9.6,['POWER FORWARD'],nowitdi01,0.5,DALLAS MAVERICKS,0.545,10.6,0.469,4.3,22.5,-0.4,0.3,0.016
49,Dragan Bender,21,9.4,2.2,-4.1,-0.8,20.3,0.4,0.274,46,False,826,-3.4,4.5,0.0,9.5,['POWER FORWARD'],bendedr01,1.0,PHOENIX SUNS,0.513,12.3,0.521,14.4,13.4,-0.5,0.5,0.027
539,Zhaire Smith,19,12.3,1.4,-5.0,-2.2,9.3,0.1,0.235,6,False,111,-2.8,2.9,0.0,9.5,['SHOOTING GUARD'],smithzh01,0.9,PHILADELPHIA 76ERS,0.471,6.2,0.533,13.8,16.4,-0.1,0.1,0.048
292,Frank Jackson,20,8.0,0.1,-4.6,-1.7,9.5,0.4,0.163,61,False,1169,-2.9,2.2,0.1,9.4,['POINT GUARD'],jacksfr01,1.0,NEW ORLEANS PELICANS,0.378,5.9,0.517,9.1,18.5,-0.8,0.4,0.018
395,Rodney McGruder,27,10.3,0.7,-2.3,-0.1,12.2,1.6,0.156,66,False,1550,-2.2,4.1,0.4,9.4,['SHOOTING GUARD'],mcgruro01,1.1,MIAMI HEAT,0.488,8.2,0.51,11.5,15.4,-0.1,1.9,0.059
381,Jarell Martin,24,7.8,2.0,-3.9,-0.2,20.5,0.4,0.106,42,False,328,-3.7,3.5,0.1,9.4,['POWER FORWARD'],martija01,0.4,ORLANDO MAGIC,0.548,11.9,0.528,9.2,15.9,-0.2,0.5,0.073
514,Mike Scott,30,8.1,0.8,-1.5,0.0,20.6,0.7,0.078,52,False,748,-1.5,3.5,0.1,9.4,['POWER FORWARD'],scottmi01,1.1,LOS ANGELES CLIPPERS,0.578,12.3,0.521,10.2,14.9,0.1,0.9,0.055
454,Josh Okogie,20,6.9,1.6,-3.1,0.4,10.9,1.4,0.319,74,False,1757,-3.5,2.5,-0.1,9.4,['SHOOTING GUARD'],okogijo01,2.4,MINNESOTA TIMBERWOLVES,0.423,6.6,0.492,9.8,15.4,-0.5,1.2,0.034
368,Tyler Lydon,22,8.2,0.0,-4.2,-1.4,12.7,0.1,0.167,25,False,94,-2.8,8.0,0.1,9.3,['POWER FORWARD'],lydonty01,1.0,DENVER NUGGETS,0.556,10.4,0.595,17.2,10.6,-0.1,0.2,0.086
410,Shake Milton,22,9.2,2.3,-3.2,-0.6,10.0,0.3,0.08,20,False,268,-2.6,3.7,0.1,9.3,['SHOOTING GUARD'],miltosh01,1.4,PHILADELPHIA 76ERS,0.506,6.9,0.483,6.2,15.0,-0.1,0.3,0.059
301,John Jenkins,27,9.9,0.5,-3.9,-2.5,10.1,0.0,0.175,22,False,319,-1.4,1.9,0.2,9.3,['SHOOTING GUARD'],jenkijo01,0.0,NEW YORK KNICKS,0.544,5.9,0.518,7.5,16.1,-0.2,0.2,0.024
251,Josh Hart,23,7.0,1.9,-1.3,1.0,12.6,1.9,0.172,67,False,1715,-2.3,2.2,0.2,9.3,['SHOOTING GUARD'],hartjo01,1.7,LOS ANGELES LAKERS,0.591,7.5,0.526,10.4,13.5,0.3,2.1,0.059
386,Wesley Matthews,32,10.1,0.5,-2.4,-0.4,8.1,0.7,0.229,23,False,725,-2.0,1.7,0.3,9.2,['SHOOTING GUARD'],matthwe02,1.3,INDIANA PACERS,0.619,5.0,0.543,11.8,15.8,-0.1,1.0,0.067
121,Gary Clark,24,3.8,3.5,-0.7,0.4,16.2,0.7,0.046,51,False,641,-1.1,4.1,0.3,9.2,['POWER FORWARD'],clarkga01,1.5,HOUSTON ROCKETS,0.914,10.0,0.48,4.3,10.9,0.2,1.0,0.071
570,P.J. Tucker,33,4.6,1.2,-0.6,1.0,14.4,3.0,0.113,82,False,2802,-1.6,4.7,2.0,9.2,['POWER FORWARD'],tuckepj01,2.3,HOUSTON ROCKETS,0.74,9.5,0.547,10.3,9.5,1.0,5.0,0.086
115,Wilson Chandler,31,9.9,1.5,-2.0,-0.2,13.4,0.9,0.087,36,False,951,-1.8,5.0,0.6,9.1,['POWER FORWARD'],chandwi01,1.1,PHILADELPHIA 76ERS,0.57,9.4,0.561,15.4,11.2,0.0,1.5,0.074
86,Reggie Bullock,27,5.0,1.1,-2.2,-0.1,9.3,0.4,0.137,19,False,524,-2.1,0.4,0.2,9.1,['SHOOTING GUARD'],bullore01,1.4,LOS ANGELES LAKERS,0.647,4.9,0.545,6.3,13.7,0.0,0.7,0.061
161,Donte DiVincenzo,22,9.7,1.2,-2.2,0.6,11.4,0.6,0.097,27,False,411,-2.8,4.2,0.0,9.1,['SHOOTING GUARD'],divindo01,1.5,MILWAUKEE BUCKS,0.669,8.0,0.507,12.8,15.1,0.0,0.6,0.069
91,Alec Burks,27,9.5,0.7,-1.1,2.8,16.6,0.2,0.25,13,False,127,-3.9,1.6,0.0,9.0,['SHOOTING GUARD'],burksal01,2.9,SACRAMENTO KINGS,0.3,8.9,0.495,15.3,8.5,0.0,0.2,0.062
367,Timothé Luwawu-Cabarrot,23,5.8,1.1,-4.7,-1.3,14.5,0.3,0.2,29,False,546,-3.4,1.4,0.0,9.0,['SMALL FORWARD'],luwawti01,1.3,CHICAGO BULLS,0.537,7.9,0.515,7.8,16.5,-0.4,0.3,0.026
449,Royce O'Neale,25,10.0,1.1,-0.5,2.1,16.7,2.5,0.122,82,False,1671,-2.6,1.5,0.7,9.0,['SMALL FORWARD'],onealro01,1.5,UTAH JAZZ,0.513,9.2,0.589,16.2,11.0,0.6,3.3,0.094
269,Justin Holiday,29,7.1,1.1,-3.4,-0.1,11.3,1.4,0.157,44,False,1282,-3.3,2.3,-0.6,8.9,['SHOOTING GUARD'],holidju01,2.1,MEMPHIS GRIZZLIES,0.509,6.7,0.509,12.2,16.3,-0.5,0.8,0.029
309,Stanley Johnson,22,15.1,0.3,-4.5,-0.5,13.7,0.2,0.143,18,False,247,-3.9,3.8,-0.3,8.9,['SMALL FORWARD'],johnsst04,2.3,NEW ORLEANS PELICANS,0.374,8.8,0.496,21.2,20.4,-0.2,-0.1,-0.028
204,Channing Frye,35,8.6,1.3,-3.5,-1.8,16.4,0.0,0.12,36,False,341,-1.7,1.2,0.1,8.9,['CENTER'],fryech01,0.9,CLEVELAND CAVALIERS,0.675,8.5,0.524,9.5,17.5,-0.1,0.1,0.016
599,C.J. Williams,28,12.9,0.0,-3.7,0.2,5.9,0.1,0.029,15,False,128,-3.8,0.8,0.1,8.8,['SHOOTING GUARD'],willicj01,2.2,MINNESOTA TIMBERWOLVES,0.457,3.3,0.55,12.4,13.3,-0.1,0.1,0.042
517,Wayne Selden,24,12.4,1.2,-4.4,-1.1,7.0,0.3,0.18,32,False,455,-3.3,3.9,-0.2,8.8,['SHOOTING GUARD'],seldewa01,1.1,MEMPHIS GRIZZLIES,0.391,5.4,0.495,11.7,19.3,-0.3,0.1,0.014
281,Chandler Hutchison,22,5.3,0.6,-3.9,-0.5,18.9,0.6,0.182,44,False,895,-3.4,3.7,0.0,8.8,['SMALL FORWARD'],hutchch01,1.2,CHICAGO BULLS,0.239,11.2,0.507,10.0,12.2,-0.4,0.6,0.03
436,Abdel Nader,25,3.8,1.5,-3.2,0.3,15.7,0.9,0.167,61,False,694,-3.6,2.0,0.0,8.8,['SMALL FORWARD'],naderab01,1.3,OKLAHOMA CITY THUNDER,0.465,8.6,0.522,10.1,15.1,-0.2,0.9,0.062
390,Patrick McCaw,23,9.8,0.5,-1.7,2.7,11.6,0.5,0.278,26,False,344,-4.4,2.3,0.2,8.7,['SHOOTING GUARD'],mccawpa01,2.9,TORONTO RAPTORS,0.444,7.1,0.569,18.8,9.3,0.0,0.7,0.096
290,Wes Iwundu,24,7.9,1.5,-3.2,0.6,13.0,1.4,0.376,68,False,1233,-3.8,3.2,0.5,8.7,['SMALL FORWARD'],iwundwe01,1.1,ORLANDO MAGIC,0.288,8.0,0.531,12.1,12.8,-0.4,1.9,0.073
498,Glenn Robinson III,25,5.1,1.1,-3.0,-0.1,10.0,0.6,0.227,47,False,610,-2.8,2.9,0.1,8.7,['SMALL FORWARD'],robingl02,1.1,DETROIT PISTONS,0.352,6.4,0.511,8.5,15.0,-0.2,0.7,0.054
331,Kevin Knox,19,6.0,0.9,-5.7,-2.3,13.6,0.9,0.247,75,False,2158,-3.4,2.9,-2.2,8.7,['POWER FORWARD'],knoxke01,1.0,NEW YORK KNICKS,0.398,8.1,0.475,10.1,22.3,-2.0,-1.3,-0.03
566,Anthony Tolliver,33,5.5,1.7,-2.4,-0.7,16.2,0.5,0.232,65,False,1079,-1.7,1.5,0.6,8.6,['POWER FORWARD'],tollian01,0.8,MINNESOTA TIMBERWOLVES,0.83,8.8,0.571,11.2,12.5,-0.1,1.2,0.052
553,Garrett Temple,32,6.7,1.5,-2.7,0.4,10.0,1.5,0.196,49,False,1530,-3.1,1.3,0.1,8.6,['SHOOTING GUARD'],templga01,1.6,MEMPHIS GRIZZLIES,0.543,5.6,0.551,11.4,13.9,-0.3,1.6,0.05
40,Jerryd Bayless,30,24.6,0.3,-4.6,-1.7,8.4,0.2,0.122,34,False,657,-2.9,1.8,-0.2,8.5,['POINT GUARD'],bayleje01,1.3,MINNESOTA TIMBERWOLVES,0.426,5.0,0.431,11.7,17.6,-0.4,0.0,-0.003
508,Brandon Sampson,21,6.8,1.2,-4.7,-0.9,6.7,0.1,0.1,14,False,214,-3.9,1.5,-0.1,8.5,['SHOOTING GUARD'],sampsbr01,1.8,CHICAGO BULLS,0.483,4.1,0.567,16.1,15.2,-0.1,0.0,0.01
451,Semi Ojeleye,24,5.1,0.6,-4.0,-1.2,11.2,0.5,0.247,56,False,594,-2.8,4.3,0.2,8.5,['POWER FORWARD'],ojelese01,0.8,BOSTON CELTICS,0.563,7.7,0.531,9.8,14.1,-0.3,0.7,0.057
464,Chandler Parsons,30,13.4,1.0,-4.4,-0.5,15.2,0.6,0.137,25,False,496,-3.9,0.9,-0.6,8.5,['SMALL FORWARD'],parsoch01,1.9,MEMPHIS GRIZZLIES,0.516,7.9,0.484,14.2,20.3,-0.3,0.0,-0.004
406,Darius Miller,28,10.4,1.1,-2.9,-0.8,6.6,0.6,0.147,69,False,1757,-2.1,0.8,1.1,8.4,['SMALL FORWARD'],milleda01,1.1,NEW ORLEANS PELICANS,0.752,3.8,0.55,10.3,13.4,-0.4,1.6,0.045
122,Ian Clark,27,12.9,0.7,-5.1,-1.8,8.0,0.3,0.097,60,False,973,-3.3,1.4,-0.4,8.3,['SHOOTING GUARD'],clarkia01,1.1,NEW ORLEANS PELICANS,0.527,4.7,0.502,12.7,19.3,-0.8,-0.1,-0.003
346,Courtney Lee,33,11.4,0.3,-3.6,0.7,9.5,0.3,0.085,22,False,268,-4.3,1.2,-0.1,8.3,['SHOOTING GUARD'],leeco01,2.4,DALLAS MAVERICKS,0.476,5.4,0.47,9.6,15.1,-0.1,0.2,0.028
219,Brandon Goodwin,23,32.1,0.0,-9.5,-4.8,3.8,0.0,0.478,16,False,57,-4.7,1.9,0.0,8.3,['POINT GUARD'],goodwbr01,0.0,DENVER NUGGETS,0.261,2.8,0.413,9.7,23.1,-0.1,0.0,0.021
356,Jeremy Lin,30,15.7,1.1,-6.0,-0.6,13.1,0.5,0.271,23,False,433,-5.4,1.5,-0.3,8.2,['POINT GUARD'],linje01,1.0,TORONTO RAPTORS,0.355,7.5,0.464,13.0,19.8,-0.4,0.2,0.02
6,DeVaughn Akoon-Purcell,25,37.1,0.0,-5.8,2.1,14.8,0.0,0.2,7,False,22,-7.9,4.9,-0.1,8.2,['SHOOTING GUARD'],akoonde01,4.5,DENVER NUGGETS,0.4,9.8,0.322,15.5,25.0,0.0,0.0,-0.051
495,Austin Rivers,26,11.7,0.8,-3.8,-0.9,6.4,0.6,0.13,47,False,1345,-2.9,1.2,0.8,8.2,['SHOOTING GUARD'],riverau01,1.1,HOUSTON ROCKETS,0.585,3.7,0.511,7.4,13.9,-0.6,1.4,0.05
518,Wayne Selden,24,10.8,0.6,-5.9,-1.8,12.8,0.4,0.196,43,False,984,-4.0,2.3,-0.8,8.1,['SHOOTING GUARD'],seldewa01,1.1,CHICAGO BULLS,0.345,7.5,0.489,13.8,18.0,-1.0,-0.4,-0.019
8,Rawle Alkins,21,15.2,0.0,-7.3,-3.5,13.7,0.0,0.308,10,False,120,-3.8,9.9,-0.1,8.1,['SHOOTING GUARD'],alkinra01,0.4,CHICAGO BULLS,0.308,11.8,0.418,15.3,19.0,-0.2,-0.1,-0.042
510,Dario Šarić,24,8.9,0.6,-4.7,-1.5,16.9,0.3,0.227,13,False,396,-3.2,5.8,-0.1,8.1,['POWER FORWARD'],saricda01,0.5,PHILADELPHIA 76ERS,0.53,11.5,0.496,14.7,18.0,-0.3,0.2,0.023
465,Patrick Patterson,29,4.6,1.3,-2.5,-0.4,13.0,0.9,0.137,63,False,861,-2.0,4.9,0.2,8.1,['POWER FORWARD'],pattepa01,0.9,OKLAHOMA CITY THUNDER,0.626,8.8,0.493,8.7,12.0,-0.1,1.1,0.064
472,Theo Pinson,23,14.1,0.0,-3.2,0.4,15.9,0.2,0.301,18,False,211,-3.6,2.0,-0.2,8.1,['SHOOTING GUARD'],pinsoth01,1.4,BROOKLYN NETS,0.63,9.0,0.49,17.9,20.0,-0.1,0.0,0.004
490,Davon Reed,23,8.5,0.0,-5.5,-2.2,9.2,0.0,0.0,10,False,47,-3.3,4.8,0.0,8.1,['SHOOTING GUARD'],reedda01,1.0,INDIANA PACERS,0.333,7.1,0.5,7.7,12.1,0.0,0.1,0.064
554,Garrett Temple,32,9.4,0.8,-3.1,1.0,10.9,0.5,0.292,26,False,510,-4.1,2.1,0.2,8.0,['SHOOTING GUARD'],templga01,2.4,LOS ANGELES CLIPPERS,0.509,6.7,0.514,11.8,11.2,-0.1,0.6,0.061
404,C.J. Miles,31,5.2,1.5,-3.6,-0.4,10.5,0.7,0.214,40,False,562,-3.2,2.4,-0.3,8.0,['SMALL FORWARD'],milescj01,1.5,TORONTO RAPTORS,0.665,6.5,0.484,8.5,18.8,-0.2,0.4,0.035
103,Jevon Carter,23,17.4,1.8,-4.0,0.1,10.3,0.7,0.173,39,False,577,-4.1,2.7,-0.7,7.8,['POINT GUARD'],carteje01,2.2,MEMPHIS GRIZZLIES,0.551,6.4,0.432,14.2,18.0,-0.3,0.0,-0.003
535,J.R. Smith,33,13.8,1.2,-3.2,0.5,9.4,0.1,0.127,11,False,222,-3.7,0.0,-0.3,7.8,['SHOOTING GUARD'],smithjr01,2.5,CLEVELAND CAVALIERS,0.494,4.5,0.444,11.7,18.6,-0.1,-0.2,-0.038
169,Jared Dudley,33,9.2,1.0,-1.8,1.1,10.4,1.2,0.192,59,False,1220,-2.9,2.9,0.6,7.8,['POWER FORWARD'],dudleja01,1.4,BROOKLYN NETS,0.632,6.7,0.554,14.2,10.4,0.1,1.8,0.07
163,Tyler Dorsey,22,9.3,0.3,-4.9,-1.5,14.6,0.1,0.292,27,False,251,-3.4,3.7,-0.2,7.8,['SHOOTING GUARD'],dorsety01,1.3,ATLANTA HAWKS,0.438,9.0,0.448,9.1,17.9,-0.2,-0.1,-0.01
515,Mike Scott,30,4.6,0.6,-3.7,-1.4,13.2,0.5,0.079,27,False,647,-2.3,3.2,0.2,7.7,['POWER FORWARD'],scottmi01,0.7,PHILADELPHIA 76ERS,0.626,8.3,0.537,8.0,13.8,-0.3,0.7,0.052
134,Allen Crabbe,26,5.8,0.9,-2.8,-0.4,12.2,1.0,0.15,43,False,1133,-2.4,1.5,-0.2,7.7,['SHOOTING GUARD'],crabbal01,1.0,BROOKLYN NETS,0.694,6.9,0.519,10.4,16.4,-0.2,0.8,0.035
548,Edmond Sumner,23,6.3,2.1,-5.3,0.5,7.8,0.3,0.375,23,False,210,-5.8,4.9,-0.2,7.6,['POINT GUARD'],sumneed01,2.8,INDIANA PACERS,0.422,6.3,0.443,11.8,17.6,-0.2,0.1,0.02
2,Jaylen Adams,22,19.8,1.0,-4.3,-0.5,12.3,0.2,0.082,34,False,428,-3.8,2.6,-0.1,7.6,['POINT GUARD'],adamsja01,1.5,ATLANTA HAWKS,0.673,7.4,0.474,19.7,13.5,-0.2,0.1,0.011
453,Elie Okobo,21,18.7,0.6,-5.7,-1.5,10.1,0.2,0.162,53,False,958,-4.2,1.4,-0.7,7.6,['POINT GUARD'],okoboel01,1.6,PHOENIX SUNS,0.455,5.7,0.489,18.2,17.0,-0.9,-0.5,-0.027
497,Duncan Robinson,24,4.4,0.0,-3.5,0.1,11.2,0.2,0.13,15,False,161,-3.6,1.3,0.0,7.6,['SMALL FORWARD'],robindu01,1.5,MIAMI HEAT,0.761,6.3,0.514,7.6,14.0,-0.1,0.2,0.051
76,Dillon Brooks,23,7.6,1.1,-6.3,-1.2,7.6,0.3,0.246,18,False,330,-5.0,3.0,-0.3,7.6,['SMALL FORWARD'],brookdi01,1.5,MEMPHIS GRIZZLIES,0.328,5.3,0.499,12.3,20.9,-0.4,0.0,-0.004
