,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
368,Cody Martin,25,13.9,1.4,-2.0,0.7,14.1,0.9,0.229,52,False,849,-2.7,6.5,0.2,10.6,['SMALL FORWARD'],martico01,2.1,CHARLOTTE HORNETS,0.309,10.3,0.5,16.2,12.5,0.0,1.1,0.061
39,Kent Bazemore,31,11.1,2.2,-1.2,1.7,16.0,2.1,0.199,67,False,1333,-2.9,2.1,-0.2,10.6,['SMALL FORWARD'],bazemke01,2.4,GOLDEN STATE WARRIORS,0.469,9.1,0.564,16.1,16.3,0.2,1.8,0.065
300,James Johnson,33,12.2,3.3,-2.7,0.5,14.7,0.5,0.258,22,False,539,-3.3,3.6,-0.1,10.6,['POWER FORWARD'],johnsja01,1.6,NEW ORLEANS PELICANS,0.33,9.2,0.498,12.1,18.0,-0.1,0.4,0.039
579,Devin Vassell,20,7.1,1.4,-1.5,0.7,15.4,1.1,0.168,62,False,1056,-2.2,2.4,0.4,10.6,['SMALL FORWARD'],vassede01,2.0,SAN ANTONIO SPURS,0.495,8.8,0.524,6.3,14.3,0.1,1.5,0.069
321,Maxi Kleber,29,6.6,2.4,0.0,0.5,17.4,1.3,0.135,50,False,1341,-0.5,3.9,1.6,10.6,['POWER FORWARD'],klebima01,0.9,DALLAS MAVERICKS,0.771,10.7,0.606,9.3,10.6,0.7,2.9,0.103
416,Svi Mykhailiuk,23,12.3,0.8,-3.3,-1.1,11.6,0.5,0.071,30,False,690,-2.3,1.9,-0.5,10.6,['SHOOTING GUARD'],mykhasv01,1.7,OKLAHOMA CITY THUNDER,0.505,6.7,0.531,14.4,21.0,-0.2,-0.1,-0.004
90,Elijah Bryant,25,12.6,2.8,-7.3,-3.4,12.7,0.0,0.231,1,False,32,-3.9,6.8,0.0,10.6,['SHOOTING GUARD'],bryanel01,0.0,MILWAUKEE BUCKS,0.385,9.9,0.559,21.8,24.0,0.0,0.0,0.008
556,Matt Thomas,26,11.3,0.0,-5.5,-2.0,14.4,0.2,0.108,19,False,134,-3.5,3.3,-0.1,10.5,['SHOOTING GUARD'],thomama02,0.7,UTAH JAZZ,0.6,9.1,0.499,10.5,24.5,-0.1,0.1,0.034
483,Jahmi'us Ramsey,19,8.8,0.9,-4.5,-1.4,9.6,0.0,0.132,13,False,94,-3.1,2.3,0.0,10.5,['SHOOTING GUARD'],ramseja01,2.0,SACRAMENTO KINGS,0.5,5.9,0.498,6.9,19.8,-0.1,0.0,0.012
609,Patrick Williams,19,6.7,2.0,-2.4,0.4,14.4,2.2,0.237,71,False,1983,-2.8,3.7,0.3,10.5,['POWER FORWARD'],willipa01,1.6,CHICAGO BULLS,0.261,9.1,0.562,14.4,14.9,-0.2,2.5,0.06
539,Lamar Stevens,23,7.4,2.3,-4.2,0.0,16.6,0.5,0.375,40,False,499,-4.2,5.3,0.0,10.5,['POWER FORWARD'],stevela01,1.7,CLEVELAND CAVALIERS,0.184,10.8,0.521,12.7,15.8,-0.3,0.4,0.043
38,Aron Baynes,34,7.0,2.3,-4.5,-1.1,21.7,0.9,0.135,53,False,980,-3.4,9.4,0.1,10.5,['CENTER'],baynear01,0.8,TORONTO RAPTORS,0.339,15.3,0.503,12.5,16.2,-0.6,1.0,0.049
261,Justin Holiday,31,7.0,1.5,-1.0,-0.1,11.1,1.8,0.136,72,False,2183,-0.9,1.6,1.4,10.4,['SHOOTING GUARD'],holidju01,1.6,INDIANA PACERS,0.725,6.4,0.571,7.5,14.0,0.6,3.1,0.069
156,PJ Dozier,24,11.2,2.0,-2.6,-0.4,15.3,1.1,0.186,50,False,1088,-2.3,3.7,0.1,10.4,['SHOOTING GUARD'],doziepj01,1.4,DENVER NUGGETS,0.42,9.5,0.501,10.7,17.2,-0.2,1.1,0.051
67,Avery Bradley,30,10.0,0.5,-2.4,0.1,8.5,0.2,0.136,10,False,211,-2.5,1.1,0.1,10.4,['SHOOTING GUARD'],bradlav01,1.6,MIAMI HEAT,0.576,4.9,0.607,11.4,16.9,0.0,0.3,0.072
257,Nate Hinton,21,12.4,2.0,-3.4,1.0,9.4,0.1,0.238,21,False,93,-4.5,1.2,-0.2,10.4,['SHOOTING GUARD'],hintona01,3.7,DALLAS MAVERICKS,0.452,5.3,0.442,9.7,24.4,0.0,0.0,-0.015
80,Armoni Brooks,22,8.7,0.9,-3.2,-2.1,12.4,0.2,0.063,20,False,520,-1.1,2.0,0.1,10.4,['SHOOTING GUARD'],brookar01,1.1,HOUSTON ROCKETS,0.818,7.0,0.565,10.0,17.9,-0.2,0.3,0.03
405,E'Twaun Moore,31,13.7,1.2,-2.9,0.2,8.9,0.4,0.116,27,False,389,-3.1,4.2,0.0,10.4,['SHOOTING GUARD'],mooreet01,1.9,PHOENIX SUNS,0.289,6.6,0.523,15.3,17.2,-0.1,0.4,0.049
16,Thanasis Antetokounmpo,28,10.3,1.6,-3.5,0.2,12.9,0.6,0.358,57,False,551,-3.7,10.7,0.0,10.3,['SMALL FORWARD'],antetth01,1.9,MILWAUKEE BUCKS,0.212,11.8,0.523,21.3,15.3,-0.2,0.7,0.057
347,Kira Lewis Jr.,19,18.7,1.0,-3.4,-0.2,7.1,0.6,0.151,54,False,904,-3.2,1.4,0.2,10.3,['POINT GUARD'],lewiski01,2.0,NEW ORLEANS PELICANS,0.356,4.3,0.477,8.6,18.3,-0.3,0.9,0.045
522,Landry Shamet,23,9.3,0.6,-2.4,-1.5,7.6,0.6,0.171,61,False,1403,-1.0,0.9,1.2,10.3,['SHOOTING GUARD'],shamela01,1.1,BROOKLYN NETS,0.73,4.4,0.578,8.9,16.7,-0.2,1.8,0.063
497,Austin Rivers,28,12.5,0.5,-1.7,0.4,9.0,0.4,0.155,15,False,403,-2.1,0.8,0.3,10.3,['SHOOTING GUARD'],riverau01,2.2,DENVER NUGGETS,0.655,4.9,0.558,10.6,14.2,0.0,0.7,0.081
129,Torrey Craig,30,9.5,3.1,-0.6,1.6,15.1,0.3,0.043,18,False,201,-2.2,7.1,0.1,10.3,['SMALL FORWARD'],craigto01,2.1,MILWAUKEE BUCKS,0.478,11.2,0.48,9.6,10.8,0.1,0.4,0.097
446,Cedi Osman,25,17.7,0.5,-3.2,-0.9,12.4,1.0,0.162,59,False,1510,-2.3,2.8,-0.5,10.3,['SMALL FORWARD'],osmande01,1.7,CLEVELAND CAVALIERS,0.553,7.5,0.488,11.3,20.4,-0.5,0.5,0.014
26,Udoka Azubuike,21,0.0,5.7,-3.8,1.7,16.0,0.1,1.111,15,False,57,-5.5,7.8,0.0,10.3,['CENTER'],azubuud01,0.9,UTAH JAZZ,0.0,12.1,0.597,18.3,12.4,0.0,0.1,0.119
74,Ignas Brazdeikis,22,10.6,1.2,-4.8,-2.0,14.2,0.1,0.152,8,False,234,-2.8,4.3,0.0,10.2,['SMALL FORWARD'],brazdig01,0.8,ORLANDO MAGIC,0.342,9.1,0.528,11.5,17.6,-0.2,0.1,0.027
164,Carsen Edwards,22,7.4,0.3,-4.5,-1.3,9.4,0.2,0.117,31,False,276,-3.2,1.2,0.1,10.2,['SHOOTING GUARD'],edwarca01,1.2,BOSTON CELTICS,0.568,5.2,0.527,5.7,19.3,-0.2,0.3,0.051
22,D.J. Augustin,33,18.6,0.1,-2.2,-0.9,5.5,0.4,0.208,37,False,713,-1.3,1.7,0.8,10.2,['POINT GUARD'],augusdj01,1.3,MILWAUKEE BUCKS,0.672,3.7,0.542,14.0,14.3,0.0,1.2,0.08
415,Svi Mykhailiuk,23,13.5,0.8,-1.8,-0.2,11.2,0.6,0.135,36,False,634,-1.5,1.9,-0.3,10.2,['SMALL FORWARD'],mykhasv01,2.1,DETROIT PISTONS,0.767,6.5,0.527,14.2,19.0,0.0,0.3,0.025
118,Amir Coffey,23,7.4,0.0,-2.0,-0.1,9.4,0.3,0.369,44,False,394,-1.9,2.9,0.4,10.1,['SHOOTING GUARD'],coffeam01,1.3,LOS ANGELES CLIPPERS,0.544,6.3,0.585,11.1,15.1,0.0,0.7,0.085
575,Denzel Valentine,27,14.0,0.6,-2.7,-0.4,18.3,1.1,0.041,62,False,1036,-2.2,2.6,-0.4,10.1,['SHOOTING GUARD'],valende01,1.4,CHICAGO BULLS,0.582,10.5,0.479,9.0,19.5,-0.2,0.7,0.032
560,Matisse Thybulle,23,6.3,4.9,1.9,4.5,7.8,2.7,0.074,65,False,1298,-2.6,2.6,0.1,10.1,['SHOOTING GUARD'],thybuma01,3.9,PHILADELPHIA 76ERS,0.588,5.3,0.508,11.3,9.4,1.3,2.8,0.102
149,Spencer Dinwiddie,27,17.6,1.4,0.2,2.6,21.3,0.1,0.375,3,False,64,-2.4,0.0,0.0,10.1,['SHOOTING GUARD'],dinwisp01,1.5,BROOKLYN NETS,0.438,11.2,0.536,21.2,16.1,0.0,0.1,0.045
152,Luguentz Dort,21,8.8,1.1,-3.5,-0.9,10.3,1.0,0.257,52,False,1543,-2.6,2.5,-0.6,10.1,['SHOOTING GUARD'],dortlu01,1.4,OKLAHOMA CITY THUNDER,0.515,6.4,0.513,10.0,21.7,-0.6,0.3,0.011
314,Cory Joseph,29,14.9,0.8,-3.3,-0.3,8.8,0.3,0.188,44,False,944,-3.0,2.9,0.4,9.9,['POINT GUARD'],josepco01,2.0,SACRAMENTO KINGS,0.376,5.8,0.534,14.0,14.3,-0.3,0.7,0.037
11,Al-Farouq Aminu,30,11.3,2.2,-3.1,1.3,20.8,0.4,0.191,17,False,367,-4.4,5.5,-0.3,9.9,['POWER FORWARD'],aminual01,2.3,ORLANDO MAGIC,0.348,12.9,0.482,20.6,14.3,-0.1,0.1,0.014
27,Dwayne Bacon,25,7.9,0.2,-5.1,-1.4,11.2,0.9,0.242,72,False,1853,-3.7,1.7,-0.3,9.9,['SHOOTING GUARD'],bacondw01,1.2,ORLANDO MAGIC,0.285,6.3,0.49,5.4,19.8,-1.5,0.5,0.013
505,Rajon Rondo,34,32.2,0.4,-2.5,0.3,13.6,0.4,0.018,27,False,402,-2.8,1.1,-0.2,9.9,['POINT GUARD'],rondora01,2.3,ATLANTA HAWKS,0.409,7.5,0.478,26.0,16.2,0.0,0.2,0.019
431,Royce O'Neale,27,10.4,1.2,1.0,2.1,18.0,3.3,0.117,71,False,2241,-1.2,4.4,2.3,9.9,['SMALL FORWARD'],onealro01,1.2,UTAH JAZZ,0.706,11.5,0.599,16.7,9.6,1.7,5.6,0.121
514,Luka Šamanić,21,6.9,2.2,-4.9,-0.7,18.3,0.3,0.276,33,False,308,-4.2,5.4,-0.2,9.8,['POWER FORWARD'],samanlu01,1.3,SAN ANTONIO SPURS,0.41,11.7,0.518,14.5,19.5,-0.2,0.1,0.015
589,Lonnie Walker IV,22,9.6,0.8,-3.7,-1.4,10.1,0.9,0.115,60,False,1522,-2.3,1.0,-0.5,9.8,['SHOOTING GUARD'],walkelo01,0.9,SAN ANTONIO SPURS,0.463,5.4,0.523,9.2,20.1,-0.7,0.4,0.012
219,Blake Griffin,31,18.4,0.3,-2.2,-0.3,17.4,0.5,0.279,20,False,626,-1.9,1.2,-0.2,9.8,['POWER FORWARD'],griffbl01,1.1,DETROIT PISTONS,0.559,9.2,0.491,11.4,19.6,-0.1,0.3,0.026
20,Ryan Arcidiacono,26,16.3,0.0,-2.3,0.3,15.1,0.4,0.171,44,False,450,-2.6,1.2,0.5,9.8,['POINT GUARD'],arcidry01,1.0,CHICAGO BULLS,0.573,8.3,0.541,7.4,13.1,0.0,0.9,0.093
326,Luke Kornet,25,5.5,6.5,0.6,1.3,16.3,0.1,0.148,13,False,94,-0.6,1.2,0.0,9.8,['POWER FORWARD'],kornelu01,1.0,CHICAGO BULLS,0.852,8.8,0.452,3.4,13.7,0.1,0.1,0.047
374,Dakota Mathias,25,15.1,2.2,-2.6,-1.0,5.3,0.1,0.125,8,False,123,-1.5,0.9,0.0,9.8,['SHOOTING GUARD'],mathida01,0.4,PHILADELPHIA 76ERS,0.542,3.1,0.474,1.9,18.1,0.0,0.2,0.061
191,Wenyen Gabriel,23,5.9,3.1,-3.3,-0.1,15.3,0.3,0.283,21,False,241,-3.2,9.0,0.0,9.8,['POWER FORWARD'],gabriwe01,1.8,NEW ORLEANS PELICANS,0.533,12.2,0.533,18.2,14.4,-0.1,0.3,0.052
40,Darius Bazley,20,8.9,1.3,-4.4,-1.3,21.2,1.4,0.258,55,False,1714,-3.1,3.1,-2.3,9.7,['POWER FORWARD'],bazleda01,0.8,OKLAHOMA CITY THUNDER,0.414,12.0,0.491,13.7,22.1,-1.0,-0.9,-0.026
255,George Hill,34,13.3,0.9,-3.9,-0.5,8.6,0.4,0.325,16,False,303,-3.3,3.0,0.0,9.7,['POINT GUARD'],hillge01,1.8,PHILADELPHIA 76ERS,0.299,5.8,0.545,17.8,15.2,-0.1,0.4,0.065
100,Vlatko Čančar,23,6.4,0.7,-2.6,0.0,15.7,0.3,0.181,41,False,281,-2.6,4.5,0.0,9.7,['POWER FORWARD'],cancavl01,1.9,DENVER NUGGETS,0.458,10.1,0.547,15.3,14.2,0.0,0.3,0.053
373,Garrison Mathews,24,3.1,0.6,-1.8,-0.1,7.2,0.6,0.401,64,False,1038,-1.7,1.6,1.7,9.7,['SHOOTING GUARD'],mathega01,1.3,WASHINGTON WIZARDS,0.835,4.4,0.635,3.5,11.5,0.1,2.3,0.108
598,Quinndary Weatherspoon,24,9.1,1.4,-5.0,0.7,7.2,0.1,0.457,20,False,121,-5.8,2.6,-0.1,9.6,['SHOOTING GUARD'],weathqu01,3.2,SAN ANTONIO SPURS,0.171,4.8,0.547,19.2,18.7,-0.1,0.1,0.023
107,Michael Carter-Williams,29,24.3,1.9,-4.8,-0.2,13.4,0.6,0.296,31,False,800,-4.6,4.9,-1.1,9.5,['SHOOTING GUARD'],cartemi01,1.5,ORLANDO MAGIC,0.226,9.0,0.449,18.4,20.2,-0.6,-0.5,-0.028
296,Isaiah Joe,21,7.2,0.9,-3.0,-1.0,8.5,0.4,0.18,41,False,383,-2.0,1.8,0.2,9.5,['SHOOTING GUARD'],joeis01,1.5,PHILADELPHIA 76ERS,0.797,5.2,0.533,7.1,17.4,-0.1,0.6,0.078
496,Austin Rivers,28,13.9,0.0,-2.2,0.2,10.2,0.5,0.104,21,False,442,-2.4,1.2,0.1,9.5,['SHOOTING GUARD'],riverau01,1.4,NEW YORK KNICKS,0.57,5.8,0.545,13.5,16.5,0.0,0.6,0.063
536,Tony Snell,29,7.9,1.0,-0.5,-0.1,10.2,0.5,0.064,47,False,992,-0.4,2.0,1.6,9.5,['SHOOTING GUARD'],snellto01,0.6,ATLANTA HAWKS,0.637,6.2,0.708,10.7,8.6,0.4,2.0,0.099
367,Caleb Martin,25,11.5,1.5,-3.4,0.2,14.8,0.9,0.25,53,False,818,-3.6,4.0,-0.4,9.5,['SMALL FORWARD'],martica02,2.2,CHARLOTTE HORNETS,0.488,9.3,0.465,10.4,16.7,-0.3,0.5,0.03
60,Bol Bol,21,6.0,6.1,-4.1,-0.3,16.9,0.2,0.259,32,False,160,-3.8,0.0,-0.2,9.4,['POWER FORWARD'],bolbo01,0.9,DENVER NUGGETS,0.414,8.5,0.534,16.8,21.2,-0.1,0.0,-0.004
419,Aaron Nesmith,21,4.6,1.3,-3.2,-0.4,16.6,0.6,0.157,46,False,669,-2.8,4.6,0.5,9.4,['SMALL FORWARD'],nesmiaa01,1.1,BOSTON CELTICS,0.607,10.6,0.573,10.8,13.7,-0.2,1.1,0.076
393,Nicolò Melli,30,7.7,0.6,-3.2,-0.8,16.1,0.2,0.22,23,False,325,-2.3,5.8,0.3,9.4,['POWER FORWARD'],mellini01,0.8,DALLAS MAVERICKS,0.585,11.0,0.506,5.3,12.9,-0.1,0.5,0.078
165,CJ Elleby,20,7.1,1.4,-4.9,-0.9,12.0,0.1,0.227,30,False,192,-4.0,6.0,0.0,9.4,['SMALL FORWARD'],ellebcj01,1.5,PORTLAND TRAIL BLAZERS,0.515,8.9,0.468,6.4,17.4,-0.1,0.1,0.032
486,Cam Reddish,21,6.5,1.1,-3.2,0.1,11.7,0.7,0.312,26,False,750,-3.3,3.3,-0.3,9.3,['SMALL FORWARD'],reddica01,2.2,ATLANTA HAWKS,0.479,7.6,0.488,10.2,19.3,-0.2,0.4,0.026
236,Gary Harris,26,7.1,0.7,-2.8,-0.6,6.6,0.4,0.192,19,False,581,-2.2,2.5,0.4,9.3,['SHOOTING GUARD'],harriga01,1.4,DENVER NUGGETS,0.481,4.6,0.544,7.6,13.8,-0.1,0.8,0.065
363,Nico Mannion,19,25.6,0.2,-3.9,-0.5,11.5,0.4,0.246,30,False,364,-3.4,1.8,-0.2,9.3,['POINT GUARD'],mannini01,2.1,GOLDEN STATE WARRIORS,0.526,6.7,0.487,19.7,18.5,-0.2,0.2,0.029
409,Markieff Morris,31,8.6,1.4,-2.6,0.3,20.3,1.8,0.132,61,False,1200,-2.9,4.5,-0.2,9.3,['POWER FORWARD'],morrima02,0.9,LOS ANGELES LAKERS,0.553,12.5,0.509,11.9,16.4,-0.2,1.6,0.062
277,Andre Iguodala,37,14.3,2.7,-0.4,1.8,15.4,1.8,0.153,63,False,1339,-2.2,3.3,-0.1,9.2,['SMALL FORWARD'],iguodan01,2.1,MIAMI HEAT,0.734,9.4,0.519,20.2,11.2,0.5,1.7,0.062
469,Jontay Porter,21,2.5,1.7,-6.5,0.3,19.9,0.1,0.333,11,False,54,-6.8,7.8,-0.1,9.2,['POWER FORWARD'],portejo01,2.7,MEMPHIS GRIZZLIES,0.533,13.7,0.64,28.9,18.9,-0.1,0.0,0.019
259,Aaron Holiday,24,14.0,0.9,-4.2,-0.9,6.8,0.8,0.19,66,False,1176,-3.3,1.4,-0.6,9.2,['POINT GUARD'],holidaa01,1.8,INDIANA PACERS,0.417,4.1,0.503,12.3,19.5,-0.7,0.2,0.009
206,Brandon Goodwin,25,21.6,0.0,-3.1,-0.6,10.6,0.4,0.193,47,False,620,-2.5,1.4,-0.2,9.2,['POINT GUARD'],goodwbr01,1.3,ATLANTA HAWKS,0.462,6.1,0.471,13.0,19.5,-0.2,0.2,0.013
268,Danuel House Jr.,27,10.6,1.5,-3.5,-0.7,13.6,0.5,0.232,36,False,932,-2.8,2.0,0.0,9.1,['SMALL FORWARD'],houseda01,1.0,HOUSTON ROCKETS,0.574,7.5,0.525,10.7,15.3,-0.3,0.5,0.026
435,Josh Okogie,22,7.0,2.0,-3.3,0.3,8.7,0.8,0.425,59,False,1197,-3.7,5.5,0.5,9.1,['SHOOTING GUARD'],okogijo01,2.1,MINNESOTA TIMBERWOLVES,0.425,7.1,0.524,12.5,12.1,-0.4,1.3,0.051
323,Kevin Knox,21,5.9,1.2,-1.4,0.4,11.8,0.6,0.14,42,False,464,-1.7,2.4,0.0,9.1,['SMALL FORWARD'],knoxke01,1.3,NEW YORK KNICKS,0.622,7.1,0.537,10.1,16.2,0.1,0.6,0.065
96,Bruno Caboclo,25,4.7,5.0,-10.2,-1.7,34.0,0.0,0.118,6,False,36,-8.5,8.5,-0.1,9.0,['POWER FORWARD'],cabocbr01,0.0,HOUSTON ROCKETS,0.294,20.7,0.475,18.3,25.8,-0.1,-0.1,-0.088
237,Gary Harris,26,14.0,1.3,-5.8,-2.2,5.2,0.2,0.254,20,False,499,-3.6,1.6,-0.2,9.0,['SHOOTING GUARD'],harriga01,1.1,ORLANDO MAGIC,0.349,3.3,0.485,9.9,20.2,-0.5,0.0,-0.005
500,Glenn Robinson III,27,7.0,0.7,-4.0,-2.2,10.4,0.0,0.232,23,False,369,-1.9,3.3,0.3,9.0,['SMALL FORWARD'],robingl02,0.5,SACRAMENTO KINGS,0.444,6.8,0.554,9.2,14.0,-0.2,0.3,0.033
566,Axel Toupane,28,7.6,4.4,-3.0,1.1,10.0,0.1,0.636,8,False,61,-4.1,0.0,0.1,9.0,['SMALL FORWARD'],toupaax01,1.5,MILWAUKEE BUCKS,0.182,5.2,0.497,0.0,9.7,0.0,0.1,0.097
381,Jaden McDaniels,20,6.4,3.4,-3.5,-0.2,13.4,0.9,0.123,63,False,1511,-3.3,3.6,0.5,8.9,['POWER FORWARD'],mcdanja02,1.1,MINNESOTA TIMBERWOLVES,0.54,8.3,0.552,10.8,12.0,-0.6,1.4,0.046
530,Alen Smailagić,20,6.5,5.2,-5.3,-0.4,12.5,0.1,0.222,15,False,84,-4.9,7.7,-0.1,8.9,['POWER FORWARD'],smailal01,1.7,GOLDEN STATE WARRIORS,0.37,10.1,0.472,14.4,17.6,-0.1,0.0,0.015
62,Jordan Bone,23,13.6,0.0,-4.2,-1.2,11.0,0.1,0.0,14,False,196,-3.0,2.0,0.1,8.9,['POINT GUARD'],bonejo01,0.5,ORLANDO MAGIC,0.593,6.4,0.519,5.3,12.6,-0.1,0.2,0.045
218,Josh Green,20,8.3,0.6,-3.6,0.1,12.3,0.4,0.247,39,False,445,-3.7,7.0,0.1,8.8,['SHOOTING GUARD'],greenjo02,1.8,DALLAS MAVERICKS,0.269,9.7,0.49,14.2,11.9,-0.2,0.5,0.05
132,Jarrett Culver,21,6.8,1.6,-5.6,-1.1,15.8,0.3,0.286,34,False,499,-4.5,7.1,-0.4,8.8,['SHOOTING GUARD'],culveja01,1.6,MINNESOTA TIMBERWOLVES,0.315,11.3,0.476,12.9,18.2,-0.5,-0.1,-0.006
391,Ben McLemore,27,4.3,1.5,-3.0,-1.4,9.1,0.4,0.149,21,False,368,-1.6,1.2,0.1,8.8,['SHOOTING GUARD'],mclembe01,0.4,LOS ANGELES LAKERS,0.809,5.2,0.559,8.5,19.4,-0.1,0.5,0.061
233,Maurice Harkless,27,7.3,2.1,-3.8,0.0,11.3,0.3,0.27,26,False,648,-3.8,1.9,0.1,8.8,['POWER FORWARD'],harklma01,2.1,SACRAMENTO KINGS,0.48,6.5,0.526,10.1,12.6,-0.3,0.5,0.036
302,Stanley Johnson,24,12.0,1.8,-2.5,1.2,14.1,1.1,0.236,61,False,1006,-3.8,3.1,-0.1,8.8,['POWER FORWARD'],johnsst04,2.5,TORONTO RAPTORS,0.588,8.4,0.519,17.4,13.4,-0.1,1.0,0.048
332,Anthony Lamb,23,7.9,1.1,-6.1,-2.7,11.5,0.1,0.178,24,False,415,-3.4,6.7,0.1,8.7,['SMALL FORWARD'],lamban01,0.7,HOUSTON ROCKETS,0.602,9.0,0.523,13.0,15.0,-0.4,0.2,0.023
221,Kyle Guy,23,17.9,0.0,-5.8,-2.1,14.4,0.1,0.227,31,False,235,-3.7,2.3,-0.1,8.5,['POINT GUARD'],guyky01,1.2,SACRAMENTO KINGS,0.523,8.3,0.449,10.2,19.7,-0.2,-0.1,-0.015
591,Brad Wanamaker,31,20.8,0.8,-3.5,0.9,9.8,0.7,0.324,39,False,625,-4.4,1.4,-0.2,8.5,['POINT GUARD'],wanambr01,2.0,GOLDEN STATE WARRIORS,0.353,5.6,0.468,15.8,16.0,-0.2,0.5,0.036
561,Killian Tillie,22,5.6,4.0,-3.7,-0.3,10.6,0.2,0.193,18,False,182,-3.4,3.5,0.0,8.5,['CENTER'],tilliki02,1.3,MEMPHIS GRIZZLIES,0.579,7.0,0.461,3.1,14.8,-0.1,0.2,0.055
407,Juwan Morgan,23,8.0,0.6,-2.3,1.2,13.1,0.2,0.233,29,False,147,-3.5,6.8,0.1,8.5,['POWER FORWARD'],morgaju01,1.3,UTAH JAZZ,0.433,10.1,0.529,10.8,10.9,0.0,0.3,0.105
43,Jordan Bell,26,9.5,3.7,-5.7,-0.3,20.5,0.1,0.0,5,False,67,-5.4,9.5,-0.1,8.5,['CENTER'],belljo01,2.1,WASHINGTON WIZARDS,0.1,15.0,0.35,13.0,14.2,-0.1,0.0,-0.004
294,DaQuan Jeffries,23,8.6,2.1,-4.2,-0.6,13.6,0.2,0.016,13,False,261,-3.5,3.9,0.1,8.5,['SHOOTING GUARD'],jeffrda01,1.5,HOUSTON ROCKETS,0.619,8.6,0.504,8.6,11.3,-0.1,0.2,0.043
272,Elijah Hughes,22,13.4,1.3,-2.8,-1.3,12.7,0.1,0.133,18,False,64,-1.4,1.7,-0.1,8.4,['SMALL FORWARD'],hugheel01,0.8,UTAH JAZZ,0.767,7.5,0.488,15.9,25.4,0.0,0.0,-0.013
535,Jalen Smith,20,3.4,2.9,-6.1,-1.3,21.4,0.2,0.14,27,False,156,-4.8,5.2,-0.1,8.4,['POWER FORWARD'],smithja04,0.3,PHOENIX SUNS,0.34,13.4,0.499,11.7,17.1,-0.2,0.1,0.022
612,D.J. Wilson,24,3.7,3.4,-5.1,-1.4,21.3,0.1,0.047,12,False,105,-3.7,3.1,-0.1,8.4,['POWER FORWARD'],wilsodj01,0.4,MILWAUKEE BUCKS,0.651,12.5,0.49,8.4,19.1,-0.1,0.0,0.022
390,Ben McLemore,27,7.8,0.5,-4.5,-1.1,11.4,0.3,0.143,32,False,537,-3.4,2.1,-0.5,8.3,['SHOOTING GUARD'],mclembe01,1.8,HOUSTON ROCKETS,0.741,6.6,0.5,10.5,21.1,-0.3,-0.2,-0.019
432,Semi Ojeleye,26,5.1,0.0,-2.4,-0.7,13.7,0.6,0.145,56,False,950,-1.7,3.6,0.7,8.3,['POWER FORWARD'],ojelese01,0.9,BOSTON CELTICS,0.715,8.6,0.553,8.2,11.6,-0.1,1.2,0.063
427,James Nunnally,30,8.1,0.0,-2.7,-1.8,15.8,0.0,0.154,9,False,48,-0.9,4.5,0.0,8.3,['SMALL FORWARD'],nunnaja01,0.0,NEW ORLEANS PELICANS,0.923,10.2,0.54,12.6,13.9,0.0,0.0,0.031
303,Tyler Johnson,28,8.7,0.0,-3.4,-1.0,10.9,0.3,0.115,39,False,684,-2.4,1.0,0.4,8.2,['SHOOTING GUARD'],johnsty01,1.0,BROOKLYN NETS,0.721,6.2,0.546,8.1,13.3,-0.2,0.7,0.049
360,Théo Maledon,19,18.8,0.5,-5.0,-1.0,11.0,1.1,0.22,65,False,1778,-4.0,1.4,-1.9,8.2,['POINT GUARD'],maledth01,1.5,OKLAHOMA CITY THUNDER,0.51,6.2,0.489,17.3,19.4,-1.3,-0.8,-0.021
275,Chandler Hutchison,24,6.0,1.5,-4.5,0.3,19.9,0.3,0.271,18,False,282,-4.9,1.9,-0.2,8.2,['SMALL FORWARD'],hutchch01,1.8,WASHINGTON WIZARDS,0.224,10.9,0.494,13.6,16.2,-0.2,0.1,0.014
555,Matt Thomas,26,6.7,0.0,-3.9,-2.0,10.7,0.1,0.113,26,False,192,-1.9,1.7,0.0,8.2,['SHOOTING GUARD'],thomama02,0.5,TORONTO RAPTORS,0.661,6.0,0.545,8.4,16.0,-0.1,0.1,0.028
135,Nate Darling,22,5.1,3.8,-4.0,-2.5,0.0,0.0,0.429,7,False,26,-1.5,4.1,0.0,8.2,['SHOOTING GUARD'],darlina01,0.0,CHARLOTTE HORNETS,1.0,2.1,0.541,10.7,15.4,0.0,0.0,0.038
547,Garrett Temple,34,10.5,1.7,-3.1,0.3,9.4,1.4,0.131,56,False,1528,-3.3,2.1,0.2,8.2,['SHOOTING GUARD'],templga01,1.4,CHICAGO BULLS,0.525,5.8,0.525,12.6,13.1,-0.4,1.6,0.05
153,Damyean Dotson,26,15.1,0.4,-4.8,-1.4,11.1,0.3,0.123,46,False,907,-3.4,0.6,-0.4,8.1,['SHOOTING GUARD'],dotsoda01,0.9,CLEVELAND CAVALIERS,0.543,5.7,0.499,12.0,16.9,-0.6,0.0,-0.002
