,season,name,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
11,2019,D'Angelo Russell,0.1053929401437818,0.5784185137519072,0.5943400552455997,0.5629209280014038,0.0070629690309644,3
12,2019,Damian Lillard,0.1622222222222222,0.6121454834938049,0.5094563066959381,0.5665938854217529,0.0174854730104119,1
13,2019,DeAndre Jordan,0.0820470254526931,0.5755123305888403,0.5705953062290237,0.5681151151657104,0.0141943349784075,4
14,2019,DeMar DeRozan,0.5,0.6528525948524475,0.5174233913421631,0.5718324780464172,0.3632612213218265,1
15,2019,Deandre Ayton,0.0886230870770208,0.5836840871780637,0.595990288636041,0.5645784139633179,0.0152850371601302,3
16,2019,Devin Booker,0.1106988936988936,0.5861697296301525,0.5740871044496696,0.5686777234077454,0.0106961172492131,2
17,2019,Donovan Mitchell,0.1337647953897954,0.5788385526385419,0.578188338252001,0.5722658634185791,0.1246711517734899,5
18,2019,Draymond Green,0.0908653884498532,0.6266040230263965,0.5833805878290538,0.546027660369873,0.0159527370820292,6
19,2019,Eric Gordon,-0.0518518518518518,0.5955342054367065,0.6295092602570852,0.5695967078208923,0.0425018285981764,6
20,2019,Evan Fournier,0.064727733686067,0.5848225772380828,0.5903714448213577,0.5782053470611572,0.0387584418435096,5
21,2019,Giannis Antetokounmpo,0.3972899917542775,0.6416881501674652,0.5551439225673676,0.5749064087867737,0.2710884922034696,5
22,2019,Harrison Barnes,0.0802764587842712,0.5679100101334708,0.5619081516492934,0.5658892393112183,0.0041852015721768,10
23,2019,Jamal Murray,0.0819285714285714,0.6015174190203348,0.6003530621528625,0.570792555809021,0.0186618699118412,1
24,2019,James Harden,0.1369825409555224,0.5825441739956537,0.6138578802347183,0.5737280249595642,0.1229243152791629,20
25,2019,Jayson Tatum,0.3395833333333333,0.5763196746508281,0.6524366041024525,0.5658835768699646,0.0910638934080055,2
26,2019,Jeff Teague,0.0,0.6033111214637756,0.5403392314910889,0.5667173266410828,0.0,1
27,2019,Jimmy Butler,0.2755839646464646,0.5571118452969719,0.6132287581761678,0.548695981502533,0.1220669629332996,3
28,2019,Joe Harris,0.0361111111111111,0.5939140319824219,0.61965411901474,0.5704507827758789,0.0994408073625192,2
29,2019,Joe Ingles,0.1830456208162483,0.5740701754887898,0.5809872818986574,0.5752533078193665,0.0086971122892073,5
30,2019,Joel Embiid,0.060710293457823,0.6092706673675113,0.6085119999117321,0.5651740431785583,0.0172364806925139,6
31,2019,John Wall,0.0361111111111111,0.6111084951294793,0.670934345987108,0.5567803978919983,0.2239074775725701,9
32,2019,Josh Richardson,0.1650197759670066,0.5759723382164734,0.567312306406522,0.5744149684906006,0.0097512661204366,5
33,2019,Julius Randle,0.1028217358772914,0.5939930166516986,0.5750328813280378,0.5661114454269409,0.0071999384835049,1
34,2019,Justin Holiday,0.1284000721500721,0.5736153796315193,0.5813026279211044,0.5748662948608398,0.0,2
35,2019,Karl-Anthony Towns,0.0936857707509881,0.5439031505584717,0.5825502777099609,0.5762391090393066,0.0608794767326061,5
36,2019,Kawhi Leonard,0.1086379234924345,0.5710909630764615,0.604718145321716,0.5694330334663391,0.0103384280661651,4
37,2019,Kemba Walker,0.1341540404040404,0.6045942604541779,0.5379571914672852,0.565798819065094,0.0207762339738765,1
38,2019,Kevin Durant,0.0399002275131037,0.5646271272252004,0.5976689913620552,0.5823974609375,0.0268579765430596,8
39,2019,Klay Thompson,0.028274277163166,0.6327728410561879,0.6371417979399363,0.5649042725563049,0.1260171576817991,3
40,2019,Kris Dunn,0.1837839031716583,0.5752066224813461,0.5377807766199112,0.5725987553596497,0.0057719638119789,1
41,2019,Kyle Kuzma,0.134257188284966,0.5616293315376555,0.5896324983664921,0.5736256241798401,0.0098490865087903,2
42,2019,Kyle Lowry,0.0802360083137685,0.5875742413032623,0.55779832025369,0.5779109597206116,0.0102282530529369,5
43,2019,Kyrie Irving,0.0962459877898685,0.585145508817264,0.5842386907055265,0.5746054649353027,0.0165697468824251,3
44,2019,Lauri Markkanen,0.0404761904761904,0.5544426441192627,0.633167564868927,0.5656357407569885,0.0309991212122243,1
45,2019,LeBron James,0.1598285392935471,0.6138161403251614,0.585688628847637,0.5733782052993774,0.1661430019463229,21
46,2019,Lonzo Ball,0.1482932854322149,0.5827578343934826,0.5672387705650852,0.564070999622345,0.0062962054783458,7
47,2019,Luka Dončić,0.3160556231208405,0.6096682298183441,0.5753208196163178,0.5822759866714478,0.0021167426546071,5
48,2019,Marc Gasol,0.1598724886224886,0.5647252542631966,0.585070082119533,0.5696225762367249,0.0071250051618629,1
49,2019,Mike Conley,0.1746475651598529,0.5772694672147433,0.5655343892673651,0.5735459327697754,0.0126471827187862,4
50,2019,Nikola Jokić,0.1656926406926407,0.6285630762577057,0.5560895204544067,0.5772830247879028,0.0124982345340758,1
51,2019,P.J. Tucker,0.1167726147614761,0.5623361989855766,0.5469038378861215,0.5753291249275208,0.0130522622498519,2
52,2019,Pascal Siakam,0.0,0.6504312753677368,0.7869369387626648,0.5663451552391052,0.0,1
53,2019,Paul George,0.1964887152777778,0.6129583239555358,0.584819233417511,0.5710606575012207,0.0238001994131665,1
54,2019,Reggie Bullock,0.1394692159692159,0.5898501127958298,0.5852035209536552,0.5574607849121094,0.006097036230811,1
55,2019,Robert Covington,0.1538012471738317,0.5785187587141991,0.5695664562284947,0.548783004283905,0.002449951851205,4
56,2019,Russell Westbrook,0.1676897699487661,0.5756703132311954,0.5912646105738751,0.5613666772842407,0.0229132082189771,8
57,2019,Stephen Curry,0.0701896419552669,0.5805136921505133,0.6101205619052052,0.5599515438079834,0.0932855827774259,16
58,2019,Steven Adams,0.2011904761904762,0.6779583096504211,0.6388868689537048,0.5761532187461853,0.0256553671379077,1
59,2019,T.J. Warren,0.0738878685848383,0.588790313764052,0.5679975748062134,0.5706372857093811,0.0072610295904889,1
60,2019,Thaddeus Young,0.0928133114885991,0.5775105709499784,0.5769457555479474,0.5419557094573975,0.0035633061229069,5
61,2019,Tim Hardaway Jr.,0.051762187088274,0.5924896121025085,0.5441939830780029,0.5842186212539673,0.0264483457596972,1
62,2019,Tobias Harris,0.105172458076028,0.5815569859261465,0.574822036455376,0.5581745505332947,0.0044299464881159,4
63,2019,Trae Young,0.1009085495838371,0.5648886354764302,0.5816118528114426,0.5635773539543152,0.0097631303653517,5
64,2019,Tyler Johnson,0.1165744563992562,0.5863390347212892,0.588059183073287,0.5799484252929688,0.0104107700233417,7
65,2019,Victor Oladipo,0.1475204635642135,0.5919061740239462,0.560847466190656,0.5720646381378174,0.008758640273475,2
66,2019,Wesley Matthews,0.0942545852508148,0.571912864069918,0.5778479732508525,0.5599194765090942,0.0052935112215259,8
67,2019,Zach LaVine,0.0404761904761904,0.5346641838550568,0.5608930885791779,0.5710382461547852,0.0466204827410838,1
0,2020,Aaron Gordon,-0.043684126984127,0.6344192832708359,0.5890743891398111,0.6358783841133118,0.1151581987655775,4
1,2020,Al Horford,0.1422011207970112,0.5696984939277172,0.5418220162391663,0.6372150778770447,0.0382651918869432,2
2,2020,Andre Drummond,0.0,0.5246527791023254,0.6700366735458374,0.633988618850708,0.6438330602954051,1
3,2020,Anthony Davis,0.1441300971344778,0.6026994163791338,0.6244636025457154,0.6354755163192749,0.1991077170064449,7
4,2020,Ben Simmons,0.0868774969772739,0.5671537576864163,0.5744538970291614,0.6338998079299927,0.0270191448779601,8
5,2020,Bradley Beal,-0.0499999999999999,0.6595826943715414,0.6382716496785482,0.6373712420463562,0.0,3
6,2020,Brandon Ingram,0.190929383116883,0.5844701329867046,0.6011374046405156,0.6347687840461731,0.0128221830678865,2
7,2020,Carmelo Anthony,0.09051347884188,0.5703419756006312,0.5813517330421342,0.6462137699127197,0.0182002703979053,9
8,2020,Chris Paul,-0.1,0.6151472926139832,0.6904020607471466,0.6415886878967285,0.3563543113700667,4
9,2020,Collin Sexton,0.1115655543287122,0.5886029601097107,0.5947262167930603,0.6204460263252258,0.0159108775063085,1
10,2020,D'Angelo Russell,0.1125372486893951,0.5791400466114281,0.5714939292520284,0.6397436857223511,0.0260047835401427,8
11,2020,Damian Lillard,0.1027496626180836,0.5724995682636898,0.5552655334273975,0.636589765548706,0.0321911839223137,2
12,2020,DeMar DeRozan,0.1805823153254661,0.5747948197218088,0.5808056317842923,0.6412888169288635,0.0060972297453601,1
13,2020,Deandre Ayton,-0.1368181818181818,0.6180387735366821,0.6637339293956757,0.6385882496833801,0.0574332051109244,1
14,2020,Devin Booker,0.0910714285714285,0.6285114735364914,0.6351541951298714,0.6318713426589966,0.0101393973932781,2
15,2020,Donovan Mitchell,0.1649402531458982,0.5947152897479042,0.5526401394889467,0.6401205062866211,0.0121825201064731,3
16,2020,Evan Fournier,0.1980246913580247,0.627243181069692,0.5598376790682474,0.6348843574523926,0.0511702261988847,3
17,2020,Fred VanVleet,0.0281208664021163,0.561755359172821,0.6184603869915009,0.6343129277229309,0.0300018034114738,1
18,2020,Gary Harris,0.0517737359012869,0.5904740229631081,0.586974100348277,0.6344693303108215,0.0226463778534111,13
19,2020,Giannis Antetokounmpo,0.1672973621180794,0.5914656749250842,0.5988831504010687,0.6395377516746521,0.1042791995726072,17
20,2020,Gordon Hayward,0.0774279071898119,0.5708881517251333,0.6119067056311501,0.6399678587913513,0.0147398855519612,3
21,2020,Harrison Barnes,0.1886633428300095,0.6037901292244593,0.6358727812767029,0.6402736306190491,0.006355576211219,3
22,2020,Ja Morant,0.0790294506121118,0.6092556193470955,0.6381693631410599,0.6405763626098633,0.1947226725993632,4
23,2020,Jamal Murray,0.0787486938349007,0.5986607745289803,0.5378412753343582,0.634809672832489,0.0153050514472286,2
24,2020,James Harden,0.1542395019656078,0.5786731909764441,0.5794451153940625,0.6344882249832153,0.1185456010981045,19
25,2020,Jaylen Brown,0.1668244949494949,0.5729985137780508,0.5680827895800272,0.6399714946746826,0.2912305779510272,4
26,2020,Jayson Tatum,0.4292942445286195,0.5973317656252118,0.5525374544991387,0.6401090025901794,0.1898508050222083,3
27,2020,Jimmy Butler,0.1539119673830261,0.5674482004510032,0.5676391570104493,0.6338940858840942,0.0098381700007576,3
28,2020,Joe Harris,0.1833596280262946,0.6047096763338361,0.552154575075422,0.635453999042511,0.2008712783773389,7
29,2020,John Collins,-0.0456060606060606,0.5992181599140167,0.5510145624478658,0.6388646960258484,0.4772780064782647,3
30,2020,Josh Richardson,0.0957502887518643,0.587392957437606,0.5706241038583574,0.632560133934021,0.0382650104530567,4
31,2020,Karl-Anthony Towns,0.0059729637646303,0.5919255183802711,0.6422023309601678,0.6274048089981079,0.3354386114004308,3
32,2020,Kawhi Leonard,0.1714293432388174,0.5875341607073505,0.619962915106789,0.6318982243537903,0.112130454182951,14
33,2020,Kemba Walker,0.1478548505892255,0.5981355541282231,0.5775978267192841,0.6390489935874939,0.0418575633995504,3
34,2020,Kevin Huerter,0.1556283116169021,0.5907863978119122,0.6021745233308701,0.638134777545929,0.0302428085139239,7
35,2020,Kevin Love,0.1656422648201168,0.6067108062130433,0.599914311140618,0.63255375623703,0.0256088950189536,9
36,2020,Kyle Lowry,0.1126952651818265,0.5665882493768419,0.5617868265935353,0.6294376254081726,0.0114246301738945,7
37,2020,Kyrie Irving,0.3190476190476191,0.5453304052352905,0.5436455607414246,0.6392946243286133,0.0413849716068728,1
38,2020,LaMarcus Aldridge,0.1019262941919192,0.6332511703173319,0.553669293721517,0.6416273713111877,0.0514121765367777,1
39,2020,LeBron James,0.2619161559923989,0.5914944160867621,0.5802785994829955,0.6362495422363281,0.3631754668171831,27
40,2020,Lonzo Ball,0.0612799928146268,0.5842204550624172,0.6164264982987395,0.637871265411377,0.0163534595792367,11
41,2020,Luka Dončić,0.0824840057457327,0.5750989757833026,0.5698377461660475,0.6427664756774902,0.0369376798002681,7
42,2020,Marcus Morris,0.0988168906119495,0.5916698785428715,0.6095151264491238,0.6401013135910034,0.0149201346534622,19
43,2020,Marcus Smart,0.0329605334795462,0.5788167138894399,0.5738396293587155,0.6350142359733582,0.0228469222873524,6
44,2020,Miles Bridges,-0.0109217171717171,0.5935494750738144,0.5936294943094254,0.6158397197723389,0.0,8
45,2020,Nikola Jokić,0.5198565323565324,0.5830750068028767,0.5399695138136547,0.6436681747436523,0.0063370585409925,2
46,2020,P.J. Washington,0.0507737109626378,0.5478480607271194,0.5594983084334267,0.6362147331237793,0.0279736133670721,3
47,2020,Pascal Siakam,0.1805823153254661,0.5854284121440008,0.5620482609822199,0.6401670575141907,0.0798858661964051,1
48,2020,Rudy Gobert,0.0226851851851851,0.6221600323915482,0.5484340190887451,0.6454137563705444,0.0265284045105501,1
49,2020,Russell Westbrook,0.3073180066078494,0.5709699124649719,0.5908559825685289,0.6390067934989929,0.0764140931734302,9
50,2020,Terry Rozier,0.1476655443322109,0.6212781220674515,0.5798562169075012,0.6408944129943848,0.0206651708571306,1
51,2020,Tobias Harris,0.2679884287498571,0.5375630590650771,0.6201526704761717,0.6360694169998169,0.0076926698232693,6
52,2020,Trae Young,0.1306513325808918,0.5856952427180259,0.5993463636390747,0.6361994743347168,0.0279053475626498,7
53,2020,Tristan Thompson,0.1027186639118457,0.5826831832528114,0.5818450711667538,0.6302930116653442,0.0425125312350388,2
54,2020,Will Barton,0.0305055765993265,0.5812741741538048,0.6560677587985992,0.6355403661727905,0.0434916564390943,4
55,2020,Zach LaVine,-0.3,0.5449956059455872,0.5425531268119812,0.6352019906044006,0.0,1
0,2021,Andrew Wiggins,0.1880667696601138,0.6003080868011429,0.5702618201147942,0.624697208404541,,5
1,2021,Anthony Davis,0.0484298876939999,0.5988218999571271,0.5896201059222221,0.6271916627883911,,12
2,2021,Anthony Edwards,-0.0353254914320384,0.582671694457531,0.6195394193960561,0.6236172914505005,,6
3,2021,Bam Adebayo,0.1203808112564796,0.5732969529926777,0.5902145020663738,0.6377277970314026,,4
4,2021,Ben Simmons,0.0976296965481279,0.5875788703672867,0.5720063553492826,0.6246301531791687,,19
5,2021,Blake Griffin,0.1634399736663936,0.5848673962884479,0.577243799412692,0.6253934502601624,,9
6,2021,Bojan Bogdanović,0.2072534556087187,0.5523757636547089,0.5756225163737934,0.6342073678970337,,2
7,2021,Bradley Beal,0.1829432537222305,0.5838769050659957,0.5895303813395676,0.6244285702705383,0.2653250800867346,9
8,2021,Brandon Ingram,0.1718404417552144,0.5777768049803045,0.5659712341924508,0.6219736933708191,0.0254395750810103,4
9,2021,Buddy Hield,0.1811452705348054,0.5760918125510216,0.5577511548995971,0.6086339950561523,,2
10,2021,CJ McCollum,0.1392849548112705,0.5752233167489369,0.6085194995005925,0.6271745562553406,,2
11,2021,Caris LeVert,0.1144991205695853,0.5668520397610135,0.5517902440494962,0.6160933375358582,,3
12,2021,Chris Paul,0.0340760546642899,0.6329334129889806,0.6492430716753006,0.6274290680885315,,4
13,2021,Christian Wood,0.0838836812347239,0.6187712692552143,0.6043050560686324,0.6206424236297607,,6
14,2021,Clint Capela,0.0905594405594405,0.5777312219142914,0.667026162147522,0.6219522953033447,,2
15,2021,Coby White,0.2315025252525251,0.6318834970394771,0.5500453660885494,0.6267309784889221,,2
16,2021,Collin Sexton,0.3662586912678824,0.593339099486669,0.5638483670022753,0.602493941783905,0.0279753577956888,6
17,2021,Damian Lillard,0.1911412659172347,0.5855148348844413,0.5787946681181589,0.6273689270019531,0.0972100656816227,11
18,2021,Darius Garland,0.3131016042780748,0.605236272017161,0.5592518846193949,0.6152573227882385,,1
19,2021,De'Aaron Fox,0.1304739902954188,0.5539425795986539,0.560069679504349,0.6204401850700378,0.1516815092350414,7
20,2021,DeMar DeRozan,0.1387835628393337,0.5567753851413727,0.6043246040741603,0.6311324238777161,,5
21,2021,Deandre Ayton,0.1466956368728219,0.5574761435389519,0.6106348181764285,0.6237430572509766,,4
22,2021,Dennis Schröder,0.131986052550635,0.5748279340620395,0.5770861057661199,0.6217254996299744,,9
23,2021,Devin Booker,0.1573376781248787,0.5884854852325386,0.5784397233691481,0.6213005781173706,0.2090694646864007,12
24,2021,Devonte' Graham,0.1238782051282051,0.5469088157018026,0.5318349401156107,0.6145673990249634,,1
25,2021,Domantas Sabonis,0.1614261464960477,0.5634957293669383,0.5647946804761886,0.6296550035476685,,4
26,2021,Donovan Mitchell,0.1597790110382257,0.5989563421291465,0.5760264637423497,0.6250934600830078,0.0221099267647005,17
27,2021,Draymond Green,0.1421474774936488,0.5755905401848611,0.5780426682744707,0.6275495886802673,,10
28,2021,Duncan Robinson,0.3116071428571428,0.6389399766921997,0.543439527352651,0.6268174052238464,,1
29,2021,Elijah Bryant,0.236899327748552,0.5736853243112564,0.5784416705369949,0.6237307786941528,,5
30,2021,Evan Fournier,0.1602405715105387,0.6008907039132384,0.583952377239863,0.6312013864517212,,4
31,2021,Gary Harris,0.1720790056504342,0.5930187292042233,0.5994291853337061,0.6289941072463989,,7
32,2021,Gary Trent Jr.,0.2337863881874298,0.5530088935047388,0.5763699654489756,0.5949874520301819,,8
33,2021,Giannis Antetokounmpo,0.1520425049339153,0.5862627530290234,0.5839307409140372,0.6317904591560364,0.0929364370944959,31
34,2021,Gordon Hayward,0.0957847707847707,0.6134476244449616,0.5657741509377956,0.6274356245994568,,4
35,2021,Harrison Barnes,0.1460144713743593,0.5746903068489498,0.5839991783403387,0.6220454573631287,,4
36,2021,Ja Morant,0.202517381080183,0.6107765336831411,0.5560449494255914,0.6277482509613037,,3
37,2021,Jamal Murray,0.201504136766591,0.6206904194421238,0.570827873216735,0.6259022355079651,,6
38,2021,James Harden,0.1464207887504041,0.5842844038972488,0.5837963178040635,0.6273145079612732,,78
39,2021,Jarrett Allen,0.1542101627364598,0.5639118667632814,0.6003719261173758,0.6246103048324585,,7
40,2021,Jaylen Brown,0.1697170899282703,0.5881009825993152,0.5728921391513376,0.6251516938209534,0.0311083644256503,16
41,2021,Jayson Tatum,0.1702603335773007,0.5756490642825762,0.5904846507642004,0.6222032308578491,0.0191137640632877,12
42,2021,Jerami Grant,0.1885687190827405,0.5859891825252109,0.5917188167572022,0.6273111701011658,,3
43,2021,Jimmy Butler,0.1349817263143476,0.5619060056904952,0.605986222003897,0.6150117516517639,,8
44,2021,Joe Harris,0.0661536495293179,0.5736209983175452,0.6155890816991978,0.627208411693573,,22
45,2021,Joel Embiid,0.1738648934777412,0.5660002384673465,0.5751155905651323,0.6316543817520142,0.1250198383641721,22
46,2021,John Wall,0.0,0.6230801641941071,0.5528257191181183,0.6245386004447937,,2
47,2021,Josh Richardson,0.1305304469280395,0.5758653985011198,0.5773598624876252,0.6216044425964355,,12
48,2021,Jrue Holiday,0.2025007805709559,0.5519490758577983,0.5901511781745487,0.6238818168640137,,3
49,2021,Julius Randle,0.1984299080560322,0.5736572977268334,0.5692408513842208,0.6208621263504028,0.1049660799749376,11
50,2021,Justin Holiday,0.0633740230602414,0.6170544042917234,0.6383252534571857,0.6250399947166443,,8
51,2021,Justin Jackson,0.0713476032621569,0.5929640068326678,0.5850883667809622,0.6243104338645935,,5
52,2021,Karl-Anthony Towns,0.1836367804389555,0.6093766781191031,0.5889745106299719,0.6097817420959473,,4
53,2021,Kawhi Leonard,0.183480196675879,0.5725096642971038,0.5872881377184832,0.6261640191078186,,18
54,2021,Kelly Oubre Jr.,-0.0051041666666666,0.5557047873735428,0.5326139032840729,0.5885355472564697,,1
55,2021,Kevin Durant,0.148372552883072,0.577404958827823,0.5868210073487432,0.6122466325759888,,34
56,2021,Kevin Huerter,0.2044758506451853,0.5812140233686992,0.5828504472062701,0.6330984234809875,,10
57,2021,Kevin Porter Jr.,0.1751335244841738,0.5640206469429864,0.569946269194285,0.5927712321281433,,1
58,2021,Khris Middleton,0.085961753624797,0.596468319495519,0.6224893861346774,0.6267786622047424,,3
59,2021,Khyri Thomas,0.1218196797183947,0.6155940975461688,0.5848443508148193,0.6338363885879517,,3
60,2021,Kristaps Porziņģis,0.2498815283079134,0.5583412786324818,0.555564374725024,0.6356549263000488,,4
61,2021,Kyle Lowry,0.1211565498115922,0.5731101571360515,0.5717688382026695,0.6208141446113586,,8
62,2021,Kyrie Irving,0.2240437910673463,0.5879472632010778,0.577539945046107,0.6293631196022034,0.0156910231775069,25
63,2021,LeBron James,0.1253871436427338,0.585052375992139,0.5985955586612866,0.6245584487915039,,31
64,2021,Lonzo Ball,0.1846112655233817,0.5795118789540395,0.5795431907782478,0.6295530200004578,,7
65,2021,Luka Dončić,0.1705017327530319,0.5820286971907461,0.5949115885201322,0.6387507915496826,0.2851784441327214,31
66,2021,Malcolm Brogdon,0.2016897117291917,0.5753954992691674,0.5725958722829818,0.6356759667396545,,5
67,2021,Malik Beasley,0.2596921596921596,0.5838965624570847,0.599451094865799,0.6297340393066406,,2
68,2021,Marcus Smart,0.1058067272025419,0.5833756585577988,0.569949023753337,0.6180733442306519,,7
69,2021,Michael Porter Jr.,0.1807291666666666,0.5621459126472473,0.5715347409248352,0.5927152037620544,,1
70,2021,Mikal Bridges,0.1996302154635487,0.5861854864491356,0.5618310736285316,0.6304331421852112,,3
71,2021,Myles Turner,0.1200617283950617,0.5582726796468099,0.640471617380778,0.6185966730117798,,1
72,2021,Nikola Jokić,0.1762443971628323,0.5752821139715336,0.5756852491586296,0.6354597806930542,0.0277168418975316,18
73,2021,Nikola Vučević,0.1746707766245581,0.5834992730191776,0.5829406653841336,0.6366379261016846,,14
74,2021,Norman Powell,0.1445550156652641,0.5882506430858658,0.5739018923469951,0.6231723427772522,,14
75,2021,OG Anunoby,0.2177685950413223,0.5426890552043915,0.5998784005641937,0.6366848349571228,,1
76,2021,P.J. Washington,0.1852180362585149,0.5613315920035045,0.5658264733850956,0.6092913746833801,,8
77,2021,Pascal Siakam,0.1462739683721407,0.5898332342505455,0.5906318103273709,0.6315427422523499,,5
78,2021,Paul George,0.1788793103448275,0.619778859615326,0.555804967880249,0.6232495903968811,,1
79,2021,RJ Barrett,0.1095641858141858,0.5652739835282167,0.5739496591190497,0.6310469508171082,,4
80,2021,Robert Covington,0.2503757518609004,0.5470245281855265,0.5381726423899332,0.6156878471374512,,1
81,2021,Rudy Gobert,0.1989040428805874,0.5762246350447338,0.5688974956671397,0.6260514855384827,,4
82,2021,Russell Westbrook,0.2053256110622182,0.5968444290615263,0.5627051552846318,0.6235223412513733,0.0242517834184296,14
83,2021,Shai Gilgeous-Alexander,0.1721740643615643,0.570555646965901,0.5712121744950612,0.6037195324897766,,4
84,2021,Stephen Curry,0.2601735431963177,0.5822452052185932,0.5874663817799753,0.6268447637557983,0.1242025268246073,24
85,2021,Terry Rozier,-0.0866086491028351,0.5657675250371298,0.5970979483922323,0.6147333979606628,0.0253791971468633,5
86,2021,Tobias Harris,0.176544268930398,0.5819662139647537,0.5762641395131747,0.63234543800354,,12
87,2021,Trae Young,0.2124882060426978,0.5865046293139458,0.5771314572228327,0.6270704865455627,0.0283749353124806,10
88,2021,Tyler Herro,0.1393137944875707,0.5851428922088374,0.5801506185578921,0.6290643811225891,,4
89,2021,Tyrese Haliburton,0.2022058823529411,0.5562212467193604,0.5482044219970703,0.6210810542106628,,1
90,2021,Victor Oladipo,0.1731526070273599,0.564733231564363,0.5801055323332548,0.6347295641899109,,8
91,2021,Will Barton,0.0892857142857143,0.5414581522345543,0.6573998779058456,0.6147079467773438,,4
92,2021,Zach LaVine,0.1663242478218279,0.5843267385054518,0.5822856196650752,0.6233437657356262,0.0260502073231097,9
93,2021,Zion Williamson,0.0783064654652524,0.5751126788201787,0.573892376252583,0.6198460459709167,0.105497313778807,14
0,2022,Aaron Gordon,0.1609047440748216,0.5765148620006949,0.5787329608968271,0.6479750871658325,0.043888279894634,32
1,2022,Andrew Wiggins,0.0754614900824118,0.5861360896999637,0.5822757704183459,0.6645632386207581,0.0173888462543044,16
2,2022,Anthony Davis,0.100894641584129,0.5642960119578573,0.5678821570343442,0.6598507165908813,0.0311067977356177,15
3,2022,Anthony Edwards,0.0515182427386318,0.5871687458057108,0.5815478607957616,0.6572766304016113,0.0955072337825782,13
4,2022,Bam Adebayo,0.1534274728423664,0.5763538537422817,0.5795079180598259,0.6543474197387695,0.0332976543393851,5
5,2022,Bojan Bogdanović,0.2005140370843307,0.5773795963752837,0.5812678400959287,0.652100145816803,0.0167545919994096,7
6,2022,Bradley Beal,0.2391555685826518,0.5842462331056595,0.6082524442010455,0.658525824546814,0.0226602914478185,3
7,2022,Brandon Ingram,0.1675517640766467,0.5743310238633837,0.5636247937818841,0.6674367189407349,0.0721487188377533,12
8,2022,Buddy Hield,0.131239478114478,0.5852672557036082,0.5695013089312447,0.6906170845031738,0.0189332970382383,3
9,2022,CJ McCollum,0.2184959969367863,0.5777805805206299,0.5988981078068416,0.6602594256401062,0.0259866878723076,10
10,2022,Cade Cunningham,0.1973930481283421,0.6248776197433472,0.6090906381607055,0.677410364151001,0.0093523396753557,1
11,2022,Caris LeVert,0.1744931758056758,0.5773530185222626,0.5917913707594076,0.6932597756385803,0.0184919808370577,4
12,2022,Chris Paul,0.0390817515817515,0.5954993000397315,0.60287166482363,0.6582393646240234,0.159466417838909,13
13,2022,Christian Wood,0.0872276686298938,0.5910242579541559,0.5995383759149923,0.695910632610321,0.0118936919490057,17
14,2022,Cole Anthony,0.1203135651862571,0.5862664608561357,0.5904266034187724,0.6626936197280884,0.0346198808224624,17
15,2022,D'Angelo Russell,0.1778814908029632,0.5783479402462641,0.5829108446836472,0.6497820019721985,0.0195561136626531,5
16,2022,Damian Lillard,0.1525771103896103,0.5732565857470036,0.5974695372084776,0.667445957660675,0.0365415954063364,4
17,2022,Darius Garland,0.1836391861703047,0.6035403961936634,0.591209584971269,0.6754673719406128,0.0639129612575897,6
18,2022,De'Aaron Fox,0.1605324074074074,0.6108017514149349,0.5574884613355,0.6557767987251282,0.0418364994950319,2
19,2022,DeMar DeRozan,0.1706413642378031,0.5873092247524122,0.5909907669260882,0.6483567357063293,0.0333853665128641,23
20,2022,Dejounte Murray,0.1957882280437427,0.5809749611963828,0.5833419535309077,0.6789975762367249,0.0193749655403442,8
21,2022,Derrick Walton,0.1163757966878299,0.5719389014872195,0.6197899726248848,0.6526985168457031,0.1261525293050843,7
22,2022,Derrick White,0.0955504199141904,0.5784264911709783,0.5843651497633542,0.6568155884742737,0.0646739622314326,18
23,2022,Devin Booker,0.1525707115193782,0.5705184179668624,0.570462201690922,0.6629992127418518,0.0278191468295856,32
24,2022,Domantas Sabonis,0.2210336538461537,0.5742189163963001,0.5707592194279035,0.6425268054008484,0.025067444473364,4
25,2022,Donovan Mitchell,0.1303732749554171,0.576216014722983,0.5707470613773222,0.6604006886482239,0.029709767499857,18
26,2022,Dorian Finney-Smith,0.1769230769230769,0.5935041705767313,0.6535835663477579,0.6518751382827759,0.0464013618250436,1
27,2022,Evan Mobley,0.127400341016401,0.5945056491867214,0.6040383589511015,0.6720870733261108,0.0109777836849287,7
28,2022,Franz Wagner,0.1217343304843304,0.6218056182066599,0.5947790377669864,0.6659164428710938,0.0209264908680218,3
29,2022,Fred VanVleet,0.1673982112607888,0.5838548881667001,0.5909920561881291,0.6400853395462036,0.0304707077209215,7
30,2022,Gary Trent Jr.,0.2049164642061175,0.602699240332558,0.5690045439061665,0.6384932994842529,0.0384947186365229,7
31,2022,Giannis Antetokounmpo,0.1606786516864024,0.5818710648882314,0.5819104183020081,0.6394243240356445,0.0784817277427961,53
32,2022,Gordon Hayward,0.2342961961834332,0.5796392030186124,0.5858581278059217,0.6548194885253906,0.0294491544330362,3
33,2022,Harrison Barnes,0.1706549672630752,0.5908187719249222,0.5985499630687099,0.6646655201911926,0.018437162406942,9
34,2022,Ja Morant,0.2362964200647153,0.5886046348015468,0.5873919263813231,0.6552149057388306,0.086608501846606,30
