,title,date,url,player
13264,Transfers - January 2010,2009-10,http://news.bbc.co.uk/sport1/hi/football/8437107.stm,José Calderón
13266,Results from 2011,2011-12,http://news.bbc.co.uk/sport1/hi/boxing/statistics/9353537.stm,José Calderón
13267,Tuesday's football as it happened,2008-09,http://news.bbc.co.uk/sport1/hi/football/7906960.stm,José Calderón
13268,Sport quotes of the week,2008-09,http://news.bbc.co.uk/sport1/hi/funny_old_game/7834153.stm,José Calderón
13269,Knicks edge Bucks,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3386615.stm,Hedo Türkoğlu
13270,Spurs streak ends,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3366209.stm,Hedo Türkoğlu
13271,Saturday's photos of the day,2003-04,http://news.bbc.co.uk/sport1/hi/photo_galleries/photos_of_the_day/3405939.stm,Hedo Türkoğlu
13273,Iverson punished by NBA,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4374747.stm,Hedo Türkoğlu
13275,Kings edge past Portland,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2507679.stm,Hedo Türkoğlu
13276,Bryant hurt in Lakers win,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3538487.stm,Hedo Türkoğlu
13277,Spurs march on,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3353283.stm,Hedo Türkoğlu
13281,Rivers returns to haunt Magic,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4053813.stm,Hedo Türkoğlu
13284,Duncan keeps Nets at bay,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3418853.stm,Hedo Türkoğlu
13286,Cavaliers rout Knicks,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3259431.stm,Hedo Türkoğlu
13291,NBA: Kyrie Irving can make Dallas Mavericks title contenders - Jason Kidd,2022-23,https://www.bbc.co.uk/sport/basketball/64551113,Jason Kidd
13292,The NFL Show: Jason Bell & Osi Umenyiora on whether Aaron Rodgers will win MVP,2021-22,https://www.bbc.co.uk/sport/av/american-football/59847261,Jason Kidd
13293,NFL: Jason and Osi disagree on whether Derrick Henry is the league's MVP,2021-22,https://www.bbc.co.uk/sport/av/american-football/59062930,Jason Kidd
13295,Brooklyn Nets coach Jason Kidd fined for deliberate drink spillage,2013-14,https://www.bbc.co.uk/sport/basketball/25162088,Jason Kidd
13297,NFL: How Buffalo Bills' Josh Allen was a nightmare for the New England Patriots,2021-22,https://www.bbc.co.uk/sport/av/american-football/60054585,Jason Kidd
13298,Is Baltimore Ravens quarterback Lamar Jackson the undisputed MVP of the NFL?,2021-22,https://www.bbc.co.uk/sport/av/american-football/59236482,Jason Kidd
13299,The NFL Show: How 'Sloppy' Patrick Mahomes is holding back Kansas City Chiefs,2021-22,https://www.bbc.co.uk/sport/av/american-football/59185275,Jason Kidd
13300,"NFL Show awards: Best game, MVP & best dressed",2018-19,https://www.bbc.co.uk/sport/av/american-football/47014912,Jason Kidd
13301,The NFL Show's Osi & Jason hand out their end-of-season awards,2017-18,https://www.bbc.co.uk/sport/av/american-football/42852277,Jason Kidd
13302,NFL: Can the Philadelphia Eagles win the Super Bowl without Carson Wentz?,2017-18,https://www.bbc.co.uk/sport/av/american-football/42339656,Jason Kidd
13305,Kidd inspires Nets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3443631.stm,Jason Kidd
13306,Kidd nets winning return,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4075981.stm,Jason Kidd
13307,Nets outpace Pacers,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3351969.stm,Jason Kidd
13310,Kidd turns up heat,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2919667.stm,Jason Kidd
13311,Nets see off Sonics,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2722903.stm,Jason Kidd
13312,Nets snare Cavaliers,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3364715.stm,Jason Kidd
13313,Kidd casts spell on Wizards,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2393351.stm,Jason Kidd
13320,Hawks down Wizards,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3507388.stm,Jason Kidd
13324,Spurs too good for Nets,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2828163.stm,Jason Kidd
13326,Timberwolves joy at win,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3563175.stm,Jason Kidd
13327,Aaron Rodgers signs contract extension with Green Bay Packers,2021-22,https://www.bbc.co.uk/sport/american-football/60756892,Jason Kidd
13331,James leads Cavaliers charge,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3274637.stm,Jason Kidd
13333,Filling an MVP void,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2461707.stm,Jason Kidd
13334,"Osi & Jason's Super Bowl Quiz feat. Vladimir Putin, the birth of YouTube & Leon Lett",2018-19,https://www.bbc.co.uk/sport/av/american-football/47061539,Jason Kidd
13335,A's set to lose Tejada,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2855041.stm,Jason Kidd
13337,Aaron Rodgers to remain with Green Bay Packers into 18th season,2021-22,https://www.bbc.co.uk/sport/american-football/60667621,Jason Kidd
13343,Nets set win record,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3501925.stm,Jason Kidd
13348,Super Bowl 57: Five memorable moments from the night,2022-23,https://www.bbc.co.uk/newsround/64622575,Jason Kidd
13350,Nets dampen Heat,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3496782.stm,Jason Kidd
13352,NBA: Luka Doncic leads Dallas Mavericks to win over Golden State Warriors,2022-23,https://www.bbc.co.uk/sport/basketball/63804650,Jason Kidd
13354,Nets add to Lakers' woe,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2592961.stm,Jason Kidd
13355,Spurs bring Nets streak to a halt,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/4601106.stm,Jason Kidd
13357,Trick or treat: Halloween celebrations across Northern Ireland,2014-15,https://www.bbc.co.uk/news/uk-northern-ireland-29859264,Jason Kidd
13359,Hornets sting Celtics,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3360743.stm,Jason Kidd
13361,Nets extend winning run,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3510727.stm,Jason Kidd
13362,Duncan flattens the Nets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3266153.stm,Jason Kidd
13365,All-Star return for ex-players,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3418421.stm,Jason Kidd
13366,View from America,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3510561.stm,Jason Kidd
13367,Kidd leads triumph over Magic,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2554967.stm,Jason Kidd
13368,Tennessee Titans sign former NFL MVP Adrian Peterson after Derrick Henry injury,2021-22,https://www.bbc.co.uk/sport/american-football/59138748,Jason Kidd
13369,Mavs edge out Nets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3556321.stm,Jason Kidd
13370,Nikola Jokic scores 100th career triple-double as Denver Nuggets beat Houston Rockets,2022-23,https://www.bbc.co.uk/sport/basketball/64808299,Jason Kidd
13372,Armageddon comes late to London,1998-99,http://news.bbc.co.uk/hi/english/entertainment/newsid_146000/146266.stm,Jason Kidd
13373,Save our shops church leader urged,2006-07,http://news.bbc.co.uk/1/hi/northern_ireland/6196107.stm,Jason Kidd
13374,Molins recalled to Ireland squad,2005-06,http://news.bbc.co.uk/sport1/hi/cricket/4830958.stm,Jason Kidd
13375,Hawaii line-ups unveiled,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2594885.stm,Jason Kidd
13377,Williams stars for Bulls,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2436027.stm,Jason Kidd
13378,Nets stay on track,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3478265.stm,Jason Kidd
13379,Peterson breaks Nets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3230536.stm,Jason Kidd
13381,NBA: Stephen Curry scores 45 as Golden State Warriors beat Los Angeles Clippers,2021-22,https://www.bbc.co.uk/sport/basketball/59006438,Jason Kidd
13385,All-Stars seal series comeback,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2487877.stm,Jason Kidd
13389,Kings signal title intent,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2646675.stm,Jason Kidd
13390,Brady misery as the Patriots lose,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4113553.stm,Jason Kidd
13391,Hull triple sinks St Louis,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2899929.stm,Jason Kidd
13392,Cavaliers sink champions,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3508853.stm,Jason Kidd
13394,"NFL predictions: 49ers at Ravens, Patriots at Texans, Vikings at Seahawks",2019-20,https://www.bbc.co.uk/sport/american-football/50614235,Jason Kidd
13396,McKie sparks 76ers,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3305579.stm,Jason Kidd
13397,NFL play-offs: Green Bay Packers and Tennessee Titans enter divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60084688,Jason Kidd
13400,Nets edge out Knicks,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3272841.stm,Jason Kidd
13404,LeBron keeps Cleveland in hunt,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4463653.stm,Jason Kidd
13406,Harris on song for Nets,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2849173.stm,Jason Kidd
13408,Garnett on song for T'wolves,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2610887.stm,Jason Kidd
13409,NFL play-offs: Patrick Mahomes 'out of concussion protocol' for Kansas City Chiefs,2020-21,https://www.bbc.co.uk/sport/american-football/55768423,Jason Kidd
13410,Armageddon comes late to London,1998-99,http://news.bbc.co.uk/hi/english/entertainment/newsid_146000/146243.stm,Jason Kidd
13411,Crosby and Bay scoop awards,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3995681.stm,Jason Kidd
13412,Williams inspires AFC win,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2715527.stm,Jason Kidd
13413,Hornets sting Lakers,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3252657.stm,Jason Kidd
13416,Nets thwart Kings bid,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3518480.stm,Jason Kidd
13417,Raptors outshine Suns,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3367805.stm,Jason Kidd
13421,Jordan returns to form,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2585817.stm,Jason Kidd
13422,Dallas still on top,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2470905.stm,Jason Kidd
13427,Protest at Eames 'shops sell-off',2006-07,http://news.bbc.co.uk/1/hi/northern_ireland/6214795.stm,Jason Kidd
13432,James gets All-Star snub,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3456857.stm,Jason Kidd
13436,Sacramento sink sorry Lakers,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2606295.stm,Jason Kidd
13438,Yankees to enjoy final hurrah,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2898197.stm,Jason Kidd
13439,NFL play-offs: Drew Brees 'envisioned' Tom Brady clash in divisional round,2020-21,https://www.bbc.co.uk/sport/american-football/55644143,Jason Kidd
13440,NFL 2021 awards: Aaron Rodgers named Most Valuable Player for fourth time,2021-22,https://www.bbc.co.uk/sport/american-football/60320432,Jason Kidd
13442,Wade ends Cavs hopes,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3615525.stm,Jason Kidd
13443,Spurs dent Cavs hopes,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3581219.stm,Jason Kidd
13444,Nets hot streak continues,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3484710.stm,Jason Kidd
13445,Blazers break road duck,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3355895.stm,Jason Kidd
13446,Carter leads Raptors to victory,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3256139.stm,Jason Kidd
13447,Pacers hold off Nets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3249367.stm,Jason Kidd
13449,Jordan storm in vain,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2616591.stm,Jason Kidd
13450,Rose punishes Pacers,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2598591.stm,Jason Kidd
13451,Magic tears into Lakers,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2594757.stm,Jason Kidd
13452,Super Bowl 57: Kansas City Chiefs fight back to beat Philadelphia Eagles 38-35 in thriller,2022-23,https://www.bbc.co.uk/sport/american-football/64613767,Jason Kidd
13453,"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2021-22,https://www.bbc.co.uk/sport/basketball/59920190,Jason Kidd
13454,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Jason Kidd
13456,Giants splash out to land Zito,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/baseball/6218847.stm,Jason Kidd
13459,Kings edge Indiana,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3552275.stm,Jason Kidd
13460,Jordan turns 40,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2768513.stm,Jason Kidd
13461,Bucks brave Cavs comeback,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2560657.stm,Jason Kidd
13462,Knicks upset Pistons,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2490679.stm,Jason Kidd
13463,Bryant crushes Clippers,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2390719.stm,Jason Kidd
13464,Queen of the South 0-1 Rangers,2015-16,https://www.bbc.co.uk/sport/football/35572208,Jason Kidd
13469,Yao Ming leads Rockets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3541681.stm,Jason Kidd
13476,Youth gets chance in Irish squad,2007-08,http://news.bbc.co.uk/sport1/hi/cricket/counties/ireland/7151029.stm,Jason Kidd
13477,Carter makes switch to Nets,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4110525.stm,Jason Kidd
13481,Jordan gets All-Star call-up,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2703641.stm,Jason Kidd
13484,NFL play-offs: Tom Brady chasing eighth title as Aaron Rodgers and Patrick Mahomes challenge,2021-22,https://www.bbc.co.uk/sport/american-football/59997401,Jason Kidd
13488,Tigers taste Sugar success,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3366227.stm,Jason Kidd
13490,Iverson inspires Philadelphia,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2770171.stm,Jason Kidd
13493,Barnsley 1-3 Swansea,2008-09,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7978960.stm,Jason Kidd
13494,Heat run continues,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4140789.stm,Jason Kidd
13495,Record low for Pistons,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4088355.stm,Jason Kidd
13497,Perfect ten for Dallas,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2485559.stm,Jason Kidd
13498,Wizards edge past Lakers,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2429357.stm,Jason Kidd
13500,Spurs make NBA history,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2765287.stm,Jason Kidd
13505,US Sport: Bucs spring shock,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3276793.stm,Jason Kidd
13506,Pacers shoot down Raptors,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2497997.stm,Jason Kidd
13509,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Jason Kidd
13510,Tomlinson sets new touchdown mark,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6168217.stm,Jason Kidd
13511,NFL play-offs: Chiefs and Packers top seeds on road to Super Bowl 55,2020-21,https://www.bbc.co.uk/sport/american-football/55574897,Jason Kidd
13512,Braves still set standard,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2893961.stm,Jason Kidd
13515,View from America,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3491704.stm,Jason Kidd
13517,"Super Bowl 2020: Who is playing, who are the favourites and where will the game be won?",2019-20,https://www.bbc.co.uk/sport/american-football/51334679,Jason Kidd
13519,Tom Brady: NFL great makes retirement U-turn after six weeks,2021-22,https://www.bbc.co.uk/sport/american-football/60731983,Jason Kidd
13520,NFL play-offs: Which teams can qualify on final day of regular season?,2021-22,https://www.bbc.co.uk/sport/american-football/59911612,Jason Kidd
13521,Super Bowl 2021: Tom Brady wins seventh title as Tampa Bay Buccaneers beat Kansas City Chiefs,2020-21,https://www.bbc.co.uk/sport/american-football/55975394,Jason Kidd
13524,Leeds spiralling out of control,2002-03,http://news.bbc.co.uk/sport1/hi/football/teams/l/leeds_united/2572383.stm,Jason Kidd
13525,Mick quits Brookside,2000-01,http://news.bbc.co.uk/hi/english/entertainment/newsid_1174000/1174261.stm,Jason Kidd
13527,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Jason Kidd
13528,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Jason Kidd
13533,Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2018-19,https://www.bbc.co.uk/sport/american-football/47112047,Jason Kidd
13534,Ask Albert - Number 97,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/ask_albert/2886185.stm,Jason Kidd
13538,Scotland Commonwealth Games squad,2005-06,http://news.bbc.co.uk/sport1/hi/commonwealth_games/4662668.stm,Jason Kidd
13542,NFL draft 2021: Meet the top 10 prospects,2020-21,https://www.bbc.co.uk/sport/american-football/56893930,Jason Kidd
13545,Super Bowl LII: A frosty welcome for Eagles in Minnesota as Brady's Patriots chase history,2017-18,https://www.bbc.co.uk/sport/american-football/42895871,Jason Kidd
13546,NFL off-season news and gossip,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Jason Kidd
13548,"Bolt, Messi, Ronaldo, Williams, Hamilton, Murray, Kohli, Biles - icons of the decade",2019-20,https://www.bbc.co.uk/sport/50878569,Jason Kidd
13549,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Jason Kidd
13550,Steph Curry: Is NBA star really the new Michael Jordan?,2015-16,https://www.bbc.co.uk/sport/basketball/35666661,Jason Kidd
13551,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Jason Kidd
13553,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Jason Kidd
13555,EU referendum deal under microscope - newspaper headlines,2015-16,https://www.bbc.co.uk/news/blogs-the-papers-35479594,Jason Kidd
13557,Commonwealth Games day six review,2005-06,http://news.bbc.co.uk/sport1/hi/commonwealth_games/4825962.stm,Jason Kidd
13561,Should Venables leave Leeds?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2510241.stm,Jason Kidd
13562,Can United get back on track?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2440915.stm,Jason Kidd
13563,Britain singled out as lonely nation,1999-2000,http://news.bbc.co.uk/1/hi/uk/692150.stm,Jason Kidd
13570,Gannon takes MVP award,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621013.stm,Marcus Thornton
13571,Plymouth 49-103 Everton,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7833990.stm,Marcus Thornton
13580,Sunderland 3-3 Preston,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/3535865.stm,Marcus Thornton
13581,Worcestershire set to lose Gareth Andrew to injury,2011-12,https://www.bbc.co.uk/sport/cricket/16414383,Marcus Thornton
13583,Sunderland 1-0 Coventry,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4343527.stm,Marcus Thornton
13584,Scunthorpe 2-1 Coventry,2007-08,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7260445.stm,Marcus Thornton
13585,Downham stabbing: Four sentenced for manslaughter,2014-15,https://www.bbc.co.uk/news/uk-england-london-30743264,Marcus Thornton
13588,Chelsea boost Euro bid,2002-03,http://news.bbc.co.uk/sport1/hi/football/eng_prem/2895721.stm,Marcus Thornton
13589,Sunderland 5-1 Plymouth,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4343289.stm,Marcus Thornton
13595,Lancashire County Council bins Â£2bn composting scheme,2015-16,https://www.bbc.co.uk/news/uk-england-lancashire-35649917,Marcus Thornton
13597,Black Cats maul Bolton,2002-03,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2648505.stm,Marcus Thornton
13599,Burnley 0-2 Sunderland,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4300257.stm,Marcus Thornton
13600,Wigan 0-1 Sunderland,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4403663.stm,Marcus Thornton
13602,Roy reaches milestone,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2678585.stm,Marcus Thornton
13603,BBL Cup final: Worcester Wolves 67-59 Bristol Flyers,2019-20,https://www.bbc.co.uk/sport/basketball/51258390,Marcus Thornton
13605,Tigers taste Sugar success,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3366227.stm,Marcus Thornton
13608,Sunderland 1-0 Sheff Utd,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4175155.stm,Marcus Thornton
13609,United Rugby Championship: Leinster 38-14 Cardiff - Irish province remain unbeaten,2022-23,https://www.bbc.co.uk/sport/rugby-union/64423261,Marcus Thornton
13610,Sunderland 2-1 Crystal Palace,2004-05,http://news.bbc.co.uk/sport1/hi/football/fa_cup/4139341.stm,Marcus Thornton
13611,Retired duo land awards,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/horse_racing/3407411.stm,Marcus Thornton
13619,Luther Vandross: So Amazing,2020-21,https://www.bbc.co.uk/programmes/m000vklf,Marcus Thornton
13620,Murder trial jury is discharged,2005-06,http://news.bbc.co.uk/1/hi/england/bristol/4806982.stm,Marcus Thornton
13621,Iris claims Ascot prize,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/horse_racing/3231376.stm,Marcus Thornton
13622,Iris claims Ascot prize,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/horse_racing/3228762.stm,Marcus Thornton
13623,Ipswich 2-2 Sunderland,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4427955.stm,Marcus Thornton
13626,FA Trophy final: Grimsby Town 1-1 Wrexham (1-4 on pens),2012-13,https://www.bbc.co.uk/sport/football/21882684,Marcus Thornton
13629,Sunderland 1-1 Stoke,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/3507690.stm,Marcus Thornton
13630,Walsall 1-3 Sunderland,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/3490190.stm,Marcus Thornton
13633,Blues send Sunderland down,2002-03,http://news.bbc.co.uk/sport1/hi/football/eng_prem/2917245.stm,Marcus Thornton
13635,Coventry 2-0 Sheff Utd,2005-06,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4773742.stm,Marcus Thornton
13636,Bulldogs put bite on Seminoles,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621269.stm,Marcus Thornton
13639,QPR 1-3 Sunderland,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4384147.stm,Marcus Thornton
13640,Sunderland 4-2 Watford,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4230475.stm,Marcus Thornton
13641,Wimbledon 1-2 Sunderland,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/3593193.stm,Marcus Thornton
13644,Smash Hits magazine closing down,2005-06,http://news.bbc.co.uk/1/hi/entertainment/4673136.stm,Marcus Thornton
13645,"Metaphysics, Marcus and me",2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6324773.stm,Marcus Thornton
13647,Snow scenes: Your pictures of snow across the UK,2009-10,http://news.bbc.co.uk/1/hi/uk/8444938.stm,Marcus Thornton
13648,Women 'shot by gang of assassins',2005-06,http://news.bbc.co.uk/1/hi/england/bristol/4790162.stm,Marcus Thornton
13649,Final Smash Hits issue published,2005-06,http://news.bbc.co.uk/1/hi/entertainment/4707920.stm,Marcus Thornton
13652,Sunderland record Â£20m loss,2003-04,http://news.bbc.co.uk/sport1/hi/football/teams/s/sunderland/3239457.stm,Marcus Thornton
13653,General election 2019: No change as Somerset returns MPs,2019-20,https://www.bbc.co.uk/news/election-2019-50774691,Marcus Thornton
13656,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Marcus Thornton
13658,Who should your club sign in the transfer window?,2014-15,https://www.bbc.co.uk/newsround/31027417,Marcus Thornton
13661,Heineken Champions Cup: Cardiff 33-36 Harlequins,2021-22,https://www.bbc.co.uk/sport/rugby-union/59976805,Marcus Thornton
13663,Coventry 1-2 West Ham,2007-08,http://news.bbc.co.uk/sport1/hi/football/league_cup/7065166.stm,Marcus Thornton
13667,Birmingham 0-2 Sunderland,2003-04,http://news.bbc.co.uk/sport1/hi/football/fa_cup/3509691.stm,Marcus Thornton
13668,Sunderland 1-1 Birmingham,2003-04,http://news.bbc.co.uk/sport1/hi/football/fa_cup/3468367.stm,Marcus Thornton
13669,Top tips: Grand National 1-2-3-4,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/horse_racing/4406069.stm,Marcus Thornton
13670,NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2018-19,https://www.bbc.co.uk/sport/american-football/46721597,Marcus Thornton
13671,Grand National: Noble Yeats wins in Sam Waley-Cohen's final ride,2021-22,https://www.bbc.co.uk/sport/horse-racing/61050667,Marcus Thornton
13675,Transfers - January 2010,2009-10,http://news.bbc.co.uk/sport1/hi/football/8437107.stm,Marcus Thornton
13678,London's teenage victims of violence,2007-08,http://news.bbc.co.uk/1/hi/england/london/7117749.stm,Marcus Thornton
13680,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Marcus Thornton
13684,Clockwatch: Sunderland 0-1 Millwall,2003-04,http://news.bbc.co.uk/sport1/hi/football/fa_cup/3598089.stm,Marcus Thornton
13685,Premiership clockwatch,2002-03,http://news.bbc.co.uk/sport1/hi/football/eng_prem/2919875.stm,Marcus Thornton
