,season,slug,name,team,age,%games_played,minutes_played,points,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,offensive_rebounds,personal_fouls,steals,turnovers,field_goal%,free_throw%,3pt,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,free_throw_attempt_rate,is_combined_totals,offensive_box_plus_minus,offensive_rebound_percentage,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares_per_48_minutes,is_mvp
967,2020,hachiru01,Rui Hachimura,WASHINGTON WIZARDS,21,0.6666666666666666,30.083333333333332,13.520833333333334,1.8125,11.354166666666666,2.9166666666666665,1.8125,0.16666666666666666,4.5,1.0,5.291666666666667,2.4166666666666665,0.5208333333333334,1.625,2.1875,0.7708333333333334,1.1041666666666667,0.46605504587155966,0.8285714285714285,0.2873563218390805,8.8,0.5,-3.2,-2.0,17.0,0.257,False,-1.2,5.7,13.5,1.2,0.16,11.1,0.535,8.0,19.0,-0.4,0.06,0
968,2020,hardeja01,James Harden,HOUSTON ROCKETS,30,0.9444444444444444,36.51470588235294,34.338235294117645,7.529411764705882,22.264705882352942,11.764705882352942,12.397058823529411,0.8823529411764706,5.529411764705882,1.0,9.882352941176471,10.176470588235293,4.397058823529412,1.0294117647058822,3.338235294117647,1.838235294117647,4.529411764705882,0.4438573315719947,0.8649999999999999,0.35468564650059314,35.9,2.1,9.6,1.6,16.0,0.528,False,8.1,2.9,29.1,2.3,0.557,9.4,0.626,14.2,36.3,7.3,0.254,0
969,2020,harriga01,Gary Harris,DENVER NUGGETS,25,0.7671232876712328,31.785714285714285,10.375,2.107142857142857,9.267857142857142,1.6428571428571428,3.75,0.25,2.4464285714285716,0.9821428571428571,3.892857142857143,1.3392857142857142,1.25,0.4642857142857143,2.0714285714285716,1.3571428571428572,1.0714285714285714,0.42003853564547206,0.8152173913043478,0.3333333333333333,8.9,0.7,-2.5,0.3,8.6,0.177,False,-2.8,1.6,9.7,2.1,0.405,5.1,0.519,9.7,15.1,-0.2,0.052,0
970,2020,harrijo01,Joe Harris,BROOKLYN NETS,28,0.9583333333333334,30.768115942028984,14.46376811594203,2.0869565217391304,11.36231884057971,1.289855072463768,5.884057971014493,0.2463768115942029,3.391304347826087,1.0,5.521739130434782,0.927536231884058,2.4927536231884058,0.927536231884058,2.3043478260869565,0.5942028985507246,1.5072463768115942,0.48596938775510196,0.7191011235955056,0.4236453201970443,10.4,0.7,-0.2,-0.6,11.2,0.114,False,0.4,3.2,13.3,0.9,0.518,7.3,0.606,11.2,18.3,1.0,0.097,0
971,2020,harrito02,Tobias Harris,PHILADELPHIA 76ERS,27,0.9863013698630136,34.291666666666664,19.59722222222222,3.1527777777777777,16.291666666666668,3.0,4.958333333333333,0.5555555555555556,5.916666666666667,1.0,7.680555555555555,2.4166666666666665,1.8194444444444444,0.9583333333333334,2.2916666666666665,0.7361111111111112,1.4444444444444444,0.4714407502131287,0.8055555555555555,0.3669467787114846,14.6,1.4,0.8,-0.5,19.1,0.184,False,1.3,3.1,17.2,1.0,0.304,11.1,0.556,7.6,23.9,1.8,0.121,0
972,2020,haywago01,Gordon Hayward,BOSTON CELTICS,29,0.7222222222222222,33.46153846153846,17.48076923076923,4.076923076923077,13.461538461538462,2.7884615384615383,4.269230769230769,0.4230769230769231,5.634615384615385,1.0,6.730769230769231,2.3846153846153846,1.6346153846153846,1.0576923076923077,1.8461538461538463,0.7307692307692307,1.8461538461538463,0.5,0.8551724137931035,0.38288288288288286,18.7,1.2,2.7,0.1,17.8,0.207,False,2.6,3.4,18.1,1.1,0.317,10.7,0.595,11.2,21.1,2.0,0.158,0
973,2020,hieldbu01,Buddy Hield,SACRAMENTO KINGS,27,1.0,30.77777777777778,19.194444444444443,2.9583333333333335,16.13888888888889,1.8888888888888888,9.555555555555555,0.2361111111111111,3.763888888888889,0.6111111111111112,6.916666666666667,1.5972222222222223,3.763888888888889,0.7916666666666666,2.2916666666666665,0.9166666666666666,2.3333333333333335,0.4285714285714286,0.8455882352941178,0.3938953488372093,15.5,0.7,1.1,-1.4,14.1,0.117,False,2.5,2.8,16.0,1.4,0.592,8.3,0.566,12.1,27.2,1.7,0.064,0
974,2020,holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,29,0.8472222222222222,34.704918032786885,19.131147540983605,6.688524590163935,16.491803278688526,2.9836065573770494,5.672131147540983,0.7868852459016393,3.540983606557377,1.0,7.508196721311475,2.1147540983606556,2.0,1.2622950819672132,2.377049180327869,1.6229508196721312,3.0163934426229506,0.4552683896620278,0.7087912087912087,0.3526011560693642,29.1,1.9,1.8,0.2,10.9,0.181,False,1.6,3.8,17.0,2.2,0.344,7.3,0.537,14.5,24.5,2.0,0.088,0
975,2020,horfoal01,Al Horford,PHILADELPHIA 76ERS,33,0.9178082191780822,30.223880597014926,11.91044776119403,4.029850746268656,10.582089552238806,1.1940298507462686,4.223880597014926,0.9104477611940298,5.268656716417911,0.9104477611940298,4.7611940298507465,0.9104477611940298,1.4776119402985075,1.537313432835821,2.1194029850746268,0.7761194029850746,1.1940298507462686,0.44992947813822287,0.7625000000000001,0.3498233215547703,19.2,2.6,2.2,1.0,19.3,0.113,False,1.3,5.6,15.7,1.2,0.399,12.4,0.536,9.7,17.5,2.2,0.128,0
976,2020,houseda01,Danuel House Jr.,HOUSTON ROCKETS,26,0.875,30.365079365079364,10.507936507936508,1.3492063492063493,8.555555555555555,1.4285714285714286,5.634920634920635,0.5396825396825397,3.3333333333333335,0.8253968253968254,3.6507936507936507,1.1587301587301588,2.0476190476190474,0.9047619047619048,2.0952380952380953,1.0634920634920635,0.8571428571428571,0.4267161410018553,0.8111111111111111,0.3633802816901408,6.1,1.5,-0.7,0.0,11.6,0.167,False,-0.8,3.1,11.3,1.6,0.659,7.3,0.572,8.5,13.7,0.6,0.091,0
977,2020,huertke01,Kevin Huerter,ATLANTA HAWKS,21,0.835820895522388,31.428571428571427,12.214285714285714,3.8035714285714284,10.892857142857142,1.1428571428571428,5.964285714285714,0.48214285714285715,3.4464285714285716,0.8571428571428571,4.5,0.9464285714285714,2.267857142857143,0.625,2.482142857142857,0.9107142857142857,1.5535714285714286,0.4131147540983607,0.828125,0.38023952095808383,17.5,1.3,-1.6,-0.9,12.0,0.105,False,-0.7,2.1,11.5,1.4,0.548,7.0,0.536,12.0,17.1,0.2,0.043,0
978,2020,huntede01,De'Andre Hunter,ATLANTA HAWKS,22,0.9402985074626866,32.03174603174603,12.34920634920635,1.7777777777777777,10.841269841269842,2.2857142857142856,4.825396825396825,0.2857142857142857,3.8412698412698414,0.9841269841269841,4.444444444444445,1.746031746031746,1.7142857142857142,0.6984126984126984,2.888888888888889,0.6984126984126984,1.6349206349206349,0.40995607613469986,0.763888888888889,0.35526315789473684,8.0,0.7,-4.7,-1.8,13.1,0.211,False,-2.9,2.3,8.6,1.0,0.445,7.6,0.521,12.1,17.5,-1.4,0.002,0
979,2020,ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,22,0.8611111111111112,33.935483870967744,23.822580645161292,4.17741935483871,17.677419354838708,5.935483870967742,6.193548387096774,0.6129032258064516,5.306451612903226,1.0,8.17741935483871,5.048387096774194,2.4193548387096775,0.8225806451612904,2.8870967741935485,0.9838709677419355,3.0483870967741935,0.46259124087591247,0.8505434782608696,0.390625,19.3,1.5,2.1,-0.4,16.6,0.336,False,2.5,2.6,18.8,1.3,0.35,9.6,0.587,13.1,28.1,2.2,0.115,0
980,2020,irvinky01,Kyrie Irving,BROOKLYN NETS,27,0.2777777777777778,32.9,27.4,6.4,20.8,5.1,7.1,0.5,4.05,1.0,9.95,4.7,2.8,1.1,2.65,1.35,2.6,0.4783653846153846,0.9215686274509804,0.39436619718309857,36.7,1.3,7.7,0.9,12.5,0.245,False,6.7,3.5,26.2,1.9,0.341,8.1,0.595,10.1,32.6,1.6,0.21,0
981,2020,jamesle01,LeBron James,LOS ANGELES LAKERS,35,0.9436619718309859,34.56716417910448,25.34328358208955,10.208955223880597,19.44776119402985,5.686567164179104,6.343283582089552,0.5373134328358209,6.850746268656716,1.0,9.597014925373134,3.9402985074626864,2.208955223880597,0.9850746268656716,1.7611940298507462,1.164179104477612,3.8955223880597014,0.49347659247889486,0.6929133858267716,0.3482352941176471,49.1,1.4,8.4,1.8,21.5,0.292,False,6.6,3.2,25.5,1.6,0.326,12.4,0.577,15.1,31.5,6.1,0.204,0
982,2020,jokicni01,Nikola Jokić,DENVER NUGGETS,24,1.0,32.0,19.945205479452056,7.013698630136986,14.67123287671233,4.123287671232877,3.493150684931507,0.6027397260273972,7.465753424657534,1.0,7.739726027397261,3.3698630136986303,1.095890410958904,2.2739726027397262,3.041095890410959,1.1643835616438356,3.095890410958904,0.5275443510737629,0.8172757475083057,0.31372549019607837,35.2,1.7,7.4,2.0,26.1,0.281,False,5.5,8.0,24.9,1.8,0.238,17.1,0.605,15.8,26.6,5.5,0.202,0
983,2020,kennalu01,Luke Kennard,DETROIT PISTONS,23,0.42424242424242425,32.92857142857143,15.785714285714286,4.107142857142857,12.214285714285714,2.6785714285714284,6.535714285714286,0.21428571428571427,3.1785714285714284,0.8928571428571429,5.392857142857143,2.392857142857143,2.607142857142857,0.32142857142857145,2.3214285714285716,0.42857142857142855,1.5357142857142858,0.44152046783625737,0.8933333333333334,0.3989071038251366,19.2,0.5,-0.3,-1.4,11.1,0.219,False,1.1,1.1,14.4,0.6,0.535,6.0,0.589,10.3,19.8,0.4,0.1,0
984,2020,lavinza01,Zach LaVine,CHICAGO BULLS,24,0.9230769230769231,34.75,25.5,4.233333333333333,19.983333333333334,5.566666666666666,8.066666666666666,0.4666666666666667,4.133333333333334,1.0,8.983333333333333,4.466666666666667,3.066666666666667,0.6833333333333333,2.183333333333333,1.4666666666666666,3.433333333333333,0.44954128440366964,0.8023952095808384,0.38016528925619836,21.7,1.3,2.5,-0.8,13.8,0.279,False,3.3,2.1,19.4,2.0,0.404,7.7,0.568,13.3,31.7,2.4,0.091,0
985,2020,leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,28,0.7916666666666666,32.421052631578945,27.07017543859649,4.912280701754386,19.87719298245614,7.052631578947368,5.701754385964913,0.5789473684210527,6.105263157894737,1.0,9.333333333333334,6.245614035087719,2.1578947368421053,0.9473684210526315,1.9824561403508771,1.8070175438596492,2.6140350877192984,0.46954986760812006,0.8855721393034826,0.37846153846153846,26.4,1.6,8.9,2.4,19.1,0.355,False,6.5,3.1,26.9,2.6,0.287,11.3,0.589,10.2,33.0,5.1,0.226,0
986,2020,lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,29,0.8918918918918919,37.484848484848484,29.96969696969697,8.030303030303031,20.439393939393938,7.848484848484849,10.212121212121213,0.3333333333333333,3.803030303030303,1.0,9.454545454545455,6.96969696969697,4.090909090909091,0.5,1.7272727272727273,1.0606060606060606,2.9393939393939394,0.4625648628613789,0.888030888030888,0.400593471810089,34.4,0.8,7.5,-0.9,10.5,0.384,False,8.3,1.4,26.9,1.3,0.5,6.0,0.627,11.0,30.3,5.9,0.225,0
987,2020,loveke01,Kevin Love,CLEVELAND CAVALIERS,31,0.8615384615384616,31.785714285714285,17.625,3.1785714285714284,12.982142857142858,3.9107142857142856,6.964285714285714,0.3392857142857143,8.803571428571429,1.0,5.839285714285714,3.3392857142857144,2.607142857142857,0.9642857142857143,1.6071428571428572,0.5892857142857143,2.5,0.4497936726272352,0.8538812785388128,0.37435897435897436,15.4,0.9,2.0,-0.5,31.1,0.301,False,2.6,3.3,17.9,0.9,0.536,17.1,0.599,14.5,23.1,1.8,0.101,0
988,2020,lowryky01,Kyle Lowry,TORONTO RAPTORS,33,0.8055555555555556,36.172413793103445,19.413793103448278,7.4655172413793105,13.844827586206897,5.913793103448276,8.03448275862069,0.4482758620689655,4.482758620689655,1.0,5.758620689655173,5.068965517241379,2.8275862068965516,0.5517241379310345,3.2758620689655173,1.4137931034482758,3.0689655172413794,0.41594022415940224,0.8571428571428571,0.35193133047210295,30.6,1.2,3.2,1.0,12.8,0.427,False,2.2,1.6,17.7,1.9,0.58,7.3,0.59,15.7,23.1,2.8,0.171,0
989,2020,mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,28,0.9459459459459459,36.51428571428571,22.228571428571428,4.428571428571429,19.37142857142857,2.642857142857143,7.314285714285714,0.6,3.585714285714286,1.0,8.728571428571428,2.0,2.7714285714285714,0.6571428571428571,2.6142857142857143,0.7714285714285715,1.8142857142857143,0.4505899705014749,0.7567567567567568,0.37890625,19.1,1.4,0.5,-1.8,10.2,0.136,False,2.3,1.9,17.0,1.0,0.378,6.1,0.541,8.1,25.9,1.6,0.077,0
990,2020,mitchdo01,Donovan Mitchell,UTAH JAZZ,23,0.9583333333333334,34.26086956521739,23.985507246376812,4.260869565217392,19.44927536231884,4.666666666666667,6.855072463768116,0.2028985507246377,3.63768115942029,1.0,8.72463768115942,4.028985507246377,2.5072463768115942,0.7681159420289855,2.4927536231884058,1.0144927536231885,2.6666666666666665,0.4485842026825633,0.8633540372670807,0.3657505285412262,21.6,0.5,1.9,-0.6,11.3,0.24,False,2.4,2.6,18.8,1.4,0.352,7.1,0.558,11.0,30.8,2.3,0.11,0
991,2020,moranja01,Ja Morant,MEMPHIS GRIZZLIES,20,0.9178082191780822,30.955223880597014,17.80597014925373,7.2835820895522385,13.985074626865671,4.597014925373134,2.671641791044776,0.26865671641791045,3.1044776119402986,1.0,6.6716417910447765,3.5671641791044775,0.8955223880597015,0.7611940298507462,1.6417910447761195,0.8656716417910447,3.283582089552239,0.4770544290288154,0.775974025974026,0.335195530726257,35.2,0.8,0.3,-1.2,10.4,0.329,False,1.4,2.6,17.4,1.3,0.191,6.6,0.556,17.0,25.9,1.2,0.088,0
992,2020,morrima03,Marcus Morris,NEW YORK KNICKS,30,0.6515151515151515,32.25581395348837,19.558139534883722,1.372093023255814,14.790697674418604,4.604651162790698,6.1395348837209305,0.3953488372093023,4.3023255813953485,1.0,6.534883720930233,3.7906976744186047,2.697674418604651,1.1162790697674418,2.9767441860465116,0.7906976744186046,1.697674418604651,0.4418238993710692,0.8232323232323232,0.43939393939393934,6.8,1.2,0.7,-1.1,14.7,0.311,False,1.8,3.6,16.5,1.2,0.415,9.0,0.582,9.2,24.4,0.9,0.101,0
993,2020,murraja01,Jamal Murray,DENVER NUGGETS,22,0.8082191780821918,32.271186440677965,18.491525423728813,4.813559322033898,15.152542372881356,3.135593220338983,5.491525423728813,0.288135593220339,3.23728813559322,1.0,6.915254237288136,2.76271186440678,1.8983050847457628,0.7627118644067796,1.728813559322034,1.1355932203389831,2.152542372881356,0.4563758389261745,0.8810810810810811,0.34567901234567905,22.9,0.8,1.2,-0.8,11.2,0.207,False,2.0,2.7,17.7,1.7,0.362,6.9,0.559,11.5,25.2,1.5,0.107,0
994,2020,nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,25,0.10810810810810811,31.625,17.625,4.0,13.625,4.375,1.25,2.0,7.375,1.0,6.75,3.875,0.25,2.875,4.875,1.375,2.375,0.4954128440366973,0.8857142857142857,0.2,19.1,5.4,2.0,1.0,24.1,0.321,False,1.0,9.6,22.6,2.1,0.092,16.9,0.567,13.2,24.0,0.2,0.164,0
995,2020,oubreke01,Kelly Oubre Jr.,PHOENIX SUNS,24,0.7671232876712328,34.517857142857146,18.678571428571427,1.5178571428571428,14.75,4.392857142857143,5.482142857142857,0.7142857142857143,5.25,0.9821428571428571,6.660714285714286,3.4285714285714284,1.9285714285714286,1.1964285714285714,3.4285714285714284,1.2678571428571428,1.4821428571428572,0.4515738498789346,0.7804878048780487,0.35179153094462545,6.6,1.8,-0.5,-0.3,17.1,0.298,False,-0.3,3.8,14.9,1.7,0.372,10.4,0.56,8.2,22.4,0.7,0.093,0
996,2020,paulch01,Chris Paul,OKLAHOMA CITY THUNDER,34,0.9722222222222222,31.542857142857144,17.6,6.742857142857143,12.67142857142857,3.9857142857142858,4.3428571428571425,0.15714285714285714,4.614285714285714,1.0,6.2,3.6142857142857143,1.5857142857142856,0.37142857142857144,2.257142857142857,1.5857142857142856,2.3,0.4892897406989854,0.9068100358422939,0.3651315789473684,34.0,0.4,4.4,1.4,15.7,0.315,False,3.0,1.3,21.7,2.4,0.343,8.7,0.61,13.8,23.3,3.5,0.193,0
997,2020,porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,24,0.76,31.82456140350877,20.42105263157895,1.7894736842105263,16.350877192982455,4.964912280701754,7.0701754385964914,2.017543859649123,7.719298245614035,1.0,6.982456140350878,3.9649122807017543,2.491228070175439,1.7543859649122806,3.245614035087719,0.7192982456140351,1.6140350877192982,0.4270386266094421,0.7985865724381626,0.3523573200992556,8.8,5.4,1.9,0.1,25.1,0.304,False,1.8,5.9,20.2,1.1,0.432,15.6,0.551,8.0,27.0,1.8,0.138,0
998,2020,randlju01,Julius Randle,NEW YORK KNICKS,25,0.9696969696969697,32.5,19.5,3.09375,15.71875,5.5,3.609375,0.34375,7.359375,1.0,7.234375,4.03125,1.0,2.359375,2.78125,0.796875,3.015625,0.4602385685884692,0.7329545454545454,0.27705627705627706,15.8,1.0,-0.3,-1.0,24.9,0.35,False,0.7,7.5,17.5,1.2,0.23,16.0,0.538,14.3,27.6,0.9,0.062,0
999,2020,richajo01,Josh Richardson,PHILADELPHIA 76ERS,26,0.7534246575342466,30.78181818181818,13.727272727272727,2.9454545454545453,11.745454545454546,2.5636363636363635,4.527272727272727,0.6545454545454545,2.418181818181818,0.9636363636363636,5.054545454545455,2.0727272727272728,1.5454545454545454,0.7454545454545455,2.4727272727272727,0.9454545454545454,1.8909090909090909,0.43034055727554177,0.8085106382978724,0.34136546184738953,13.9,1.8,-1.8,-0.4,8.7,0.218,False,-1.4,2.7,12.0,1.5,0.385,5.7,0.533,12.8,20.6,0.1,0.061,0
1000,2020,robingl02,Glenn Robinson III,GOLDEN STATE WARRIORS,26,0.7384615384615385,31.583333333333332,12.895833333333334,1.7708333333333333,10.5625,1.5416666666666667,3.5416666666666665,0.2916666666666667,3.3333333333333335,1.0,5.083333333333333,1.3125,1.4166666666666667,1.375,1.7083333333333333,0.9375,1.0416666666666667,0.48126232741617353,0.8513513513513513,0.4,8.8,0.8,-1.7,-1.1,11.9,0.146,False,-0.6,4.6,13.1,1.4,0.335,8.1,0.574,8.5,16.6,0.1,0.067,0
1001,2020,roziete01,Terry Rozier,CHARLOTTE HORNETS,25,0.9692307692307692,34.34920634920635,18.0,4.111111111111111,14.936507936507937,3.015873015873016,6.714285714285714,0.15873015873015872,3.5873015873015874,1.0,6.317460317460317,2.634920634920635,2.7301587301587302,0.7936507936507936,2.0,0.9682539682539683,2.238095238095238,0.42295430393198724,0.8736842105263158,0.4066193853427896,20.4,0.4,-0.4,-1.2,11.8,0.202,False,0.8,2.4,14.8,1.4,0.45,7.0,0.553,12.1,23.7,0.8,0.066,0
1002,2020,rubiori01,Ricky Rubio,PHOENIX SUNS,29,0.8904109589041096,31.015384615384615,13.03076923076923,8.76923076923077,10.646153846153846,3.476923076923077,3.3230769230769233,0.16923076923076924,3.9692307692307693,1.0,4.415384615384616,3.0,1.2,0.7076923076923077,2.5692307692307694,1.4461538461538461,2.6615384615384614,0.41473988439306364,0.8628318584070797,0.3611111111111111,39.7,0.5,1.0,0.2,14.4,0.327,False,0.7,2.5,16.5,2.2,0.312,8.4,0.535,17.9,20.4,1.5,0.117,0
1003,2020,sabondo01,Domantas Sabonis,INDIANA PACERS,23,0.8493150684931506,34.82258064516129,18.5,5.0,13.67741935483871,4.774193548387097,1.0806451612903225,0.4838709677419355,9.387096774193548,1.0,7.387096774193548,3.4516129032258065,0.27419354838709675,3.0483870967741935,3.1451612903225805,0.7580645161290323,2.7419354838709675,0.5400943396226415,0.7229729729729729,0.2537313432835821,21.7,1.2,3.2,1.2,29.3,0.349,False,2.0,9.7,20.7,1.1,0.079,19.6,0.586,14.8,23.3,2.9,0.168,0
1004,2020,schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,26,0.9027777777777778,30.753846153846155,18.907692307692308,4.030769230769231,14.846153846153847,3.6307692307692307,5.0,0.2153846153846154,3.3384615384615386,0.03076923076923077,6.969230769230769,3.046153846153846,1.9230769230769231,0.2923076923076923,2.246153846153846,0.6923076923076923,2.5538461538461537,0.46943005181347147,0.8389830508474576,0.38461538461538464,21.9,0.6,-0.1,-1.1,11.6,0.245,False,1.1,1.1,16.7,1.1,0.337,6.5,0.575,13.4,27.2,1.0,0.087,0
1005,2020,sextoco01,Collin Sexton,CLEVELAND CAVALIERS,21,1.0,32.96923076923077,20.753846153846155,2.953846153846154,16.70769230769231,4.107692307692307,3.923076923076923,0.1076923076923077,2.2,1.0,7.892307692307693,3.476923076923077,1.4923076923076923,0.9384615384615385,2.1846153846153844,1.0,2.4307692307692306,0.4723756906077348,0.8464419475655431,0.38039215686274513,15.1,0.3,-1.8,-2.1,7.5,0.246,False,0.3,3.1,16.3,1.5,0.235,5.3,0.56,11.6,27.2,0.1,0.057,0
1006,2020,siakapa01,Pascal Siakam,TORONTO RAPTORS,25,0.8333333333333334,35.166666666666664,22.85,3.45,18.4,5.05,6.083333333333333,0.8833333333333333,6.25,1.0,8.333333333333334,4.0,2.183333333333333,1.0666666666666667,2.8333333333333335,1.0166666666666666,2.466666666666667,0.45289855072463775,0.7920792079207921,0.35890410958904106,16.4,2.5,1.8,0.5,18.3,0.274,False,1.3,3.3,17.9,1.4,0.331,11.0,0.554,10.7,28.1,2.0,0.123,0
1007,2020,simmobe01,Ben Simmons,PHILADELPHIA 76ERS,23,0.7808219178082192,35.3859649122807,16.43859649122807,7.982456140350878,11.350877192982455,5.228070175438597,0.12280701754385964,0.5789473684210527,5.807017543859649,1.0,6.578947368421052,3.245614035087719,0.03508771929824561,1.9824561403508771,3.263157894736842,2.087719298245614,3.508771929824561,0.5795981452859351,0.6208053691275167,0.2857142857142857,33.8,1.4,3.6,2.3,18.2,0.461,False,1.3,6.2,20.4,2.9,0.011,12.2,0.602,20.4,20.9,2.8,0.165,0
1008,2020,smartma01,Marcus Smart,BOSTON CELTICS,25,0.8333333333333334,31.983333333333334,12.933333333333334,4.85,11.366666666666667,2.533333333333333,6.583333333333333,0.48333333333333334,3.05,0.6666666666666666,4.266666666666667,2.1166666666666667,2.283333333333333,0.7,2.7,1.6833333333333333,1.7166666666666666,0.375366568914956,0.8355263157894738,0.3468354430379747,21.1,1.4,1.4,1.4,10.1,0.223,False,0.0,2.4,13.8,2.5,0.579,6.3,0.518,12.1,18.9,1.6,0.112,0
1009,2020,tatumja01,Jayson Tatum,BOSTON CELTICS,21,0.9166666666666666,34.31818181818182,23.439393939393938,3.0303030303030303,18.575757575757574,4.742424242424242,7.106060606060606,0.8636363636363636,6.0,1.0,8.363636363636363,3.8484848484848486,2.8636363636363638,0.9696969696969697,2.0606060606060606,1.4090909090909092,2.3484848484848486,0.4502446982055465,0.8115015974440896,0.40298507462686567,14.5,2.3,4.0,0.6,18.5,0.255,False,3.5,3.1,20.4,2.0,0.383,10.9,0.567,10.2,28.6,3.4,0.146,0
1010,2020,thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,28,0.8769230769230769,30.19298245614035,12.0,2.1052631578947367,9.859649122807017,2.824561403508772,0.40350877192982454,0.8771929824561403,6.157894736842105,0.8947368421052632,5.052631578947368,1.736842105263158,0.15789473684210525,3.9649122807017543,2.175438596491228,0.5789473684210527,1.8070175438596492,0.5124555160142349,0.6149068322981367,0.391304347826087,10.5,2.5,-1.5,-1.3,22.9,0.286,False,-0.2,14.5,16.8,0.9,0.041,18.6,0.54,14.0,18.3,0.2,0.085,0
