Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
2475,Report: Kawhi Leonard To Miss 3rd Straight Game,2019-20,http://global.nba.com/news/report-kawhi-leonard-to-miss-3rd-straight-game/,NBA News,Default,Default,Default,0.0299999999999999,0.0299999999999999,Kawhi Leonard
2476,"Harden, Vucevic Named Week 5 Players Of The Week",2019-20,http://global.nba.com/news/harden-vucevic-named-week-5-players-of-the-week/,Official Release,Default,Default,Default,0.0214285714285714,0.0214285714285714,James Harden
2477,"Power Rankings, Week 5: Lakers Are Pushing Full Speed Ahead",2019-20,http://global.nba.com/news/power-rankings-week-5-lakers-are-pushing-full-speed-ahead/,John Schuhmann,890,84859,48341,0.0818538524256013,0.0818538524256013,James Harden
2478,Five 1-On-1 Matchups To Watch This Week: Karl-Anthony Towns vs. Rudy Gobert,2019-20,http://global.nba.com/news/five-1-on-1-matchups-to-watch-this-week-karl-anthony-towns-vs-rudy-gobert/,NBA News,Default,Default,Default,0.0874352672249868,0.0874352672249868,James Harden
2479,5 NBA Things To Know For 18 November,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-18-november/,Jeff Case,122,91,42,0.0564049586776859,0.0564049586776859,James Harden
2480,"LeBron, Lakers Put On Show For Kobe Bryant In Win",2019-20,http://global.nba.com/news/lebron-lakers-put-on-show-for-kobe-bryant-in-win/,NBA Twitter and Media Reports,Default,Default,Default,0.1688818860877683,0.1688818860877683,Trae Young
2481,"Redick, Holiday Help Pelicans Top Warriors 108-100",2019-20,http://global.nba.com/news/redick-holiday-help-pelicans-top-warriors-108-100/,Brett Martel | AP Sports Writer,None,None,None,0.069304735668372,0.069304735668372,Stephen Curry
2482,"Vucevic, Fournier Help Magic Hold Off Wizards, 125-121",2019-20,http://global.nba.com/news/vucevic-fournier-help-magic-hold-off-wizards-125-121/,Bill Fay | Associated Press,2493,None,None,0.0829138846087998,0.0829138846087998,Bradley Beal
2483,Murray Scores 39 As Nuggets Defeat Grizzlies 131-114,2019-20,http://global.nba.com/news/murray-scores-39-as-nuggets-defeat-grizzlies-131-114/,Clay Bailey | Associated Press,None,None,None,0.0543953136810279,0.0543953136810279,Jamal Murray
2484,Kings Snap Celtics’ 10-Game Win Streak With 100-99 Victory,2019-20,http://global.nba.com/news/kings-snap-celtics-10-game-win-streak-with-100-99-victory/,Joe Stiglich | Associated Press,None,None,None,0.1404041740152851,0.1404041740152851,Kemba Walker
2485,"Harris, Embiid Lead 76ers To 114-95 Win Over Cavaliers",2019-20,http://global.nba.com/news/harris-embiid-lead-76ers-to-114-95-win-over-cavaliers/,Steve Herrick | Associated Press,25045,210,6112,0.1385122350263195,0.1385122350263195,Joel Embiid
2486,Trail Blazers Beat Spurs 121-116 With Late Rally,2019-20,http://global.nba.com/news/trail-blazers-beat-spurs-121-116-with-late-rally/,Raul Dominguez | Associated Press,29568,None,None,0.0534848484848484,0.0534848484848484,Damian Lillard
2487,"Harden Scores 49 Points, Rockets Beat Timberwolves 125-105",2019-20,http://global.nba.com/news/harden-scores-49-points-rockets-beat-timberwolves-125-105/,NBA News,Default,Default,Default,0.1059523809523809,0.1059523809523809,James Harden
2488,"Heat Stay Perfect At Home, Beat Pelicans 109-94",2019-20,http://global.nba.com/news/heat-stay-perfect-at-home-beat-pelicans-109-94/,Tim Reynolds | AP,None,None,None,0.0556840333156122,0.0556840333156122,Jrue Holiday
2489,Rockets’ Eric Gordon Out 6 Weeks After Right Knee Surgery,2019-20,http://global.nba.com/news/report-rockets-eric-gordon-may-need-knee-surgery/,NBA Twitter and Media Reports,Default,Default,Default,0.1377463054187192,0.1377463054187192,Eric Gordon
2490,"Gallinari, Paul Lead Thunder Past 76ers 127-119 In OT",2019-20,http://global.nba.com/news/gallinari-paul-lead-thunder-past-76ers-127-119-in-ot/,NBA News,Default,Default,Default,0.0866666666666666,0.0866666666666666,Paul George
2491,Beal Scores 44 Again As Wizards Beat Timberwolves 137-116,2019-20,http://global.nba.com/news/beal-scores-44-again-as-wizards-beat-timberwolves-137-116/,NBA News,Default,Default,Default,0.0561856368563685,0.0561856368563685,Bradley Beal
2492,Harden’s 44 Points Lead Rockets Over Pacers 111-102,2019-20,http://global.nba.com/news/hardens-44-points-lead-rockets-over-pacers-111-102/,NBA News,Default,Default,Default,0.0529761904761904,0.0529761904761904,Justin Holiday
2493,"Fournier, Magic Hand Spurs 4th Straight Loss, 111-109",2019-20,http://global.nba.com/news/fournier-magic-hand-spurs-4th-straight-loss-111-109/,Dick Scanlon | Associated Press,28023,None,None,0.1041170634920635,0.1041170634920635,LaMarcus Aldridge
2494,"Malik Monk Hits 3 At Buzzer, Hornets Beat Pistons 109-106",2019-20,http://global.nba.com/news/malik-monk-hits-3-at-buzzer-hornets-beat-pistons-109-106/,Steve Reed | AP Sports,3762,None,None,0.0762575630996683,0.0762575630996683,Blake Griffin
2495,Lakers’ Avery Bradley (Right Leg) Out 1-2 Weeks,2019-20,http://global.nba.com/news/lakers-avery-bradley-right-leg-out-1-2-weeks/,NBA.com Staff,Default,Default,Default,0.1142857142857142,0.1142857142857142,Avery Bradley
2496,Friday’s Notebook: Donovan Mitchell’s Mid-Range Game In Tune,2019-20,http://global.nba.com/news/fridays-notebook-donovan-mitchells-mid-range-game-in-tune/,John Schuhmann,890,84859,48341,0.1296814147620599,0.1296814147620599,Donovan Mitchell
2497,5 NBA Things To Know For 15 November,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-15-november/,Jeff Case,122,91,42,0.1564296814296814,0.1564296814296814,Mike Conley
2498,MVP Ladder: Two Trophies Can Unlock NBA Immortality,2019-20,http://global.nba.com/news/mvp-ladder-two-trophies-can-unlock-nba-immortality/,Sekou Smith,None,None,None,0.1980324074074073,0.1980324074074073,Kawhi Leonard
2499,Balanced Effort Helps Nuggets Rally Past Nets 101-93,2019-20,http://global.nba.com/news/balanced-effort-helps-nuggets-rally-past-nets-101-93/,Pat Graham | AP Sports Writer,109517,2185,8160,0.0864738114738114,0.0864738114738114,Kyrie Irving
2500,"Suns Continue Strong Start To Season, Beat Hawks 128-112",2019-20,http://global.nba.com/news/suns-continue-strong-start-to-season-beat-hawks-128-112/,David Brandt | AP Sports Writer,4,None,None,0.0518635550677804,0.0518635550677804,Devin Booker
2501,"Knicks Spoil Porzingis’ Return To New York, Win 106-103",2019-20,http://global.nba.com/news/knicks-spoil-porzingis-return-to-new-york-win-106-103/,Brian Mahoney | AP Basketball Writer,52,None,None,0.0148898404333186,0.0148898404333186,Julius Randle
2502,Giannis Drops 30-Plus Again To Lead Bucks Past Bulls 124-115,2019-20,http://global.nba.com/news/giannis-drops-30-plus-again-to-lead-bucks-past-bulls-124-115/,Keith Jenkins | AP Sports Writer,479,None,None,0.1032420357420357,0.1032420357420357,Giannis Antetokounmpo
2503,Holiday’s 36 Points Push Pelicans Past Clippers 132-127,2019-20,http://global.nba.com/news/holidays-36-points-push-pelicans-past-clippers-132-127/,Brett Martel | AP Sports Writer,None,None,None,0.1200400878771665,0.1200400878771665,Paul George
2504,Carmelo Anthony Signs One-Year Deal With Blazers,2019-20,http://global.nba.com/news/report-carmelo-anthony-to-sign-with-blazers/,Official Release,Default,Default,Default,0.0139118457300275,0.0139118457300275,CJ McCollum
2505,"Heat Never Trail, Get Past Cavaliers 108-97",2019-20,http://global.nba.com/news/heat-never-trail-get-past-cavaliers-108-97/,Steve Herrick | Associated Press,25045,210,6112,0.1194581937978164,0.1194581937978164,Joel Embiid
2506,Hawks’ Kevin Huerter Out 2 Weeks With Shoulder Injury,2019-20,http://global.nba.com/news/hawks-kevin-huerter-out-2-weeks-with-shoulder-injury/,NBA News,Default,Default,Default,-0.0999999999999999,-0.0999999999999999,James Harden
2507,Paul George To Make Season Debut vs. Pelicans,2019-20,http://global.nba.com/news/paul-george-to-make-season-debut-vs-pelicans/,NBA News,Default,Default,Default,0.0954163483575248,0.0954163483575248,Paul George
2508,Rockets’ 12-Game Stretch Could Tell Us Who They Really Are,2019-20,http://global.nba.com/news/rockets-12-game-stretch-could-tell-us-who-they-really-are/,Michael C. Wright,None,None,None,0.1109480296335966,0.1109480296335966,James Harden
2509,Nets’ Caris LeVert Out Indefinitely After Having Thumb Surgery,2019-20,http://global.nba.com/news/nets-caris-levert-out-indefinitely-after-having-thumb-surgery/,NBA Twitter and Media Reports,Default,Default,Default,0.0301587301587301,0.0301587301587301,Kevin Durant
2510,Kia Rookie Ladder: Coby White Delivers Eye-Popping Performance,2019-20,http://global.nba.com/news/kia-rookie-ladder-coby-white-delivers-eye-popping-performance/,NBA News,Default,Default,Default,0.1349033774033774,0.1349033774033774,Bradley Beal
2511,Kristaps Porzingis Still Lives Outside The Paint,2019-20,http://global.nba.com/news/kristaps-porzingis-still-lives-outside-the-paint/,John Schuhmann,890,84859,48341,0.0592804473304473,0.0592804473304473,Kemba Walker
2512,5 Things To Know For 14 November,2019-20,http://global.nba.com/news/5-things-to-know-for-14-november/,Jeff Case,122,91,42,0.1015782828282828,0.1015782828282828,Paul George
2513,Wild Finish In Houston As Austin Rivers Eggs On Father’s Ejection,2019-20,http://global.nba.com/news/wild-finish-in-houston-as-austin-rivers-eggs-on-fathers-ejection/,NBA.com Staff,Default,Default,Default,0.1176587301587301,0.1176587301587301,James Harden
2514,NBA 2K League To Host First Qualifying Event In Europe,2019-20,http://global.nba.com/news/nba-2k-league-to-host-first-qualifying-event-in-europe/,Official Release,Default,Default,Default,0.186590909090909,0.186590909090909,James Harden
2515,Reports: Clippers’ Paul George Set To Make Debut This Week,2019-20,http://global.nba.com/news/report-clippers-paul-george-set-to-make-season-debut-thursday/,NBA Twitter and Media Reports,Default,Default,Default,0.0562959083926825,0.0562959083926825,Kawhi Leonard
2516,Lakers Beat Warriors 120-94 Without Davis To Improve To 9-2,2019-20,http://global.nba.com/news/lakers-beat-warriors-120-94-without-davis-to-improve-to-9-2/,Beth Harris | AP Sports Writer,2648,None,None,0.0165407319952774,0.0165407319952774,Kevin Durant
2517,"Siakam, VanVleet Lead Raptors Past Trail Blazers 114-106",2019-20,http://global.nba.com/news/siakam-vanvleet-lead-raptors-past-trail-blazers-114-106/,Erik Garcia Gundersen | Associated Press,None,None,None,-0.007744058267314,-0.007744058267314,James Harden
2518,"Towns, Wiggins Lead Wolves To 129-114 Win Against Spurs",2019-20,http://global.nba.com/news/towns-wiggins-lead-wolves-to-129-114-win-against-spurs/,Dave Campbell | AP Sports Writer,51242,5428,13885,0.0458333333333333,0.0458333333333333,Karl-Anthony Towns
2519,Anthony Davis Out Against Warriors,2019-20,http://global.nba.com/news/anthony-davis-out-against-warriors/,NBA News,Default,Default,Default,0.0741496598639455,0.0741496598639455,Anthony Davis
2520,"Harden Continues Scoring Tear, Rockets Beat Clippers 102-93",2019-20,http://global.nba.com/news/harden-continues-scoring-tear-rockets-beat-clippers-102-93/,Kristie Rieken | AP Sports Writer,None,None,None,0.10952626918536,0.10952626918536,James Harden
2521,Celtics Beat Wizards 140-133 Despite 44 Points From Beal,2019-20,http://global.nba.com/news/celtics-beat-wizards-140-133-despite-44-points-from-beal/,Jimmy Golen | AP Sports Writer,2075,None,None,0.0928645833333333,0.0928645833333333,Kemba Walker
2522,Big 4th Quarter Sends Magic Past 76ers 112-97,2019-20,http://global.nba.com/news/big-4th-quarter-sends-magic-past-76ers-112-97/,Dick Scanlon | Associated Press,None,None,None,0.2152199074074074,0.2152199074074074,Joel Embiid
2523,Ja Morant Lifts Grizzlies Past Hornets With Late Layup,2019-20,http://global.nba.com/news/ja-morant-lifts-grizzlies-past-hornets-with-late-layup/,Steve Reed | AP Sports Writer,None,None,None,0.0896777777777778,0.0896777777777778,Mike Conley
2524,Gordon Hayward Opens Up About Latest Injury,2019-20,http://global.nba.com/news/gordon-hayward-opens-up-about-latest-injury/,NBA News,Default,Default,Default,0.0132653061224489,0.0132653061224489,LaMarcus Aldridge
2525,Kristaps Porzingis Ready For Return To Madison Square Garden,2019-20,http://global.nba.com/news/kristaps-porzingis-ready-for-return-to-madison-square-garden/,NBA News,Default,Default,Default,0.07187403592576,0.07187403592576,Kevin Durant
2526,76ers Center Joel Embiid Out vs. Magic,2019-20,http://global.nba.com/news/76ers-center-joel-embiid-out-vs-magic/,NBA News,Default,Default,Default,-0.0866666666666666,-0.0866666666666666,Karl-Anthony Towns
2527,Nets Sign Veteran Guard Iman Shumpert,2019-20,http://global.nba.com/news/report-nets-to-sign-veteran-iman-shumpert/,NBA Twitter and Media Reports,Default,Default,Default,0.0506493506493506,0.0506493506493506,Kevin Durant
2528,5 NBA Things To Know For 13 November,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-13-november/,Jeff Case,None,None,None,0.1051677489177489,0.1051677489177489,Paul George
2529,Report: Anthony Davis Expected To Miss Game vs. Warriors,2019-20,http://global.nba.com/news/anthony-davis-injures-ribs-status-uncertain-for-warriors-game/,NBA Media Reports,Default,Default,Default,0.0637426900584795,0.0637426900584795,Anthony Davis
2530,Fox-Less Kings Beat Slumping Trail Blazers 107-99,2019-20,http://global.nba.com/news/fox-less-kings-beat-slumping-trail-blazers-107-99/,Michael Wagaman | Associated Press,None,None,None,0.0790200138026224,0.0790200138026224,Damian Lillard
2531,Jazz Rally For 119-114 Win Over Nets,2019-20,http://global.nba.com/news/jazz-rally-for-119-114-win-over-nets/,John Coon | Associated Press,None,None,None,0.1159646889058653,0.1159646889058653,Joe Ingles
2532,Young Scores Season-High 42 As Hawks Beat Nuggets 125-121,2019-20,http://global.nba.com/news/young-scores-season-high-42-as-hawks-beat-nuggets-125-121/,Michael Kelly | Associated Press,None,None,None,0.0893008314436886,0.0893008314436886,Trae Young
2533,Lakers Pull Away With Late 3-Pointers To Beat Suns 123-115,2019-20,http://global.nba.com/news/lakers-pull-away-with-late-3-pointers-to-beat-suns-123-115/,David Brandt | AP Sports Writer,None,None,None,0.0791764246682278,0.0791764246682278,Devin Booker
2534,White Shines Late As Bulls Beat Knicks 120-102,2019-20,http://global.nba.com/news/white-shines-late-as-bulls-beat-knicks-120-102/,Jay Cohen | AP Sports Writer,None,None,None,0.095372794767956,0.095372794767956,Julius Randle
2535,"Butler Scores 20, Heat Hang On To Beat Pistons 117-108",2019-20,http://global.nba.com/news/butler-scores-20-heat-hang-on-to-beat-pistons-117-108/,Tim Reynolds | AP Basketball Writer,None,None,None,0.0714285714285714,0.0714285714285714,Blake Griffin
2536,76ers Come Back To Top Cavaliers 98-97 In Simmons’ Return To Lineup,2019-20,http://global.nba.com/news/76ers-come-back-to-top-cavaliers-98-97-in-simmons-return-to-lineup/,Aaron Bracy | Associated Press,34899,2384,50009,0.1364877589453861,0.1364877589453861,Joel Embiid
2537,"Starters Shine As Pacers Cruise Past Thunder, 111-85",2019-20,http://global.nba.com/news/starters-shine-as-pacers-cruise-past-thunder-111-85/,Jim Johnson | Associated Press,159,None,None,0.0606191615402141,0.0606191615402141,Danilo Gallinari
2538,Report: Victor Oladipo Could Return In Late January,2019-20,http://global.nba.com/news/victor-oladipo-to-practice-with-pacers-g-league-affiliate/,NBA Twitter and Media Reports,Default,Default,Default,0.0785714285714285,0.0785714285714285,Victor Oladipo
2539,Khris Middleton To Miss 3-4 Weeks With Left Thigh Contusion,2019-20,http://global.nba.com/news/khris-middleton-exits-bucks-thunder-with-left-thigh-contusion/,NBA News,Default,Default,Default,0.2,0.2,Khris Middleton
2540,21 Active Stars Who Should Have Their Jersey Retired,2019-20,http://global.nba.com/news/21-active-stars-who-should-have-their-jersey-retired/,Sekou Smith,None,None,None,0.2611514591126242,0.2611514591126242,Kawhi Leonard
2541,The Q&A: Brett Brown On His Time With The 76ers,2019-20,http://global.nba.com/news/the-qa-brett-brown-on-his-time-with-the-76ers/,John Schuhmann,890,84859,48341,0.1276644216085964,0.1276644216085964,Joel Embiid
2542,Clippers Show Resolve As Paul George Nears Return,2019-20,http://global.nba.com/news/clippers-show-resolve-as-paul-george-nears-return/,Shaun Powell,651,None,None,0.0957607408314955,0.0957607408314955,Paul George
2543,Kia MVP Ladder Mailbag: Where Are Luka Doncic And Pascal Siakam?,2019-20,http://global.nba.com/news/kia-mvp-ladder-mailbag-where-are-luka-doncic-and-pascal-siakam/,Sekou Smith,None,None,None,0.2518589917027417,0.2518589917027417,Giannis Antetokounmpo
2544,7 NBA Things To Know For 12 November,2019-20,http://global.nba.com/news/7-nba-things-to-know-for-12-november/,Jeff Case,122,91,42,0.1293503213957759,0.1293503213957759,Damian Lillard
2545,Curry ‘Definitely’ Expects To Return This Season,2019-20,http://global.nba.com/news/curry-definitely-expects-to-return-this-season-2/,The Associated Press,Default,Default,Default,0.0659117965367965,0.0659117965367965,Stephen Curry
