,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
2192,Celtics hope to get Irving back as they go for 13th straight win,2018,http://global.nba.com/news/celtics-look-get-irving-back-go-13th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.1647418553668554,0.1647418553668554,Kyrie Irving,0.2459868041554359,0.6757211685180664
2193,"Mavs looking to slow down Aldridge, Spurs",2018,http://global.nba.com/news/mavs-hoping-slow-aldridge-spurs/,NBA News,21995.89999999999,84859.0,93866.0,0.0381015369110607,0.0381015369110607,Harrison Barnes,0.0801406553378658,0.6844758987426758
2194,"Rockets press on without Paul, face Raptors next",2018,http://global.nba.com/news/rockets-press-without-paul-face-raptors-next/,NBA News,21995.89999999999,84859.0,93866.0,0.1422445353000908,0.1422445353000908,DeMar DeRozan,0.0522041925750414,0.674518346786499
2195,"Batum to return, start Wednesday against Cavaliers",2018,http://global.nba.com/news/batum-return-start-wednesday-cavaliers/,NBA News,21995.89999999999,84859.0,93866.0,0.0316071428571428,0.0316071428571428,Nicolas Batum,0.5463960645522796,0.6650165915489197
2196,Lonzo Ball content with place in Lakers rotation,2018,http://global.nba.com/news/lonzo-ball-content-place-lakers-rotation/,NBA News,21995.89999999999,84859.0,93866.0,0.0249775985663082,0.0249775985663082,Kentavious Caldwell-Pope,0.0599193847850965,0.6759473085403442
2197,Kyrie Irving (facial fracture) plans to play Tuesday vs. Nets,2018,http://global.nba.com/news/kyrie-irving-facial-fracture-may-play-tuesday-vs-nets/,NBA News,21995.89999999999,84859.0,93866.0,-0.0140329313543599,-0.0140329313543599,Kyrie Irving,0.5483989301958562,0.6757211685180664
2198,Morning Tip Q&A: Dennis Smith Jr.,2018,http://global.nba.com/news/morning-tip-qa-dennis-smith-jr/,NBA News,21995.89999999999,84859.0,93866.0,0.2378373218541757,0.2378373218541757,Chris Paul,0.0340340563643096,0.6750562191009521
2199,Surprising Detroit Pistons aiming high at new-look East,2018,http://global.nba.com/news/surprising-detroit-pistons-aiming-high-new-look-east/,NBA News,21995.89999999999,84859.0,93866.0,0.1545335710041592,0.1545335710041592,Carmelo Anthony,0.0390740882100983,0.6782568097114563
2200,"Embiid, Covington lead 76ers to win over Clippers",2018,http://global.nba.com/news/embiid-covington-lead-76ers-win-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.0124999999999999,0.0124999999999999,Lou Williams,0.0877560540520606,0.67406165599823
2201,"Without injured Curry, Durant leads Warriors past Magic",2018,http://global.nba.com/news/without-injured-curry-durant-leads-warriors-past-magic/,NBA News,21995.89999999999,84859.0,93866.0,0.0450075898127846,0.0450075898127846,Kevin Durant,0.1508481580316599,0.6698825359344482
2202,Nurkic and McCollum lead as Blazers beat Nuggets,2018,http://global.nba.com/news/nurkic-mccollum-lead-blazers-beat-nuggets/,NBA News,21995.89999999999,84859.0,93866.0,0.1180357142857142,0.1180357142857142,CJ McCollum,0.1090584404965484,0.6824327707290649
2203,Timberwolves overwhelm Jazz for win,2018,http://global.nba.com/news/timberwolves-overwhelm-jazz-win/,NBA News,21995.89999999999,84859.0,93866.0,-0.0070496632996632,-0.0070496632996632,Karl-Anthony Towns,0.0954853623289018,0.6758800745010376
2204,"Clarkson scores 25, Lakers beat Suns",2018,http://global.nba.com/news/clarkson-scores-25-lakers-beat-suns/,NBA News,21995.89999999999,84859.0,93866.0,-0.0088541666666666,-0.0088541666666666,Devin Booker,0.1330660829498626,0.6876299381256104
2205,Antetokounmpo scores 27 as Bucks beat Grizzlies,2018,http://global.nba.com/news/antetokounmpo-scores-27-bucks-beat-grizzlies/,NBA News,21995.89999999999,84859.0,93866.0,0.0483630952380952,0.0483630952380952,Giannis Antetokounmpo,0.1186598191942482,0.6605729460716248
2206,Miller’s late 3s rescue Pelicans in 106-105 win over Hawks,2018,http://global.nba.com/news/millers-late-3s-rescue-pelicans-106-105-win-hawks/,NBA News,21995.89999999999,84859.0,93866.0,0.0252573352573352,0.0252573352573352,Anthony Davis,0.1276503718202971,0.68752521276474
2207,"James, Korver lead Cavs’ charge in 4th to top Knicks",2018,http://global.nba.com/news/james-korver-lead-cavs-charge-4th-top-knicks/,NBA News,21995.89999999999,84859.0,93866.0,0.0628517316017315,0.0628517316017315,LeBron James,0.2670091729463026,0.6734024286270142
2208,"Wall scores 21, Gortat adds 18 as Wizards beat Kings",2018,http://global.nba.com/news/wall-scores-21-gortat-adds-18-wizards-beat-kings/,NBA News,21995.89999999999,84859.0,93866.0,0.0897727272727272,0.0897727272727272,Bradley Beal,0.106953376980759,0.671540379524231
2209,Point guard point of views on display in Milwaukee,2018,http://global.nba.com/news/point-guard-point-views-display-milwaukee/,NBA News,21995.89999999999,84859.0,93866.0,0.1315075137177048,0.1315075137177048,LeBron James,0.0313219961636498,0.6734024286270142
2210,"DA’s Top 15 Rankings: Denver Nuggets, New York Knicks break into mix",2018,http://global.nba.com/news/das-top-15-rankings-denver-nuggets-new-york-knicks-break-mix/,NBA News,21995.89999999999,84859.0,93866.0,0.0634667134667134,0.0634667134667134,Kyrie Irving,0.05607869682346,0.6757211685180664
2211,Redick returns as 76ers visit Clippers,2018,http://global.nba.com/news/redick-returns-76ers-visit-clippers/,NBA News,21995.89999999999,84859.0,93866.0,0.0934039272274565,0.0934039272274565,Austin Rivers,0.1192272043228384,0.6865987777709961
2212,"It could be raining 3s when Magic, Warriors meet",2018,http://global.nba.com/news/raining-3s-magic-warriors-meet/,NBA News,21995.89999999999,84859.0,93866.0,0.0693910256410256,0.0693910256410256,Kevin Durant,0.0515565441143796,0.6698825359344482
2213,Blazers look to end home woes vs. Nuggets,2018,http://global.nba.com/news/blazers-look-end-home-woes-vs-nuggets/,NBA News,21995.89999999999,84859.0,93866.0,-0.0008180214846881,-0.0008180214846881,Damian Lillard,0.145531233420736,0.6709682941436768
2214,Jazz will be without Gobert against Timberwolves,2018,http://global.nba.com/news/jazz-will-without-gobert-timberwolves/,NBA News,21995.89999999999,84859.0,93866.0,-0.01187641723356,-0.01187641723356,Devin Booker,0.0520407597919199,0.6876299381256104
2215,"Lakers, Suns look to get on track",2018,http://global.nba.com/news/lakers-suns-look-get-track/,NBA News,21995.89999999999,84859.0,93866.0,0.0444153679653679,0.0444153679653679,LeBron James,0.0649109181927715,0.6734024286270142
2216,"Hawks will have hands full with Pelicans’ Davis, Cousins",2018,http://global.nba.com/news/hawks-will-hands-full-pelicans-davis-cousins/,NBA News,21995.89999999999,84859.0,93866.0,0.0869133916192739,0.0869133916192739,Anthony Davis,0.0923896052776935,0.68752521276474
2217,Bucks’ new lineup gets next test from Grizzlies,2018,http://global.nba.com/news/bucks-new-lineup-gets-next-test-grizzlies/,NBA News,21995.89999999999,84859.0,93866.0,0.094060606060606,0.094060606060606,Giannis Antetokounmpo,0.0865377890192137,0.6605729460716248
2218,Knicks respond to LeBron’s putdown ahead of matchup with Cavs,2018,http://global.nba.com/news/knicks-respond-lebrons-putdown-ahead-matchup-cavs/,NBA News,21995.89999999999,84859.0,93866.0,0.1704832415059687,0.1704832415059687,LeBron James,0.1612481090842397,0.6734024286270142
2219,Wizards focused on defense entering matchup vs. Kings,2018,http://global.nba.com/news/wizards-focused-defense-entering-matchup-vs-kings/,NBA News,21995.89999999999,84859.0,93866.0,0.1893422865013773,0.1893422865013773,Bradley Beal,0.0549661089494759,0.671540379524231
2220,Al Horford sets tone as Boston Celtics pick up 12th straight win,2018,http://global.nba.com/news/al-horford-sets-tone-boston-celtics-pick-12th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0344296624784429,0.0344296624784429,Al Horford,0.577227827071525,0.6804816722869873
2221,LeBron James on Dennis Smith Jr. of Dallas Mavericks: ‘He should be a Knick’,2018,http://global.nba.com/news/lebron-james-dennis-smith-jr-dallas-mavericks-knick/,NBA News,21995.89999999999,84859.0,93866.0,0.1961363636363636,0.1961363636363636,LeBron James,0.4012990334342631,0.6734024286270142
2222,"Carmelo Anthony, Steven Adams sit out with injuries in Sunday’s game",2018,http://global.nba.com/news/carmelo-anthony-steven-adams-sit-oklahoma-city-thunders-win-sunday/,NBA News,21995.89999999999,84859.0,93866.0,0.034453781512605,0.034453781512605,Carmelo Anthony,0.2128708403474085,0.6782568097114563
2223,"George, Westbrook lead Thunder past Mavericks",2018,http://global.nba.com/news/george-westbrook-lead-thunder-past-mavericks/,NBA News,21995.89999999999,84859.0,93866.0,-0.0674647266313932,-0.0674647266313932,Russell Westbrook,0.1683235205125411,0.685907244682312
2224,"Harden, Rockets beat Pacers",2018,http://global.nba.com/news/james-harden-rockets-beat-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.1496354166666667,0.1496354166666667,Eric Gordon,0.1858919227736228,0.6767966747283936
2225,Rookie Kennard sparks Pistons in win over Heat,2018,http://global.nba.com/news/rookie-kennard-sparks-pistons-win-heat/,NBA News,21995.89999999999,84859.0,93866.0,-0.0258640552995391,-0.0258640552995391,Andre Drummond,0.0631038877880062,0.6778777241706848
2226,"Gobert suffers right tibia contusion, out at least a month",2018,http://global.nba.com/news/gobert-suffers-right-tibia-contusion-least-month/,NBA News,21995.89999999999,84859.0,93866.0,0.0714285714285714,0.0714285714285714,LeBron James,0.0,0.6734024286270142
2227,Report: Nets’ D’Angelo Russell sidelined with knee injury,2018,http://global.nba.com/news/report-brooklyn-nets-point-guard-dangelo-russell-sidelined-knee-injury/,NBA News,21995.89999999999,84859.0,93866.0,-0.075,-0.075,LeBron James,0.0,0.6734024286270142
2228,George starting to find rhythm as Thunder take on the Mavericks,2018,http://global.nba.com/news/george-starting-find-rhythm-thunder-take-mavericks/,NBA News,21995.89999999999,84859.0,93866.0,0.1341542172424525,0.1341542172424525,LeBron James,0.0586509052057543,0.6734024286270142
2229,Pacers brace for high-scoring Rockets,2018,http://global.nba.com/news/pacers-brace-high-scoring-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.2706831831831831,0.2706831831831831,James Harden,0.2163002343386386,0.6798150539398193
2230,Pistons seek to wrap up perfect homestand vs. Heat,2018,http://global.nba.com/news/pistons-seek-wrap-perfect-homestand-vs-heat/,NBA News,21995.89999999999,84859.0,93866.0,0.1306082251082251,0.1306082251082251,Andre Drummond,0.0989918881965188,0.6778777241706848
2231,Irving (facial fracture) doubtful as Celtics face Raptors,2018,http://global.nba.com/news/celtics-raptors-preview/,NBA News,21995.89999999999,84859.0,93866.0,0.1142137703566275,0.1142137703566275,DeMar DeRozan,0.0525341571468797,0.674518346786499
2232,Tobias Harris credits eye surgery for improved jumper,2018,http://global.nba.com/news/tobias-harris-credits-eye-surgery-improved-jumper/,NBA News,21995.89999999999,84859.0,93866.0,0.0746897546897547,0.0746897546897547,Paul George,0.1354147178420533,0.6765837073326111
2233,Nerlens Noel fighting for minutes in Dallas Mavericks’ frontcourt,2018,http://global.nba.com/news/nerlens-noel-fighting-minutes-dallas-mavericks-frontcourt/,NBA News,21995.89999999999,84859.0,93866.0,0.087037037037037,0.087037037037037,LeBron James,0.0,0.6734024286270142
2234,"Durant returns to court after missing a game, leads Warriors",2018,http://global.nba.com/news/durant-returns-court-missing-game-leads-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.1593240850059031,0.1593240850059031,Kevin Durant,0.1231177261422308,0.6698825359344482
2235,"Booker, Warren score 35 apiece, Suns beat Timberwolves",2018,http://global.nba.com/news/booker-warren-score-35-apiece-suns-beat-timberwolves/,NBA News,21995.89999999999,84859.0,93866.0,0.0402777777777777,0.0402777777777777,Andrew Wiggins,0.0638308268501846,0.664682149887085
2236,Los Angeles Lakers rookie Lonzo Ball becomes youngest to post triple-double,2018,http://global.nba.com/news/los-angeles-lakers-rookie-lonzo-ball-becomes-youngest-post-triple-double/,NBA News,21995.89999999999,84859.0,93866.0,0.0333333333333333,0.0333333333333333,LeBron James,0.2684464908083714,0.6734024286270142
2237,"Porzingis returns to score 34, Knicks beat Kings 118-91",2018,http://global.nba.com/news/porzingis-returns-score-34-knicks-beat-kings-118-91/,NBA News,21995.89999999999,84859.0,93866.0,0.1047348484848484,0.1047348484848484,LeBron James,0.1379059654209787,0.6734024286270142
2238,"Cousins, Davis help Pelicans beat Clippers 111-103",2018,http://global.nba.com/news/cousins-davis-help-pelicans-beat-clippers-111-103/,NBA News,21995.89999999999,84859.0,93866.0,0.008844897386564,0.008844897386564,Anthony Davis,0.121404106486453,0.68752521276474
2239,"Beal, defense lead Wizards to 113-94 win over Hawks",2018,http://global.nba.com/news/beal-defense-lead-wizards-113-94-win-hawks/,NBA News,21995.89999999999,84859.0,93866.0,-0.0087399505256648,-0.0087399505256648,Bradley Beal,0.1088204614302434,0.671540379524231
2240,NBA selects Chicago to host All-Star 2020,2018,http://global.nba.com/news/nba-selects-chicago-host-star-2020-2/,NBA News,21995.89999999999,84859.0,93866.0,0.1076839826839826,0.1076839826839826,LeBron James,0.0292981098486592,0.6734024286270142
2241,"Philadelphia 76ers taking the smart, slow approach with ailing Markelle Fultz",2018,http://global.nba.com/news/philadelphia-76ers-taking-smart-slow-approach-ailing-markelle-fultz/,NBA News,21995.89999999999,84859.0,93866.0,0.104045601291364,0.104045601291364,Joel Embiid,0.0558901482118275,0.660932719707489
2242,"Boston Celtics’ Kyrie Irving suffers facial fracture, doubtful for Sunday’s game",2018,http://global.nba.com/news/boston-celtics-kyrie-irving-suffers-facial-fracture-doubtful-sundays-game/,NBA News,21995.89999999999,84859.0,93866.0,-0.1076923076923077,-0.1076923076923077,Kyrie Irving,0.6151428908507427,0.6757211685180664
2243,Jason Kidd says comparisons between Lonzo Ball and himself are too early,2018,http://global.nba.com/news/jason-kidd-says-comparisons-lonzo-ball-early/,NBA News,21995.89999999999,84859.0,93866.0,0.0880263157894736,0.0880263157894736,Lonzo Ball,0.4514300582836013,0.6814301609992981
2244,Jazz seek solutions for shooting slump against Nets,2018,http://global.nba.com/news/jazz-seek-solutions-shooting-slump-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.0996564282278568,0.0996564282278568,Donovan Mitchell,0.0776451075480217,0.6903529167175293
2245,Bledsoe to make home debut for Bucks vs. Lakers,2018,http://global.nba.com/news/bledsoe-make-home-debut-bucks-vs-lakers/,NBA News,21995.89999999999,84859.0,93866.0,0.1685230278980279,0.1685230278980279,Eric Bledsoe,0.2182270998589105,0.6639671921730042
2246,Warriors To Get Durant Back vs. 76ers,2018,http://global.nba.com/news/warriors-get-durant-back-vs-76ers/,NBA News,21995.89999999999,84859.0,93866.0,0.1739070486951843,0.1739070486951843,Kevin Durant,0.1255409374588364,0.6698825359344482
2247,Rockets and Grizzlies meet for third time this season,2018,http://global.nba.com/news/rockets-grizzlies-meet-third-time-season/,NBA News,21995.89999999999,84859.0,93866.0,0.1634794299267983,0.1634794299267983,Chris Paul,0.0557028632333682,0.6750562191009521
2248,"Russell has 21 points, Nets beat Trail Blazers 101-97",2018,http://global.nba.com/news/russell-21-points-nets-beat-trail-blazers-101-97/,NBA News,21995.89999999999,84859.0,93866.0,-0.0105105105105105,-0.0105105105105105,Damian Lillard,0.077404074372151,0.6709682941436768
2249,"Waiters scores 21, Heat rallies to beat Jazz 84-74",2018,http://global.nba.com/news/waiters-scores-21-heat-rallies-beat-jazz-84-74/,NBA News,21995.89999999999,84859.0,93866.0,-0.0128012933568489,-0.0128012933568489,Donovan Mitchell,0.1289375390609281,0.6903529167175293
2250,"Aaron Gordon has 22 points, Magic beat Suns 128-112",2018,http://global.nba.com/news/aaron-gordon-22-points-magic-beat-suns-128-112/,NBA News,21995.89999999999,84859.0,93866.0,0.1832589285714285,0.1832589285714285,Aaron Gordon,0.1533163069346829,0.6754554510116577
2251,"George scores 42, Thunder beat Clippers to snap 4-game skid",2018,http://global.nba.com/news/george-scores-42-thunder-beat-clippers-snap-4-game-skid/,NBA News,21995.89999999999,84859.0,93866.0,0.0095478595478595,0.0095478595478595,Lou Williams,0.1749367373229865,0.67406165599823
2252,"Oladipo, defense shine in Pacers’ 105-87 victory over Bulls",2018,http://global.nba.com/news/oladipo-defense-shine-pacers-105-87-victory-bulls/,NBA News,21995.89999999999,84859.0,93866.0,0.1195845004668533,0.1195845004668533,Paul George,0.0463782059418324,0.6765837073326111
2253,"Irving gets hit in face, leaves game early, Celtics still hold off Hornets 90-87",2018,http://global.nba.com/news/irving-gets-hit-face-leaves-game-early-celtics-still-hold-off-hornets-90-87/,NBA News,21995.89999999999,84859.0,93866.0,0.0950602079912424,0.0950602079912424,Kemba Walker,0.1075067402738621,0.6867640614509583
2254,"Drummond, Jackson lead Pistons past Atlanta 111-104",2018,http://global.nba.com/news/drummond-jackson-lead-pistons-past-atlanta-111-104/,NBA News,21995.89999999999,84859.0,93866.0,0.0344788359788359,0.0344788359788359,Andre Drummond,0.0926470683587806,0.6778777241706848
2255,NBA selects Chicago to host All-Star 2020,2018,http://global.nba.com/news/nba-selects-chicago-host-star-2020/,NBA News,21995.89999999999,84859.0,93866.0,0.1076839826839826,0.1076839826839826,LeBron James,0.0292981098486592,0.6734024286270142
2256,Kia MVP Ladder: A familiar chorus serenades rising Kyrie Irving,2018,http://global.nba.com/news/kia-mvp-ladder-familiar-chorus-serenades-rising-kyrie-irving/,NBA News,21995.89999999999,84859.0,93866.0,0.1844531767252357,0.1844531767252357,LeBron James,0.1388872826928065,0.6734024286270142
2257,Spurs go for four in row against sliding Bucks,2018,http://global.nba.com/news/spurs-go-four-row-sliding-bucks/,NBA News,21995.89999999999,84859.0,93866.0,0.0443442292171105,0.0443442292171105,Giannis Antetokounmpo,0.0961946421162334,0.6605729460716248
2258,"Clippers, Thunder collide in battle of teams in limbo",2018,http://global.nba.com/news/clippers-thunder-collide-battle-teams-limbo/,NBA News,21995.89999999999,84859.0,93866.0,0.0995072303582941,0.0995072303582941,Russell Westbrook,0.0538968092017817,0.685907244682312
2259,Celtics shoot for 11th straight win against Hornets,2018,http://global.nba.com/news/celtics-shoot-11th-straight-win-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.1046103896103896,0.1046103896103896,Jayson Tatum,0.0822556412284361,0.6862459182739258
2260,Bench players helping Pistons during 8-3 start,2018,http://global.nba.com/news/bench-players-helping-pistons-8-3-start/,NBA News,21995.89999999999,84859.0,93866.0,0.0269079685746352,0.0269079685746352,LeBron James,0.0,0.6734024286270142
2261,Skidding Jazz look for answers against Heat,2018,http://global.nba.com/news/skidding-jazz-look-answers-heat/,NBA News,21995.89999999999,84859.0,93866.0,0.0299897119341563,0.0299897119341563,Rudy Gobert,0.0471677946538196,0.6534711718559265
2262,Blazers look to bounce back vs. wounded Nets,2018,http://global.nba.com/news/blazers-look-bounce-back-vs-wounded-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.0088914557664557,0.0088914557664557,CJ McCollum,0.0520407597919198,0.6824327707290649
2263,Point guard battle pivotal in Suns-Magic matchup,2018,http://global.nba.com/news/point-guard-battle-pivotal-suns-magic-matchup/,NBA News,21995.89999999999,84859.0,93866.0,0.088654527733475,0.088654527733475,Devin Booker,0.0947596091238849,0.6876299381256104
2264,Bulls looking for right response vs. skidding Pacers,2018,http://global.nba.com/news/bulls-looking-right-response-vs-skidding-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.08125,0.08125,Thaddeus Young,0.0836351466934423,0.6824361085891724
2265,Thunder hold team meeting after loss in Denver,2018,http://global.nba.com/news/thunder-hold-team-meeting-loss-denver/,NBA News,21995.89999999999,84859.0,93866.0,-0.0006628056628056,-0.0006628056628056,Carmelo Anthony,0.0712141275674896,0.6782568097114563
2266,"Greg Monroe realistic about future with Phoenix Suns, was blindsided by trade",2018,http://global.nba.com/news/greg-monroe-realistic-future-phoenix-suns-blindsided-trade/,NBA News,21995.89999999999,84859.0,93866.0,0.2111111111111111,0.2111111111111111,LeBron James,0.0,0.6734024286270142
2267,Dallas Mavericks owner Mark Cuban thinks team can ‘turn this around’,2018,http://global.nba.com/news/dallas-mavericks-owner-mark-cuban-thinks-team-can-turn-around/,NBA News,21995.89999999999,84859.0,93866.0,0.0109071869488536,0.0109071869488536,LeBron James,0.0,0.6734024286270142
2268,Mudiay’s 21 points leads Nuggets past Thunder,2018,http://global.nba.com/news/mudiays-21-points-leads-nuggets-past-thunder/,NBA News,21995.89999999999,84859.0,93866.0,-0.0071621830550401,-0.0071621830550401,Russell Westbrook,0.1526125240616946,0.685907244682312
2269,Fox’s jumper with 13.4 seconds left lifts Kings over 76ers,2018,http://global.nba.com/news/foxs-jumper-13-4-seconds-left-lifts-kings-76ers/,NBA News,21995.89999999999,84859.0,93866.0,0.061042861042861,0.061042861042861,Joel Embiid,0.0973493313201503,0.660932719707489
2270,Carmelo Anthony passes Allen Iverson on all-time scoring list,2018,http://global.nba.com/news/carmelo-anthony-passes-allen-iverson-time-scoring-list/,NBA News,21995.89999999999,84859.0,93866.0,-0.3,-0.3,Carmelo Anthony,0.9274675665218896,0.6782568097114563
2271,Harden’s triple-double leads Rockets over Cavs,2018,http://global.nba.com/news/hardens-triple-double-leads-rockets-cavs/,NBA News,21995.89999999999,84859.0,93866.0,0.159963768115942,0.159963768115942,LeBron James,0.184711583744707,0.6734024286270142
2272,DeRozan scores 33 as Raptors beat Pelicans,2018,http://global.nba.com/news/derozan-scores-33-raptors-beat-pelicans/,NBA News,21995.89999999999,84859.0,93866.0,0.0702479338842975,0.0702479338842975,Anthony Davis,0.0712141275674894,0.68752521276474
2273,"Wall’s 23, Beal’s 22 help Wiz beat Lakers",2018,http://global.nba.com/news/walls-23-beals-22-help-wiz-beat-lonzo-ball-lakers/,NBA News,21995.89999999999,84859.0,93866.0,-0.0885416666666666,-0.0885416666666666,Giannis Antetokounmpo,0.0619284318115151,0.6605729460716248
2274,"Jimmy Butler opens up about reunion with Tom Thibodeau, time with Fred Hoiberg",2018,http://global.nba.com/news/jimmy-butler-opens-reunion-tom-thibodeau-much-time-chicago/,NBA News,21995.89999999999,84859.0,93866.0,0.1399066098300792,0.1399066098300792,Jimmy Butler,0.1649270029348614,0.6835508346557617
2275,Vince Carter hoping to have number retired by Toronto Raptors,2018,http://global.nba.com/news/vince-carter-hoping-number-retired-toronto-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.1929353825187157,0.1929353825187157,DeMarcus Cousins,0.1415652311757124,0.6920043230056763
2276,Vince Carter hoping to have jersey retired by Toronto Raptors,2018,http://global.nba.com/news/vince-carter-hoping-jersey-retired-toronto-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.1929353825187157,0.1929353825187157,DeMarcus Cousins,0.1433970317380659,0.6920043230056763
2277,Nuggets seeking revenge tonight vs. Thunder,2018,http://global.nba.com/news/nuggets-seeking-revenge-tonight-vs-thunder/,NBA News,21995.89999999999,84859.0,93866.0,0.1789676813486337,0.1789676813486337,Russell Westbrook,0.1308639969266491,0.685907244682312
2278,Kings look to end 76ers’ five-game win streak,2018,http://global.nba.com/news/kings-look-end-76ers-five-game-win-streak/,NBA News,21995.89999999999,84859.0,93866.0,0.1139355742296918,0.1139355742296918,Joel Embiid,0.1272594747938228,0.660932719707489
2279,Raptors hope to handle Pelicans’ big duo,2018,http://global.nba.com/news/raptors-hope-handle-pelicans-big-duo/,NBA News,21995.89999999999,84859.0,93866.0,0.1255576387618641,0.1255576387618641,Anthony Davis,0.1280436776463034,0.68752521276474
2280,Wizards look to get their groove back tonight vs. Lakers,2018,http://global.nba.com/news/wizards-look-get-groove-back-tonight-vs-lakers/,NBA News,21995.89999999999,84859.0,93866.0,0.1294416597048175,0.1294416597048175,Bradley Beal,0.0621600066124746,0.671540379524231
2281,Cavaliers aim to build on positives against Rockets,2018,http://global.nba.com/news/cavaliers-aim-build-positives-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.0969671201814059,0.0969671201814059,LeBron James,0.1276503718202975,0.6734024286270142
2282,Report: Derrick Rose (ankle) to miss game vs. Houston Rockets,2018,http://global.nba.com/news/report-derrick-rose-ankle-miss-game-vs-houston-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.0681818181818181,0.0681818181818181,LeBron James,0.0578651963228651,0.6734024286270142
2283,"Jayson Tatum (ankle) in precautionary walking boot, will have tests",2018,http://global.nba.com/news/jayson-tatum-ankle-precautionary-walking-boot-will-tests/,NBA News,21995.89999999999,84859.0,93866.0,0.1038194444444444,0.1038194444444444,Jayson Tatum,0.2829143833347012,0.6862459182739258
2284,"Kristaps Porzingis bothered by elbow injury, eyes future procedure",2018,http://global.nba.com/news/kristaps-porzingis-bothered-elbow-injury-eyes-future-procedure/,NBA News,21995.89999999999,84859.0,93866.0,-0.0041278166278166,-0.0041278166278166,LeBron James,0.0,0.6734024286270142
2285,"Gordon Hayward says encouragement from Kobe Bryant, other athletes fueling recovery",2018,http://global.nba.com/news/gordon-hayward-says-encouragement-kobe-bryant-athletes-fueling-recovery/,NBA News,21995.89999999999,84859.0,93866.0,0.0861225895316804,0.0861225895316804,Paul George,0.21518982528221,0.6765837073326111
2286,"Curry, Thompson find their touch as Warriors beat T-Wolves",2018,http://global.nba.com/news/curry-thompson-find-touch-warriors-beat-t-wolves/,NBA News,21995.89999999999,84859.0,93866.0,0.1767543859649122,0.1767543859649122,Kevin Durant,0.2083935936042076,0.6698825359344482
2287,"Goran Dragic scores season-high 29, Heat beat Suns 126-115",2018,http://global.nba.com/news/goran-dragic-scores-season-high-29-heat-beat-suns-126-115/,NBA News,21995.89999999999,84859.0,93866.0,0.0107917409387997,0.0107917409387997,Devin Booker,0.0631038877880061,0.6876299381256104
2288,Baynes lifts Celtics over Lakers for 10th straight win,2018,http://global.nba.com/news/baynes-lifts-celtics-lakers-10th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0656082806082806,0.0656082806082806,Kyrie Irving,0.0730929381295551,0.6757211685180664
2289,Pistons defeat Pacers to extend winning streak,2018,http://global.nba.com/news/pistons-extend-winning-streak-win-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.0300595238095238,0.0300595238095238,Victor Oladipo,0.0846286589565309,0.6742314100265503
2290,Magic end two-game losing streak with win over Knicks,2018,http://global.nba.com/news/magic-end-two-game-losing-streak-win-knicks/,NBA News,21995.89999999999,84859.0,93866.0,0.1258387445887445,0.1258387445887445,Aaron Gordon,0.0750735706571242,0.6754554510116577
2291,Jabari Parker finds bright side as he recovers from latest ACL injury,2018,http://global.nba.com/news/jabari-parker-finds-bright-side-recovers-latest-acl-injury/,NBA News,21995.89999999999,84859.0,93866.0,0.1209575163398692,0.1209575163398692,Paul George,0.0884617439168803,0.6765837073326111
2292,Kevin Durant (thigh contusion) won’t play tonight vs. Minnesota Timberwolves,2018,http://global.nba.com/news/kevin-durant-thigh-contusion-wont-play-tonight-vs-minnesota-timberwolves/,NBA News,21995.89999999999,84859.0,93866.0,0.2141025641025641,0.2141025641025641,Kevin Durant,0.4973523705153225,0.6698825359344482
2293,Red-hot Timberwolves roll into meeting with Warriors,2018,http://global.nba.com/news/red-hot-timberwolves-roll-meeting-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.2136024423337856,0.2136024423337856,Kevin Durant,0.0527007085854348,0.6698825359344482
2294,"Booker, Suns get another test vs. Heat",2018,http://global.nba.com/news/booker-suns-get-another-test-vs-heat/,NBA News,21995.89999999999,84859.0,93866.0,0.0900557081807081,0.0900557081807081,LeBron James,0.0475727576278965,0.6734024286270142
2295,"Rookies Ball, Tatum meet in Lakers-Celtics matchup",2018,http://global.nba.com/news/rookies-ball-tatum-meet-lakers-celtics-matchup/,NBA News,21995.89999999999,84859.0,93866.0,0.0735356814902269,0.0735356814902269,Kyrie Irving,0.0766898708487795,0.6757211685180664
