Unnamed: 0,title,date,url,player,textblob_Sentiment
6633,Welsh Open 2016: Scores and results,2015-16,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.12222222222222223
6634,British Open results,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3249841.stm,Michael Carter-Williams,
6635,Pro14: Dragons 22-26 Ulster,2020-21,https://www.bbc.co.uk/sport/rugby-union/56370797,Michael Carter-Williams,0.09374433106575963
6637,Oscars fashion: 30 years of outfits,2017-18,https://www.bbc.co.uk/news/in-pictures-43202143,Michael Carter-Williams,
6638,UK Championship 2009 - full results,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/8390702.stm,Michael Carter-Williams,
6639,UK Championship 2015: Complete results,2015-16,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.38749999999999996
6640,China Open draw,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/7963774.stm,Michael Carter-Williams,
6641,China Open draw,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/6502933.stm,Michael Carter-Williams,
6642,Champion Murphy to face Wattana,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/4815152.stm,Michael Carter-Williams,
6643,Welsh Open 2017: Scores & schedule of play,2016-17,https://www.bbc.co.uk/sport/snooker/38899194,Michael Carter-Williams,0.30690235690235684
6645,Super Bowl: The history-making women and other highlights,2020-21,https://www.bbc.co.uk/news/world-us-canada-55979195,Michael Carter-Williams,
6650,UK Championship draw & results,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/6157563.stm,Michael Carter-Williams,
6651,UK Championship: Mark Selby through with second whitewash,2015-16,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778
6652,China Open results,2014-15,https://www.bbc.co.uk/sport/snooker/32100168,Michael Carter-Williams,
6656,Hunter snatches dramatic victory,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/4508302.stm,Michael Carter-Williams,
6657,Nitro Athletics: Usain Bolt All-Stars team to face England in 'revolutionary' meet,2016-17,https://www.bbc.co.uk/sport/athletics/38837816,Michael Carter-Williams,0.14696969696969697
6659,Are you on this list?,2006-07,http://www.bbc.co.uk/blogs/pm/2007/03/are_you_on_this_list.shtml,Michael Carter-Williams,
6660,Hearst gangsters admit murder,2002-03,http://news.bbc.co.uk/1/hi/world/americas/2422625.stm,Michael Carter-Williams,
6663,Rugby World Cup final win defines New Zealand as sporting giants,2015-16,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,
6668,Clockwatch: Saturday's games,2005-06,http://news.bbc.co.uk/sport1/hi/rugby_union/international/4452350.stm,Michael Carter-Williams,
6669,Trump-Russia Steele dossier source acquitted of lying to FBI,2022-23,https://www.bbc.co.uk/news/world-us-canada-63305382,Michael Carter-Williams,
6671,Ding downs Davis to make last 16,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/7784501.stm,Michael Carter-Williams,
