,title,date,url,player
6728,McKie sparks 76ers,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3305579.stm,Derrick Rose
6732,James leads Cavaliers charge,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3274637.stm,Derrick Rose
6733,US soldier guilty of Iraq murder,2008-09,http://news.bbc.co.uk/1/hi/world/middle_east/7902599.stm,Derrick Rose
6734,My kind of town: Los Angeles,2001-02,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/1691795.stm,Derrick Rose
6735,Super Bowl fever grips US,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2678647.stm,Derrick Rose
6738,NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55473013,Derrick Rose
6740,Tigers taste Sugar success,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3366227.stm,Derrick Rose
6741,Climate change pupils start term,2009-10,http://news.bbc.co.uk/1/hi/wales/north_west/8474329.stm,Derrick Rose
6742,US soldier jailed for Iraq deaths,2008-09,http://news.bbc.co.uk/1/hi/world/americas/8001138.stm,Derrick Rose
6744,Challenge Cup: Cardiff Devils into final after 5-1 second-leg win over Belfast Giants,2016-17,https://www.bbc.co.uk/sport/ice-hockey/38914385,Derrick Rose
6746,Bulldogs put bite on Seminoles,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621269.stm,Derrick Rose
6747,Detmer's mixed fortunes,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2503873.stm,Derrick Rose
6749,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Derrick Rose
6750,Saracens 15-22 Leicester,2009-10,http://news.bbc.co.uk/sport1/hi/rugby_union/8432219.stm,Derrick Rose
6752,NBA big names back Luol Deng to star for Great Britain,2011-12,https://www.bbc.co.uk/sport/basketball/17176959,Derrick Rose
6753,Snapwatch: Bucs 48-21 Raiders,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2696743.stm,Derrick Rose
6755,LeBron James: NBA superstar's evolution from high school prodigy,2020-21,https://www.bbc.co.uk/sport/basketball/56186430,Derrick Rose
6756,Saracens 24-23 South Africa,2009-10,http://news.bbc.co.uk/sport1/hi/rugby_union/8365346.stm,Derrick Rose
6757,Super Bowl 50: Broncos celebrate as Panthers commiserate,2015-16,https://www.bbc.co.uk/sport/american-football/35523777,Derrick Rose
6758,Do the Bucs have the best-ever defence?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2696971.stm,Derrick Rose
6759,Who will win the Super Bowl?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2625421.stm,Derrick Rose
6760,The island at the end of the world,1997-98,http://news.bbc.co.uk/hi/english/world/from_our_own_correspondent/newsid_36000/36941.stm,Derrick Rose
6761,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Derrick Rose
6762,New Zealand earthquake: Kaikoura evacuations under way,2016-17,https://www.bbc.co.uk/news/world-asia-37982395,Derrick Rose
6763,Fawlty Towers: John Cleese to revive series with daughter Camilla,2022-23,https://www.bbc.co.uk/news/entertainment-arts-64563839,Derrick Rose
6764,Siberia's Houston,1999-2000,http://news.bbc.co.uk/hi/english/world/from_our_own_correspondent/newsid_674000/674187.stm,Derrick Rose
6771,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Derrick Rose
6773,2021 in review: 'A stirring year of extraordinary events',2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59756885,Derrick Rose
6776,MBE civil (M - S),1999-2000,http://news.bbc.co.uk/hi/english/special_report/1999/12/99/new_years_honours/newsid_584000/584165.stm,Derrick Rose
6778,Super Bowl XLII as it happened,2007-08,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/7224160.stm,Derrick Rose
6780,Your comments and memories,2003-04,http://news.bbc.co.uk/1/hi/programmes/this_world/3375649.stm,Derrick Rose
6783,"NBA round-up: Kawhi Leonard faces former club Toronto Raptors for first time, Steph Curry back in spring",2019-20,https://www.bbc.co.uk/sport/basketball/50386091,Jabari Parker
6787,Milwaukee Bucks' Giannis Antetokounmpo pulls sweet-smelling prank on team mate,2017-18,https://www.bbc.co.uk/sport/basketball/42633991,Jabari Parker
6788,Steelers seal Super Bowl victory,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4676218.stm,Jabari Parker
6790,Nike profits up 20% in November quarter,2015-16,https://www.bbc.co.uk/news/business-35158366,Jabari Parker
6791,Spurs too good for Nets,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2828163.stm,Jabari Parker
6792,Super Bowl photos,2005-06,http://news.bbc.co.uk/sport1/hi/photo_galleries/4684278.stm,Jabari Parker
6795,BBL Trophy: Lions beat Plymouth for club double win,2020-21,https://www.bbc.co.uk/sport/basketball/56478684,Jabari Parker
6797,Kyrie Irving to return to Brooklyn Nets set up,2021-22,https://www.bbc.co.uk/sport/basketball/59688449,Jabari Parker
6803,Today: Thursday 15th November,2012-13,http://news.bbc.co.uk/today/hi/today/newsid_9769000/9769746.stm,Jabari Parker
6804,Super Bowl key factors,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4655796.stm,Jabari Parker
6805,Kobe Bryant: Basketball legend dies in helicopter crash,2019-20,https://www.bbc.co.uk/news/world-us-canada-51256756,Jabari Parker
6806,"Metaphysics, Marcus and me",2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6324773.stm,Jabari Parker
6807,Super Bowl XLIII as it happened,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/7861265.stm,Jabari Parker
6809,"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",2021-22,https://www.bbc.co.uk/sport/basketball/59200795,Nicolas Batum
6813,NBA: Sacramento Kings beat LA Clippers in 'crazy' 176-175 history-making game,2022-23,https://www.bbc.co.uk/sport/basketball/64769116,Nicolas Batum
6818,Fifa eClub World Cup: Meet the virtual Kevin de Bruyne,2019-20,https://www.bbc.co.uk/sport/football/51415720,Nicolas Batum
6820,"NBA: Joel Embiid, Luka Doncic and Kyrie Irving star as 76ers beat Dallas",2022-23,https://www.bbc.co.uk/sport/av/basketball/65124833,Kyrie Irving
6821,Kyrie Irving: Dallas Mavericks player sets up winning three-pointer on return,2022-23,https://www.bbc.co.uk/sport/basketball/64999066,Kyrie Irving
6822,NBA: Dallas Mavericks stars Luka Doncic and Kyrie Irving combine for second win together,2022-23,https://www.bbc.co.uk/sport/basketball/64833608,Kyrie Irving
6823,Kyrie Irving: Dallas Mavericks guard scores 24 points in debut win,2022-23,https://www.bbc.co.uk/sport/basketball/64579610,Kyrie Irving
6824,"NBA: Stephen Curry ruled out indefinitely with knee injury, Kyrie Irving reportedly set for Dallas Mavericks trade",2022-23,https://www.bbc.co.uk/sport/basketball/64535246,Kyrie Irving
6825,NBA: Kyrie Irving 'requests trade from Brooklyn Nets',2022-23,https://www.bbc.co.uk/sport/basketball/64521840,Kyrie Irving
6826,Kyrie Irving scores 24 on Dallas Mavericks debut against LA Clippers,2022-23,https://www.bbc.co.uk/sport/av/basketball/64583448,Kyrie Irving
6827,NBA: Kyrie Irving can make Dallas Mavericks title contenders - Jason Kidd,2022-23,https://www.bbc.co.uk/sport/basketball/64551113,Kyrie Irving
6828,NBA: Kyrie Irving buzzer-beater gives Brooklyn Nets win at Toronto Raptors,2022-23,https://www.bbc.co.uk/sport/basketball/64010284,Kyrie Irving
6829,Kyrie Irving: Nike ends sponsorship deal with Brooklyn Nets guard after social media post,2022-23,https://www.bbc.co.uk/sport/basketball/63866184,Kyrie Irving
6830,NBA: Kyrie Irving scores 33 points as Brooklyn Nets beat Charlotte Hornets,2022-23,https://www.bbc.co.uk/sport/basketball/63899643,Kyrie Irving
6831,Kyrie Irving: Brooklyn Nets star apologises as anti-Semitism suspension ends,2022-23,https://www.bbc.co.uk/sport/basketball/63697302,Kyrie Irving
6832,NBA: Kyrie Irving helps Brooklyn Nets beat Memphis Grizzlies 127-115 on return from suspension,2022-23,https://www.bbc.co.uk/sport/basketball/63699344,Kyrie Irving
6833,Kyrie Irving: Nike suspend sponsorship deal with Brooklyn Nets player,2022-23,https://www.bbc.co.uk/sport/basketball/63525097,Kyrie Irving
6834,Kyrie Irving: NBA commissioner to meet Brooklyn Nets guard after he shared anti-Semitic material,2022-23,https://www.bbc.co.uk/sport/basketball/63506629,Kyrie Irving
6835,NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,2022-23,https://www.bbc.co.uk/sport/basketball/63495933,Kyrie Irving
6836,NBA: Brooklyn Nets fans wear 'Fight Anti-Semitism' T-shirts after Kyrie Irving tweet,2022-23,https://www.bbc.co.uk/sport/basketball/63467880,Kyrie Irving
6837,Kyrie Irving says he embraces 'all religions' after criticism from Brooklyn Nets owner,2022-23,https://www.bbc.co.uk/sport/basketball/63444993,Kyrie Irving
6838,NBA: Kyrie Irving and Kevin Durant score high in Brooklyn Nets defeat at Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/63383489,Kyrie Irving
6840,Kyrie Irving: Why his tweets have got him in trouble,2022-23,https://www.bbc.co.uk/news/newsbeat-63541365,Kyrie Irving
6841,Kyrie Irving suspended over anti-Semitic posts,2022-23,https://www.bbc.co.uk/news/world-us-canada-63509715,Kyrie Irving
6844,NBA: Kyrie Irving scores 60 points as Brooklyn Nets thrash Orlando Magic,2021-22,https://www.bbc.co.uk/sport/av/basketball/60763255,Kyrie Irving
6845,NBA: Kyrie Irving scores career-best 60 points as Brooklyn Nets thrash Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/60761847,Kyrie Irving
6846,NBA: Kyrie Irving leads Brooklyn Nets to win at Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60544205,Kyrie Irving
6847,NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60673890,Kyrie Irving
6848,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Kyrie Irving
6849,Kevin Durant and Kyrie Irving of Brooklyn Nets sidelined for Covid reasons,2021-22,https://www.bbc.co.uk/sport/basketball/59714261,Kyrie Irving
6850,Kyrie Irving: Brooklyn Nets point guard returns after vaccine controversy,2021-22,https://www.bbc.co.uk/sport/basketball/59891500,Kyrie Irving
6851,Kyrie Irving to return to Brooklyn Nets set up,2021-22,https://www.bbc.co.uk/sport/basketball/59688449,Kyrie Irving
6852,NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2021-22,https://www.bbc.co.uk/sport/basketball/59035453,Kyrie Irving
6857,"NBA: Stephen Curry, Luka Doncic and Kyrie Irving star in best plays of the week",2020-21,https://www.bbc.co.uk/sport/av/basketball/56799805,Kyrie Irving
6858,NBA: Kyrie Irving & Steph Curry star in best plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56731681,Kyrie Irving
6859,Hornets spoil Kyrie Irving's Nets home return after ban on unvaccinated lifted,2021-22,https://www.bbc.co.uk/sport/basketball/60898352,Kyrie Irving
6860,NBA: Kyrie Irving scores 40 points as Brooklyn Nets beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/56646480,Kyrie Irving
6861,NBA: Kyrie Irving scores 37 points on return to Boston Celtics,2020-21,https://www.bbc.co.uk/sport/av/basketball/55453732,Kyrie Irving
6863,NBA: Kyrie Irving scores 50 points on debut but Brooklyn Nets lose to Timberwolves,2019-20,https://www.bbc.co.uk/sport/basketball/50164828,Kyrie Irving
6865,Basketball: NBA best plays of the week including Kyrie Irving v LA Lakers,2017-18,https://www.bbc.co.uk/sport/av/basketball/41983569,Kyrie Irving
6867,Newsbeat: Kyrie Irving,2022-23,https://www.bbc.co.uk/programmes/m001dlyh,Kyrie Irving
6868,Last-second three-pointers and Kyrie Irving in NBA plays of the week,2017-18,https://www.bbc.co.uk/sport/av/basketball/42326124,Kyrie Irving
6869,NBA Plays of the Week: Kyrie Irving's sensational solo dribble,2016-17,https://www.bbc.co.uk/sport/av/basketball/39193795,Kyrie Irving
6870,NBA: Spencer Dinwiddie's buzzer-beating game-winner leads plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/60833558,Kyrie Irving
6871,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Kyrie Irving
6872,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Kyrie Irving
6873,Brooklyn Nets beat Orlando Magic for eighth straight win,2020-21,https://www.bbc.co.uk/sport/basketball/56207442,Kyrie Irving
6874,Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2020-21,https://www.bbc.co.uk/sport/basketball/55745990,Kyrie Irving
6875,NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2020-21,https://www.bbc.co.uk/sport/basketball/56521016,Kyrie Irving
6877,Chris Brown appears to criticise Kehlani after suicide attempt,2015-16,https://www.bbc.co.uk/news/newsbeat-35924323,Kyrie Irving
6878,NBA: Watch Dallas Mavericks at Philadelphia 76ers live on BBC One,2022-23,https://www.bbc.co.uk/sport/basketball/64325475,Kyrie Irving
6879,NBA: New York Knicks beat Washington Wizards to reach play-offs,2022-23,https://www.bbc.co.uk/sport/basketball/65160914,Kyrie Irving
6880,NBA: Golden State Warriors at Dallas Mavericks on BBC as play-off race heats up,2022-23,https://www.bbc.co.uk/sport/basketball/65026322,Kyrie Irving
6881,Steve Nash: Brooklyn Nets part ways with head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63477309,Kyrie Irving
6882,NBA to investigate why Dallas Mavericks left out key players for defeat,2022-23,https://www.bbc.co.uk/sport/basketball/65224569,Kyrie Irving
6884,NBA: Brooklyn Nets beat New York Knicks 112-85 in Jacque Vaughn's first game as head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63580568,Kyrie Irving
6885,NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56060272,Kyrie Irving
6886,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Kyrie Irving
6887,NBA round-up: LeBron James inspires comeback win for the Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/basketball/64370555,Kyrie Irving
6888,NBA: Ja Morant inspires Memphis Grizzlies win while Stephen Curry stars in Golden State Warriors loss,2022-23,https://www.bbc.co.uk/sport/basketball/63355733,Kyrie Irving
6890,NBA: Brooklyn Nets beat Orlando Magic to reach play-offs,2022-23,https://www.bbc.co.uk/sport/basketball/65219103,Kyrie Irving
6891,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Kyrie Irving
6892,NBA: LA Lakers rally to topple Golden State Warriors despite LeBron James absence,2022-23,https://www.bbc.co.uk/sport/basketball/64615897,Kyrie Irving
6893,NBA: Utah Jazz beat Philadelphia 76ers to enhance league's best record,2020-21,https://www.bbc.co.uk/sport/basketball/56061283,Kyrie Irving
6894,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Kyrie Irving
6895,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Kyrie Irving
6896,NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,2020-21,https://www.bbc.co.uk/sport/basketball/56911906,Kyrie Irving
6899,NBA: LeBron James helps LA Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56411872,Kyrie Irving
6900,Cam Thomas: Brooklyn Nets guard fined for 'derogatory language' in live TV interview,2022-23,https://www.bbc.co.uk/sport/basketball/64606067,Kyrie Irving
6901,NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,2020-21,https://www.bbc.co.uk/sport/basketball/55451518,Kyrie Irving
6903,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kyrie Irving
6905,NBA on the BBC: The big questions as NBA returns after All-Star break,2022-23,https://www.bbc.co.uk/sport/basketball/64722489,Kyrie Irving
6906,NBA round-up: Dennis Schroder leads LA Lakers to late victory over Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64357720,Kyrie Irving
6907,NBA: Andre Drummond stars as depleted LA Lakers beat Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56707750,Kyrie Irving
6908,NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2020-21,https://www.bbc.co.uk/sport/basketball/55838170,Kyrie Irving
6910,Brooklyn Nets: Jacque Vaughn appointed as permanent head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63576644,Kyrie Irving
6912,"NBA: Brooklyn Nets find 'solace' in wins after tumultuous week, says Kevin Durant",2022-23,https://www.bbc.co.uk/sport/basketball/63532635,Kyrie Irving
6913,NBA postpones more games over Covid-19 case number rise,2021-22,https://www.bbc.co.uk/sport/basketball/59720597,Kyrie Irving
6914,NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves,2022-23,https://www.bbc.co.uk/sport/basketball/64114841,Kyrie Irving
6915,NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2020-21,https://www.bbc.co.uk/sport/basketball/56370610,Kyrie Irving
6917,NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2017-18,https://www.bbc.co.uk/sport/basketball/42654587,Kyrie Irving
6918,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kyrie Irving
6920,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Kyrie Irving
6922,NBA: Damien Lillard hits 42 points as Portland Trail Blazers beat Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64494837,Kyrie Irving
6923,NBA: Zion Williamson returns as New Orleans Pelicans win season opener,2022-23,https://www.bbc.co.uk/sport/basketball/63325545,Kyrie Irving
6924,BBC OS: Twitter staff emailed job news,2022-23,https://www.bbc.co.uk/programmes/w172yg1vr8ky2g7,Kyrie Irving
6925,NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2020-21,https://www.bbc.co.uk/sport/basketball/56095264,Kyrie Irving
6927,NBA round-up: Milwaukee Bucks take top seed in Eastern Conference by beating Chicago Bulls,2022-23,https://www.bbc.co.uk/sport/basketball/65198715,Kyrie Irving
6931,NBA: Golden State Warriors v LA Lakers & other key talking points for new season,2022-23,https://www.bbc.co.uk/sport/basketball/63287260,Kyrie Irving
6932,NBA: Russell Westbrook makes historic triple-double for Washington Wizards,2020-21,https://www.bbc.co.uk/sport/basketball/56574070,Kyrie Irving
6934,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Kyrie Irving
6935,NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/55694101,Kyrie Irving
6937,NBA: Brooklyn Nets beat Philadelphia 76ers in first meeting since James Harden's move,2021-22,https://www.bbc.co.uk/sport/basketball/60704111,Kyrie Irving
6938,NBA: Brooklyn Nets stun Boston Celtics 115-105 in biggest comeback win this season,2022-23,https://www.bbc.co.uk/sport/basketball/64846501,Kyrie Irving
6939,NBA: Kevin Durant is back for Phoenix Suns as Philadelphia 76ers dent Dallas Mavericks,2022-23,https://www.bbc.co.uk/sport/basketball/65121151,Kyrie Irving
6942,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Kyrie Irving
6943,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Kyrie Irving
6946,NBA: Officials miss foul on LeBron James as LA Lakers lose to Boston Celtics,2022-23,https://www.bbc.co.uk/sport/basketball/64443930,Kyrie Irving
6947,NBA: Defending champions Golden State Warriors beat Boston Celtics in Finals rematch,2022-23,https://www.bbc.co.uk/sport/basketball/63933734,Kyrie Irving
6949,NBA: LeBron James and Anthony Davis shine as Lakers top Western Conference,2020-21,https://www.bbc.co.uk/sport/basketball/55556627,Kyrie Irving
6950,Nikola Jokic scores 100th career triple-double as Denver Nuggets beat Houston Rockets,2022-23,https://www.bbc.co.uk/sport/basketball/64808299,Kyrie Irving
6952,NBA: Golden State Warriors coach Steve Kerr hails Stephen Curry scoring streak after win over 76ers,2020-21,https://www.bbc.co.uk/sport/basketball/56812419,Kyrie Irving
6954,NBA: Stephen Curry sets record for most three-pointers in a month,2020-21,https://www.bbc.co.uk/sport/basketball/56884822,Kyrie Irving
6955,NBA: Memphis Grizzlies lose to in-form LA Lakers in second game without Ja Morant,2022-23,https://www.bbc.co.uk/sport/basketball/64885558,Kyrie Irving
6956,FBI identifies 'source of threat' to New Jersey synagogue,2022-23,https://www.bbc.co.uk/news/world-us-canada-63508402,Kyrie Irving
6957,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42648091,Kyrie Irving
6958,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42640999,Kyrie Irving
6959,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kyrie Irving
6965,NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win over Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/59985184,Kyrie Irving
6966,Sportshour: Why taking the knee is still needed,2021-22,https://www.bbc.co.uk/programmes/w172y0q6jrm8fqd,Kyrie Irving
6968,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Kyrie Irving
6969,NBA: Los Angeles Lakers miss out on play-offs after Phoenix Suns defeat,2021-22,https://www.bbc.co.uk/sport/basketball/61006709,Kyrie Irving
6970,NBA: Luka Doncic helps Dallas Mavericks win as James Harden shines for Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56179595,Kyrie Irving
6971,NBA: Becky Hammon becomes first woman to lead team after San Antonio Spurs' Gregg Popovich ejected,2020-21,https://www.bbc.co.uk/sport/basketball/55496025,Kyrie Irving
6972,"NBA: LA Lakers defeated by LA Clippers, Brooklyn Nets beat Golden State Warriors",2020-21,https://www.bbc.co.uk/sport/basketball/55421669,Kyrie Irving
6973,LA Clippers snatch win over Washington Wizards in huge comeback,2021-22,https://www.bbc.co.uk/sport/basketball/60137437,Kyrie Irving
6974,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Kyrie Irving
6975,"NBA: Milwaukee Bucks beat Brooklyn Nets, LA Lakers lose to Golden State Warriors",2021-22,https://www.bbc.co.uk/sport/football/58977690,Kyrie Irving
6978,Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2020-21,https://www.bbc.co.uk/sport/basketball/55778820,Kyrie Irving
6979,NBA courts UK as Celtics and 76ers look to bounce back,2017-18,https://www.bbc.co.uk/news/business-41579180,Kyrie Irving
6982,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Kyrie Irving
6983,Through the Night: A Saxon Christmas,2022-23,https://www.bbc.co.uk/programmes/m001g9zg,Kyrie Irving
6986,Ten teenagers who are lighting up the world of sport,2017-18,https://www.bbc.co.uk/sport/43230669,Kyrie Irving
6988,1Xtra Breakfast with Nadia Jae: Who's the MVP of the MVT?,2022-23,https://www.bbc.co.uk/programmes/m001f3l6,Jae Crowder
6989,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Jae Crowder
6990,Kyrie Irving: Dallas Mavericks guard scores 24 points in debut win,2022-23,https://www.bbc.co.uk/sport/basketball/64579610,Jae Crowder
6992,"NBA: Devin Booker stars as Phoenix Suns beat Chicago Bulls, Warriors keep winning",2021-22,https://www.bbc.co.uk/sport/basketball/60282914,Jae Crowder
6993,"NBA: Phoenix Suns beat Utah Jazz to go 4-1, Philadelphia 76ers beat Orlando Magic",2020-21,https://www.bbc.co.uk/sport/basketball/55505873,Jae Crowder
6994,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,Jae Crowder
6995,NBA: Milwaukee Bucks set three-pointer record as Orlando Magic continue fine start,2020-21,https://www.bbc.co.uk/sport/basketball/55483058,Jae Crowder
6997,NBA: Golden State Warriors miss Stephen Curry in Pelicans defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59905773,Jae Crowder
6998,NBA: Stephen Curry sets Golden State Warriors record in win over Denver Nuggets,2020-21,https://www.bbc.co.uk/sport/basketball/56729552,Jae Crowder
6999,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Jae Crowder
7000,Knicks eclipse Suns in Tuesday's NBA,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8390553.stm,Danilo Gallinari
7004,NBA: LeBron James stars against Oklahoma City as Los Angeles Lakers win six in a row,2020-21,https://www.bbc.co.uk/sport/basketball/56022204,Danilo Gallinari
7009,Wednesday's photos of the day,2004-05,http://news.bbc.co.uk/sport1/hi/photo_galleries/photos_of_the_day/4077969.stm,Trevor Ariza
7013,Super Bowl 57: Patrick Mahomes wins second title to show he's Tom Brady's NFL successor,2022-23,https://www.bbc.co.uk/sport/american-football/64623240,Trevor Ariza
7017,NFL draft 2021: Meet the top 10 prospects,2020-21,https://www.bbc.co.uk/sport/american-football/56893930,Trevor Ariza
7018,"NFL play-offs: Patrick Mahomes, Josh Allen and Tom Brady aim for Super Bowl 57",2022-23,https://www.bbc.co.uk/sport/american-football/64233581,Trevor Ariza
7019,NFL play-offs: Patrick Mahomes aims to overcome injury and reach Super Bowl 57,2022-23,https://www.bbc.co.uk/sport/american-football/64396384,Trevor Ariza
7023,NFL play-offs: Remarkable rise of San Francisco 49ers' 'Mr Irrelevant' Brock Purdy,2022-23,https://www.bbc.co.uk/sport/american-football/64348673,Trevor Ariza
7024,"NFL divisional round play-offs: Injured Mahomes leads Chiefs over Jaguars, Eagles dominate Giants",2022-23,https://www.bbc.co.uk/sport/american-football/64362953,Trevor Ariza
7025,NFL week 12 review & results: Aaron Rodgers hurt as Eagles beat Packers while Chiefs beat Rams,2022-23,https://www.bbc.co.uk/sport/american-football/63777983,Trevor Ariza
7026,NFL London: Russell Wilson under scrutiny as Denver Broncos face Jacksonville Jaguars,2022-23,https://www.bbc.co.uk/sport/american-football/63441203,Trevor Ariza
7027,"NFL: Jaguars stun Cowboys in overtime, Chiefs make play-offs & Tom Brady blows lead",2022-23,https://www.bbc.co.uk/sport/american-football/64022849,Trevor Ariza
7028,NFL week 14: Eagles make play-offs & rookie Brock Purdy beats Tom Brady,2022-23,https://www.bbc.co.uk/sport/american-football/63939620,Trevor Ariza
