,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
1425,"Power Rankings, Week 4: Celtics Grab No. 1 Spot.",2020,http://global.nba.com/news/power-rankings-week-4-celtics-grab-no-1-spot/,John Schuhmann,890,84859,48341,0.0976869342778434,0.0976869342778434,Kawhi Leonard,0.021839665716814,0.5799157023429871
1426,6 NBA Things To Know For 11 November,2020,http://global.nba.com/news/6-nba-things-to-know-for-11-november/,Jeff Case,122,91,42,0.0985267857142857,0.0985267857142857,Gordon Hayward,0.1565287847692076,0.5610107779502869
1427,Leonard vs. Siakam Headline Five 1-on-1 Matchups To Watch This Week,2020,http://global.nba.com/news/leonard-vs-siakam-headline-five-1-on-1-matchups-to-watch-this-week/,Michael C. Wright,13,91,42,0.0902615020638276,0.0902615020638276,James Harden,0.0404642962799857,0.5639772415161133
1428,9 Signature Moments From Tony Parker’s Career,2020,http://global.nba.com/news/9-signature-moments-from-tony-parkers-career/,Michael C. Wright,13,91,42,0.0892863292011019,0.0892863292011019,LeBron James,0.0942954743425641,0.5739445090293884
1429,Raptors End Lakers’ 7-Game Winning Streak In 113-104 Victory,2020,http://global.nba.com/news/raptors-end-lakers-7-game-winning-streak-in-113-104-victory/,Greg Beacham | AP Sports Writer,13,91,42,0.1174941478274811,0.1174941478274811,LeBron James,0.0707186889827293,0.5739445090293884
1430,Trail Blazers Outlast Hawks In Overtime 124-113,2020,http://global.nba.com/news/trail-blazers-outlast-hawks-in-overtime-124-113/,Anne M. Peterson | AP Sports Writer,13,91,42,-0.0216836734693877,-0.0216836734693877,Damian Lillard,0.0985981271814905,0.553528904914856
1431,Devin Booker Scores 27 Points As Suns Cruise Past Nets,2020,http://global.nba.com/news/devin-booker-scores-27-points-as-suns-cruise-past-nets/,Jose M. Romero | The Associated Press,13,91,42,0.0965770135214579,0.0965770135214579,Devin Booker,0.0347034602183026,0.538442075252533
1432,"Sexton Scores 31, Cavaliers Beat Knicks 108-87",2020,http://global.nba.com/news/sexton-scores-31-cavaliers-beat-knicks-108-87/,Michael Scotto | Associated Press,2666,6097,9300,0.0847121628371628,0.0847121628371628,Collin Sexton,0.1072360798052034,0.5556390881538391
1433,Antetokounmpo’s 35 Points Lead Bucks Past Thunder,2020,http://global.nba.com/news/antetokounmpos-35-points-lead-bucks-past-thunder/,Cliff Brunt | AP Sports Writer,2523,91,42,0.0013697318007662,0.0013697318007662,Giannis Antetokounmpo,0.0735388331762442,0.6147996783256531
1434,Sabonis Scores 21 As Pacers Rally Past Magic 109-102,2020,http://global.nba.com/news/sabonis-scores-21-as-pacers-rally-past-magic-109-102/,Bill Fay | Associated Press,2493,91,42,0.1078428749777064,0.1078428749777064,T.J. Warren,0.0649600729592518,0.6024386286735535
1435,Six Score In Double Figures As 76ers Top Hornets 114-106,2020,http://global.nba.com/news/seven-score-in-double-figures-as-76ers-top-hornets-114-106/,Dan Gelston | AP Sports Writer,13,91,42,0.1535316054796574,0.1535316054796574,Ben Simmons,0.0802350142833683,0.552685022354126
1436,"Jokic, Nuggets Hold On For 100-98 Overtime Win Over Wolves",2020,http://global.nba.com/news/jokic-nuggets-hold-on-for-100-98-overtime-win-over-wolves/,Brian Hall | Associated Press,6571,3536,93866,0.0573015873015873,0.0573015873015873,Will Barton,0.0448575231232922,0.5317133069038391
1437,Heat Guard Dion Waiters Suspended 10 Games,2020,http://global.nba.com/news/heat-guard-dion-waiters-suspended-10-games/,Tim Reynolds | The Associated Press,13,91,42,0.0082722832722832,0.0082722832722832,James Harden,0.0,0.5639772415161133
1438,Jabari Parker Has Found A Fit With Hawks,2020,http://global.nba.com/news/jabari-parker-has-found-a-fit-with-hawks/,K.L. Chouinard | hawks.com,13,91,42,0.1265656146179402,0.1265656146179402,Giannis Antetokounmpo,0.0995846481181123,0.6147996783256531
1439,Tyler Johnson To Host Military Families For Veteran’s Day,2020,http://global.nba.com/news/tyler-johnson-to-host-military-families-for-veterans-day/,Cody Cunningham | suns.com,436,91,42,0.0399858432812978,0.0399858432812978,James Harden,0.0,0.5639772415161133
1440,Cavaliers’ Alfonzo McKinnie Made Long Journey To NBA,2020,http://global.nba.com/news/cavaliers-alfonzo-mckinnie-made-long-journey-to-nba/,Joe Gabriele | CAVS.COM,492,91,42,0.162107043520087,0.162107043520087,Darius Garland,0.0287515934228012,0.5496653914451599
1441,76ers Building Pipline Of Talent With Blue Coats,2020,http://global.nba.com/news/76ers-building-pipline-of-talent-with-blue-coats/,Brian Seltzer | Sixers.com,780,91,42,0.1340954652805864,0.1340954652805864,Rudy Gobert,0.0081844768066542,0.5661789178848267
1442,T.J. Warren Making Impact On Defense For Pacers,2020,http://global.nba.com/news/t-j-warren-making-impact-on-defense-for-pacers/,Mark Montieth | Pacers.com,505,8188,22207,0.0248931623931624,0.0248931623931624,T.J. Warren,0.28802218062059,0.6024386286735535
1443,Nuggets’ Michael Porter Jr. Staying Ready,2020,http://global.nba.com/news/nuggets-michael-porter-jr-staying-ready/,Alex Labidou | Nuggets.com,810,91,42,0.0536128747795414,0.0536128747795414,James Harden,0.0,0.5639772415161133
1444,San Antonio Celebrates Tony Parker Day,2020,http://global.nba.com/news/san-antonio-celebrates-tony-parker-day/,NBA News,21996,84859,93866,0.0785714285714285,0.0785714285714285,James Harden,0.0613092546307589,0.5639772415161133
1445,Pistons’ Blake Griffin To Make Season Debut Monday,2020,http://global.nba.com/news/report-pistons-blake-griffin-expecting-to-make-season-debut-monday/,NBA News,21996,84859,93866,-0.05625,-0.05625,James Harden,0.0,0.5639772415161133
1446,Kyle Lowry Out Two Weeks With Fracture In Left Thumb,2020,http://global.nba.com/news/kyle-lowry-suffers-small-fracture-in-left-thumb/,NBA News,21996,84859,93866,-0.0448515769944341,-0.0448515769944341,Kawhi Leonard,0.1324739466437005,0.5799157023429871
1447,Big Men Nikola Vucevic And Jonathan Isaac Lead Orlando Past Grizzlies,2020,http://global.nba.com/news/big-men-nikola-vucevic-and-jonathan-isaac-lead-orlando-past-grizzlies/,NBA News,21996,84859,93866,0.0787179487179487,0.0787179487179487,Evan Fournier,0.0386132391880183,0.5646086931228638
1448,Pacers Pull Together Rally For 112-106 Win Over Pistons,2020,http://global.nba.com/news/pacers-pull-together-rally-for-112-106-win-over-pistons/,NBA News,21996,84859,93866,0.0242083333333333,0.0242083333333333,T.J. Warren,0.1086717070677464,0.6024386286735535
1449,"MVP Ladder: New Season, Giannis Still On Top",2020,http://global.nba.com/news/mvp-ladder-new-season-giannis-still-on-top/,Sekou Smith,13,91,42,0.2034391534391533,0.2034391534391533,James Harden,0.2768481489391459,0.5639772415161133
1450,Gorgui Dieng Receives Offseason NBA Cares Community Assist Award,2020,http://global.nba.com/news/gorgui-dieng-receives-offseason-nba-cares-community-assist-award/,OFFICIAL RELEASE,13,91,42,0.1228023677003268,0.1228023677003268,James Harden,0.0,0.5639772415161133
1451,Clippers Beat Trail Blazers 107-101 For Rivers’ 900th Win,2020,http://global.nba.com/news/clippers-beat-trail-blazers-107-101-for-rivers-900th-win/,Beth Harris | AP Sports Writer,2648,91,42,0.0649543425324675,0.0649543425324675,Damian Lillard,0.1700196712664125,0.553528904914856
1452,Justise Winslow Enters Concussion Protocol,2020,http://global.nba.com/news/justise-winslow-enters-concussion-protocol/,NBA.com Staff,21996,84859,93866,0.2821428571428571,0.2821428571428571,Jimmy Butler,0.2018111451782888,0.5436585545539856
1453,"Butler, Dragic Lead Heat Over Suns 124-108",2020,http://global.nba.com/news/butler-dragic-lead-heat-over-suns-124-108/,David Brandt | AP Sports Writer,4,91,42,0.0849075748442836,0.0849075748442836,LeBron James,0.0694971468818855,0.5739445090293884
1454,Aldridge’s Season-High 39 Lead Spurs Past Thunder 121-112,2020,http://global.nba.com/news/aldridges-season-high-39-lead-spur-past-thunder-121-112/,Raul Dominguez | Associated Press,29568,91,42,0.0928293181177796,0.0928293181177796,Russell Westbrook,0.0430302066648582,0.5450509786605835
1455,Celtics Beat Hornets 108-87 For Sixth Straight Win,2020,http://global.nba.com/news/celtics-beat-hornets-108-87-for-sixth-straight-win/,Steve Reed| AP Sports Writer,3762,91,42,0.1872840802987861,0.1872840802987861,Jayson Tatum,0.0374870045056973,0.560088574886322
1456,NBA Fines Clippers For Inconsistent Statements On Kawhi Leonard’s Health Status,2020,http://global.nba.com/news/nba-fines-clippers-for-inconsistent-statements-on-kawhi-leonards-health-status/,NBA News,21996,84859,93866,0.0651515151515151,0.0651515151515151,Kawhi Leonard,0.6777456228267109,0.5799157023429871
1457,Report: Ben Simmons Likely Out Next 3 Games,2020,http://global.nba.com/news/76ers-ben-simmons-exits-game-with-sore-shoulder/,NBA Twitter and Media Reports,21996,84859,93866,0.022567287784679,0.022567287784679,Ben Simmons,0.4645375757007099,0.552685022354126
1458,Zion Williamson Preaching Patience As He Recovers From Injury,2020,http://global.nba.com/news/zion-williamson-preaching-patience-as-he-recovers-from-injury/,NBA News,21996,84859,93866,0.0761363636363636,0.0761363636363636,James Harden,0.0,0.5639772415161133
1459,Zion Williamson Says Right Knee Is ‘Getting Stronger Day By Day’,2020,http://global.nba.com/news/zion-williamson-undergoes-surgery-out-6-to-8-weeks/,pelicans.com,13,91,42,0.1378191536354801,0.1378191536354801,James Harden,0.0,0.5639772415161133
1460,How Devin Booker Took Tyler Herro Under His Wing,2020,http://global.nba.com/news/how-devin-booker-took-tyler-herro-under-his-wing/,Khari Arnold,51,91,42,0.1246685340802987,0.1246685340802987,Devin Booker,0.3426480239274128,0.538442075252533
1461,Rookie Ladder Week 2: Ja Morant Takes Over Top Spot,2020,http://global.nba.com/news/rookie-ladder-week-2-ja-morant-takes-over-top-spot/,Drew Packham,88,91,42,0.1067233983672339,0.1067233983672339,James Harden,0.0261662949040416,0.5639772415161133
1462,5 NBA Things To Know For 07 November,2020,http://global.nba.com/news/5-nba-things-to-know-for-07-november/,Jeff Case,122,91,42,0.0307397959183673,0.0307397959183673,Devin Booker,0.0715940976261918,0.538442075252533
1463,NBA: Clippers Allowed To Rest Kawhi,2020,http://global.nba.com/news/nba-clippers-allowed-to-rest-kawhi/,Beth Harris,2648,91,42,0.1602056277056277,0.1602056277056277,Kawhi Leonard,0.4799089947774527,0.5799157023429871
1464,"Mitchell Scores 24, Jazz Outlast 76ers For 106-104 Victory",2020,http://global.nba.com/news/mitchell-scores-24-jazz-outlast-76ers-for-106-104-victory/,John Coon | Associated Press,22070,3709,82432,0.0233813700918964,0.0233813700918964,Donovan Mitchell,0.1414656920281529,0.5453328490257263
1465,Warriors Center Kevon Looney Out At Least Another 2 Weeks,2020,http://global.nba.com/news/warriors-center-kevon-looney-out-at-least-another-2-weeks/,NBA News,21996,84859,93866,0.0247619047619047,0.0247619047619047,James Harden,0.0,0.5639772415161133
1466,"Doncic’s 27, Late Charge Calls Help Mavs Top Magic 107-106",2020,http://global.nba.com/news/doncics-27-late-charge-calls-help-mavs-top-magic-107-106/,Schuyler Dixon| AP Sports Writer,125037,1963,16174,0.1362026862026862,0.1362026862026862,Aaron Gordon,0.1322467634501059,0.5676705837249756
1467,"Brooks, Morant Help Grizzlies Beat Timberwolves 137-121",2020,http://global.nba.com/news/brooks-morant-help-grizzlies-beat-timberwolves-137-121/,Cay Bailey | Associated Press,13,91,42,0.0130208333333333,0.0130208333333333,Ja Morant,0.0687229710868361,0.5690829157829285
1468,"James Harden Scores 36, Rockets Top Short-Handed Warriors 129-112",2020,http://global.nba.com/news/james-harden-scores-36-rockets-top-short-handed-warriors-129-112/,NBA News,21996,84859,93866,0.007051282051282,0.007051282051282,James Harden,0.1462964823844069,0.5639772415161133
1469,Siakam And Lowry Lead Raptors Past Kings 124-120,2020,http://global.nba.com/news/siakam-and-lowry-lead-raptors-past-kings-124-120/,Ian Harrison | Associated Press,6888,2068,85885,0.0299309764309764,0.0299309764309764,Buddy Hield,0.1199086827167583,0.5540564656257629
1470,"Bulls Race To Big Lead In Opening Minutes, Defeat Hawks 113-93",2020,http://global.nba.com/news/bulls-race-to-big-lead-in-opening-minutes-defeat-hawks-113-93/,Paul Newberry | AP Sports Writer,13,91,42,0.0522086720867209,0.0522086720867209,Trae Young,0.1164677930099507,0.549218475818634
1471,Balanced Attack Helps Lead Pacers Over Wizards 121-106,2020,http://global.nba.com/news/balanced-attack-helps-lead-pacers-over-wizards-121-106/,Jim Johnson | Associated Press,159,91,42,0.0641326530612244,0.0641326530612244,Bradley Beal,0.0696540798601935,0.5570634007453918
1472,Snell Perfect From Field As Pistons Defeat Knicks 122-102,2020,http://global.nba.com/news/snell-perfect-from-field-as-pistons-defeat-knicks-122-102/,Noah Trister | AP Sports Writer,13,91,42,0.1268314093314093,0.1268314093314093,Julius Randle,0.0758174602840333,0.5630828738212585
1473,"Draymond Green, D’Angelo Russell To Miss Game Vs. Rockets",2020,http://global.nba.com/news/report-draymond-russell-out-for-game-vs-rockets/,NBA Twitter and Media Reports,21996,84859,93866,-0.1056818181818181,-0.1056818181818181,James Harden,0.0,0.5639772415161133
1474,Clippers’ Kawhi Leonard Will Not Play Wednesday Vs. Bucks,2020,http://global.nba.com/news/report-clippers-kawhi-leonard-will-not-play-wednesday-vs-bucks/,NBA News,21996,84859,93866,-0.0078125,-0.0078125,Kawhi Leonard,0.5241820289497671,0.5799157023429871
1475,Six Score In Double Figures As Nuggets Beat Heat 109-89,2020,http://global.nba.com/news/six-score-in-double-figures-as-nuggets-beat-heat-109-89/,Dennis Georgatos | Associated Press,17183,91,42,-0.0053191489361702,-0.0053191489361702,Jimmy Butler,0.0576727339168406,0.5436585545539856
1476,Balanced Effort Helps Lead Thunder Past Magic 102-94,2020,http://global.nba.com/news/balanced-effort-help-lead-thunder-past-magic-102-94/,John Tranchina | Associated Press,7827,340,957,0.1167857142857143,0.1167857142857143,Shai Gilgeous-Alexander,0.0681159394152548,0.6246668100357056
1477,"LeBron Posts Latest Triple-Double, Lakers Rally Past Bulls",2020,http://global.nba.com/news/lebron-posts-latest-triple-double-lakers-rally-past-bulls/,Jay Cohen | AP Sports Writer,13,91,42,0.113788127581231,0.113788127581231,LeBron James,0.0939913843284482,0.5739445090293884
1478,"Young Shows Off In 2nd Half, Hawks Beat Spurs Without Collins",2020,http://global.nba.com/news/young-shows-off-in-2nd-half-hawks-beat-spurs-without-collins/,George Henry | Associated Press,538,91,42,0.0386023500309214,0.0386023500309214,Trae Young,0.2986338501306131,0.549218475818634
1479,"Graham, Biyombo Lift Hornets Past Pacers 122-120 In OT",2020,http://global.nba.com/news/graham-biyombo-lift-hornets-past-pacers-122-120-in-ot/,Steve Reed | AP Sports Writer,3762,91,42,0.0728632478632478,0.0728632478632478,T.J. Warren,0.1384185867565762,0.6024386286735535
1480,Hayward Ties Career-High With 39 As Celtics Top Cavs 119-113,2020,http://global.nba.com/news/hayward-ties-career-high-with-39-as-celtics-top-cavs-119-113/,Steve Kerrick | Associated Press,2,91,42,0.0338580611307884,0.0338580611307884,Jayson Tatum,0.0549991105090659,0.560088574886322
1481,Blazers’ Zach Collins Out 4 Months After Shoulder Surgery,2020,http://global.nba.com/news/blazers-zach-collins-out-4-months-after-shoulder-surgery/,Official Release,21996,84859,93866,0.0111111111111111,0.0111111111111111,James Harden,0.0,0.5639772415161133
1482,"Coach Monty Williams Has Suns Surprising, Ascending",2020,http://global.nba.com/news/coach-monty-williams-has-suns-surprising-ascending/,David Brandt,4,91,42,0.239512987012987,0.239512987012987,Devin Booker,0.0789211872309481,0.538442075252533
1483,Debuts & Returns We’re Looking Forward To,2020,http://global.nba.com/news/debuts-returns-were-looking-forward-to/,Michael C. Wright,13,91,42,0.0814688746140358,0.0814688746140358,Devin Booker,0.0214380359247758,0.538442075252533
1484,Report: Trae Young Set To Return To Lineup,2020,http://global.nba.com/news/report-trae-young-set-to-return-to-lineup/,NBA Media Reports,21996,84859,93866,0.0123626373626373,0.0123626373626373,Trae Young,0.3635530368834999,0.549218475818634
1485,Atlanta Hawks’ John Collins Suspended 25 Games,2020,http://global.nba.com/news/atlanta-hawks-john-collins-suspended-25-games/,OFFICIAL RELEASE,13,91,42,-0.1265800865800866,-0.1265800865800866,John Collins,0.3201588275280487,0.553882360458374
1486,Eric Paschall Scores Rookie Season-High On His Birthday In Warriors Win,2020,http://global.nba.com/news/eric-paschall-scores-rookie-season-high-on-his-birthday-in-warriors-win/,NBA News,21996,84859,93866,0.1706460711006165,0.1706460711006165,James Harden,0.0,0.5639772415161133
1487,"Booker Scores 40 As Suns Hand 76ers First Loss, 114-109",2020,http://global.nba.com/news/booker-scores-40-as-suns-hand-76ers-first-loss-114-109/,David Brandt | AP Sports Writer,4,91,42,0.1145414462081129,0.1145414462081129,Devin Booker,0.208650053429797,0.538442075252533
1488,Antetokounmpo Leads Bucks Past Timberwolves 134-106,2020,http://global.nba.com/news/antetokounmpo-leads-bucks-past-timberwolves-134-106/,Joe Ziemer | Associated Press,1325,91,42,0.0373469387755101,0.0373469387755101,Giannis Antetokounmpo,0.1498500238418681,0.6147996783256531
1489,"Harden Scores 44, Rockets Bounce Back To Beat Grizzlies",2020,http://global.nba.com/news/harden-scores-44-rockets-bounce-back-to-beat-grizzlies/,NBA News,21996,84859,93866,-0.054563492063492,-0.054563492063492,James Harden,0.2998940665944156,0.5639772415161133
