Unnamed: 0,title,date,url,player,textblob_Sentiment
9543,Anthony Jeffrey: Forest Green Rovers signs Boreham Wood forward,2015-16,http://www.bbc.co.uk/sport/football/35472500,Jeff Green,-0.08
9544,Ben Jefford: Forest Green Rovers bring in Welling defender,2015-16,https://www.bbc.co.uk/sport/football/35431836,Jeff Green,0.1857142857142857
9704,BDO World Championships: Martin Adams targets 25th Lakeside outing,2015-16,https://www.bbc.co.uk/sport/darts/35236239,Jeff Green,0.18828125
10054,England v South Africa: Tourists bid to wrap up ODI series,2015-16,https://www.bbc.co.uk/sport/cricket/35552782,Enes Freedom,0.14703896103896108
10394,Super Bowl 50: Denver Broncos beat Carolina Panthers,2015-16,https://www.bbc.co.uk/sport/american-football/35519220,Reggie Jackson,0.1363253749617386
10612,Sian Williams: 2016 Women's Six Nations is the most exciting yet,2015-16,https://www.bbc.co.uk/sport/rugby-union/35836766,Mo Williams,0.1566247582205029
10613,Shane Williams calls for Matthew Morgan to start against Italy,2015-16,https://www.bbc.co.uk/sport/rugby-union/35798683,Mo Williams,-0.06154761904761905
10614,Luke Williams says Nathan Thompson is Swindon Town's 'most important player',2015-16,https://www.bbc.co.uk/sport/football/35718075,Mo Williams,0.3125925925925926
10616,Six Nations 2016: Matthew Morgan should be Wales 15 - Williams,2015-16,https://www.bbc.co.uk/sport/rugby-union/35338317,Mo Williams,0.09890873015873015
10619,Garry Monk: Swansea's Ashley Williams feels like he 'let him down',2015-16,https://www.bbc.co.uk/sport/football/35108664,Mo Williams,0.03340760546642899
10621,Liam Williams relishing return to ring after 13-month absence,2015-16,https://www.bbc.co.uk/sport/boxing/34937771,Mo Williams,0.14960317460317463
10622,"Garry Monk needs more backing from players, says Ashley Williams",2015-16,https://www.bbc.co.uk/sport/football/34894355,Mo Williams,0.08450617283950614
10840,Zinedine Zidane replaces Rafael Benitez as Real Madrid coach,2015-16,http://www.bbc.co.uk/sport/football/35226296,José Calderón,0.15540886134067955
10843,"Diego Costa: Chelsea striker will see out deal, says Jose Mourinho",2015-16,https://www.bbc.co.uk/sport/football/35089239,José Calderón,0.2916851441241685
10853,"Gossip column: Ronaldo, Mourinho, Lambert, Gouffran",2015-16,https://www.bbc.co.uk/sport/34815412,José Calderón,0.10360962566844921
10864,"Tuesday's gossip: Bale, Niasse, Sane, Deeney, Carroll, Isco",2015-16,https://www.bbc.co.uk/sport/35228173,José Calderón,0.06858122036693468
10865,"Gossip column: Mourinho, Kuyt, Costa, Kane, Messi, Grealish",2015-16,https://www.bbc.co.uk/sport/34683880,José Calderón,0.0790017825311943
10881,"Gossip column: Conte, Costa, Rooney, Sanches, Wilshere",2015-16,https://www.bbc.co.uk/sport/35955213,José Calderón,0.20334956709956703
10889,Diego Simeone: Is Atletico Madrid boss a perfect Premier League fit?,2015-16,https://www.bbc.co.uk/sport/football/35430901,José Calderón,0.16386516537178797
10894,Jose Mourinho sacked: Who will Chelsea turn to next?,2015-16,https://www.bbc.co.uk/sport/football/35125699,José Calderón,0.10534294310890056
10993,"Kilmarnock: Josh Magennis injured, Steven Smith out for season",2015-16,https://www.bbc.co.uk/sport/football/35851946,Josh Smith,0.14730158730158732
11173,Pro12: Cardiff Blues 37-28 Munster,2015-16,https://www.bbc.co.uk/sport/rugby-union/35832127,Josh Smith,0.1888888888888889
11241,World Twenty20: Steve Smith replaces Finch as Australia captain,2015-16,https://www.bbc.co.uk/sport/cricket/35533658,Josh Smith,0.16666666666666669
11313,World Grand Prix: World number one Mark Selby knocked out,2015-16,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125
11320,Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2015-16,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.14545454545454548
11347,Players Championship: Hawkins and Walden reach semi-finals,2015-16,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714
11352,World Snooker Championship: Day qualifies but Stevens and Dale out,2015-16,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.09421296296296296
11364,Shaun Murphy marches on in Manchester to reach last eight,2015-16,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889
11377,Mark Allen squeezes through at Players Championship,2015-16,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.29377777777777775
11386,New Zealand beat Australia to retain Rugby World Cup,2015-16,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692
11391,Players Championship 2016 schedule,2015-16,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111
11415,Players Championship 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.44999999999999996
11416,World Grand Prix 2016: Results,2015-16,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1
11418,New Zealand win Rugby World Cup: Dan Carter hails victory,2015-16,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.19556277056277063
11423,European Champions Cup: Racing 92 64-14 Scarlets,2015-16,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.08552631578947369
11433,Sports Personality of the Year: Vote closed for Overseas award,2015-16,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.22694377501078536
11483,German Masters 2016 results,2015-16,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0
11484,Welsh Open 2016: Scores and results,2015-16,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.12222222222222223
11490,UK Championship 2015: Complete results,2015-16,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.38749999999999996
11502,UK Championship: Mark Selby through with second whitewash,2015-16,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778
11514,Rugby World Cup final win defines New Zealand as sporting giants,2015-16,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381
11551,Lewis Hamilton on six-man shortlist for world sport award,2015-16,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.22878787878787876
11592,Bill Kennedy: NBA referee reveals he is gay after Rondo insults,2015-16,https://www.bbc.co.uk/sport/basketball/35099861,Rajon Rondo,0.1334866522366522
11692,Mohamed Kamara reunites with Finnish club HJK Helsinki,2015-16,http://www.bbc.co.uk/sport/0/football/35737587,Vander Blue,0.16478494623655915
11713,Super Bowl 50: Broncos celebrate as Panthers commiserate,2015-16,https://www.bbc.co.uk/sport/american-football/35523777,Vander Blue,0.07727621840525066
