title,date,url,player,textblob_sentiment
"'Live on, brother' - Lakers pay emotional tribute to Kobe Bryant",2020,https://www.bbc.co.uk/sport/av/basketball/51339994,LeBron James,0.06818181818181818
Kobe Bryant death: BBC apologises for TV news footage mistake,2020,https://www.bbc.co.uk/news/uk-51259479,LeBron James,0.0
Zion Williamson: Number one draft pick set makes long-awaited NBA debut,2020,https://www.bbc.co.uk/sport/basketball/51213233,LeBron James,0.20450164083228592
Leyton Orient 1-1 Macclesfield Town,2020,https://www.bbc.co.uk/sport/football/51268291,Donovan Mitchell,0.15892406204906204
Fifa eClub World Cup: Meet the virtual Kevin de Bruyne,2020,https://www.bbc.co.uk/sport/football/51415720,Donovan Mitchell,0.21853354978354975
"Scottish Gossip: Celtic, Rangers, Hearts, Man City, Liverpool, Arsenal, Man Utd, Chelsea, Kilmarnock, Lafferty, Tierney, Christie",2020,https://www.bbc.co.uk/sport/football/51004914,Donovan Mitchell,0.11736314760508308
NBA: LA Lakers' LeBron James & Anthony Davis 'show-off' their dunking skills,2020,https://www.bbc.co.uk/sport/av/basketball/50973249,Anthony Davis,0.0
"Giannis Antetokounmpo, Anthony Davis and Andre Drummond headline a bumper week",2020,https://www.bbc.co.uk/sport/av/basketball/50715366,Anthony Davis,0.0
LA Lakers: Anthony Davis scores 50 points in 142-125 victory over Minnesota Timberwolves,2020,https://www.bbc.co.uk/sport/basketball/50710520,Anthony Davis,0.2507843137254902
Damian Lillard: Portland Trail Blazers point guard continues scoring streak,2020,https://www.bbc.co.uk/sport/basketball/51346693,Anthony Davis,0.15213675213675218
"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2020,https://www.bbc.co.uk/sport/basketball/50132656,Anthony Davis,0.15543732782369143
LA Lakers equal franchise record for best start to season with win over Washington Wizards,2020,https://www.bbc.co.uk/sport/basketball/50612672,Anthony Davis,0.27428571428571424
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2020,https://www.bbc.co.uk/sport/basketball/51488762,Anthony Davis,0.17626657196969692
"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2020,https://www.bbc.co.uk/sport/av/basketball/51633817,Russell Westbrook,1.0
