title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
Oregon protest leader Ammon Bundy seized in deadly clash,2016,https://www.bbc.co.uk/news/world-us-canada-35416516,Enes Freedom,-0.2,0.5144528746604919,0.5134367942810059,0.552668571472168,0.0
"X Factor 2015 Finalists: Louisa Johnson, ChÃ© Chesterman, Reggie N Bollie",2016,https://www.bbc.co.uk/newsround/35024490,Reggie Jackson,0.0,0.5842128396034241,0.5217369198799133,0.5123924612998962,0.2789154341005829
Super Bowl 50: Denver Broncos beat Carolina Panthers,2016,https://www.bbc.co.uk/sport/american-football/35519220,Reggie Jackson,0.1363253749617386,0.5748379031817118,0.6006304919719696,0.5123924612998962,0.0
Sian Williams: 2016 Women's Six Nations is the most exciting yet,2016,https://www.bbc.co.uk/sport/rugby-union/35836766,Mo Williams,0.1566247582205029,0.6196072340011597,0.6037134528160095,0.5274978876113892,0.0079479314186363
Shane Williams calls for Matthew Morgan to start against Italy,2016,https://www.bbc.co.uk/sport/rugby-union/35798683,Mo Williams,-0.061547619047619,0.5600292086601257,0.6326108574867249,0.5274978876113892,0.052016605609614
Luke Williams says Nathan Thompson is Swindon Town's 'most important player',2016,https://www.bbc.co.uk/sport/football/35718075,Mo Williams,0.3125925925925926,0.5849398076534271,0.5613219738006592,0.5274978876113892,0.0638660591321631
Kieron Williamson takes Mini Monet nickname 'on chin',2016,https://www.bbc.co.uk/news/uk-england-northamptonshire-35454789,Mo Williams,0.0,0.5430012941360474,0.5264748930931091,0.5274978876113892,0.0
Six Nations 2016: Matthew Morgan should be Wales 15 - Williams,2016,https://www.bbc.co.uk/sport/rugby-union/35338317,Mo Williams,0.0989087301587301,0.6092672149340311,0.5712667107582092,0.5274978876113892,0.0614953518561781
Prince William says fatherhood made him 'more emotional',2016,https://www.bbc.co.uk/news/uk-35216068,Mo Williams,0.25,0.5214197039604187,0.6309539079666138,0.5274978876113892,0.0
Women's World Cup 2015: England have momentum - Fara Williams,2016,https://www.bbc.co.uk/sport/av/football/33213953,Mo Williams,0.0,0.5597974061965942,0.6699925065040588,0.5274978876113892,0.3150841608347546
Garry Monk: Swansea's Ashley Williams feels like he 'let him down',2016,https://www.bbc.co.uk/sport/football/35108664,Mo Williams,0.0334076054664289,0.5628918409347534,0.56345634162426,0.5274978876113892,0.0228767498145951
England cancer drug move Irfon Williams 'in remission',2016,https://www.bbc.co.uk/news/uk-wales-north-west-wales-35024262,Mo Williams,0.0,0.5070581436157227,0.6720214486122131,0.5274978876113892,0.3620310094043465
Liam Williams relishing return to ring after 13-month absence,2016,https://www.bbc.co.uk/sport/boxing/34937771,Mo Williams,0.1496031746031746,0.5476169983545939,0.5326224764188131,0.5274978876113892,0.0766212090341672
"Garry Monk needs more backing from players, says Ashley Williams",2016,https://www.bbc.co.uk/sport/football/34894355,Mo Williams,0.0845061728395061,0.5978414565324783,0.569385752081871,0.5274978876113892,0.0277018848519576
Zinedine Zidane replaces Rafael Benitez as Real Madrid coach,2016,http://www.bbc.co.uk/sport/football/35226296,José Calderón,0.1554088613406795,0.5931929469108581,0.5685831189155579,0.5212844610214233,0.0
"Diego Costa: Chelsea striker will see out deal, says Jose Mourinho",2016,https://www.bbc.co.uk/sport/football/35089239,José Calderón,0.2916851441241685,0.6358683109283447,0.5407107770442963,0.5212844610214233,0.0
"Gossip column: Ronaldo, Mourinho, Lambert, Gouffran",2016,https://www.bbc.co.uk/sport/34815412,José Calderón,0.1036096256684492,0.5622573971748352,0.5981878399848938,0.5212844610214233,0.0
"Tuesday's gossip: Bale, Niasse, Sane, Deeney, Carroll, Isco",2016,https://www.bbc.co.uk/sport/35228173,José Calderón,0.0685812203669346,0.5673251152038574,0.592583455145359,0.5212844610214233,0.0
"Gossip column: Mourinho, Kuyt, Costa, Kane, Messi, Grealish",2016,https://www.bbc.co.uk/sport/34683880,José Calderón,0.0790017825311943,0.5697376877069473,0.5620723590254784,0.5212844610214233,0.0
"Gossip column: Conte, Costa, Rooney, Sanches, Wilshere",2016,https://www.bbc.co.uk/sport/35955213,José Calderón,0.203349567099567,0.5266649623711904,0.5472064812978109,0.5212844610214233,0.0
Diego Simeone: Is Atletico Madrid boss a perfect Premier League fit?,2016,https://www.bbc.co.uk/sport/football/35430901,José Calderón,0.1638651653717879,0.5626338491073022,0.5750759564913236,0.5212844610214233,0.0
Jose Mourinho sacked: Who will Chelsea turn to next?,2016,https://www.bbc.co.uk/sport/football/35125699,José Calderón,0.1053429431089005,0.5548038482666016,0.5569405290815566,0.5212844610214233,0.0
"Kilmarnock: Josh Magennis injured, Steven Smith out for season",2016,https://www.bbc.co.uk/sport/football/35851946,Josh Smith,0.1473015873015873,0.5749732851982117,0.6026170253753662,0.5186715722084045,0.0631148287722698
Pro12: Cardiff Blues 37-28 Munster,2016,https://www.bbc.co.uk/sport/rugby-union/35832127,Josh Smith,0.1888888888888889,0.5662993937730789,0.5954260379076004,0.5186715722084045,0.0691508273487788
World Twenty20: Steve Smith replaces Finch as Australia captain,2016,https://www.bbc.co.uk/sport/cricket/35533658,Josh Smith,0.1666666666666666,0.5907336473464966,0.5601842403411865,0.5186715722084045,0.0969728890596275
World Grand Prix: World number one Mark Selby knocked out,2016,https://www.bbc.co.uk/sport/wales/35768306,Michael Carter-Williams,0.1125,0.5962134003639221,0.592328280210495,0.5386821031570435,0.0180368710376968
Snooker: Ronnie O'Sullivan faces Michael Holt in Llandudno,2016,https://www.bbc.co.uk/sport/wales/35702537,Michael Carter-Williams,0.1454545454545454,0.5301276743412018,0.6320528984069824,0.5386821031570435,0.065005156288873
Players Championship: Hawkins and Walden reach semi-finals,2016,http://www.bbc.co.uk/sport/snooker/35900137,Michael Carter-Williams,0.2714285714285714,0.5585016310214996,0.5881277173757553,0.5386821031570435,0.0190254906148021
World Snooker Championship: Day qualifies but Stevens and Dale out,2016,https://www.bbc.co.uk/sport/wales/36031098,Michael Carter-Williams,-0.0942129629629629,0.54036083817482,0.595447450876236,0.5386821031570435,0.0280213566892657
Shaun Murphy marches on in Manchester to reach last eight,2016,https://www.bbc.co.uk/sport/snooker/35897144,Michael Carter-Williams,0.4138888888888889,0.5885653495788574,0.5581938028335571,0.5386821031570435,0.0183086917905076
Mark Allen squeezes through at Players Championship,2016,https://www.bbc.co.uk/sport/snooker/35888016,Michael Carter-Williams,0.2937777777777777,0.5315685719251633,0.5487884730100632,0.5386821031570435,0.0249519371642998
New Zealand beat Australia to retain Rugby World Cup,2016,https://www.bbc.co.uk/sport/rugby-union/34671255,Michael Carter-Williams,0.2243208054571692,0.5788794681429863,0.6089757084846497,0.5386821031570435,0.0043103148788844
Players Championship 2016 schedule,2016,https://www.bbc.co.uk/sport/snooker/35857959,Michael Carter-Williams,0.5111111111111111,0.6458878815174103,0.5663669407367706,0.5386821031570435,0.0190254906148021
Players Championship 2016 results,2016,https://www.bbc.co.uk/sport/snooker/35848150,Michael Carter-Williams,0.4499999999999999,0.6218354254961014,0.5561259984970093,0.5386821031570435,0.0157561139835829
World Grand Prix 2016: Results,2016,http://www.bbc.co.uk/sport/0/snooker/35731873,Michael Carter-Williams,-0.1,0.575172632932663,0.561955600976944,0.5386821031570435,0.0166182137826295
New Zealand win Rugby World Cup: Dan Carter hails victory,2016,https://www.bbc.co.uk/sport/rugby-union/34690701,Michael Carter-Williams,0.1955627705627706,0.5750893354415894,0.5422475536664327,0.5386821031570435,0.0059016424188829
European Champions Cup: Racing 92 64-14 Scarlets,2016,https://www.bbc.co.uk/sport/rugby-union/34877656,Michael Carter-Williams,0.0855263157894736,0.5690309882164002,0.5617455959320068,0.5386821031570435,0.0073693942754599
Sports Personality of the Year: Vote closed for Overseas award,2016,http://www.bbc.co.uk/sport/0/sports-personality/34868769,Michael Carter-Williams,0.2269437750107853,0.562827812300788,0.5570443338818021,0.5386821031570435,0.0122481926378204
German Masters 2016 results,2016,https://www.bbc.co.uk/sport/snooker/35485492,Michael Carter-Williams,1.0,0.5630741516749064,0.5594252943992615,0.5386821031570435,0.0
Welsh Open 2016: Scores and results,2016,https://www.bbc.co.uk/sport/snooker/35544725,Michael Carter-Williams,0.1222222222222222,0.5681655605634054,0.5978690286477407,0.5386821031570435,0.0293469261525222
UK Championship 2015: Complete results,2016,http://www.bbc.co.uk/sport/snooker/34735557,Michael Carter-Williams,0.3874999999999999,0.5756892345168374,0.5687871250239286,0.5386821031570435,0.0130554747762609
UK Championship: Mark Selby through with second whitewash,2016,http://www.bbc.co.uk/sport/snooker/34958918,Michael Carter-Williams,0.1277777777777778,0.5745157480239869,0.6166294813156128,0.5386821031570435,0.014487819750137
Rugby World Cup final win defines New Zealand as sporting giants,2016,http://www.bbc.co.uk/sport/rugby-union/34690513,Michael Carter-Williams,0.140952380952381,0.5810991078615189,0.5398960262537003,0.5386821031570435,0.0042425794949222
Lewis Hamilton on six-man shortlist for world sport award,2016,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.2287878787878787,0.5889013558626175,0.5534057021141052,0.5386821031570435,0.0096915140371625
Bill Kennedy: NBA referee reveals he is gay after Rondo insults,2016,https://www.bbc.co.uk/sport/basketball/35099861,Rajon Rondo,0.1334866522366522,0.5554333527882894,0.5751571456591288,0.5257387757301331,0.0360517731888669
LeBron James signs lifetime deal with Nike,2016,https://www.bbc.co.uk/news/business-35035743,Brandon Knight,0.0,0.5308162569999695,0.5304326415061951,0.5162820219993591,0.0
EU vote: Where the cabinet and other MPs stand,2016,https://www.bbc.co.uk/news/uk-politics-eu-referendum-35616946,Brandon Knight,-0.125,0.5528319478034973,0.7278128266334534,0.5162820219993591,0.0
Syria strikes: Find out how your MP voted,2016,https://www.bbc.co.uk/news/uk-politics-34987921,Brandon Knight,0.0,0.7216178178787231,0.7354925274848938,0.5162820219993591,0.0
Mohamed Kamara reunites with Finnish club HJK Helsinki,2016,http://www.bbc.co.uk/sport/0/football/35737587,Vander Blue,0.1647849462365591,0.5458412369092306,0.6140673160552979,0.5413609147071838,0.0329821006121609
Super Bowl 50: Broncos celebrate as Panthers commiserate,2016,https://www.bbc.co.uk/sport/american-football/35523777,Vander Blue,0.0772762184052506,0.5835826992988586,0.6035000582536062,0.5413609147071838,0.0059595425987862
