,title,date,url,player
3577,NBA stars appear in anti-gun violence advertisement,2015-16,http://www.bbc.co.uk/news/world-us-canada-35178551,Carmelo Anthony
3580,NBA: James Harden shines as Brooklyn Nets beat San Antonio Spurs,2020-21,https://www.bbc.co.uk/sport/basketball/56250373,Carmelo Anthony
3581,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Carmelo Anthony
3582,LeBron stars again,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3515741.stm,Carmelo Anthony
3583,Sooners trounce Bulldogs,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2898149.stm,Carmelo Anthony
3587,Mavericks continue bright start,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3994607.stm,Carmelo Anthony
3588,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Carmelo Anthony
3589,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Carmelo Anthony
3590,NBA: Los Angeles Lakers continue losing start with defeat by LA Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/63341374,Carmelo Anthony
3593,Nets extend winning run,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3510727.stm,Carmelo Anthony
3595,NBA: LeBron James scores 26 points against his former side as the LA Lakers win again,2021-22,https://www.bbc.co.uk/sport/basketball/59101077,Carmelo Anthony
3598,Top seeds march on in NCAA,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2875011.stm,Carmelo Anthony
3599,Pacers hold off Nuggets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3242465.stm,Carmelo Anthony
3601,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Carmelo Anthony
3602,NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2021-22,https://www.bbc.co.uk/sport/basketball/59035453,Carmelo Anthony
3604,Rams ease past Bears,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2489805.stm,Carmelo Anthony
3605,Wizards tame Mavericks,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3245717.stm,Carmelo Anthony
3607,Iverson quits 76ers for Nuggets,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6164661.stm,Carmelo Anthony
3608,Spurs end losing run,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3408575.stm,Carmelo Anthony
3609,Carter leads Raptors to victory,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3256139.stm,Carmelo Anthony
3610,Glasgow 2014: The Jamaican university that changed athletics,2013-14,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Carmelo Anthony
3612,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Carmelo Anthony
3613,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Carmelo Anthony
3614,Denver reach play-offs,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3621131.stm,Carmelo Anthony
3615,"Bellator 258: Report, highlights and full replay",2020-21,https://www.bbc.co.uk/sport/mixed-martial-arts/57035667,Carmelo Anthony
3621,Rivers returns to haunt Magic,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4053813.stm,Carmelo Anthony
3622,Mobley boosts Rockets,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3229529.stm,Carmelo Anthony
3623,Stephen Curry: Golden State Warriors star makes game-winning score on the buzzer,2021-22,https://www.bbc.co.uk/sport/basketball/60094949,Carmelo Anthony
3624,BBL Cup Final: Leicester Riders beat Newcastle Eagles,2012-13,https://www.bbc.co.uk/sport/basketball/20973834,Carmelo Anthony
3625,LA Clippers snatch win over Washington Wizards in huge comeback,2021-22,https://www.bbc.co.uk/sport/basketball/60137437,Carmelo Anthony
3626,Basketball player scores record-breaking 138 points,2012-13,https://www.bbc.co.uk/news/world-us-canada-20434359,Carmelo Anthony
3629,Wolves start New Year in top form,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7811588.stm,Carmelo Anthony
3630,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Carmelo Anthony
3636,Kobe Bryant: LeBron James leads tributes to LA Lakers legend,2019-20,https://www.bbc.co.uk/sport/basketball/51338764,Carmelo Anthony
3637,"Hair, beards, pants and other sports stars' pledges",2018-19,https://www.bbc.co.uk/news/newsbeat-47019758,Carmelo Anthony
3639,Record low for Pistons,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4088355.stm,Carmelo Anthony
3640,March Madness takes hold,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2863383.stm,Carmelo Anthony
3641,NBA: Anthony Davis leads Los Angeles Lakers to seventh straight win over Memphis Grizzlies,2020-21,https://www.bbc.co.uk/sport/basketball/56052423,Carmelo Anthony
3643,"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2019-20,https://www.bbc.co.uk/sport/basketball/50132656,Carmelo Anthony
3644,World Series 2019: Houston Astros & Washington Nationals set for Fall Classic,2019-20,https://www.bbc.co.uk/sport/baseball/50122313,Carmelo Anthony
3647,Sport goes back to school,2002-03,http://news.bbc.co.uk/sport1/hi/front_page/2914439.stm,Carmelo Anthony
3648,NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2020-21,https://www.bbc.co.uk/sport/basketball/55944277,Carmelo Anthony
3652,Bellator 258: How to watch Michael 'Venom' Page and rest of card on the BBC,2020-21,https://www.bbc.co.uk/sport/mixed-martial-arts/56957978,Carmelo Anthony
3654,Fight Talk: Who wins Wilder v Fury II? Was John Ryder robbed of world title?,2019-20,https://www.bbc.co.uk/sport/boxing/50547953,Carmelo Anthony
3655,NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2020-21,https://www.bbc.co.uk/sport/basketball/56095264,Carmelo Anthony
3656,"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2019-20,https://www.bbc.co.uk/sport/basketball/51488762,Carmelo Anthony
3658,"Premier League average weekly wage passes Â£50,000, says new study",2017-18,https://www.bbc.co.uk/sport/football/42130297,Carmelo Anthony
3659,The Washington Nationals win game six to take World Series to a decider,2019-20,https://www.bbc.co.uk/sport/baseball/50231661,Carmelo Anthony
3660,View from America,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3584847.stm,Carmelo Anthony
3665,Super Bowl XLIV as it happened,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8501058.stm,Carmelo Anthony
3667,Kobe Bryant: Investigators work to determine cause of crash,2019-20,https://www.bbc.co.uk/news/world-us-canada-51272002,Carmelo Anthony
3669,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Carmelo Anthony
3674,London 2012: Olympic sport this week,2011-12,https://www.bbc.co.uk/sport/olympics/16678808,Carmelo Anthony
3675,"Bolt, Messi, Ronaldo, Williams, Hamilton, Murray, Kohli, Biles - icons of the decade",2019-20,https://www.bbc.co.uk/sport/50878569,Carmelo Anthony
3677,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Carmelo Anthony
3678,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Carmelo Anthony
3679,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Carmelo Anthony
3681,Sportsday Live - Monday 16 January,2011-12,http://news.bbc.co.uk/sport1/hi/front_page/9678373.stm,Carmelo Anthony
3683,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Gordon Hayward
3684,Gordon Hayward: Boston Celtics forward defiant in video message,2017-18,https://www.bbc.co.uk/sport/basketball/41676757,Gordon Hayward
3685,Gordon Hayward: Boston Celtics players emotional after horror injury,2017-18,https://www.bbc.co.uk/sport/av/basketball/41666510,Gordon Hayward
3687,Douglas Gordon,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/review/2409901.stm,Gordon Hayward
3693,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Gordon Hayward
3697,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42648091,Gordon Hayward
3698,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42640999,Gordon Hayward
3701,UK 'heading for recession',1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_230000/230226.stm,Gordon Hayward
3705,Cab drivers 'would cut fuel tax',2005-06,http://news.bbc.co.uk/1/hi/england/london/4495094.stm,Gordon Hayward
3706,The Reunion: Deepwater Horizon Oil Spill,2020-21,https://www.bbc.co.uk/programmes/m000v2lz,Gordon Hayward
3707,1 November,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/review/2387983.stm,Gordon Hayward
3708,Riot Girls: The Trial of The Well of Loneliness,2019-20,https://www.bbc.co.uk/programmes/m000drb9,Gordon Hayward
3709,Town redevelopment moves closer,2008-09,http://news.bbc.co.uk/1/hi/england/sussex/7749945.stm,Gordon Hayward
3710,Scots 'could not name chancellor',2003-04,http://news.bbc.co.uk/1/hi/scotland/3509958.stm,Gordon Hayward
3711,Rams ease past Bears,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2489805.stm,Gordon Hayward
3712,Bat techniques could find tumours,2007-08,http://news.bbc.co.uk/1/hi/scotland/glasgow_and_west/7089820.stm,Gordon Hayward
3713,Worries limit London rebound,1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_163000/163286.stm,Gordon Hayward
3714,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Gordon Hayward
3716,Pro12: Glasgow Warriors 13-6 Benetton Treviso,2015-16,https://www.bbc.co.uk/sport/rugby-union/34933521,Gordon Hayward
3717,Jersey too strong for Haywards,2008-09,http://news.bbc.co.uk/sport1/hi/rugby_union/7820407.stm,Gordon Hayward
3718,Upbeat firms 'to lift UK growth',2003-04,http://news.bbc.co.uk/1/hi/business/3368755.stm,Gordon Hayward
3720,Wind farm plans come under fire,2007-08,http://news.bbc.co.uk/1/hi/scotland/tayside_and_central/7115080.stm,Gordon Hayward
3721,1 November,2002-03,http://news.bbc.co.uk/1/hi/programmes/newsnight/2386371.stm,Gordon Hayward
3723,UK economy 'on road to stability',2003-04,http://news.bbc.co.uk/1/hi/business/3599763.stm,Gordon Hayward
3724,UK economy faces 'uncertain' outlook,2002-03,http://news.bbc.co.uk/1/hi/business/2532815.stm,Gordon Hayward
3725,Cooker defect leads to eight deaths,2012-13,https://www.bbc.co.uk/news/uk-england-20640916,Gordon Hayward
3727,London follows Wall Street lead,1998-99,http://news.bbc.co.uk/hi/english/business/the_economy/newsid_162000/162640.stm,Gordon Hayward
3728,Scots should pay for their sins,2003-04,http://news.bbc.co.uk/1/hi/scotland/3537415.stm,Gordon Hayward
3729,They said it .,1998-99,http://news.bbc.co.uk/hi/english/events/budget_99/news/newsid_293000/293668.stm,Gordon Hayward
3730,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Gordon Hayward
3732,Medical records found at bus stop,2007-08,http://news.bbc.co.uk/1/hi/england/sussex/7338973.stm,Gordon Hayward
3735,Raul Jimenez: Wolves striker and girlfriend Daniela Basso hold gender reveal at Molineux,2019-20,https://www.bbc.co.uk/sport/football/51766982,Gordon Hayward
3736,Under-20 Six Nations: Wales 26-13 Scotland - hosts fight back for dramatic win,2021-22,https://www.bbc.co.uk/sport/rugby-union/60317953,Gordon Hayward
3741,Confidence sags in service sector,2004-05,http://news.bbc.co.uk/1/hi/business/4070699.stm,Gordon Hayward
3746,"10,000 haulage firms on safety 'red list'",2016-17,http://www.bbc.co.uk/news/uk-39181441,Gordon Hayward
3747,Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2020-21,https://www.bbc.co.uk/sport/basketball/55778820,Gordon Hayward
3748,Glasgow Warriors 46-25 Benetton: Bonus-point win for hosts,2020-21,https://www.bbc.co.uk/sport/rugby-union/56550510,Gordon Hayward
3749,GorDaq - the economics element,2005-06,http://news.bbc.co.uk/1/hi/programmes/newsnight/4675190.stm,Gordon Hayward
3750,Court delay to homes demolition,2005-06,http://news.bbc.co.uk/1/hi/england/london/4919146.stm,Gordon Hayward
3751,Covid-19: 'Behave responsibly' as lockdown eases and China 'vaccine efficacy low',2020-21,https://www.bbc.co.uk/news/uk-56712829,Gordon Hayward
3752,Why I am an economy winner,2008-09,http://news.bbc.co.uk/1/hi/business/7766750.stm,Gordon Hayward
3753,Bank of England cuts growth forecasts,2002-03,http://news.bbc.co.uk/1/hi/business/2752281.stm,Gordon Hayward
3754,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Gordon Hayward
3759,Mixed reaction to Brown's report,2004-05,http://news.bbc.co.uk/1/hi/scotland/4063441.stm,Gordon Hayward
3760,ITV reporter on Eurovision trail,2001-02,http://news.bbc.co.uk/hi/english/entertainment/music/newsid_1773000/1773339.stm,Gordon Hayward
3761,The UK artists making the leap into film direction,2013-14,http://www.bbc.co.uk/news/entertainment-arts-26186945,Gordon Hayward
3762,Brown's 'optimism' comes under fire,2002-03,http://news.bbc.co.uk/1/hi/business/2719555.stm,Gordon Hayward
3763,Benetton 19-38 Glasgow Warriors: Two late tries seal bonus-point victory,2019-20,https://www.bbc.co.uk/sport/rugby-union/50985161,Gordon Hayward
3764,MBE civil (H - M),1999-2000,http://news.bbc.co.uk/hi/english/special_report/1999/12/99/new_years_honours/newsid_584000/584164.stm,Gordon Hayward
3769,Full list of candidates,2002-03,http://news.bbc.co.uk/1/hi/scotland/2927727.stm,Gordon Hayward
3771,Interest rate decision looms,1999-2000,http://news.bbc.co.uk/hi/english/business/newsid_703000/703603.stm,Gordon Hayward
3774,Today: Saturday 23rd January,2009-10,http://news.bbc.co.uk/today/hi/today/newsid_8476000/8476407.stm,Gordon Hayward
3775,Scrubbing Up: Your comments,2008-09,http://news.bbc.co.uk/1/hi/health/7750596.stm,Gordon Hayward
3776,Military Page - Army,1997-98,http://news.bbc.co.uk/hi/english/special_report/for_christmas/_new_year/new_year_honours/newsid_43000/43533.stm,Gordon Hayward
3778,Bush car bail-out: Your comments,2008-09,http://news.bbc.co.uk/1/hi/business/7792719.stm,Gordon Hayward
3779,Business welcomes pre-Budget report,2008-09,http://news.bbc.co.uk/1/hi/business/7746889.stm,Gordon Hayward
3780,Political Ad Breakdown II,2004-05,http://news.bbc.co.uk/1/hi/uk_politics/vote_2005/blog/4434621.stm,Gordon Hayward
3782,CBEs - full list,2003-04,http://news.bbc.co.uk/1/hi/uk/3357011.stm,Gordon Hayward
3786,Premiership wish list,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_prem/3340729.stm,Gordon Hayward
3787,FA Trophy fourth round review,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_conf/4236979.stm,Gordon Hayward
3789,All the world's a stage - and these are the players,1997-98,http://news.bbc.co.uk/hi/english/special_report/all_blacks_on_tour/newsid_20000/20192.stm,Gordon Hayward
3790,Your comments,2004-05,http://news.bbc.co.uk/1/hi/programmes/panorama/4377561.stm,Gordon Hayward
3794,Wild weather and Only Fools return in newspapers,2013-14,https://www.bbc.co.uk/news/blogs-the-papers-25598398,Gordon Hayward
3795,Playing with fire.,2007-08,http://news.bbc.co.uk/1/hi/programmes/politics_show/7127720.stm,Gordon Hayward
3796,Sir Terry Wogan: Your memories and pictures,2015-16,https://www.bbc.co.uk/news/entertainment-arts-35453971,Gordon Hayward
3802,UK voters' panel: Richard Gosling,2004-05,http://news.bbc.co.uk/1/hi/uk_politics/vote_2005/have_your_say/4391807.stm,Gordon Hayward
3804,"Order of the British Empire, Civil - OBE (part one)",1998-99,http://news.bbc.co.uk/hi/english/special_report/1998/12/98/new_year_honours/newsid_244000/244819.stm,Gordon Hayward
3808,Tributes to 'courageous' TV star,2008-09,http://news.bbc.co.uk/1/hi/entertainment/7957611.stm,Gordon Hayward
3809,Sport quotes of the week,2008-09,http://news.bbc.co.uk/sport1/hi/funny_old_game/7693805.stm,Gordon Hayward
3811,The Magazine Monitor,2004-05,http://news.bbc.co.uk/1/hi/magazine/4160925.stm,Gordon Hayward
3812,"Order of the British Empire, Civil - MBE (part three)",1997-98,http://news.bbc.co.uk/hi/english/special_report/for_christmas/_new_year/new_year_honours/newsid_43000/43524.stm,Gordon Hayward
3813,Kevin Durant: Phoenix Suns forward out for three weeks after missing home debut with warm-up injury,2022-23,https://www.bbc.co.uk/sport/basketball/64912266,Kevin Durant
3814,NBA: Kevin Durant scores 23 points on Phoenix Suns debut in win at Charlotte Hornets,2022-23,https://www.bbc.co.uk/sport/basketball/64820742,Kevin Durant
3815,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Kevin Durant
3816,NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,2020-21,https://www.bbc.co.uk/sport/basketball/56318297,Kevin Durant
3817,"NBA: Brooklyn Nets find 'solace' in wins after tumultuous week, says Kevin Durant",2022-23,https://www.bbc.co.uk/sport/basketball/63532635,Kevin Durant
3818,Kevin Durant found out about Brooklyn Nets sacking Steve Nash on TV,2022-23,https://www.bbc.co.uk/sport/basketball/63482350,Kevin Durant
3819,NBA: Kyrie Irving and Kevin Durant score high in Brooklyn Nets defeat at Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/63383489,Kevin Durant
3820,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Kevin Durant
3821,Kevin Durant and Kyrie Irving of Brooklyn Nets sidelined for Covid reasons,2021-22,https://www.bbc.co.uk/sport/basketball/59714261,Kevin Durant
3822,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Kevin Durant
3823,"NBA: Giannis Antetokounmpo, LeBron James and Kevin Durant star in plays of the week",2021-22,https://www.bbc.co.uk/sport/av/basketball/59175977,Kevin Durant
3824,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Kevin Durant
3825,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Kevin Durant
3831,NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56060272,Kevin Durant
3832,Kevin Durant: Brooklyn Nets star fined and 'sorry' for Michael Rapaport exchange,2020-21,https://www.bbc.co.uk/sport/basketball/56620897,Kevin Durant
3833,NBA: Kevin Durant scores 17 points off bench as Brooklyn hammer New Orleans,2020-21,https://www.bbc.co.uk/sport/basketball/56672804,Kevin Durant
3834,Kevin Durant: Brooklyn Nets forward taken off because of coronavirus protocols,2020-21,https://www.bbc.co.uk/sport/basketball/55961257,Kevin Durant
3835,NBA: Kevin Durant wins on Brooklyn Nets debut against Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/av/basketball/55428000,Kevin Durant
3836,NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/55694101,Kevin Durant
3837,NBA: Phoenix Suns secure 16th win in a row against Brooklyn Nets despite Kevin Durant heroics,2021-22,https://www.bbc.co.uk/sport/basketball/59449866,Kevin Durant
3842,Kevin Durant gave a young Warriors fan a Christmas present to remember,2017-18,https://www.bbc.co.uk/sport/basketball/42330111,Kevin Durant
3843,Golden State Warriors' Kevin Durant out 'indefinitely' with injured knee,2016-17,https://www.bbc.co.uk/sport/basketball/39125581,Kevin Durant
3851,NBA: Brooklyn Nets beat New York Knicks 112-85 in Jacque Vaughn's first game as head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63580568,Kevin Durant
3852,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Kevin Durant
3853,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Kevin Durant
3856,NBA: Bam Adebayo scores buzzer-beater to give Miami Heat win over Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56798843,Kevin Durant
3857,NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2020-21,https://www.bbc.co.uk/sport/basketball/56521016,Kevin Durant
3858,Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2020-21,https://www.bbc.co.uk/sport/basketball/55745990,Kevin Durant
3859,NBA: Golden State Warriors trio fined for criticising officials,2018-19,https://www.bbc.co.uk/sport/basketball/47795575,Kevin Durant
3864,Vrabel the unsung hero,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3453849.stm,Kevin Durant
3865,NBA: Brooklyn Nets stun Boston Celtics 115-105 in biggest comeback win this season,2022-23,https://www.bbc.co.uk/sport/basketball/64846501,Kevin Durant
3866,Watch: Stephen Curry lights up NBA All-Star weekend,2020-21,https://www.bbc.co.uk/sport/av/basketball/56320296,Kevin Durant
3867,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kevin Durant
3868,NBA: Ja Morant inspires Memphis Grizzlies win while Stephen Curry stars in Golden State Warriors loss,2022-23,https://www.bbc.co.uk/sport/basketball/63355733,Kevin Durant
3871,NBA: Golden State Warriors v LA Lakers & other key talking points for new season,2022-23,https://www.bbc.co.uk/sport/basketball/63287260,Kevin Durant
3872,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Kevin Durant
3873,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Kevin Durant
3874,Stephen Curry: Golden State Warriors star out for three months after hand surgery,2019-20,https://www.bbc.co.uk/sport/basketball/50270341,Kevin Durant
3875,NBA: Dallas Mavericks stars Luka Doncic and Kyrie Irving combine for second win together,2022-23,https://www.bbc.co.uk/sport/basketball/64833608,Kevin Durant
3878,NBA on the BBC: The big questions as NBA returns after All-Star break,2022-23,https://www.bbc.co.uk/sport/basketball/64722489,Kevin Durant
3879,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Kevin Durant
3880,Kyrie Irving: Dallas Mavericks guard scores 24 points in debut win,2022-23,https://www.bbc.co.uk/sport/basketball/64579610,Kevin Durant
3881,"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2019-20,https://www.bbc.co.uk/sport/basketball/50132656,Kevin Durant
3882,NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2020-21,https://www.bbc.co.uk/sport/basketball/55838170,Kevin Durant
3883,NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,2020-21,https://www.bbc.co.uk/sport/basketball/56783443,Kevin Durant
3888,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,Kevin Durant
3889,NBA: Stephen Curry inspires Golden State Warriors against Milwaukee Bucks,2022-23,https://www.bbc.co.uk/sport/basketball/64930824,Kevin Durant
3890,The world's most famous basketball court gets a facelift,2021-22,https://www.bbc.co.uk/news/world-us-canada-58972262,Kevin Durant
3891,NBA: Utah Jazz beat Philadelphia 76ers to enhance league's best record,2020-21,https://www.bbc.co.uk/sport/basketball/56061283,Kevin Durant
3894,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Kevin Durant
3897,LeBron James signs lifetime deal with Nike,2015-16,https://www.bbc.co.uk/news/business-35035743,Kevin Durant
3898,Watch James Harden posts 32-point triple-double on Brooklyn Nets debut,2020-21,https://www.bbc.co.uk/sport/av/basketball/55695588,Kevin Durant
3899,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Kevin Durant
3900,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Kevin Durant
3901,NBA round-up: Dennis Schroder leads LA Lakers to late victory over Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64357720,Kevin Durant
3902,NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves,2022-23,https://www.bbc.co.uk/sport/basketball/64114841,Kevin Durant
3903,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Kevin Durant
3904,Olympics basketball: USA beat Spain to win gold,2012-13,https://www.bbc.co.uk/sport/av/olympics/19237340,Kevin Durant
3905,New Year Honours List: MBEs for Rio 2016 stars Steph Slater and Scott Durant,2016-17,https://www.bbc.co.uk/news/uk-england-lancashire-38461366,Kevin Durant
3907,"NBA: LA Lakers defeated by LA Clippers, Brooklyn Nets beat Golden State Warriors",2020-21,https://www.bbc.co.uk/sport/basketball/55421669,Kevin Durant
3908,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kevin Durant
3909,NBA: San Antonio Spurs beat Cleveland Cavaliers as Keldon Johnson blocks late shot,2022-23,https://www.bbc.co.uk/sport/basketball/63954218,Kevin Durant
3910,Bergin signs new Panthers deal,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/ice_hockey/7991553.stm,Kevin Durant
3914,NBA: Damien Lillard hits 42 points as Portland Trail Blazers beat Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64494837,Kevin Durant
3916,"NBA: New York Knicks rally to beat Milwaukee Bucks, Brooklyn Nets win again",2021-22,https://www.bbc.co.uk/sport/basketball/59188748,Kevin Durant
3920,NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2020-21,https://www.bbc.co.uk/sport/basketball/56095264,Kevin Durant
3921,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Kevin Durant
3924,NBA: Golden State Warriors beaten by LA Clippers in new arena,2019-20,https://www.bbc.co.uk/sport/basketball/50179455,Kevin Durant
3927,"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2017-18,https://www.bbc.co.uk/news/newsbeat-43112540,Kevin Durant
3929,NBA: Kyrie Irving buzzer-beater gives Brooklyn Nets win at Toronto Raptors,2022-23,https://www.bbc.co.uk/sport/basketball/64010284,Kevin Durant
3930,Favourite player's injured? Get a refund,2018-19,https://www.bbc.co.uk/news/technology-47222143,Kevin Durant
