title,date,url,player,textblob_sentiment
NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2022,https://www.bbc.co.uk/sport/basketball/60858243,Jayson Tatum,0.12222222222222223
NBA: Los Angeles Lakers end lengthy away losing steak with victory over Toronto Raptors,2022,https://www.bbc.co.uk/sport/basketball/60804955,Jayson Tatum,0.07196969696969698
NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2022,https://www.bbc.co.uk/sport/basketball/60400079,Jayson Tatum,0.15934343434343434
NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2022,https://www.bbc.co.uk/sport/basketball/60831806,Jayson Tatum,0.2652777777777778
NBA: Jaylen Brown hits career high as Boston Celtics beat Orlando Magic in overtime,2022,https://www.bbc.co.uk/sport/basketball/59857048,Jayson Tatum,0.0998650296064089
NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59280176,Jayson Tatum,0.16954816017316018
NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2022,https://www.bbc.co.uk/sport/basketball/60584024,Jayson Tatum,0.15331196581196577
NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2022,https://www.bbc.co.uk/sport/basketball/59035453,Jayson Tatum,0.08694805194805195
NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2022,https://www.bbc.co.uk/sport/basketball/59648686,Jayson Tatum,0.13420352170352168
Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2022,https://www.bbc.co.uk/sport/basketball/60718703,Jayson Tatum,0.26293502249384604
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,Nikola Jokić,0.18711111111111112
NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2022,https://www.bbc.co.uk/sport/basketball/59799852,Nikola Jokić,0.33952020202020194
NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2022,https://www.bbc.co.uk/sport/basketball/60014693,Nikola Jokić,0.13106060606060607
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2022,https://www.bbc.co.uk/sport/basketball/60747632,Nikola Jokić,0.26499999999999996
NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2022,https://www.bbc.co.uk/sport/basketball/60365719,Nikola Jokić,0.1494949494949495
NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2022,https://www.bbc.co.uk/sport/basketball/59209614,Nikola Jokić,0.1454545454545455
NBA: Dallas Mavericks beat San Antonio Spurs as Jalen Brunson scores 31 points,2022,https://www.bbc.co.uk/sport/basketball/59160485,Nikola Jokić,0.08741258741258741
NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2022,https://www.bbc.co.uk/sport/basketball/60151709,Nikola Jokić,0.2280546202768425
NBA: Los Angeles Lakers beaten by Denver Nuggets in sixth consecutive defeat,2022,https://www.bbc.co.uk/sport/basketball/60979465,Nikola Jokić,0.13379857690202518
