Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score
3371,PRO•LINE Where to Watch: December 6,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-6/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,Kevin Durant,0.17420342687529622
3372,"Beal has career-high 51, Wizards down Trail Blazers",2018,http://global.nba.com/news/beal-career-high-51-wizards-trail-blazers/,NBA News,Default,Default,Default,0.0221546072974644,0.0221546072974644,Damian Lillard,0.08997263958578587
3373,"Lowry, DeRozan each score 20 as Raptors defeat Suns",2018,http://global.nba.com/news/lowry-derozan-score-20-raptors-defeat-suns/,NBA News,Default,Default,Default,0.1273382173382173,0.1273382173382173,DeMar DeRozan,0.068664704157196
3374,Westbrook’s triple-double leads Thunder past Jazz,2018,http://global.nba.com/news/westbrooks-triple-double-leads-thunder-past-jazz/,NBA News,Default,Default,Default,0.0019097222222222,0.0019097222222222,Russell Westbrook,0.36798553141689905
3375,Steve Kerr: Warriors’ emotional outbursts are ‘absolutely too much’,2018,http://global.nba.com/news/steve-kerr-golden-state-warriors-emotional-outbursts-absolutely-much/,NBA News,Default,Default,Default,0.0789464411557435,0.0789464411557435,Kevin Durant,0.14686837272550643
3376,Jazz look to extend win streak vs. Thunder,2018,http://global.nba.com/news/jazz-look-extend-win-streak-vs-thunder/,NBA News,Default,Default,Default,0.113094190755481,0.113094190755481,Carmelo Anthony,0.15767919595261462
3377,Wizards still without Wall for game at Portland,2018,http://global.nba.com/news/wizards-still-without-wall-game-portland/,NBA News,Default,Default,Default,-0.0011178861788617,-0.0011178861788617,John Wall,0.12384624417735488
3378,"Suns feeling it, visit well-rested Raptors squad",2018,http://global.nba.com/news/suns-feeling-visit-well-rested-raptors-squad/,NBA News,Default,Default,Default,0.0669444444444444,0.0669444444444444,Devin Booker,0.13727855289846017
3379,Dwight Howard moves into top 20 on NBA’s all-time rebounds list,2018,http://global.nba.com/news/dwight-howard-moves-top-20-nbas-time-rebounds-list/,NBA News,Default,Default,Default,0.1168044077134986,0.1168044077134986,Dwight Howard,0.39183956857756636
3380,Derrick Rose returns to Cleveland Cavaliers,2018,http://global.nba.com/news/derrick-rose-returns-cleveland-cavaliers/,NBA News,Default,Default,Default,0.2255201431221839,0.2255201431221839,LeBron James,0.0
3381,Golden State Warriors guard Stephen Curry sprains right ankle; X-rays negative,2018,http://global.nba.com/news/golden-state-warriors-guard-stephen-curry-sprains-right-ankle-x-rays-negative/,NBA News,Default,Default,Default,0.0917961123843476,0.0917961123843476,Klay Thompson,0.0
3382,San Antonio Spurs star Kawhi Leonard says he’ll return ‘soon’,2018,http://global.nba.com/news/san-antonio-spurs-star-kawhi-leonard-says-hell-return-soon/,NBA News,Default,Default,Default,0.1593707482993197,0.1593707482993197,LeBron James,0.05111412806891067
3383,PRO•LINE Where to Watch: December 5,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-5/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,Russell Westbrook,0.16719485147469235
3384,"Wade, Love, James lead surging Cavaliers over Bulls for 12th straight win",2018,http://global.nba.com/news/wade-love-james-lead-surging-cavaliers-bulls-12th-straight-win/,NBA News,Default,Default,Default,0.118507638745734,0.118507638745734,LeBron James,0.15693488559777347
3385,Booker scores season-high 46 to lift Suns past 76ers 115-101,2018,http://global.nba.com/news/booker-scores-season-high-46-lift-suns-past-76ers-115-101/,NBA News,Default,Default,Default,0.0489666977902272,0.0489666977902272,Joel Embiid,0.1287710688262754
3386,"Irving’s 32 helps Celtics hold off Giannis, Bucks 111-100",2018,http://global.nba.com/news/irvings-32-helps-celtics-hold-off-giannis-bucks-111-100/,NBA News,Default,Default,Default,0.0595974025974026,0.0595974025974026,Al Horford,0.10109908471998313
3387,Aldridge’s double-double rallies Spurs past Pistons,2018,http://global.nba.com/news/aldridges-double-double-rallies-spurs-past-pistons/,NBA News,Default,Default,Default,0.1132925925925926,0.1132925925925926,LaMarcus Aldridge,0.05372262432757213
3388,Thaddeus Young scores 20 as Pacers take down Knicks,2018,http://global.nba.com/news/thaddeus-young-scores-20-pacers-take-knicks/,NBA News,Default,Default,Default,0.1498216598216598,0.1498216598216598,Victor Oladipo,0.08363514669344255
3389,"Walker scores 29 in return, Hornets top Magic 104-94",2018,http://global.nba.com/news/walker-scores-29-return-hornets-top-magic-104-94/,NBA News,Default,Default,Default,0.1876612903225806,0.1876612903225806,Kemba Walker,0.19160576153209774
3390,Jazz aim for sixth straight win in meeting vs. Wizards,2018,http://global.nba.com/news/jazz-aim-sixth-straight-win-meeting-vs-wizards/,NBA News,Default,Default,Default,0.2296693348580141,0.2296693348580141,Bradley Beal,0.041722028560065696
3391,Spurs get reinforcements for Pistons’ visit,2018,http://global.nba.com/news/spurs-get-reinforcements-pistons-visit/,NBA News,Default,Default,Default,0.0638687113263384,0.0638687113263384,Russell Westbrook,0.0952371147626709
3392,"Without Davis, Pelicans have hands full vs. Warriors",2018,http://global.nba.com/news/without-davis-pelicans-hands-full-vs-warriors/,NBA News,Default,Default,Default,0.1366077441077441,0.1366077441077441,Anthony Davis,0.21822709985890984
3393,Short-handed Knicks look to rebound vs. Pacers,2018,http://global.nba.com/news/short-handed-knicks-look-rebound-vs-pacers/,NBA News,Default,Default,Default,0.1044393268230477,0.1044393268230477,Victor Oladipo,0.07716453304043494
3394,"James, red-hot Cavaliers visit reeling Bulls",2018,http://global.nba.com/news/james-red-hot-cavaliers-visit-reeling-bulls/,NBA News,Default,Default,Default,0.1277619553935343,0.1277619553935343,LeBron James,0.15008635172089776
3395,New-look Bucks take on Celtics in East showdown,2018,http://global.nba.com/news/new-look-bucks-take-celtics-east-showdown/,NBA News,Default,Default,Default,0.1559411500449236,0.1559411500449236,Giannis Antetokounmpo,0.11395298143296491
3396,"Gobert ahead of schedule, could return Monday vs. Wizards",2018,http://global.nba.com/news/utah-jazz-center-rudy-gobert-ahead-schedule-return-monday-vs-washington-wizards/,NBA News,Default,Default,Default,0.1353354978354978,0.1353354978354978,Donovan Mitchell,0.15969898236753055
3397,San Antonio Spurs guard Kyle Anderson likely has MCL strain,2018,http://global.nba.com/news/san-antonio-spurs-guard-kyle-anderson-likely-mcl-strain/,NBA News,Default,Default,Default,-0.054320987654321,-0.054320987654321,LaMarcus Aldridge,0.04467548024666901
3398,Just how good can these Houston Rockets Be?,2018,http://global.nba.com/news/just-good-can-houston-rockets/,NBA News,Default,Default,Default,0.2961363636363636,0.2961363636363636,LeBron James,0.0
3399,PRO•LINE Where to Watch: December 4,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-4/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,LeBron James,0.16889358879719507
3400,Rockets roll to 7th straight with 118-95 win over Lakers,2018,http://global.nba.com/news/rockets-roll-7th-straight-118-95-win-lakers/,NBA News,Default,Default,Default,0.0003472222222222,0.0003472222222222,James Harden,0.15995509980873635
3401,"Butler scores 33 points, T-Wolves outlast Clippers",2018,http://global.nba.com/news/butler-scores-33-points-t-wolves-outlast-clippers/,NBA News,Default,Default,Default,0.0470588235294117,0.0470588235294117,Lou Williams,0.14591446914761663
3402,Westbrook’s triple-double leads Thunder past Spurs,2018,http://global.nba.com/news/westbrooks-triple-double-leads-thunder-past-depleted-spurs/,NBA News,Default,Default,Default,0.1205026455026455,0.1205026455026455,Russell Westbrook,0.23604522079502996
3403,"Curry scores 30, Warriors dominate Heat",2018,http://global.nba.com/news/curry-scores-30-warriors-dominate-heat/,NBA News,Default,Default,Default,0.1025546448087431,0.1025546448087431,Kevin Durant,0.09643704000894401
3404,"Nikola Vucevic has 34 points, Magic beat Knicks",2018,http://global.nba.com/news/nikola-vucevic-34-points-magic-beat-knicks/,NBA News,Default,Default,Default,0.16321016285302,0.16321016285302,Tim Hardaway Jr.,0.14568303719613362
3405,Heat rewarded with home date against Warriors,2018,http://global.nba.com/news/heat-rewarded-home-date-warriors/,NBA News,Default,Default,Default,-0.0327729044834308,-0.0327729044834308,Kevin Durant,0.09958492737283303
3406,Rockets look to keep rolling against Lakers,2018,http://global.nba.com/news/rockets-look-keep-rolling-lakers/,NBA News,Default,Default,Default,0.1294480519480519,0.1294480519480519,James Harden,0.10977866416556059
3407,Porzingis out as Knicks host Magic,2018,http://global.nba.com/news/porzingis-status-air-knicks-host-magic/,NBA News,Default,Default,Default,0.2466648997261242,0.2466648997261242,Aaron Gordon,0.13468327826828774
3408,"Teague, Timberwolves host ailing Clippers",2018,http://global.nba.com/news/teague-timberwolves-host-ailing-clippers/,NBA News,Default,Default,Default,0.1347518552875695,0.1347518552875695,Lou Williams,0.13127958040619295
3409,Cavaliers say they’ve had positive communication with Derrick Rose,2018,http://global.nba.com/news/cavaliers-say-theyve-positive-communication-derrick-rose/,NBA News,Default,Default,Default,0.2390151515151515,0.2390151515151515,LeBron James,0.08589305900220379
3410,PRO•LINE Where to Watch: December 3,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-3/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,James Harden,0.1706271995486679
3411,"Murray, Barton lead Nuggets over Lakers, 115-100",2018,http://global.nba.com/news/murray-barton-lead-nuggets-lakers-115-100/,NBA News,Default,Default,Default,-0.0038461538461538,-0.0038461538461538,Jamal Murray,0.14720662794487546
3412,"Antetokoumpo scores 33 points, Bucks beat Kings 109-104",2018,http://global.nba.com/news/antetokoumpo-scores-33-points-bucks-beat-kings-109-104/,NBA News,Default,Default,Default,0.0491039426523297,0.0491039426523297,Giannis Antetokounmpo,0.14036981127008166
3413,"Embiid shines in big man battle, Sixers beat Pistons 108-103",2018,http://global.nba.com/news/embiid-shines-big-man-battle-sixers-beat-pistons-108-103/,NBA News,Default,Default,Default,0.0436507936507936,0.0436507936507936,Joel Embiid,0.33323446857722394
3414,James takes over as Cavaliers win 11th straight,2018,http://global.nba.com/news/james-takes-cavaliers-win-11th-straight/,NBA News,Default,Default,Default,0.0691245791245791,0.0691245791245791,LeBron James,0.17958039851017857
3415,Lonzo leads Lakers into Denver,2018,http://global.nba.com/news/ball-makes-denver-debut-lakers-visit-nuggets-2/,NBA News,Default,Default,Default,0.0533420138888889,0.0533420138888889,Will Barton,0.07522614181279624
3416,"Bucks and Kings face off, Kings looking for redemption",2018,http://global.nba.com/news/bucks-kings-face-off-kings-looking-redemption/,NBA News,Default,Default,Default,0.1575776764606552,0.1575776764606552,Giannis Antetokounmpo,0.1183781469010699
3417,Pistons hope to get back on track against 76ers,2018,http://global.nba.com/news/pistons-hope-get-back-track-76ers-2/,NBA News,Default,Default,Default,0.1230502136752136,0.1230502136752136,Kyrie Irving,0.05442620750801614
3418,"Cavs, Grizzlies meet heading in opposite direction",2018,http://global.nba.com/news/cavs-grizzlies-meet-heading-opposite-direction-2/,NBA News,Default,Default,Default,0.1918142361111111,0.1918142361111111,LeBron James,0.17793277395599202
3419,Schroder helps ailing Hawks beat Nets,2018,http://global.nba.com/news/schroder-helps-ailing-hawks-beat-nets/,NBA News,Default,Default,Default,0.0611363636363636,0.0611363636363636,Taurean Prince,0.17604835233292043
3420,"Barea, Mavericks defeat Clippers",2018,http://global.nba.com/news/barea-mavericks-defeat-clippers/,NBA News,Default,Default,Default,0.131060606060606,0.131060606060606,DeAndre Jordan,0.1818252898851731
3421,Irving scores 19 as Celtics top Suns,2018,http://global.nba.com/news/irving-scores-19-celtics-top-suns/,NBA News,Default,Default,Default,-0.0186791383219954,-0.0186791383219954,Kyrie Irving,0.11880115860381056
3422,Pistons hope to get back on track against 76ers,2018,http://global.nba.com/news/pistons-hope-get-back-track-76ers/,NBA News,Default,Default,Default,0.1230502136752136,0.1230502136752136,Kyrie Irving,0.05442620750801614
3423,Blazers’ improved defense to be tested by Pelicans’ guards,2018,http://global.nba.com/news/blazers-improved-defense-tested-pelicans-guards/,NBA News,Default,Default,Default,0.0678071625344352,0.0678071625344352,Anthony Davis,0.08419999232753915
3424,"Cavs, Grizzlies meet heading in opposite direction",2018,http://global.nba.com/news/cavs-grizzlies-meet-heading-opposite-direction/,NBA News,Default,Default,Default,0.1918142361111111,0.1918142361111111,LeBron James,0.17793277395599202
3425,Booker seeks encore as Suns visit Celtics,2018,http://global.nba.com/news/booker-seeks-encore-suns-visit-celtics/,NBA News,Default,Default,Default,0.0816048534798534,0.0816048534798534,Kyrie Irving,0.07203709231077805
3426,Ball makes Denver debut as Lakers visit Nuggets,2018,http://global.nba.com/news/ball-makes-denver-debut-lakers-visit-nuggets/,NBA News,Default,Default,Default,0.0533420138888889,0.0533420138888889,Will Barton,0.07522614181279624
3427,Loss to Bucks fresh on minds of Kings,2018,http://global.nba.com/news/loss-bucks-fresh-minds-kings/,NBA News,Default,Default,Default,0.1575776764606552,0.1575776764606552,Giannis Antetokounmpo,0.1183781469010699
3428,Mavericks hope to rebound against Clippers,2018,http://global.nba.com/news/mavericks-hope-rebound-clippers/,NBA News,Default,Default,Default,0.187176183604755,0.187176183604755,Blake Griffin,0.08477251942146713
3429,Nets look to take advantage of slumping Hawks,2018,http://global.nba.com/news/nets-look-take-advantage-slumping-hawks/,NBA News,Default,Default,Default,0.0865203519424298,0.0865203519424298,LeBron James,0.04985563578699824
3430,Cavaliers’ slow start thing of the past thanks to 10-game win streak,2018,http://global.nba.com/news/cavaliers-slow-start-thing-past-thanks-10-game-win-streak/,NBA News,Default,Default,Default,0.2815714285714285,0.2815714285714285,LeBron James,0.20315819666562415
3431,Chris Paul and James Harden showing good chemistry with Rockets,2018,http://global.nba.com/news/chris-paul-james-harden-showing-good-chemistry-rockets/,NBA News,Default,Default,Default,0.1406356801093643,0.1406356801093643,James Harden,0.17698554727695673
3432,Old School Power Rankings 2017-18: Weeks 5-6,2018,http://global.nba.com/news/old-school-power-rankings-2017-18-weeks-5-6/,NBA News,Default,Default,Default,0.1094076775583624,0.1094076775583624,Dwight Howard,0.02732147867880803
3433,Watch the top Ball on a String Plays presented by Black Diamond Cheestrings,2018,http://global.nba.com/news/parmalat/,NBA News,Default,Default,Default,0.1458333333333333,0.1458333333333333,LeBron James,0.0
3434,"Brad Stevens, Mike D’Antoni named Coaches of the Month",2018,http://global.nba.com/news/brad-stevens-mike-dantoni-named-coaches-month/,NBA News,Default,Default,Default,0.063755980861244,0.063755980861244,LeBron James,0.0
3435,"Mitchell scores career-high 41, Jazz beat Pelicans",2018,http://global.nba.com/news/mitchell-scores-career-high-41-jazz-beat-pelicans-114-108/,NBA News,Default,Default,Default,0.0111214182642754,0.0111214182642754,Anthony Davis,0.09404480512596593
3436,"George, Adams lead Thunder past Timberwolves 111-107",2018,http://global.nba.com/news/george-adams-lead-thunder-past-timberwolves-111-107/,NBA News,Default,Default,Default,0.1195238095238095,0.1195238095238095,Russell Westbrook,0.14401821214090393
3437,"Aldridge, Gay lead San Antonio past Grizzlies, 95-78",2018,http://global.nba.com/news/aldridge-gay-lead-san-antonio-past-grizzlies-95-78/,NBA News,Default,Default,Default,0.1286596119929453,0.1286596119929453,LaMarcus Aldridge,0.11590201406382769
3438,"DeMar DeRozan scores 26 points, Raptors top Pacers 120-115",2018,http://global.nba.com/news/demar-derozan-scores-26-points-raptors-top-pacers-120-115/,NBA News,Default,Default,Default,0.1132635882635882,0.1132635882635882,DeMar DeRozan,0.1369016925719559
3439,"Morris, Satoransky lead Wizards to 109-91 rout of Pistons",2018,http://global.nba.com/news/morris-satoransky-lead-wizards-109-91-rout-pistons/,NBA News,Default,Default,Default,0.0716031280547409,0.0716031280547409,Bradley Beal,0.0671846003223688
3440,"Thompson has 27 points, Warriors rout Magic 133-112",2018,http://global.nba.com/news/thompson-27-points-warriors-rout-magic-133-112/,NBA News,Default,Default,Default,0.2285204991087344,0.2285204991087344,Aaron Gordon,0.15261252406169482
3441,Kawhi Leonard going through ‘last steps’ in rehab process,2018,http://global.nba.com/news/kawhi-leonard-going-last-steps-rehab-process/,NBA News,Default,Default,Default,0.15,0.15,LeBron James,0.05293040197250416
3442,Heat bracing to be without Hassan Whiteside for several games,2018,http://global.nba.com/news/heat-bracing-without-hassan-whiteside-several-games/,NBA News,Default,Default,Default,0.025456174649723,0.025456174649723,LeBron James,0.0
3443,"LeBron James, James Harden named Kia Players of the Month",2018,http://global.nba.com/news/lebron-james-james-harden-named-kia-players-month/,NBA News,Default,Default,Default,0.2340034965034965,0.2340034965034965,LeBron James,0.19139565405788875
3444,December breakdown: Raptors can move up with easy month ahead,2018,http://global.nba.com/news/december-breakdown-raptors-can-move-easy-month-ahead/,NBA News,Default,Default,Default,0.0641835016835017,0.0641835016835017,Blake Griffin,0.04369613759543748
3445,Bucks’ assistant coach motivates Jabari Parker through rehab,2018,http://global.nba.com/news/bucks-assistant-coach-motivates-jabari-parker-rehab/,NBA News,Default,Default,Default,0.0627840909090909,0.0627840909090909,Giannis Antetokounmpo,0.06942948392002085
3446,"Ben Simmons, Kyle Kuzma named Kia Rookies of Month",2018,http://global.nba.com/news/ben-simmons-kyle-kuzma-named-kia-rookies-month/,NBA News,Default,Default,Default,0.1730681818181818,0.1730681818181818,Donovan Mitchell,0.05783467405035673
3447,Disjointed Thunder host T-wolves,2018,http://global.nba.com/news/disjointed-thunder-host-t-wolves/,NBA News,Default,Default,Default,0.2121969696969696,0.2121969696969696,Russell Westbrook,0.11470239080640666
3448,"Pistons, Wizards on different trajectory for 2nd meeting",2018,http://global.nba.com/news/pistons-wizards-different-trajectory-2nd-meeting/,NBA News,Default,Default,Default,0.0316822794691647,0.0316822794691647,Bradley Beal,0.10171771902806534
3449,Jazz aim for fifth-straight win,2018,http://global.nba.com/news/jazz-aim-fifth-straight-win/,NBA News,Default,Default,Default,0.0237336047037539,0.0237336047037539,Anthony Davis,0.13803853249328038
3450,Skidding Grizzlies get rematch with Spurs,2018,http://global.nba.com/news/skidding-grizzlies-get-rematch-spurs/,NBA News,Default,Default,Default,-0.0277249236551562,-0.0277249236551562,LaMarcus Aldridge,0.0958524238038671
3451,Magic host Warriors after ending losing streak,2018,http://global.nba.com/news/magic-host-warriors-ending-losing-streak/,NBA News,Default,Default,Default,0.1300551244148806,0.1300551244148806,Kevin Durant,0.0750735706571243
3452,Raptors host Pacers haunted by third-quarter woes,2018,http://global.nba.com/news/raptors-host-pacers-haunted-third-quarter-woes/,NBA News,Default,Default,Default,0.0039550433916631,0.0039550433916631,Kyle Lowry,0.04511937563351156
3453,Kings try to keep rolling vs. Bulls,2018,http://global.nba.com/news/kings-try-keep-rolling-vs-bulls/,NBA News,Default,Default,Default,0.0300552905144741,0.0300552905144741,Justin Holiday,0.05187834711518758
3454,Kia MVP Ladder: LeBron continues to defy Father Time,2018,http://global.nba.com/news/kia-mvp-ladder-lebron-continues-defy-father-time/,NBA News,Default,Default,Default,0.2010205226871894,0.2010205226871894,Andre Drummond,0.10110798606169308
3455,PRO•LINE Where to Watch: December 2,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-2/,NBA News,Default,Default,Default,-0.0361111111111111,-0.0361111111111111,LeBron James,0.17062719954866798
3456,"Promising signs from Bulls’ Lauri Markkanen, Kris Dunn",2018,http://global.nba.com/news/promising-signs-bulls-lauri-markkanen-kris-dunn/,NBA News,Default,Default,Default,0.1319570076388257,0.1319570076388257,LeBron James,0.016549816361861286
3457,"Nikola Jokic sprains ankle, does not return vs. Bulls",2018,http://global.nba.com/news/nikola-jokic-sprains-ankle-not-return-vs-bulls/,NBA News,Default,Default,Default,0.1354166666666666,0.1354166666666666,LeBron James,0.0
3458,Iman Shumpert to have arthroscopic surgery on left knee,2018,http://global.nba.com/news/iman-shumpert-arthroscopic-surgery-left-knee/,NBA News,Default,Default,Default,-0.1,-0.1,LeBron James,0.12473167925424748
3459,PRO•LINE Where to Watch: December 1,2018,http://global.nba.com/news/pro%e2%80%a2line-watch-december-1/,NBA News,Default,Default,Default,0.0979166666666666,0.0979166666666666,Russell Westbrook,0.16889358879719524
3460,Jazz overwhelm Clippers in fourth to win 126-107,2018,http://global.nba.com/news/jazz-overwhelm-clippers-fourth-win-126-107/,NBA News,Default,Default,Default,0.0335802469135802,0.0335802469135802,Lou Williams,0.07507357065712436
3461,Middleton has 26 and Milwaukee beats the Blazers 103-91,2018,http://global.nba.com/news/middleton-26-milwaukee-beats-blazers-103-91/,NBA News,Default,Default,Default,0.0419971139971139,0.0419971139971139,Giannis Antetokounmpo,0.0629445886513445
3462,"Barton scores 37 points, Nuggets rally to beat Bulls 111-110",2018,http://global.nba.com/news/barton-scores-37-points-nuggets-rally-beat-bulls-111-110/,NBA News,Default,Default,Default,0.0052430555555555,0.0052430555555555,Will Barton,0.12052518190018392
3463,Celtics ride Irving’s 36 past 76ers in 108-97 win,2018,http://global.nba.com/news/celtics-ride-irvings-36-past-76ers-108-97-win/,NBA News,Default,Default,Default,0.0826898326898327,0.0826898326898327,Kyrie Irving,0.08594125340108104
3464,"James, Love power Cavs past Hawks for 10th win in a row",2018,http://global.nba.com/news/james-love-power-cavs-past-hawks-10th-win-row/,NBA News,Default,Default,Default,0.1163182346109175,0.1163182346109175,LeBron James,0.2402142439606123
3465,Magic forward Terrence Ross out indefinitely with leg injuries,2018,http://global.nba.com/news/magic-forward-terrence-ross-indefinitely-leg-injuries/,NBA News,Default,Default,Default,0.1873376623376623,0.1873376623376623,LeBron James,0.0
3466,LeBron told Ben Simmons he has ‘opportunity to be better than me’,2018,http://global.nba.com/news/lebron-told-ben-simmons-opportunity-better/,NBA News,Default,Default,Default,0.1718181818181818,0.1718181818181818,LeBron James,0.38577718055281246
3467,Rested Celtics host short-handed 76ers,2018,http://global.nba.com/news/rested-celtics-host-short-handed-76ers/,NBA News,Default,Default,Default,0.1686342592592592,0.1686342592592592,Kyrie Irving,0.04475494445693512
3468,Bucks hope for strong follow-up vs. Blazers,2018,http://global.nba.com/news/bucks-hope-strong-follow-vs-blazers/,NBA News,Default,Default,Default,0.1807780729371638,0.1807780729371638,Giannis Antetokounmpo,0.13267874189770434
3469,Cavaliers go for 10 in a row vs. Hawks,2018,http://global.nba.com/news/cavaliers-go-10-row-vs-hawks/,NBA News,Default,Default,Default,0.121780303030303,0.121780303030303,LeBron James,0.12725947479382324
3470,Jazz look to hit high notes vs. Clippers,2018,http://global.nba.com/news/jazz-look-hit-high-notes-vs-clippers/,NBA News,Default,Default,Default,-9.968102073367268e-05,-9.968102073367268e-05,Donovan Mitchell,0.05046100497244156
3471,Bulls carry six-game losing streak into Denver,2018,http://global.nba.com/news/bulls-carry-six-game-losing-streak-denver/,NBA News,Default,Default,Default,-0.0261243386243386,-0.0261243386243386,Wilson Chandler,0.05030828859840925
3472,Grizzlies say Mike Conley will be sidelined another 2-3 weeks,2018,http://global.nba.com/news/grizzlies-say-mike-conley-will-sidelined-another-2-3-weeks/,NBA News,Default,Default,Default,-0.0892857142857143,-0.0892857142857143,Mike Conley,0.40620213037124525
3473,Hawks’ Dewayne Dedmon out 3-6 weeks with left tibia stress reaction,2018,http://global.nba.com/news/hawks-dewayne-dedmon-3-6-weeks-left-tibia-stress-reaction/,NBA News,Default,Default,Default,-0.0178571428571428,-0.0178571428571428,LeBron James,0.0
3474,LeBron praises Cavaliers’ depth,2018,http://global.nba.com/news/lebron-praises-cavaliers-depth/,NBA News,Default,Default,Default,0.1869094673442499,0.1869094673442499,LeBron James,0.24759732564258485
3475,The Canadian Report – Your Monthly Destination for Canadian Basketball News,2018,http://global.nba.com/news/canadian-report-november-edition/,NBA News,Default,Default,Default,0.198922675293643,0.198922675293643,Andrew Wiggins,0.12259794467704836
3476,"Durant, Curry lead Warriors past Lakers in OT thriller",2018,http://global.nba.com/news/durant-curry-lead-warriors-past-lakers-ot-thriller/,NBA News,Default,Default,Default,0.0869775523621677,0.0869775523621677,Kevin Durant,0.0650803388896981
3477,"Aldridge scores 41, Spurs drop Grizzlies",2018,http://global.nba.com/news/aldridge-scores-41-spurs-drop-grizzlies/,NBA News,Default,Default,Default,0.0493614718614718,0.0493614718614718,LaMarcus Aldridge,0.18424363452042888
3478,"James Harden has 29, Rockets down Pacers",2018,http://global.nba.com/news/james-harden-29-rockets-pacers/,NBA News,Default,Default,Default,0.038095238095238,0.038095238095238,Trevor Ariza,0.14918835442211886
3479,Lowry scores season-high 36 as Raptors beat Hornets 126-113,2018,http://global.nba.com/news/lowry-scores-season-high-36-raptors-beat-hornets-126-113/,NBA News,Default,Default,Default,0.0522164502164502,0.0522164502164502,DeMar DeRozan,0.1064965738795764
3480,"Simmons has 31 points, 18 rebs as 76ers beat Wizards",2018,http://global.nba.com/news/simmons-31-points-18-rebs-76ers-beat-wizards/,NBA News,Default,Default,Default,0.0411522633744855,0.0411522633744855,Bradley Beal,0.123203712063926
3481,"Gordon has 40 and 15, Magic beat Thunder to end 9-game skid",2018,http://global.nba.com/news/gordon-40-15-magic-beat-thunder-end-9-game-skid/,NBA News,Default,Default,Default,0.1728088336783989,0.1728088336783989,Russell Westbrook,0.1607284049455658
3482,Curry expected back when Warriors visit Lakers,2018,http://global.nba.com/news/curry-expected-back-warriors-visit-lakers/,NBA News,Default,Default,Default,0.0778908325716836,0.0778908325716836,Kevin Durant,0.14171901115957342
3483,Pelicans look to exact revenge from Timberwolves,2018,http://global.nba.com/news/pelicans-look-exact-revenge-timberwolves/,NBA News,Default,Default,Default,0.0312202187612023,0.0312202187612023,Anthony Davis,0.1431911606852433
3484,Grizzlies begin life without Fizdale against Spurs,2018,http://global.nba.com/news/grizzlies-begin-life-without-fizdale-spurs/,NBA News,Default,Default,Default,0.1178214018491796,0.1178214018491796,LaMarcus Aldridge,0.06525064629371884
3485,"Oladipo, Pacers visit Harden, Rockets",2018,http://global.nba.com/news/oladipo-pacers-visit-harden-rockets/,NBA News,Default,Default,Default,0.139905869324474,0.139905869324474,James Harden,0.2747542938602885
3486,Knicks’ Kanter expected back for game vs. Heat,2018,http://global.nba.com/news/knicks-kanter-expected-back-game-vs-heat/,NBA News,Default,Default,Default,0.0900136283469616,0.0900136283469616,LeBron James,0.05684578687676721
3487,Thunder’s trio aims to snap team’s road skid vs. Magic,2018,http://global.nba.com/news/thunders-trio-aims-snap-teams-road-skid-vs-magic/,NBA News,Default,Default,Default,0.128956624515835,0.128956624515835,Russell Westbrook,0.09811545572951064
3488,Improved Mavericks host depleted Nets,2018,http://global.nba.com/news/improved-mavericks-host-depleted-nets/,NBA News,Default,Default,Default,0.0694238683127572,0.0694238683127572,LeBron James,0.0
3489,Pistons try avoid looking past Suns,2018,http://global.nba.com/news/pistons-try-avoid-looking-past-suns/,NBA News,Default,Default,Default,0.1989698412698413,0.1989698412698413,Andre Drummond,0.12458882216698183
3490,Chris Bosh: ‘I plan to keep my options open as a player’,2018,http://global.nba.com/news/chris-bosh-plan-keep-options-open-player/,NBA News,Default,Default,Default,0.0563829787234042,0.0563829787234042,LeBron James,0.11965631681747871
3491,Blogtable: How would you get Memphis Grizzlies back on track?,2018,http://global.nba.com/news/blogtable-get-memphis-grizzlies-back-track/,NBA News,Default,Default,Default,0.1744941478274811,0.1744941478274811,Marc Gasol,0.23355784672587934
3492,Blogtable: What superstar’s game do you see glimpses of in a rookie?,2018,http://global.nba.com/news/blogtable-superstars-game-see-glimpses-rookie/,NBA News,Default,Default,Default,-0.0903209109730848,-0.0903209109730848,LeBron James,0.24092925738871301
3493,Blogtable: What is wrong with Thunder’s superstar trio?,2018,http://global.nba.com/news/blogtable-wrong-thunders-superstar-trio/,NBA News,Default,Default,Default,0.128222273757988,0.128222273757988,Paul George,0.23192851773833367
