,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
249,John Jenkins,24,14.4,0.3,-1.1,-0.7,12.0,0.1,0.167,22,False,287,-0.3,1.5,0.3,11.9,['SHOOTING GUARD'],jenkijo01,0.8,PHOENIX SUNS,0.356,6.6,0.564,14.2,16.7,0.1,0.4,0.059
147,Raymond Felton,31,20.3,0.6,-1.6,0.1,11.1,1.7,0.258,80,False,2192,-1.7,1.8,1.0,11.9,['POINT GUARD'],feltora01,1.6,DALLAS MAVERICKS,0.312,6.5,0.502,13.7,18.4,0.2,2.7,0.059
435,Jonathon Simmons,26,10.4,0.5,-2.7,0.4,10.8,1.3,0.38,55,False,813,-3.1,2.3,0.7,11.9,['SHOOTING GUARD'],simmojo02,1.5,SAN ANTONIO SPURS,0.194,6.7,0.586,15.8,18.9,-0.2,2.0,0.119
312,Kevin Martin,32,8.8,0.1,-3.2,-2.0,9.8,0.1,0.425,39,False,834,-1.2,1.4,0.7,11.9,['SHOOTING GUARD'],martike02,1.0,MINNESOTA TIMBERWOLVES,0.308,5.6,0.523,9.4,23.5,-0.3,0.8,0.045
81,DeMarre Carroll,29,5.5,0.6,0.3,1.1,13.1,1.0,0.185,26,False,786,-0.8,4.6,0.2,11.9,['SMALL FORWARD'],carrode01,2.9,TORONTO RAPTORS,0.437,8.9,0.49,8.8,18.5,0.5,1.2,0.074
57,Devin Booker,19,15.8,0.8,-2.8,-1.7,8.4,0.7,0.295,76,False,2108,-1.2,1.4,1.2,11.9,['SHOOTING GUARD'],bookede01,1.0,PHOENIX SUNS,0.333,4.8,0.535,14.0,23.0,-0.5,1.9,0.043
488,Charlie Villanueva,31,6.2,1.9,-2.7,-0.8,21.1,0.8,0.073,62,False,665,-1.9,4.0,-0.6,11.9,['POWER FORWARD'],villach01,1.4,DALLAS MAVERICKS,0.526,12.5,0.473,8.4,25.3,-0.1,0.2,0.016
63,Aaron Brooks,31,26.0,0.7,-2.6,-1.3,7.5,0.7,0.136,69,False,1108,-1.3,2.0,0.2,11.8,['POINT GUARD'],brookaa01,1.4,CHICAGO BULLS,0.394,4.8,0.494,14.2,22.9,-0.2,0.9,0.04
156,Channing Frye,32,8.4,2.2,0.7,0.9,17.6,0.8,0.113,44,False,754,-0.2,3.3,0.8,11.8,['POWER FORWARD'],fryech01,1.4,ORLANDO MAGIC,0.651,10.4,0.586,13.3,13.2,0.5,1.5,0.097
231,Kris Humphries,30,5.0,2.4,-2.3,-0.9,21.8,0.5,0.196,28,False,466,-1.4,6.1,0.3,11.8,['POWER FORWARD'],humphkr01,0.3,WASHINGTON WIZARDS,0.424,13.8,0.524,10.4,18.0,0.0,0.7,0.073
221,Justin Holiday,26,13.2,2.1,-1.9,0.0,11.1,0.5,0.174,27,False,510,-1.9,1.7,0.2,11.8,['SHOOTING GUARD'],holidju01,1.9,CHICAGO BULLS,0.387,6.5,0.527,13.5,16.6,0.0,0.8,0.072
400,Phil Pressey,24,43.2,0.4,-2.6,0.3,15.2,0.2,0.327,14,False,170,-3.0,0.0,-0.2,11.8,['POINT GUARD'],pressph01,3.2,PHILADELPHIA 76ERS,0.236,7.4,0.437,23.2,21.1,0.0,0.0,-0.014
34,Andrea Bargnani,30,4.8,1.1,-5.1,-2.6,12.4,0.0,0.204,46,False,634,-2.6,4.9,0.1,11.8,['CENTER'],bargnan01,0.3,BROOKLYN NETS,0.057,8.6,0.5,7.9,23.2,-0.5,0.2,0.013
288,Courtney Lee,30,8.1,1.0,-0.9,-0.1,7.9,0.8,0.22,51,False,1489,-0.9,1.4,1.5,11.7,['SHOOTING GUARD'],leeco01,1.8,MEMPHIS GRIZZLIES,0.329,4.5,0.556,9.6,15.3,0.4,2.2,0.072
191,Tim Hardaway Jr.,23,8.9,0.6,-0.9,0.2,9.8,1.0,0.211,51,False,864,-1.1,0.9,0.9,11.7,['SHOOTING GUARD'],hardati02,1.2,ATLANTA HAWKS,0.536,5.4,0.563,7.4,16.2,0.2,1.9,0.105
159,Langston Galloway,24,15.7,0.8,-1.0,0.7,13.0,1.8,0.194,82,False,2033,-1.7,2.3,1.4,11.7,['POINT GUARD'],gallola01,1.9,NEW YORK KNICKS,0.381,7.7,0.49,8.7,15.6,0.5,3.3,0.077
32,Leandro Barbosa,33,10.6,0.7,-2.0,-0.1,8.4,1.2,0.168,68,False,1079,-1.9,3.0,0.9,11.7,['SHOOTING GUARD'],barbole01,2.0,GOLDEN STATE WARRIORS,0.297,5.8,0.545,11.8,18.1,0.0,2.1,0.092
127,Jared Dudley,30,11.4,0.7,-0.1,0.7,12.6,2.0,0.201,81,False,2098,-0.8,2.8,2.6,11.7,['POWER FORWARD'],dudleja01,1.7,WASHINGTON WIZARDS,0.489,7.6,0.602,13.1,12.7,1.0,4.6,0.105
36,Matt Barnes,35,11.6,2.4,-0.9,0.2,18.3,2.2,0.199,76,False,2190,-1.1,4.2,0.4,11.7,['SMALL FORWARD'],barnema02,1.8,MEMPHIS GRIZZLIES,0.534,10.9,0.503,13.8,17.9,0.6,2.6,0.056
30,Luke Babbitt,26,9.6,0.7,-2.5,-1.5,16.7,0.3,0.173,47,False,845,-1.0,3.2,0.8,11.6,['SMALL FORWARD'],babbilu01,0.6,NEW ORLEANS PELICANS,0.377,9.7,0.526,6.9,17.5,-0.1,1.1,0.064
265,James Jones,35,4.5,1.8,-0.3,-0.1,10.2,0.5,0.183,48,False,463,-0.2,2.0,0.7,11.6,['SMALL FORWARD'],jonesja02,1.2,CLEVELAND CAVALIERS,0.732,6.1,0.58,7.8,16.2,0.2,1.2,0.12
304,Trey Lyles,20,7.1,1.1,-1.8,-0.2,20.2,1.7,0.188,80,False,1382,-1.6,5.0,0.6,11.6,['POWER FORWARD'],lylestr01,1.0,UTAH JAZZ,0.294,12.6,0.517,12.1,17.9,0.1,2.3,0.079
7,Cliff Alexander,20,0.0,4.4,0.0,0.5,12.1,0.0,0.0,8,False,36,-0.5,6.0,0.0,11.6,['POWER FORWARD'],alexacl01,1.4,PORTLAND TRAIL BLAZERS,0.0,9.0,0.5,9.1,13.3,0.0,0.0,0.052
90,Ian Clark,24,15.3,1.7,-1.9,-0.4,9.7,0.6,0.168,66,False,578,-1.5,2.6,0.3,11.5,['SHOOTING GUARD'],clarkia01,1.4,GOLDEN STATE WARRIORS,0.416,6.3,0.544,16.5,19.5,0.0,0.9,0.075
255,James Johnson,28,11.4,2.9,-1.0,0.5,11.9,1.0,0.283,57,False,926,-1.5,3.5,0.3,11.4,['POWER FORWARD'],johnsja01,1.6,TORONTO RAPTORS,0.275,7.8,0.532,16.7,15.9,0.2,1.3,0.068
414,Glenn Robinson III,22,7.7,1.4,-1.1,0.5,12.0,0.6,0.258,45,False,508,-1.6,2.6,0.2,11.4,['SMALL FORWARD'],robingl02,1.7,INDIANA PACERS,0.245,7.3,0.508,9.7,16.1,0.1,0.8,0.078
346,E'Twaun Moore,26,12.1,1.0,-1.9,0.0,9.3,1.0,0.09,59,False,1263,-1.9,1.6,0.9,11.4,['SHOOTING GUARD'],mooreet01,1.5,CHICAGO BULLS,0.267,5.5,0.548,11.6,15.9,0.0,1.8,0.07
409,Josh Richardson,22,9.7,1.7,-0.4,0.7,8.5,1.2,0.232,52,False,1107,-1.1,2.2,1.3,11.4,['SHOOTING GUARD'],richajo01,1.7,MIAMI HEAT,0.423,5.5,0.569,10.5,13.8,0.5,2.5,0.109
61,Elton Brand,36,13.1,2.7,-3.4,1.3,27.0,0.3,0.125,17,False,225,-4.7,4.2,-0.1,11.4,['CENTER'],brandel01,2.0,PHILADELPHIA 76ERS,0.014,15.2,0.461,12.6,16.9,-0.1,0.2,0.036
66,Markel Brown,24,13.9,1.2,-3.0,-0.8,11.5,0.4,0.292,62,False,982,-2.1,2.6,0.2,11.3,['SHOOTING GUARD'],brownma02,2.0,BROOKLYN NETS,0.376,7.0,0.5,12.9,18.9,-0.3,0.6,0.031
439,Marcus Smart,21,15.8,0.8,-1.0,1.2,11.6,2.4,0.314,61,False,1667,-2.2,4.8,0.5,11.3,['POINT GUARD'],smartma01,2.7,BOSTON CELTICS,0.456,8.1,0.463,11.7,17.4,0.4,2.9,0.083
352,Donatas Motiejūnas,25,12.2,0.8,-4.5,-1.7,14.6,0.3,0.259,37,False,547,-2.8,7.4,0.0,11.3,['POWER FORWARD'],motiedo01,1.5,HOUSTON ROCKETS,0.278,11.0,0.504,16.2,21.4,-0.3,0.3,0.026
118,Matthew Dellavedova,25,26.2,0.4,-1.2,-0.5,7.8,1.6,0.129,76,False,1867,-0.7,2.0,2.2,11.3,['POINT GUARD'],dellama01,1.2,CLEVELAND CAVALIERS,0.468,4.9,0.527,17.7,15.9,0.4,3.8,0.098
73,Caron Butler,35,8.3,0.5,-1.8,0.6,10.4,0.1,0.203,17,False,176,-2.5,3.1,0.1,11.3,['SMALL FORWARD'],butleca01,2.5,SACRAMENTO KINGS,0.305,6.8,0.49,4.5,16.2,0.0,0.3,0.071
294,Meyers Leonard,23,10.6,1.1,-1.7,-0.6,21.4,1.0,0.106,61,False,1333,-1.1,4.1,1.2,11.3,['POWER FORWARD'],leoname01,0.3,PORTLAND TRAIL BLAZERS,0.524,12.8,0.561,14.5,17.4,0.1,2.2,0.078
289,Courtney Lee,30,10.9,1.2,-1.0,1.1,10.1,1.0,0.118,28,False,845,-2.1,1.3,0.7,11.2,['SHOOTING GUARD'],leeco01,2.0,CHARLOTTE HORNETS,0.359,5.6,0.54,9.0,13.6,0.2,1.6,0.094
484,Anderson Varejão,33,9.3,1.3,-2.4,1.0,24.3,0.5,0.276,31,False,310,-3.4,8.8,0.1,11.2,['CENTER'],varejan01,1.8,CLEVELAND CAVALIERS,0.013,16.6,0.469,15.8,14.8,0.0,0.6,0.089
176,Jerian Grant,23,21.8,0.6,-3.1,-0.3,10.2,1.0,0.315,76,False,1265,-2.8,2.0,-0.2,11.2,['POINT GUARD'],grantje02,2.0,NEW YORK KNICKS,0.256,6.2,0.479,16.3,19.0,-0.3,0.8,0.03
49,Nemanja Bjelica,27,11.4,1.6,-0.7,0.2,17.2,0.6,0.234,60,False,1075,-0.9,5.4,1.4,11.2,['POWER FORWARD'],bjeline01,1.2,MINNESOTA TIMBERWOLVES,0.532,11.4,0.594,15.3,12.8,0.3,1.9,0.087
209,Roy Hibbert,29,8.0,4.6,-3.2,0.2,15.8,1.0,0.353,81,False,1878,-3.5,7.3,1.1,11.2,['CENTER'],hibbero01,0.9,LOS ANGELES LAKERS,0.005,11.4,0.507,13.8,12.9,-0.6,2.2,0.056
267,Tyus Jones,19,27.7,0.4,-2.4,-0.5,8.0,0.3,0.25,37,False,573,-1.9,1.4,0.0,11.2,['POINT GUARD'],jonesty01,2.7,MINNESOTA TIMBERWOLVES,0.34,4.8,0.45,16.0,16.1,-0.1,0.3,0.027
170,Archie Goodwin,21,17.2,1.0,-3.7,-1.5,11.5,0.5,0.457,57,False,1114,-2.1,2.6,-0.4,11.1,['POINT GUARD'],goodwar01,1.2,PHOENIX SUNS,0.235,6.9,0.498,16.5,23.2,-0.5,0.1,0.004
491,Sasha Vujačić,31,14.3,0.4,-1.2,0.3,14.6,0.8,0.141,61,False,908,-1.5,3.2,0.3,11.1,['SHOOTING GUARD'],vujacsa01,1.9,NEW YORK KNICKS,0.516,9.0,0.503,13.0,16.8,0.2,1.1,0.06
68,Chase Budinger,27,9.9,1.0,-0.7,0.9,13.4,1.0,0.247,49,False,729,-1.7,4.7,0.3,11.1,['SMALL FORWARD'],budinch01,2.0,INDIANA PACERS,0.356,9.1,0.502,12.6,14.9,0.2,1.3,0.084
79,Isaiah Canaan,24,11.3,0.5,-2.4,-1.6,8.8,0.5,0.249,77,False,1966,-0.8,1.1,0.9,11.1,['SHOOTING GUARD'],canaais01,1.4,PHILADELPHIA 76ERS,0.672,4.8,0.528,10.2,19.9,-0.2,1.4,0.035
270,Chris Kaman,33,15.8,0.7,-3.6,-1.0,16.5,0.1,0.07,16,False,112,-2.6,6.8,0.0,11.1,['CENTER'],kamanch01,0.4,PORTLAND TRAIL BLAZERS,0.093,11.6,0.496,15.3,20.4,0.0,0.1,0.037
410,Austin Rivers,23,10.6,0.5,-2.7,-0.5,7.9,1.3,0.225,67,False,1464,-2.2,1.7,0.6,11.1,['SHOOTING GUARD'],riverau01,1.6,LOS ANGELES CLIPPERS,0.359,4.8,0.523,9.7,19.4,-0.2,1.9,0.063
26,Ömer Aşık,29,3.1,1.6,-3.8,-1.0,28.7,1.0,0.574,68,False,1178,-2.8,10.9,0.7,11.0,['CENTER'],asikom01,0.9,NEW ORLEANS PELICANS,0.0,19.5,0.551,19.7,11.4,-0.5,1.7,0.07
133,Jarell Eddie,24,5.0,0.6,-1.5,-1.1,16.3,0.1,0.123,26,False,147,-0.3,1.5,0.0,11.0,['SMALL FORWARD'],eddieja01,1.7,WASHINGTON WIZARDS,0.723,8.8,0.46,1.4,20.7,0.0,0.1,0.046
262,Wesley Johnson,28,4.4,2.6,-0.2,1.5,13.6,2.7,0.089,80,False,1666,-1.7,2.5,0.0,11.0,['SMALL FORWARD'],johnswe01,2.7,LOS ANGELES CLIPPERS,0.6,8.1,0.513,9.2,16.0,0.8,2.6,0.076
485,Anderson Varejão,33,10.5,2.0,-3.6,0.1,20.2,0.3,0.604,22,False,186,-3.7,8.0,0.2,11.0,['CENTER'],varejan01,1.3,GOLDEN STATE WARRIORS,0.0,14.5,0.477,9.0,15.5,-0.1,0.5,0.12
314,Wesley Matthews,29,8.9,0.5,-1.0,-0.1,8.8,1.8,0.171,78,False,2644,-0.9,1.1,1.9,10.9,['SMALL FORWARD'],matthwe02,1.5,DALLAS MAVERICKS,0.615,4.9,0.532,7.8,17.2,0.6,3.7,0.067
324,Doug McDermott,24,5.0,0.2,-2.9,-1.9,8.8,0.7,0.13,81,False,1861,-1.0,2.1,2.1,10.9,['SMALL FORWARD'],mcderdo01,0.4,CHICAGO BULLS,0.402,5.5,0.561,7.2,17.3,-0.4,2.8,0.073
3,Arron Afflalo,30,9.9,0.3,-2.9,-1.6,11.0,0.9,0.164,71,False,2371,-1.3,1.1,1.8,10.9,['SHOOTING GUARD'],afflaar01,0.5,NEW YORK KNICKS,0.298,6.1,0.531,8.7,17.9,-0.5,2.7,0.055
349,Markieff Morris,26,16.1,1.5,-3.7,-0.5,18.3,0.8,0.213,37,False,917,-3.1,5.0,-1.3,10.8,['POWER FORWARD'],morrima02,1.8,PHOENIX SUNS,0.176,11.5,0.456,16.0,26.0,-0.4,-0.5,-0.029
432,Kevin Séraphin,26,14.8,5.2,-3.8,0.6,19.5,0.7,0.112,48,False,526,-4.4,6.5,-0.8,10.8,['CENTER'],serapke01,0.8,NEW YORK KNICKS,0.01,13.1,0.435,16.7,22.2,-0.2,-0.2,-0.015
93,Norris Cole,27,22.0,0.3,-3.8,-0.9,13.5,0.5,0.134,45,False,1198,-2.9,0.9,-0.6,10.8,['POINT GUARD'],coleno01,1.5,NEW ORLEANS PELICANS,0.211,7.0,0.465,12.8,21.7,-0.5,-0.1,-0.004
478,P.J. Tucker,30,10.2,0.6,-1.2,0.4,15.2,1.9,0.244,82,False,2540,-1.5,6.9,1.5,10.8,['SMALL FORWARD'],tuckepj01,2.0,PHOENIX SUNS,0.354,10.9,0.506,14.7,12.7,0.5,3.5,0.066
117,Sam Dekker,21,0.0,0.0,2.2,5.1,18.5,0.0,0.0,3,False,6,-2.8,0.0,0.0,10.8,['POWER FORWARD'],dekkesa01,8.2,HOUSTON ROCKETS,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.116
139,Tyler Ennis,21,21.9,0.1,-4.3,-1.1,10.7,0.3,0.182,46,False,654,-3.1,2.3,0.1,10.7,['POINT GUARD'],ennisty01,1.9,MILWAUKEE BUCKS,0.209,6.6,0.51,18.6,17.1,-0.4,0.4,0.03
54,Bojan Bogdanović,26,7.3,0.2,-3.5,-2.6,11.8,0.0,0.176,79,False,2115,-1.0,1.9,0.9,10.7,['SMALL FORWARD'],bogdabo02,0.7,BROOKLYN NETS,0.451,6.8,0.55,12.5,19.4,-0.8,0.9,0.021
216,Darrun Hilliard,22,10.9,0.2,-2.5,-0.5,11.9,0.3,0.305,38,False,383,-1.9,1.4,0.2,10.7,['SHOOTING GUARD'],hillida01,1.2,DETROIT PISTONS,0.382,6.4,0.511,11.3,19.1,0.0,0.5,0.066
351,Anthony Morrow,30,3.7,0.4,-1.1,-1.0,5.8,0.5,0.117,68,False,926,-0.1,1.2,1.4,10.7,['SHOOTING GUARD'],morroan01,1.2,OKLAHOMA CITY THUNDER,0.613,3.6,0.543,4.6,16.9,0.2,1.9,0.097
256,Joe Johnson,34,18.0,0.1,-2.6,-1.4,11.2,0.2,0.178,57,False,1934,-1.2,1.9,0.6,10.7,['SMALL FORWARD'],johnsjo02,1.0,BROOKLYN NETS,0.377,6.5,0.512,15.0,17.8,-0.3,0.7,0.018
384,Patrick Patterson,26,7.1,1.3,-0.1,0.0,14.8,2.0,0.069,79,False,2020,-0.1,4.4,1.6,10.6,['POWER FORWARD'],pattepa01,1.4,TORONTO RAPTORS,0.594,9.7,0.534,11.3,12.9,1.0,3.6,0.086
323,K.J. McDaniels,22,6.5,2.1,-3.9,-1.1,12.3,0.1,0.417,37,False,235,-2.8,7.5,0.1,10.6,['SMALL FORWARD'],mcdankj01,1.5,HOUSTON ROCKETS,0.347,9.9,0.522,16.6,18.7,-0.1,0.2,0.043
177,Danny Green,28,9.3,2.4,1.1,2.1,13.6,4.1,0.082,79,False,2062,-1.0,2.7,0.2,10.5,['SHOOTING GUARD'],greenda02,2.0,SAN ANTONIO SPURS,0.622,8.4,0.492,11.4,14.6,1.6,4.2,0.099
447,Russ Smith,24,25.4,1.4,-1.4,1.4,14.4,0.1,0.591,15,False,66,-2.9,1.7,-0.1,10.5,['POINT GUARD'],smithru01,3.9,MEMPHIS GRIZZLIES,0.227,7.8,0.415,20.2,23.6,0.0,-0.1,-0.041
46,Anthony Bennett,22,0.0,0.0,-3.9,-1.1,22.8,0.1,0.37,19,False,84,-2.9,8.3,0.0,10.4,['POWER FORWARD'],bennean01,3.1,TORONTO RAPTORS,0.519,15.7,0.446,11.3,19.2,0.0,0.1,0.054
229,Marcelo Huertas,32,33.9,0.6,-5.0,-2.2,9.2,0.1,0.126,53,False,869,-2.7,2.2,-0.2,10.4,['POINT GUARD'],huertma01,1.5,LOS ANGELES LAKERS,0.265,5.6,0.488,24.8,16.3,-0.7,-0.1,-0.006
425,Robert Sacre,26,6.9,2.5,-4.6,-1.3,13.9,0.1,0.507,25,False,320,-3.3,10.4,0.2,10.4,['CENTER'],sacrero01,0.6,LOS ANGELES LAKERS,0.0,12.1,0.474,11.6,14.3,-0.2,0.3,0.04
467,Lance Thomas,27,6.4,0.4,-3.2,-1.5,8.0,0.5,0.312,59,False,1313,-1.7,2.9,1.2,10.4,['POWER FORWARD'],thomala01,0.9,NEW YORK KNICKS,0.285,5.4,0.557,11.6,16.9,-0.4,1.7,0.062
264,Dahntay Jones,35,7.3,3.9,-3.0,-0.3,10.7,0.1,0.0,1,False,42,-2.7,2.7,0.0,10.3,['SMALL FORWARD'],jonesda02,1.2,CLEVELAND CAVALIERS,0.143,6.7,0.464,0.0,15.1,0.0,0.1,0.096
252,Jonas Jerebko,28,7.4,1.6,-2.0,0.0,19.4,1.5,0.273,78,False,1176,-2.0,6.8,0.9,10.3,['POWER FORWARD'],jerebjo01,0.8,BOSTON CELTICS,0.378,13.0,0.531,14.0,13.5,0.0,2.4,0.097
274,Ryan Kelly,24,6.9,1.7,-3.5,-0.6,23.7,0.3,0.362,36,False,470,-2.9,4.6,-0.3,10.3,['POWER FORWARD'],kellyry01,1.4,LOS ANGELES LAKERS,0.248,13.8,0.44,9.4,17.9,-0.2,0.1,0.005
318,Ray McCallum,24,17.7,1.2,-1.7,0.5,10.8,0.4,0.149,31,False,256,-2.3,2.8,0.1,10.3,['POINT GUARD'],mccalra01,1.0,SAN ANTONIO SPURS,0.239,6.9,0.476,13.3,14.7,0.0,0.5,0.092
239,Joe Ingles,28,12.1,0.3,0.2,1.6,12.4,1.6,0.062,81,False,1241,-1.4,1.8,0.7,10.3,['SMALL FORWARD'],inglejo01,2.3,UTAH JAZZ,0.722,7.1,0.572,17.9,13.5,0.7,2.3,0.089
465,Jason Terry,38,12.4,0.6,-1.6,-0.9,5.7,0.4,0.088,72,False,1258,-0.7,1.2,1.1,10.2,['SHOOTING GUARD'],terryja01,1.8,HOUSTON ROCKETS,0.694,3.5,0.54,11.1,15.0,0.1,1.5,0.057
403,Pablo Prigioni,38,21.8,0.1,-0.4,2.1,9.9,1.1,0.054,59,False,823,-2.5,5.1,0.3,10.2,['POINT GUARD'],prigipa01,3.2,LOS ANGELES CLIPPERS,0.646,7.5,0.482,24.6,11.0,0.3,1.5,0.087
411,Andre Roberson,24,4.0,2.0,0.5,1.3,11.4,1.6,0.197,70,False,1553,-0.7,5.9,1.8,10.2,['SHOOTING GUARD'],roberan03,1.7,OKLAHOMA CITY THUNDER,0.376,8.8,0.566,10.5,9.1,1.0,3.4,0.105
362,Raul Neto,23,18.7,0.1,-2.0,0.3,8.0,1.6,0.167,81,False,1499,-2.3,1.3,0.2,10.2,['POINT GUARD'],netora01,2.2,UTAH JAZZ,0.388,4.7,0.53,19.5,17.2,0.0,1.8,0.058
475,Anthony Tolliver,30,5.6,0.9,0.4,0.5,16.1,1.3,0.142,72,False,1341,-0.1,3.1,1.5,10.2,['POWER FORWARD'],tollian01,1.0,DETROIT PISTONS,0.819,9.3,0.543,7.4,12.4,0.8,2.8,0.1
423,Brandon Rush,30,7.0,1.6,-0.8,-0.2,15.4,1.2,0.108,72,False,1055,-0.6,2.3,0.8,10.1,['SHOOTING GUARD'],rushbr01,0.9,GOLDEN STATE WARRIORS,0.604,9.2,0.56,10.8,12.5,0.3,2.0,0.09
181,Gerald Green,30,5.6,0.9,-3.1,-0.9,9.7,1.4,0.157,69,False,1557,-2.1,1.9,0.3,10.1,['SHOOTING GUARD'],greenge01,1.3,MIAMI HEAT,0.443,5.9,0.491,6.8,19.8,-0.4,1.7,0.052
258,Orlando Johnson,26,0.0,5.2,-2.4,0.8,14.2,0.1,0.353,2,False,47,-3.2,6.8,0.0,10.1,['SHOOTING GUARD'],johnsor01,2.1,PHOENIX SUNS,0.294,10.4,0.407,4.8,18.7,0.0,0.0,0.026
313,Kevin Martin,32,6.4,0.6,-3.4,-0.4,10.6,0.4,0.353,16,False,261,-3.1,1.8,0.0,10.1,['SHOOTING GUARD'],martike02,1.8,SAN ANTONIO SPURS,0.388,6.3,0.504,11.7,19.5,-0.1,0.4,0.082
134,Wayne Ellington,28,7.8,0.3,-2.8,-1.3,10.9,0.3,0.112,76,False,1615,-1.5,1.4,0.5,10.1,['SHOOTING GUARD'],ellinwa01,1.5,BROOKLYN NETS,0.478,6.1,0.498,7.1,17.5,-0.3,0.8,0.025
523,Joe Young,23,26.9,0.0,-4.7,-0.8,12.5,0.5,0.148,41,False,384,-3.9,1.7,-0.5,9.9,['POINT GUARD'],youngjo01,1.9,INDIANA PACERS,0.272,7.1,0.428,15.5,24.4,-0.3,-0.1,-0.009
356,Xavier Munford,23,14.3,1.1,-2.5,0.6,13.7,0.2,0.182,14,False,244,-3.1,1.3,-0.2,9.9,['SHOOTING GUARD'],munfoxa02,2.7,MEMPHIS GRIZZLIES,0.299,7.2,0.481,15.3,18.0,0.0,0.1,0.017
62,Corey Brewer,29,10.0,0.9,-2.9,-0.3,10.4,1.2,0.254,82,False,1669,-2.7,2.8,0.1,9.9,['SMALL FORWARD'],breweco01,2.5,HOUSTON ROCKETS,0.406,6.6,0.481,11.3,17.8,-0.4,1.2,0.035
330,Josh McRoberts,28,19.4,0.9,-1.6,1.0,15.3,0.7,0.27,42,False,595,-2.6,4.3,0.1,9.9,['POWER FORWARD'],mcrobjo01,1.6,MIAMI HEAT,0.331,10.0,0.453,15.3,15.0,0.1,0.8,0.064
354,Emmanuel Mudiay,19,29.0,1.4,-4.2,-1.9,10.9,1.2,0.231,68,False,2068,-2.3,1.7,-3.3,9.9,['POINT GUARD'],mudiaem01,1.6,DENVER NUGGETS,0.256,6.2,0.437,17.9,25.7,-1.2,-2.1,-0.049
452,Lance Stephenson,25,13.1,0.3,-1.9,0.7,14.0,0.8,0.181,43,False,680,-2.7,3.1,0.1,9.8,['SMALL FORWARD'],stephla01,1.8,LOS ANGELES CLIPPERS,0.283,8.7,0.569,21.1,15.1,0.0,0.9,0.066
52,Steve Blake,35,29.5,0.4,-2.4,-0.7,9.2,0.8,0.083,58,False,986,-1.7,1.0,0.3,9.8,['POINT GUARD'],blakest01,1.2,DETROIT PISTONS,0.629,4.9,0.51,24.6,14.6,-0.1,1.1,0.053
279,Kyle Korver,34,9.9,1.1,-1.0,0.6,10.9,2.9,0.088,80,False,2401,-1.5,0.7,1.2,9.7,['SHOOTING GUARD'],korveky01,1.2,ATLANTA HAWKS,0.644,5.9,0.578,13.3,13.7,0.6,4.1,0.082
247,Richard Jefferson,35,6.4,0.9,-1.2,0.5,9.6,1.3,0.279,74,False,1326,-1.6,1.3,1.4,9.7,['SMALL FORWARD'],jefferi01,1.3,CLEVELAND CAVALIERS,0.554,5.5,0.585,10.9,13.4,0.3,2.7,0.099
359,Shabazz Napier,24,23.1,0.1,-3.0,-1.0,8.6,0.4,0.224,55,False,600,-2.0,1.6,-0.3,9.6,['POINT GUARD'],napiesh01,1.9,ORLANDO MAGIC,0.517,5.1,0.46,17.2,19.7,-0.2,0.1,0.004
402,Ronnie Price,32,17.9,0.9,-1.8,1.4,6.8,1.0,0.136,62,False,1211,-3.2,2.2,0.4,9.6,['POINT GUARD'],pricero01,3.0,PHOENIX SUNS,0.649,4.4,0.517,17.9,13.7,0.1,1.4,0.056
116,Bryce Dejean-Jones,23,7.7,0.6,-2.5,0.0,16.5,0.2,0.304,14,False,279,-2.5,3.1,0.0,9.6,['SHOOTING GUARD'],dejeabr01,1.8,NEW ORLEANS PELICANS,0.464,9.5,0.505,12.3,14.1,0.0,0.2,0.033
361,Jameer Nelson,33,27.3,0.4,-3.0,-0.8,10.4,0.4,0.114,39,False,1036,-2.2,2.0,0.1,9.5,['POINT GUARD'],nelsoja01,1.2,DENVER NUGGETS,0.469,6.2,0.464,17.0,16.4,-0.3,0.5,0.024
86,Mario Chalmers,29,22.3,0.6,-2.0,3.2,11.9,0.2,0.406,6,False,120,-5.3,1.0,-0.1,9.5,['POINT GUARD'],chalmma01,3.4,MIAMI HEAT,0.344,6.6,0.437,19.3,17.8,0.0,0.1,0.038
45,Marco Belinelli,29,11.1,0.1,-3.8,-1.7,6.9,0.3,0.217,68,False,1672,-2.1,0.7,0.2,9.4,['SHOOTING GUARD'],belinma01,1.1,SACRAMENTO KINGS,0.468,3.8,0.5,10.3,19.7,-0.8,0.5,0.014
208,Mario Hezonja,20,11.2,1.0,-3.1,-0.7,11.8,1.0,0.129,79,False,1413,-2.4,2.2,-0.1,9.4,['SMALL FORWARD'],hezonma01,1.4,ORLANDO MAGIC,0.459,6.9,0.541,18.0,16.9,-0.4,0.9,0.029
493,Dion Waiters,24,10.0,0.5,-2.8,-0.4,8.0,1.8,0.222,78,False,2152,-2.4,1.9,0.3,9.4,['SHOOTING GUARD'],waitedi01,1.9,OKLAHOMA CITY THUNDER,0.34,5.1,0.492,13.4,17.7,-0.4,2.1,0.046
