,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
74,Malcolm Brogdon,27,33.8,0.5,1.8,-0.5,14.1,1.7,0.25,54,False,1666,2.3,3.1,2.3,17.7,['POINT GUARD'],brogdma01,1.0,INDIANA PACERS,0.309,8.6,0.541,13.7,25.2,1.6,4.0,0.114
342,Kyle Lowry,33,30.6,1.2,3.2,1.0,12.8,3.3,0.427,58,False,2098,2.2,1.6,4.2,17.7,['POINT GUARD'],lowryky01,1.9,TORONTO RAPTORS,0.58,7.3,0.59,15.7,23.1,2.8,7.5,0.171
546,Noah Vonleh,24,9.5,0.0,-0.6,-1.9,18.6,0.0,0.667,7,False,30,1.3,11.2,0.1,17.6,['CENTER'],vonleno01,0.0,DENVER NUGGETS,0.167,14.9,0.838,20.5,14.1,0.0,0.1,0.166
484,D'Angelo Russell,23,33.1,0.8,0.1,-1.7,14.5,0.3,0.261,12,False,392,1.8,0.8,0.2,17.6,['POINT GUARD'],russeda01,2.0,MINNESOTA TIMBERWOLVES,0.521,7.4,0.553,16.4,29.5,0.2,0.5,0.064
52,Eric Bledsoe,30,28.7,1.4,1.8,1.0,13.5,3.0,0.304,61,False,1646,0.8,2.8,2.4,17.6,['POINT GUARD'],bledser01,1.6,MILWAUKEE BUCKS,0.306,8.5,0.571,15.7,23.7,1.6,5.4,0.157
240,Jaxson Hayes,19,7.2,4.3,-0.3,0.6,16.0,1.1,0.734,64,False,1080,-0.9,9.5,2.8,17.6,['CENTER'],hayesja02,1.1,NEW ORLEANS PELICANS,0.015,12.7,0.689,13.4,15.0,0.5,3.9,0.171
462,Julius Randle,25,15.8,1.0,-0.3,-1.0,24.9,1.8,0.35,64,False,2080,0.7,7.5,0.9,17.5,['POWER FORWARD'],randlju01,1.2,NEW YORK KNICKS,0.23,16.0,0.538,14.3,27.6,0.9,2.7,0.062
570,Andrew Wiggins,24,18.2,3.8,-0.1,-1.1,10.3,0.3,0.324,12,False,403,1.0,4.7,0.2,17.5,['SMALL FORWARD'],wiggian01,1.9,GOLDEN STATE WARRIORS,0.314,7.4,0.542,10.4,25.4,0.2,0.5,0.064
25,Mo Bamba,21,7.2,8.8,0.4,1.6,25.6,1.7,0.161,62,False,878,-1.2,11.9,0.8,17.5,['CENTER'],bambamo01,1.3,ORLANDO MAGIC,0.374,18.5,0.542,12.1,17.1,0.5,2.5,0.135
331,Alex Len,26,8.7,3.7,-0.4,-0.2,23.6,0.6,0.312,40,False,745,-0.2,9.8,1.1,17.5,['CENTER'],lenal01,1.3,ATLANTA HAWKS,0.215,16.6,0.59,11.7,18.6,0.3,1.8,0.113
390,Ja Morant,20,35.2,0.8,0.3,-1.2,10.4,1.5,0.329,67,False,2074,1.4,2.6,2.3,17.4,['POINT GUARD'],moranja01,1.3,MEMPHIS GRIZZLIES,0.191,6.6,0.556,17.0,25.9,1.2,3.8,0.088
406,Larry Nance Jr.,27,12.3,1.3,1.7,0.4,23.1,1.1,0.172,56,False,1472,1.4,7.9,2.8,17.3,['POWER FORWARD'],nancela02,1.9,CLEVELAND CAVALIERS,0.369,15.4,0.608,11.5,15.2,1.4,3.9,0.128
270,Serge Ibaka,30,8.6,3.0,0.1,0.0,23.5,2.7,0.185,55,False,1485,0.1,8.3,1.2,17.3,['CENTER'],ibakase01,0.9,TORONTO RAPTORS,0.272,16.1,0.583,13.1,24.0,0.8,3.9,0.126
574,Lou Williams,33,30.1,0.6,0.7,-1.4,9.2,1.8,0.362,65,False,1864,2.1,1.8,2.3,17.3,['POINT GUARD'],willilo02,1.1,LOS ANGELES CLIPPERS,0.337,5.6,0.546,14.4,28.4,1.3,4.1,0.105
171,Drew Eubanks,22,7.7,5.5,-1.8,-0.4,22.6,0.3,0.388,22,False,272,-1.4,11.1,0.5,17.3,['CENTER'],eubandr01,0.9,SAN ANTONIO SPURS,0.015,16.8,0.682,21.1,15.8,0.0,0.8,0.134
563,Paul Watson,25,10.3,1.4,2.9,1.4,19.2,0.1,0.474,8,False,70,1.4,3.1,0.2,17.3,['SMALL FORWARD'],watsopa01,2.0,TORONTO RAPTORS,0.474,11.3,0.675,11.6,15.9,0.1,0.3,0.198
276,Jonathan Isaac,22,7.4,7.2,2.3,2.9,19.6,1.9,0.232,34,False,980,-0.6,6.2,0.6,17.3,['POWER FORWARD'],isaacjo01,2.6,ORLANDO MAGIC,0.283,12.7,0.552,11.8,18.3,1.1,2.5,0.12
499,Chris Silva,23,9.9,6.0,-2.3,0.8,20.6,0.5,0.705,44,False,346,-3.1,20.2,0.7,17.3,['POWER FORWARD'],silvach01,1.3,MIAMI HEAT,0.038,20.4,0.651,23.8,17.1,0.0,1.3,0.178
235,Tobias Harris,27,14.6,1.4,0.8,-0.5,19.1,2.7,0.184,72,False,2469,1.3,3.1,3.5,17.2,['POWER FORWARD'],harrito02,1.0,PHILADELPHIA 76ERS,0.304,11.1,0.556,7.6,23.9,1.8,6.2,0.121
435,Jabari Parker,24,11.6,1.5,0.0,-0.3,17.9,0.7,0.183,32,False,837,0.3,6.9,0.5,17.2,['POWER FORWARD'],parkeja01,2.3,ATLANTA HAWKS,0.293,12.3,0.565,12.4,24.0,0.4,1.2,0.068
225,Donta Hall,22,3.5,4.9,-2.1,0.2,17.9,0.1,0.667,5,False,85,-2.2,9.9,0.2,17.2,['CENTER'],halldo01,1.1,BROOKLYN NETS,0.0,14.0,0.709,11.4,12.9,0.0,0.3,0.177
243,John Henson,29,9.3,4.5,0.5,1.7,20.8,0.2,0.255,11,False,188,-1.2,8.3,0.2,17.1,['CENTER'],hensojo01,2.1,DETROIT PISTONS,0.098,14.5,0.67,20.9,16.7,0.1,0.4,0.11
362,CJ McCollum,28,19.1,1.4,0.5,-1.8,10.2,0.6,0.136,70,False,2556,2.3,1.9,3.5,17.0,['SHOOTING GUARD'],mccolcj01,1.0,PORTLAND TRAIL BLAZERS,0.378,6.1,0.541,8.1,25.9,1.6,4.1,0.077
257,Jrue Holiday,29,29.1,1.9,1.8,0.2,10.9,1.9,0.181,61,False,2117,1.6,3.8,2.0,17.0,['SHOOTING GUARD'],holidjr01,2.2,NEW ORLEANS PELICANS,0.344,7.3,0.537,14.5,24.5,2.0,3.9,0.088
382,Paul Millsap,34,9.6,2.2,0.1,-0.2,17.6,1.4,0.322,51,False,1240,0.3,8.9,2.1,16.9,['POWER FORWARD'],millspa01,1.8,DENVER NUGGETS,0.283,13.2,0.591,12.3,20.0,0.7,3.5,0.136
78,Jaylen Brown,23,9.7,1.0,0.8,-0.2,16.5,2.6,0.274,57,False,1934,1.0,3.5,2.3,16.9,['SHOOTING GUARD'],brownja02,1.6,BOSTON CELTICS,0.381,10.1,0.583,11.2,24.7,1.4,4.9,0.123
242,John Henson,29,15.2,6.7,1.1,2.2,22.3,0.5,0.275,29,False,412,-1.2,8.5,0.4,16.9,['CENTER'],hensojo01,1.9,CLEVELAND CAVALIERS,0.258,15.4,0.539,13.5,16.1,0.3,0.9,0.109
252,George Hill,33,19.0,0.3,2.9,1.3,9.3,2.1,0.269,59,False,1271,1.6,4.1,3.5,16.9,['POINT GUARD'],hillge01,1.7,MILWAUKEE BUCKS,0.468,6.9,0.659,11.9,15.5,1.6,5.5,0.21
357,Frank Mason III,25,35.0,0.7,0.0,0.6,11.1,0.2,0.333,9,False,118,-0.6,4.5,0.1,16.9,['POINT GUARD'],masonfr01,1.9,MILWAUKEE BUCKS,0.412,8.0,0.53,15.8,24.3,0.1,0.4,0.143
523,Tristan Thompson,28,10.5,2.5,-1.5,-1.3,22.9,1.1,0.286,57,False,1721,-0.2,14.5,2.0,16.8,['POWER FORWARD'],thomptr01,0.9,CLEVELAND CAVALIERS,0.041,18.6,0.54,14.0,18.3,0.2,3.1,0.085
459,Norman Powell,26,9.7,1.4,2.0,0.8,11.4,2.3,0.256,52,False,1479,1.2,1.9,2.3,16.8,['SHOOTING GUARD'],powelno01,1.9,TORONTO RAPTORS,0.457,6.8,0.624,10.4,21.5,1.5,4.6,0.15
372,Jordan McRae,28,15.6,2.9,2.5,1.4,14.0,0.0,0.667,4,False,32,1.1,3.5,0.1,16.7,['SHOOTING GUARD'],mcraejo01,3.1,DENVER NUGGETS,0.667,8.8,0.58,0.0,10.5,0.0,0.1,0.201
491,Dennis Schröder,26,21.9,0.6,-0.1,-1.1,11.6,1.8,0.245,65,False,1999,1.1,1.1,1.9,16.7,['POINT GUARD'],schrode01,1.1,OKLAHOMA CITY THUNDER,0.337,6.5,0.575,13.4,27.2,1.0,3.6,0.087
117,Jordan Clarkson,27,10.8,0.6,0.0,-1.2,9.1,0.9,0.146,42,False,1039,1.3,3.2,1.0,16.5,['SHOOTING GUARD'],clarkjo01,1.4,UTAH JAZZ,0.47,6.3,0.569,9.2,26.7,0.5,1.9,0.089
392,Marcus Morris,30,6.8,1.2,0.7,-1.1,14.7,0.8,0.311,43,False,1387,1.8,3.6,2.1,16.5,['SMALL FORWARD'],morrima03,1.2,NEW YORK KNICKS,0.415,9.0,0.582,9.2,24.4,0.9,2.9,0.101
363,T.J. McConnell,27,37.6,0.7,0.5,0.4,12.4,1.7,0.102,71,False,1326,0.1,3.2,1.7,16.5,['POINT GUARD'],mccontj01,2.0,INDIANA PACERS,0.041,7.8,0.54,18.9,17.5,0.8,3.3,0.121
149,Cheick Diallo,23,6.9,2.2,-1.3,-0.2,23.7,0.5,0.275,47,False,479,-1.1,6.9,0.8,16.5,['CENTER'],diallch01,1.1,PHOENIX SUNS,0.021,15.2,0.688,16.7,17.0,0.1,1.3,0.132
482,Ricky Rubio,29,39.7,0.5,1.0,0.2,14.4,2.0,0.327,65,False,2016,0.7,2.5,2.9,16.5,['POINT GUARD'],rubiori01,2.2,PHOENIX SUNS,0.312,8.4,0.535,17.9,20.4,1.5,4.9,0.117
567,Derrick White,25,20.0,3.1,1.3,0.1,12.1,1.1,0.382,68,False,1677,1.2,2.3,3.1,16.4,['SHOOTING GUARD'],whitede01,1.3,SAN ANTONIO SPURS,0.391,7.2,0.593,12.1,18.9,1.4,4.2,0.119
184,Evan Fournier,27,16.6,0.7,1.0,-0.4,8.2,1.7,0.237,66,False,2076,1.4,0.9,2.9,16.4,['SMALL FORWARD'],fournev01,1.7,ORLANDO MAGIC,0.467,4.4,0.595,10.9,23.9,1.6,4.6,0.106
201,Harry Giles,21,14.2,2.6,-1.3,0.9,25.1,0.8,0.195,46,False,667,-2.2,7.1,0.8,16.4,['CENTER'],gilesha01,1.6,SACRAMENTO KINGS,0.008,15.9,0.58,13.9,20.6,0.1,1.6,0.112
589,Ante Žižić,23,4.2,1.9,-3.2,-1.5,24.4,0.2,0.264,22,False,221,-1.7,9.0,0.3,16.4,['CENTER'],zizican01,1.5,CLEVELAND CAVALIERS,0.0,16.6,0.597,11.1,17.5,-0.1,0.5,0.106
494,Collin Sexton,21,15.1,0.3,-1.8,-2.1,7.5,0.4,0.246,65,False,2143,0.3,3.1,2.1,16.3,['POINT GUARD'],sextoco01,1.5,CLEVELAND CAVALIERS,0.235,5.3,0.56,11.6,27.2,0.1,2.5,0.057
13,Kostas Antetokounmpo,22,13.7,0.0,-0.7,-0.9,5.4,0.0,0.667,5,False,20,0.2,11.1,0.1,16.3,['POWER FORWARD'],antetko01,0.0,LOS ANGELES LAKERS,0.0,8.2,0.902,20.5,10.3,0.0,0.1,0.193
160,Goran Dragić,33,29.2,0.6,-0.1,-1.6,10.2,1.3,0.34,59,False,1663,1.4,2.0,2.2,16.3,['POINT GUARD'],dragigo01,1.2,MIAMI HEAT,0.467,6.3,0.573,14.8,25.9,0.8,3.5,0.102
369,Jordan McLaughlin,23,31.0,0.6,0.3,0.0,7.8,0.4,0.219,30,False,590,0.3,1.2,1.1,16.3,['POINT GUARD'],mclaujo01,2.7,MINNESOTA TIMBERWOLVES,0.427,4.4,0.587,13.7,15.8,0.3,1.6,0.13
543,Fred VanVleet,25,27.7,0.9,2.7,1.4,9.9,3.1,0.256,54,False,1928,1.3,1.0,2.8,16.3,['SHOOTING GUARD'],vanvlfr01,2.5,TORONTO RAPTORS,0.484,5.6,0.553,12.3,21.7,2.3,5.8,0.145
136,Jae Crowder,29,9.7,1.8,2.5,0.8,18.5,0.8,0.183,20,False,553,1.8,2.5,1.2,16.3,['POWER FORWARD'],crowdja01,2.2,MIAMI HEAT,0.78,10.8,0.669,7.8,15.3,0.6,1.9,0.169
279,Jaren Jackson Jr.,20,7.2,5.0,0.4,0.1,13.2,1.8,0.247,57,False,1622,0.3,3.6,1.6,16.3,['CENTER'],jacksja02,1.2,MEMPHIS GRIZZLIES,0.489,8.5,0.593,10.6,24.0,1.0,3.5,0.103
39,Malik Beasley,23,9.8,0.4,-0.7,-2.4,14.7,0.2,0.12,14,False,463,1.7,2.0,0.5,16.2,['SHOOTING GUARD'],beaslma01,0.9,MINNESOTA TIMBERWOLVES,0.494,8.1,0.591,7.9,23.7,0.2,0.8,0.079
193,Daniel Gafford,21,5.2,8.7,-1.3,1.5,10.3,0.8,0.448,43,False,609,-2.8,9.0,1.1,16.2,['CENTER'],gaffoda01,1.0,CHICAGO BULLS,0.0,9.6,0.686,15.3,13.3,0.1,1.9,0.146
400,Dejounte Murray,23,23.1,0.9,0.4,1.3,20.1,2.0,0.179,66,False,1687,-0.9,4.4,0.7,16.2,['POINT GUARD'],murrade01,3.1,SAN ANTONIO SPURS,0.174,12.2,0.524,15.4,20.8,1.0,2.6,0.074
104,Willie Cauley-Stein,26,9.9,4.8,0.0,1.6,22.0,1.2,0.222,41,False,940,-1.6,7.9,1.0,16.2,['CENTER'],caulewi01,2.3,GOLDEN STATE WARRIORS,0.0,14.7,0.573,11.0,14.4,0.5,2.2,0.113
569,Andrew Wiggins,24,18.1,2.1,-0.4,-1.5,12.9,0.8,0.262,42,False,1455,1.1,3.4,0.6,16.1,['SMALL FORWARD'],wiggian01,0.9,MINNESOTA TIMBERWOLVES,0.348,7.9,0.535,10.8,28.0,0.6,1.4,0.046
200,Taj Gibson,34,7.6,2.8,-1.1,-0.3,16.7,0.8,0.196,62,False,1025,-0.8,11.2,1.8,16.1,['CENTER'],gibsota01,1.3,NEW YORK KNICKS,0.049,13.9,0.61,13.1,14.8,0.2,2.6,0.12
335,Caris LeVert,25,25.0,0.6,-0.3,-0.9,10.7,1.4,0.269,45,False,1330,0.6,3.9,0.1,16.1,['SHOOTING GUARD'],leverca01,1.9,BROOKLYN NETS,0.301,7.4,0.514,12.6,29.5,0.5,1.5,0.055
50,Bismack Biyombo,27,7.8,4.4,-2.5,-0.7,20.7,0.9,0.543,53,False,1029,-1.8,12.3,1.5,16.1,['CENTER'],biyombi01,0.5,CHARLOTTE HORNETS,0.0,16.3,0.57,12.2,16.8,-0.1,2.4,0.113
87,Alec Burks,28,17.4,1.1,0.1,-0.6,15.3,0.9,0.373,48,False,1390,0.7,2.8,1.6,16.1,['SMALL FORWARD'],burksal01,1.7,GOLDEN STATE WARRIORS,0.373,8.8,0.552,9.8,23.8,0.7,2.5,0.085
444,Elfrid Payton,25,38.6,1.3,0.0,0.4,14.1,1.2,0.195,45,False,1246,-0.4,4.3,0.5,16.0,['POINT GUARD'],paytoel01,2.7,NEW YORK KNICKS,0.157,9.1,0.47,16.7,19.5,0.6,1.7,0.065
86,Trey Burke,27,23.2,0.4,0.2,-0.8,7.6,0.2,0.134,8,False,191,1.0,0.6,0.3,16.0,['POINT GUARD'],burketr01,2.3,DALLAS MAVERICKS,0.451,4.1,0.553,9.4,21.4,0.1,0.5,0.117
251,Buddy Hield,27,15.5,0.7,1.1,-1.4,14.1,1.5,0.117,72,False,2216,2.5,2.8,1.4,16.0,['SHOOTING GUARD'],hieldbu01,1.4,SACRAMENTO KINGS,0.592,8.3,0.566,12.1,27.2,1.7,3.0,0.064
458,Dwight Powell,28,7.7,1.8,1.3,0.9,14.8,1.0,0.485,40,False,1061,0.4,7.5,2.6,15.9,['CENTER'],poweldw01,1.5,DALLAS MAVERICKS,0.17,11.2,0.677,11.5,12.6,0.9,3.6,0.162
515,Jeff Teague,31,32.5,1.1,-0.6,-1.2,8.5,0.4,0.444,34,False,945,0.6,1.6,1.7,15.9,['POINT GUARD'],teaguje01,1.2,MINNESOTA TIMBERWOLVES,0.269,4.9,0.578,16.4,20.2,0.3,2.1,0.108
207,Devonte' Graham,24,35.3,0.6,0.5,-2.1,8.7,0.9,0.242,63,False,2211,2.5,2.0,2.4,15.8,['POINT GUARD'],grahade01,1.4,CHARLOTTE HORNETS,0.607,5.2,0.537,14.5,24.8,1.4,3.4,0.073
455,Otto Porter Jr.,26,11.9,1.7,1.0,0.2,12.3,0.4,0.193,14,False,331,0.8,4.1,0.4,15.8,['SMALL FORWARD'],porteot01,2.2,CHICAGO BULLS,0.443,8.0,0.55,6.8,21.0,0.3,0.8,0.112
301,Tyus Jones,23,32.0,0.4,0.6,0.2,7.9,1.1,0.135,65,False,1232,0.4,0.8,1.9,15.7,['POINT GUARD'],jonesty01,2.2,MEMPHIS GRIZZLIES,0.289,4.4,0.532,10.8,17.2,0.8,3.0,0.117
262,Al Horford,33,19.2,2.6,2.2,1.0,19.3,2.6,0.113,67,False,2025,1.3,5.6,2.8,15.7,['CENTER'],horfoal01,1.2,PHILADELPHIA 76ERS,0.399,12.4,0.536,9.7,17.5,2.2,5.4,0.128
51,Nemanja Bjelica,31,14.7,1.9,1.8,0.5,19.9,1.9,0.129,72,False,2011,1.2,6.1,3.4,15.7,['POWER FORWARD'],bjeline01,1.5,SACRAMENTO KINGS,0.49,12.8,0.602,12.5,17.0,1.9,5.3,0.127
443,Cameron Payne,25,19.5,1.0,1.7,1.0,16.6,0.2,0.103,8,False,183,0.7,2.4,0.3,15.7,['SHOOTING GUARD'],payneca01,2.1,PHOENIX SUNS,0.426,9.4,0.612,13.4,19.1,0.2,0.5,0.12
23,Marvin Bagley III,20,4.9,3.4,-3.5,-1.4,23.5,0.3,0.186,13,False,334,-2.2,9.5,0.0,15.6,['CENTER'],baglema01,0.9,SACRAMENTO KINGS,0.132,16.3,0.512,9.1,25.8,-0.1,0.4,0.051
297,Tyler Johnson,27,18.6,0.4,-1.1,-1.7,8.4,0.1,0.228,8,False,194,0.6,4.4,0.4,15.6,['SHOOTING GUARD'],johnsty01,1.0,BROOKLYN NETS,0.456,6.4,0.552,5.4,19.8,0.0,0.6,0.144
54,Bojan Bogdanović,30,10.0,0.3,0.1,-1.5,11.2,1.6,0.296,63,False,2083,1.6,2.1,2.6,15.6,['SMALL FORWARD'],bogdabo02,0.8,UTAH JAZZ,0.489,6.8,0.603,13.1,25.5,1.1,4.2,0.096
29,Will Barton,29,16.0,1.4,1.1,-0.2,16.9,1.8,0.18,58,False,1916,1.2,4.5,2.4,15.6,['SMALL FORWARD'],bartowi01,1.6,DENVER NUGGETS,0.39,10.7,0.549,9.9,20.1,1.5,4.2,0.106
299,Damian Jones,24,5.6,3.8,-1.5,0.1,16.2,0.6,0.472,55,False,887,-1.6,8.9,2.2,15.6,['CENTER'],jonesda03,1.4,ATLANTA HAWKS,0.051,12.5,0.712,11.5,11.4,0.1,2.8,0.152
152,Gorgui Dieng,30,6.3,4.7,1.0,2.5,26.0,0.6,0.483,17,False,318,-1.5,6.1,0.3,15.5,['CENTER'],dienggo01,2.1,MEMPHIS GRIZZLIES,0.368,16.2,0.583,13.2,15.9,0.2,0.9,0.13
101,Wendell Carter Jr.,20,6.0,2.7,-2.4,-0.3,24.6,1.6,0.443,43,False,1256,-2.1,11.6,1.7,15.5,['CENTER'],cartewe01,1.3,CHICAGO BULLS,0.085,17.8,0.59,14.9,16.4,-0.1,3.3,0.127
138,Seth Curry,29,11.6,0.5,0.8,-0.9,7.8,0.8,0.169,64,False,1576,1.7,1.8,3.5,15.5,['SHOOTING GUARD'],curryse01,1.2,DALLAS MAVERICKS,0.559,4.8,0.643,9.1,18.4,1.2,4.3,0.13
46,Dāvis Bertāns,27,8.4,1.8,0.9,-1.8,15.1,0.5,0.2,54,False,1583,2.7,2.3,3.0,15.5,['POWER FORWARD'],bertada01,1.1,WASHINGTON WIZARDS,0.774,8.5,0.628,8.2,19.0,1.1,3.5,0.107
85,Trey Burke,27,23.9,0.3,-0.5,-1.2,6.7,0.2,0.142,25,False,329,0.7,5.0,0.6,15.4,['POINT GUARD'],burketr01,1.0,PHILADELPHIA 76ERS,0.299,5.9,0.545,8.2,19.2,0.1,0.9,0.127
321,Skal Labissière,23,10.1,4.7,-1.3,0.2,19.0,0.4,0.224,33,False,567,-1.5,12.1,1.0,15.4,['CENTER'],labissk01,0.6,PORTLAND TRAIL BLAZERS,0.088,15.6,0.588,15.7,14.3,0.1,1.4,0.119
465,J.J. Redick,35,10.8,0.5,0.7,-1.7,9.5,0.6,0.293,60,False,1581,2.3,0.7,3.6,15.4,['SHOOTING GUARD'],redicjj01,0.6,NEW ORLEANS PELICANS,0.629,5.1,0.644,9.5,20.4,1.1,4.1,0.125
583,Delon Wright,27,21.0,1.2,1.9,1.9,13.8,1.8,0.243,73,False,1570,0.0,4.7,2.6,15.4,['POINT GUARD'],wrighde01,2.6,DALLAS MAVERICKS,0.309,9.4,0.554,13.8,14.4,1.5,4.4,0.134
198,Rudy Gay,33,11.3,2.0,-0.8,-0.9,22.2,1.1,0.228,67,False,1461,0.0,4.5,0.9,15.4,['POWER FORWARD'],gayru01,1.1,SAN ANTONIO SPURS,0.369,13.4,0.553,11.8,22.0,0.4,2.1,0.068
102,Michael Carter-Williams,28,19.1,2.4,0.1,1.6,13.5,1.2,0.365,45,False,833,-1.5,5.8,0.7,15.3,['SHOOTING GUARD'],cartemi01,2.9,ORLANDO MAGIC,0.288,9.5,0.535,14.7,18.3,0.5,1.9,0.111
466,Naz Reid,20,11.2,3.7,-1.9,-0.3,19.9,0.6,0.218,30,False,495,-1.6,7.0,0.2,15.3,['CENTER'],reidna01,1.8,MINNESOTA TIMBERWOLVES,0.399,13.2,0.505,7.6,24.0,0.0,0.8,0.074
545,Noah Vonleh,24,10.8,1.4,-1.0,0.4,25.9,0.4,0.326,29,False,347,-1.5,10.0,0.5,15.3,['CENTER'],vonleno01,1.5,MINNESOTA TIMBERWOLVES,0.163,17.6,0.605,16.2,13.9,0.1,0.9,0.124
53,Bogdan Bogdanović,27,18.0,0.8,0.6,-0.5,11.8,1.3,0.151,61,False,1766,1.2,1.6,1.8,15.2,['SHOOTING GUARD'],bogdabo01,1.8,SACRAMENTO KINGS,0.576,6.6,0.565,11.1,22.6,1.2,3.1,0.084
371,Jordan McRae,28,19.1,2.0,-0.4,-1.2,15.1,0.3,0.262,29,False,654,0.8,2.7,0.4,15.2,['SHOOTING GUARD'],mcraejo01,1.4,WASHINGTON WIZARDS,0.334,8.7,0.523,9.7,24.9,0.3,0.7,0.051
33,Aron Baynes,33,10.9,2.1,-1.0,-0.8,20.0,0.8,0.197,42,False,934,-0.2,8.3,1.3,15.2,['CENTER'],baynear01,0.5,PHOENIX SUNS,0.441,14.1,0.581,10.8,21.1,0.2,2.1,0.107
205,Aaron Gordon,24,17.4,1.7,0.0,0.1,20.3,2.3,0.292,62,False,2017,-0.1,5.5,1.4,15.1,['POWER FORWARD'],gordoaa01,1.2,ORLANDO MAGIC,0.309,12.7,0.516,10.4,20.7,1.0,3.7,0.087
259,Rondae Hollis-Jefferson,25,13.6,2.0,0.3,1.5,15.9,2.0,0.435,60,False,1122,-1.2,10.6,1.4,15.1,['POWER FORWARD'],holliro01,2.0,TORONTO RAPTORS,0.07,13.3,0.533,13.1,17.2,0.6,3.4,0.146
549,Moritz Wagner,22,9.8,2.0,-2.3,-0.3,22.2,0.6,0.357,45,False,835,-2.0,7.0,1.1,15.1,['CENTER'],wagnemo01,1.6,WASHINGTON WIZARDS,0.301,14.3,0.638,17.7,18.6,-0.1,1.7,0.099
339,Brook Lopez,31,7.4,7.9,2.0,2.5,13.0,4.1,0.227,68,False,1817,-0.4,3.4,1.4,15.0,['CENTER'],lopezbr01,1.2,MILWAUKEE BUCKS,0.484,8.5,0.551,8.7,18.3,1.9,5.5,0.145
82,Jalen Brunson,23,27.0,0.3,-0.9,-1.0,11.3,0.6,0.193,57,False,1022,0.1,2.3,1.6,14.9,['POINT GUARD'],brunsja01,1.0,DALLAS MAVERICKS,0.309,6.9,0.553,13.6,20.4,0.3,2.1,0.101
300,Derrick Jones Jr.,22,6.7,2.7,0.7,1.1,13.1,1.8,0.352,59,False,1375,-0.3,5.6,2.6,14.9,['SMALL FORWARD'],jonesde02,2.1,MIAMI HEAT,0.378,9.5,0.62,6.9,13.9,1.0,4.4,0.153
396,Monte Morris,24,22.1,1.0,-0.2,-0.5,7.7,1.1,0.157,73,False,1636,0.4,1.6,2.7,14.9,['POINT GUARD'],morrimo01,1.7,DENVER NUGGETS,0.304,4.7,0.545,8.1,17.5,0.7,3.8,0.112
272,Ersan İlyasova,32,6.6,1.5,0.4,0.8,22.7,2.0,0.278,63,False,986,-0.3,6.6,1.6,14.9,['POWER FORWARD'],ilyaser01,1.1,MILWAUKEE BUCKS,0.438,15.1,0.589,8.8,16.1,0.6,3.6,0.174
432,Kelly Oubre Jr.,24,6.6,1.8,-0.5,-0.3,17.1,2.1,0.298,56,False,1933,-0.3,3.8,1.7,14.9,['SMALL FORWARD'],oubreke01,1.7,PHOENIX SUNS,0.372,10.4,0.56,8.2,22.4,0.7,3.8,0.093
255,Jaylen Hoard,20,5.3,0.0,-2.1,-1.3,18.1,0.1,0.406,13,False,103,-0.8,14.4,0.1,14.9,['POWER FORWARD'],hoardja01,2.3,PORTLAND TRAIL BLAZERS,0.094,16.2,0.504,9.6,17.2,0.0,0.2,0.093
536,Myles Turner,23,5.4,6.4,0.1,1.1,19.1,3.1,0.288,62,False,1826,-1.0,5.2,1.1,14.8,['CENTER'],turnemy01,1.2,INDIANA PACERS,0.426,12.2,0.566,11.4,17.9,1.0,4.2,0.111
381,Patty Mills,31,11.4,0.4,0.0,-1.2,6.2,0.5,0.187,66,False,1485,1.2,1.6,2.3,14.8,['POINT GUARD'],millspa02,1.7,SAN ANTONIO SPURS,0.674,3.9,0.592,7.7,20.4,0.8,2.8,0.091
481,Terry Rozier,25,20.4,0.4,-0.4,-1.2,11.8,1.1,0.202,63,False,2164,0.8,2.4,1.9,14.8,['POINT GUARD'],roziete01,1.4,CHARLOTTE HORNETS,0.45,7.0,0.553,12.1,23.7,0.8,3.0,0.066
118,Nic Claxton,20,12.4,3.6,-0.7,0.1,13.6,0.2,0.438,15,False,187,-0.7,10.7,0.3,14.8,['CENTER'],claxtni01,0.3,BROOKLYN NETS,0.146,12.2,0.577,13.6,14.8,0.1,0.5,0.121
282,Reggie Jackson,29,30.8,0.2,-0.5,-2.2,9.1,0.1,0.167,14,False,381,1.7,3.2,0.2,14.7,['POINT GUARD'],jacksre01,1.0,DETROIT PISTONS,0.414,6.1,0.492,9.8,27.0,0.1,0.4,0.047
472,Glenn Robinson III,26,5.9,0.6,-1.4,-1.3,11.9,0.3,0.141,14,False,270,0.0,6.1,0.5,14.7,['SMALL FORWARD'],robingl02,1.6,PHILADELPHIA 76ERS,0.318,9.0,0.598,5.2,15.2,0.0,0.8,0.137
524,Sindarius Thornwell,25,16.1,2.4,-0.8,-1.2,12.2,0.0,0.364,2,False,35,0.4,0.0,0.0,14.7,['SMALL FORWARD'],thornsi01,1.3,NEW ORLEANS PELICANS,0.364,6.1,0.627,13.6,17.3,0.0,0.1,0.101
