,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
7,Furkan Aldemir,23,8.3,2.4,-3.6,0.4,20.7,0.7,0.346,41,False,540,-3.9,14.9,0.7,12.0,['POWER FORWARD'],aldemfu01,1.6,PHILADELPHIA 76ERS,0.064,17.7,0.517,15.9,8.6,-0.2,1.4,0.122
162,Tyler Ennis,20,37.5,2.6,-1.8,-2.1,11.4,0.0,0.095,8,False,58,0.3,1.9,0.0,12.0,['POINT GUARD'],ennisty01,0.0,PHOENIX SUNS,0.286,6.6,0.503,26.8,22.6,0.0,0.0,-0.005
468,Iman Shumpert,24,21.3,0.4,-2.0,-0.3,11.2,0.3,0.172,24,False,625,-1.7,4.0,-0.1,11.9,['SHOOTING GUARD'],shumpim01,2.5,NEW YORK KNICKS,0.307,7.5,0.484,15.4,20.1,0.0,0.3,0.02
0,Quincy Acy,24,8.7,1.4,-3.1,-1.0,20.5,0.7,0.293,68,False,1287,-2.1,6.9,1.0,11.9,['POWER FORWARD'],acyqu01,1.1,NEW YORK KNICKS,0.181,13.5,0.533,13.8,15.5,-0.3,1.7,0.063
198,Drew Gooden,33,8.6,0.8,-1.4,0.1,19.3,1.2,0.159,51,False,864,-1.5,9.6,0.5,11.9,['POWER FORWARD'],goodedr01,1.2,WASHINGTON WIZARDS,0.214,14.5,0.469,8.7,17.0,0.1,1.7,0.094
316,Jon Leuer,25,8.8,0.9,-2.8,-0.3,21.7,1.2,0.216,63,False,824,-2.5,7.0,0.2,11.9,['POWER FORWARD'],leuerjo01,1.1,MEMPHIS GRIZZLIES,0.106,14.3,0.478,10.5,18.6,-0.1,1.3,0.078
519,Anthony Tolliver,29,6.5,1.0,-1.1,-0.7,14.3,0.8,0.197,52,False,1160,-0.4,4.1,1.8,11.8,['POWER FORWARD'],tollian01,0.9,DETROIT PISTONS,0.715,9.0,0.58,10.3,14.8,0.3,2.5,0.104
124,Samuel Dalembert,33,8.6,6.3,-3.1,0.7,25.1,0.7,0.154,32,False,544,-3.8,10.9,-0.4,11.8,['CENTER'],dalemsa01,1.4,NEW YORK KNICKS,0.0,17.8,0.461,21.9,15.0,-0.1,0.3,0.023
430,Tayshaun Prince,34,10.3,1.1,-1.2,-0.1,14.3,0.4,0.181,23,False,571,-1.0,4.6,0.4,11.8,['SMALL FORWARD'],princta01,1.4,DETROIT PISTONS,0.163,9.2,0.486,8.5,14.7,0.1,0.9,0.072
421,Phil Pressey,23,28.0,0.8,-1.2,1.0,12.4,0.7,0.282,50,False,600,-2.2,2.3,0.0,11.8,['POINT GUARD'],pressph01,2.5,BOSTON CELTICS,0.374,7.3,0.453,17.3,17.3,0.1,0.8,0.06
88,Isaiah Canaan,23,12.6,0.0,-0.4,-0.6,6.6,0.3,0.16,25,False,369,0.2,3.3,0.3,11.8,['POINT GUARD'],canaais01,1.9,HOUSTON ROCKETS,0.641,4.9,0.549,14.1,19.2,0.2,0.6,0.084
555,Marvin Williams,28,7.8,1.4,0.0,1.4,18.2,2.9,0.176,78,False,2035,-1.4,3.1,1.5,11.8,['POWER FORWARD'],willima02,1.8,CHARLOTTE HORNETS,0.535,10.4,0.541,10.1,13.3,1.0,4.3,0.102
96,Mario Chalmers,28,21.0,0.4,-2.5,0.1,9.0,2.0,0.401,80,False,2368,-2.6,1.2,0.8,11.7,['POINT GUARD'],chalmma01,2.7,MIAMI HEAT,0.374,5.2,0.521,18.2,18.9,-0.3,2.8,0.056
4,Arron Afflalo,29,9.3,0.2,-1.9,-1.2,10.2,0.4,0.23,53,False,1750,-0.7,1.3,1.4,11.7,['SHOOTING GUARD'],afflaar01,0.9,DENVER NUGGETS,0.37,5.6,0.533,10.3,19.9,0.1,1.8,0.05
165,Reggie Evans,34,6.1,0.5,-2.4,-0.8,29.0,0.8,0.708,47,False,764,-1.6,14.9,0.4,11.7,['POWER FORWARD'],evansre01,1.4,SACRAMENTO KINGS,0.015,22.2,0.49,20.0,13.0,-0.1,1.2,0.074
438,Jason Richardson,34,16.6,0.6,-1.3,-0.4,14.5,0.4,0.124,19,False,416,-0.9,3.2,0.0,11.7,['SHOOTING GUARD'],richaja01,1.6,PHILADELPHIA 76ERS,0.539,8.6,0.458,7.9,21.3,0.1,0.4,0.045
443,Brian Roberts,29,20.3,0.4,-1.7,-0.2,8.2,1.2,0.164,72,False,1330,-1.5,1.0,0.6,11.7,['POINT GUARD'],roberbr01,1.3,CHARLOTTE HORNETS,0.427,4.5,0.495,10.5,18.6,0.1,1.8,0.064
52,Tarik Black,23,3.1,0.4,-3.9,-1.7,19.3,0.4,0.349,25,False,393,-2.3,16.3,0.5,11.6,['CENTER'],blackta01,0.8,HOUSTON ROCKETS,0.012,17.8,0.548,16.6,12.7,-0.2,0.9,0.113
103,Ian Clark,23,9.9,2.5,-5.0,1.7,10.8,0.0,0.364,7,False,31,-6.7,0.0,0.0,11.6,['SHOOTING GUARD'],clarkia01,4.8,DENVER NUGGETS,0.455,5.2,0.509,13.6,20.6,0.0,0.1,0.083
159,Wayne Ellington,27,10.2,0.1,-2.3,-1.8,12.3,0.1,0.104,65,False,1675,-0.5,2.0,1.1,11.6,['SHOOTING GUARD'],ellinwa01,1.0,LOS ANGELES LAKERS,0.394,6.9,0.504,7.2,18.5,-0.1,1.2,0.034
418,Otto Porter Jr.,21,6.8,1.7,-0.5,0.6,11.6,1.8,0.202,74,False,1432,-1.1,5.6,1.0,11.6,['SMALL FORWARD'],porteot01,1.6,WASHINGTON WIZARDS,0.266,8.7,0.523,10.9,15.1,0.6,2.7,0.092
58,Bojan Bogdanović,25,5.8,0.4,-1.7,-1.4,9.8,0.7,0.184,78,False,1854,-0.3,3.0,1.7,11.6,['SMALL FORWARD'],bogdabo02,0.9,BROOKLYN NETS,0.444,6.4,0.562,11.1,17.2,0.1,2.4,0.062
156,Mike Dunleavy,34,9.7,0.8,0.0,0.2,12.7,1.7,0.181,63,False,1838,-0.3,1.7,2.4,11.6,['SMALL FORWARD'],dunlemi02,1.1,CHICAGO BULLS,0.547,7.3,0.573,10.4,14.2,0.9,4.1,0.108
524,Ekpe Udoh,27,8.5,4.5,-1.2,2.7,16.4,0.2,0.375,33,False,128,-3.9,6.3,0.0,11.6,['POWER FORWARD'],udohek01,3.2,LOS ANGELES CLIPPERS,0.0,11.4,0.519,20.0,12.3,0.0,0.3,0.101
64,Avery Bradley,24,8.9,0.5,-2.2,-0.6,8.9,2.1,0.099,77,False,2428,-1.5,2.0,0.4,11.5,['SHOOTING GUARD'],bradlav01,1.7,BOSTON CELTICS,0.348,5.4,0.507,9.4,21.0,-0.1,2.5,0.049
310,Courtney Lee,29,9.8,0.4,-0.5,0.5,7.6,2.4,0.201,77,False,2354,-1.0,1.0,2.5,11.5,['SHOOTING GUARD'],leeco01,1.7,MEMPHIS GRIZZLIES,0.348,4.3,0.555,10.0,15.2,0.9,4.8,0.099
24,Darrell Arthur,26,9.3,2.1,-1.7,0.7,13.4,0.9,0.154,58,False,988,-2.4,5.6,-0.1,11.5,['POWER FORWARD'],arthuda01,2.4,DENVER NUGGETS,0.286,9.3,0.466,10.3,20.0,0.1,0.9,0.042
481,J.R. Smith,29,23.3,0.5,-2.8,-1.9,10.4,0.1,0.155,24,False,619,-0.9,0.7,-0.2,11.5,['SHOOTING GUARD'],smithjr01,1.5,NEW YORK KNICKS,0.359,5.4,0.487,14.4,23.3,-0.1,-0.1,-0.008
161,James Ennis III,24,7.2,1.4,-1.5,-0.5,14.0,0.8,0.381,62,False,1051,-1.0,6.0,1.2,11.5,['SMALL FORWARD'],ennisja01,1.3,MIAMI HEAT,0.385,10.1,0.541,11.9,14.6,0.1,1.9,0.088
505,Jason Terry,37,13.8,0.9,0.5,0.6,7.1,1.5,0.108,77,False,1641,-0.1,1.0,2.0,11.4,['SHOOTING GUARD'],terryja01,2.0,HOUSTON ROCKETS,0.724,4.1,0.579,13.7,14.3,1.0,3.6,0.104
503,Sebastian Telfair,29,20.8,0.0,-1.4,-0.4,9.0,0.2,0.272,16,False,327,-1.0,0.7,0.2,11.4,['POINT GUARD'],telfase01,1.5,OKLAHOMA CITY THUNDER,0.48,4.9,0.479,11.4,20.8,0.1,0.4,0.063
111,Jack Cooley,23,1.8,2.8,-5.7,1.0,19.8,0.2,0.955,16,False,87,-6.6,13.3,0.0,11.4,['CENTER'],cooleja01,3.7,UTAH JAZZ,0.0,16.6,0.432,8.8,18.0,-0.1,0.2,0.092
434,Shavlik Randolph,31,5.9,3.1,-4.4,-0.7,35.6,0.1,0.2,5,False,25,-3.7,17.3,0.0,11.4,['POWER FORWARD'],randosh01,2.0,BOSTON CELTICS,0.1,26.3,0.322,8.4,20.8,0.0,0.0,0.012
48,Anthony Bennett,21,8.7,1.4,-3.9,-1.4,21.6,0.4,0.215,57,False,894,-2.5,6.5,-0.1,11.4,['POWER FORWARD'],bennean01,1.5,MINNESOTA TIMBERWOLVES,0.077,13.8,0.458,10.0,17.8,-0.4,0.3,0.017
81,Rasual Butler,35,6.5,1.2,-0.8,-0.3,12.4,1.6,0.13,75,False,1505,-0.5,2.1,1.0,11.4,['SMALL FORWARD'],butlera01,1.0,WASHINGTON WIZARDS,0.455,7.4,0.531,8.1,17.9,0.4,2.6,0.084
427,Pablo Prigioni,37,23.5,0.0,-0.2,1.9,7.4,0.5,0.224,24,False,402,-2.1,3.3,0.6,11.4,['POINT GUARD'],prigipa01,3.3,HOUSTON ROCKETS,0.761,5.4,0.496,16.9,9.6,0.2,1.1,0.127
200,Aaron Gordon,19,6.3,2.2,-2.7,-0.1,17.8,0.7,0.293,47,False,797,-2.6,6.4,0.3,11.4,['POWER FORWARD'],gordoaa01,1.3,ORLANDO MAGIC,0.231,12.0,0.517,13.9,15.5,-0.2,1.0,0.06
267,Richard Jefferson,34,7.0,0.7,-0.8,0.0,14.0,0.9,0.352,74,False,1244,-0.8,2.2,1.4,11.3,['SMALL FORWARD'],jefferi01,1.3,DALLAS MAVERICKS,0.478,8.1,0.577,12.2,15.3,0.4,2.3,0.088
86,José Calderón,33,25.6,0.0,-3.0,-2.0,9.8,0.1,0.09,42,False,1270,-1.1,1.7,0.8,11.3,['POINT GUARD'],caldejo01,1.3,NEW YORK KNICKS,0.401,5.6,0.519,16.9,16.1,-0.3,0.9,0.033
49,Patrick Beverley,26,17.2,1.0,0.1,0.5,10.8,1.8,0.113,56,False,1727,-0.4,4.3,1.7,11.3,['POINT GUARD'],beverpa01,1.7,HOUSTON ROCKETS,0.607,7.6,0.509,12.9,16.1,0.9,3.5,0.096
306,Zach LaVine,19,24.0,0.4,-4.6,-2.5,11.6,0.0,0.261,77,False,1902,-2.2,1.6,-0.7,11.3,['POINT GUARD'],lavinza01,1.4,MINNESOTA TIMBERWOLVES,0.247,6.4,0.515,20.4,22.0,-1.3,-0.7,-0.018
35,Matt Barnes,34,7.2,1.8,-0.3,0.2,12.2,2.1,0.152,76,False,2271,-0.5,2.6,2.2,11.3,['SMALL FORWARD'],barnema02,1.5,LOS ANGELES CLIPPERS,0.603,7.5,0.574,11.6,14.9,1.0,4.3,0.091
559,Shawne Williams,28,6.3,1.6,-1.2,-0.5,14.3,0.7,0.138,44,False,924,-0.7,3.6,1.3,11.2,['SMALL FORWARD'],willish03,1.2,MIAMI HEAT,0.633,9.0,0.574,8.3,14.1,0.2,2.0,0.102
87,Kentavious Caldwell-Pope,21,6.8,0.5,-1.7,-0.4,9.1,1.8,0.163,82,False,2587,-1.3,1.9,1.1,11.2,['SHOOTING GUARD'],caldwke01,1.9,DETROIT PISTONS,0.457,5.4,0.501,8.3,19.5,0.2,2.8,0.052
453,Terrence Ross,23,6.5,1.0,-1.4,-1.3,10.7,1.0,0.074,82,False,2092,-0.1,1.8,1.3,11.2,['SMALL FORWARD'],rosste01,1.3,TORONTO RAPTORS,0.518,6.2,0.519,8.1,18.3,0.3,2.4,0.054
199,Archie Goodwin,20,12.6,1.3,-3.4,-0.6,9.7,0.4,0.413,41,False,535,-2.8,5.5,-0.2,11.2,['SHOOTING GUARD'],goodwar01,1.7,PHOENIX SUNS,0.204,7.6,0.486,16.8,23.4,-0.2,0.2,0.014
146,Toney Douglas,28,20.0,1.7,-1.7,1.7,12.8,0.2,0.255,12,False,177,-3.5,1.3,0.0,11.2,['SHOOTING GUARD'],douglto01,3.3,NEW ORLEANS PELICANS,0.353,7.1,0.45,15.0,17.2,0.0,0.2,0.046
109,Nick Collison,34,11.6,1.8,-1.0,0.9,15.3,1.2,0.257,66,False,1101,-1.9,8.9,1.0,11.2,['POWER FORWARD'],collini01,1.6,OKLAHOMA CITY THUNDER,0.237,12.2,0.485,13.8,12.8,0.3,2.2,0.097
469,Iman Shumpert,24,9.3,1.1,-0.1,1.4,13.5,1.1,0.105,38,False,920,-1.5,4.2,0.1,11.1,['SHOOTING GUARD'],shumpim01,2.9,CLEVELAND CAVALIERS,0.508,8.9,0.508,15.5,15.6,0.4,1.2,0.065
41,Jerryd Bayless,26,21.0,0.6,-2.1,0.4,12.5,2.0,0.266,77,False,1717,-2.5,1.5,0.3,11.1,['POINT GUARD'],bayleje01,1.8,MILWAUKEE BUCKS,0.233,7.0,0.519,18.8,18.6,0.0,2.4,0.066
417,Quincy Pondexter,26,7.8,1.2,-1.3,-0.9,9.5,0.4,0.212,45,False,1253,-0.3,3.0,1.9,11.1,['SMALL FORWARD'],pondequ01,0.6,NEW ORLEANS PELICANS,0.548,6.3,0.592,10.7,13.9,0.2,2.3,0.089
29,Luke Babbitt,25,4.3,1.0,-0.4,-0.3,13.5,0.5,0.099,63,False,830,0.0,1.6,1.1,11.1,['SMALL FORWARD'],babbilu01,1.1,NEW ORLEANS PELICANS,0.599,7.6,0.639,11.5,12.4,0.3,1.6,0.092
218,Jorge Gutiérrez,26,17.4,0.0,-3.4,0.8,11.3,0.2,0.37,10,False,131,-4.2,4.4,0.1,11.1,['POINT GUARD'],gutiejo01,1.9,MILWAUKEE BUCKS,0.074,7.9,0.589,22.3,13.9,0.0,0.3,0.098
145,Joey Dorsey,31,4.4,2.3,-3.1,0.7,22.7,1.5,0.572,69,False,854,-3.8,13.3,0.4,11.1,['POWER FORWARD'],dorsejo01,2.3,HOUSTON ROCKETS,0.007,18.0,0.507,18.4,11.3,-0.2,1.9,0.108
282,Wesley Johnson,27,8.6,1.6,-1.9,-0.8,12.9,0.7,0.162,76,False,2245,-1.1,3.2,1.0,11.1,['SMALL FORWARD'],johnswe01,1.3,LOS ANGELES LAKERS,0.375,7.8,0.509,10.5,16.4,0.1,1.7,0.037
358,Quincy Miller,22,7.1,3.9,-0.1,2.5,18.0,0.1,0.611,6,False,61,-2.5,3.9,-0.1,11.1,['POWER FORWARD'],millequ01,5.0,SACRAMENTO KINGS,0.389,11.2,0.372,11.6,18.7,0.0,0.0,0.01
284,James Jones,34,5.4,0.9,-0.7,-0.9,9.0,0.4,0.229,57,False,669,0.2,1.6,1.2,11.1,['SMALL FORWARD'],jonesja02,1.0,CLEVELAND CAVALIERS,0.871,5.3,0.565,5.5,15.8,0.2,1.5,0.11
70,Lorenzo Brown,24,24.9,0.9,-2.5,0.3,12.0,0.2,0.156,29,False,549,-2.8,2.8,0.1,11.0,['POINT GUARD'],brownlo01,2.6,MINNESOTA TIMBERWOLVES,0.23,7.3,0.468,18.7,12.9,-0.1,0.3,0.025
448,Thomas Robinson,23,3.4,2.0,-3.3,1.4,26.8,0.8,0.527,32,False,391,-4.6,9.2,-0.3,11.0,['POWER FORWARD'],robinth01,2.1,PORTLAND TRAIL BLAZERS,0.0,18.2,0.513,22.7,16.6,-0.1,0.5,0.059
69,Jabari Brown,22,11.0,0.3,-4.3,-2.4,6.7,0.0,0.5,19,False,568,-1.9,0.6,0.4,11.0,['SHOOTING GUARD'],brownja01,1.1,LOS ANGELES LAKERS,0.365,3.5,0.547,13.4,18.8,-0.3,0.4,0.033
329,Shawn Marion,36,6.9,1.9,-1.0,-0.1,14.2,0.9,0.127,57,False,1101,-0.9,6.8,0.8,11.0,['SMALL FORWARD'],mariosh01,1.3,CLEVELAND CAVALIERS,0.172,10.5,0.489,10.5,12.9,0.3,1.7,0.074
175,Randy Foye,31,17.0,0.8,-1.2,-0.9,7.8,0.4,0.137,50,False,1087,-0.3,0.9,0.6,11.0,['SHOOTING GUARD'],foyera01,1.6,DENVER NUGGETS,0.654,4.2,0.51,12.3,19.3,0.2,1.0,0.045
477,Marcus Smart,20,16.3,0.8,-0.5,1.5,9.9,2.2,0.266,67,False,1808,-1.9,3.6,0.7,11.0,['POINT GUARD'],smartma01,2.7,BOSTON CELTICS,0.57,6.7,0.491,14.4,15.1,0.7,2.9,0.077
217,Jorge Gutiérrez,26,26.0,0.0,-3.7,1.6,17.8,0.0,0.214,10,False,44,-5.3,0.0,0.0,10.9,['POINT GUARD'],gutiejo01,1.2,BROOKLYN NETS,0.071,8.9,0.522,16.4,19.0,0.0,0.1,0.059
304,Shane Larkin,22,19.4,0.4,-2.8,0.2,9.4,0.9,0.181,76,False,1865,-3.0,1.7,0.8,10.9,['POINT GUARD'],larkish01,2.6,NEW YORK KNICKS,0.269,5.4,0.504,15.1,13.6,-0.4,1.7,0.045
512,Hollis Thompson,23,8.4,1.2,-1.8,-0.3,9.3,1.3,0.164,71,False,1776,-1.6,3.1,1.3,10.9,['SHOOTING GUARD'],thompho01,1.6,PHILADELPHIA 76ERS,0.529,6.0,0.538,10.2,15.9,0.1,2.6,0.07
504,Garrett Temple,28,11.0,1.0,0.6,2.6,9.9,1.1,0.282,52,False,735,-2.0,3.8,0.4,10.9,['SHOOTING GUARD'],templga01,2.9,WASHINGTON WIZARDS,0.518,6.9,0.534,15.1,13.9,0.5,1.5,0.1
457,Robert Sacre,25,7.4,3.1,-3.5,-0.6,14.6,0.6,0.268,67,False,1133,-2.9,8.4,0.3,10.9,['CENTER'],sacrero01,1.3,LOS ANGELES LAKERS,0.003,11.4,0.449,9.5,14.8,-0.4,0.8,0.035
173,Landry Fields,26,10.1,0.0,-0.1,1.2,8.5,0.1,0.146,26,False,216,-1.4,5.3,0.2,10.8,['SMALL FORWARD'],fieldla01,2.6,TORONTO RAPTORS,0.049,6.9,0.527,15.5,10.8,0.1,0.3,0.072
341,K.J. McDaniels,21,9.3,4.2,-2.6,0.3,11.3,1.4,0.313,52,False,1319,-3.0,5.0,-0.8,10.8,['SHOOTING GUARD'],mcdankj01,1.7,PHILADELPHIA 76ERS,0.351,8.0,0.499,17.9,19.2,-0.2,0.6,0.023
327,Ian Mahinmi,28,4.4,3.1,-2.5,1.2,24.0,2.0,0.481,61,False,1146,-3.6,10.2,0.1,10.8,['CENTER'],mahinia01,1.3,INDIANA PACERS,0.0,17.2,0.516,18.7,12.5,-0.1,2.1,0.09
494,David Stockton,23,39.1,0.0,-3.9,-1.7,6.6,0.0,1.0,3,False,33,-2.2,0.0,0.0,10.8,['POINT GUARD'],stockda01,3.1,SACRAMENTO KINGS,0.333,3.4,0.463,31.6,16.9,0.0,0.0,-0.014
134,Glen Davis,29,6.3,1.9,-3.1,0.8,15.4,1.1,0.373,74,False,904,-3.9,5.5,0.2,10.8,['POWER FORWARD'],davisgl01,2.3,LOS ANGELES CLIPPERS,0.016,10.5,0.495,11.6,16.7,-0.3,1.4,0.072
130,Brandon Davies,23,13.0,0.9,-4.1,-0.5,11.4,0.4,0.277,20,False,379,-3.6,9.5,-0.1,10.7,['POWER FORWARD'],daviebr01,2.2,PHILADELPHIA 76ERS,0.252,10.4,0.472,15.8,18.2,-0.2,0.3,0.039
502,Mirza Teletović,29,8.1,1.4,-1.7,-0.6,20.9,0.8,0.144,40,False,892,-1.0,3.4,-0.3,10.7,['POWER FORWARD'],teletmi01,0.8,BROOKLYN NETS,0.605,12.2,0.5,13.5,20.1,0.1,0.5,0.026
428,Tayshaun Prince,34,8.9,0.8,-1.6,-0.8,11.2,0.6,0.164,26,False,628,-0.9,3.8,0.4,10.6,['SMALL FORWARD'],princta01,0.7,MEMPHIS GRIZZLIES,0.18,7.5,0.484,7.1,15.4,0.1,1.0,0.073
446,Nate Robinson,30,26.4,0.5,-3.1,-1.4,6.0,0.1,0.196,33,False,465,-1.7,3.1,0.1,10.6,['POINT GUARD'],robinna01,1.5,DENVER NUGGETS,0.451,4.5,0.433,9.0,22.6,-0.1,0.2,0.024
231,Udonis Haslem,34,7.4,1.1,-3.7,-0.8,22.1,1.0,0.268,62,False,995,-3.0,8.8,0.4,10.6,['POWER FORWARD'],hasleud01,1.1,MIAMI HEAT,0.042,15.6,0.488,13.3,14.6,-0.4,1.4,0.066
337,Luc Mbah a Moute,28,9.8,0.9,-2.8,-0.1,14.6,2.0,0.256,67,False,1916,-2.7,4.4,-0.9,10.6,['POWER FORWARD'],mbahalu01,2.1,PHILADELPHIA 76ERS,0.318,9.3,0.466,12.3,18.3,-0.4,1.1,0.027
201,Ben Gordon,31,10.3,0.1,-4.2,-2.2,8.3,0.2,0.227,56,False,790,-2.0,0.8,0.1,10.6,['SHOOTING GUARD'],gordobe01,0.9,ORLANDO MAGIC,0.329,4.5,0.538,14.5,21.8,-0.4,0.3,0.015
441,Austin Rivers,22,12.8,0.7,-2.7,-0.1,9.6,0.7,0.201,41,False,791,-2.6,2.2,0.1,10.6,['POINT GUARD'],riverau01,1.9,LOS ANGELES CLIPPERS,0.296,6.0,0.488,10.5,19.0,-0.1,0.8,0.046
45,Michael Beasley,26,11.5,2.2,-4.5,-0.3,17.9,0.5,0.123,24,False,505,-4.2,2.9,-0.6,10.6,['POWER FORWARD'],beaslmi01,1.6,MIAMI HEAT,0.16,10.6,0.474,14.2,24.2,-0.3,-0.1,-0.007
16,Alan Anderson,32,7.2,0.2,-1.5,0.2,11.1,1.1,0.23,74,False,1744,-1.7,2.0,1.7,10.6,['SHOOTING GUARD'],anderal01,1.7,BROOKLYN NETS,0.477,6.6,0.563,11.0,14.2,0.2,2.7,0.075
522,Hedo Türkoğlu,35,7.5,0.8,-0.2,-0.1,14.7,0.6,0.059,62,False,705,-0.1,0.8,0.6,10.5,['SMALL FORWARD'],turkohe01,1.4,LOS ANGELES CLIPPERS,0.739,7.9,0.602,13.1,14.2,0.3,1.2,0.081
298,Brandon Knight,23,21.6,0.2,-2.9,-1.7,6.7,0.1,0.203,11,False,347,-1.2,0.6,0.0,10.5,['SHOOTING GUARD'],knighbr03,0.9,PHOENIX SUNS,0.469,3.6,0.472,12.9,22.6,-0.1,0.1,0.016
305,Joffrey Lauvergne,23,7.5,2.9,-5.6,-0.8,20.9,0.3,0.315,24,False,268,-4.8,10.5,-0.2,10.5,['CENTER'],lauvejo01,1.5,DENVER NUGGETS,0.18,15.5,0.459,17.8,19.9,-0.2,0.1,0.012
558,Reggie Williams,28,14.4,0.0,-3.0,-0.9,12.7,0.1,0.103,20,False,105,-2.0,5.5,0.1,10.5,['SMALL FORWARD'],willire02,0.5,SAN ANTONIO SPURS,0.487,9.2,0.454,4.7,18.5,0.0,0.2,0.083
291,Sergey Karasev,21,12.3,0.1,-1.7,0.5,8.9,0.4,0.284,33,False,555,-2.1,4.5,0.3,10.5,['SHOOTING GUARD'],karasse01,2.1,BROOKLYN NETS,0.403,6.7,0.508,13.7,14.4,0.0,0.7,0.061
447,Nate Robinson,30,23.2,0.0,-2.7,-0.8,7.0,0.1,0.118,9,False,126,-1.9,2.7,-0.1,10.4,['POINT GUARD'],robinna01,2.4,LOS ANGELES CLIPPERS,0.392,4.9,0.429,13.0,22.1,0.0,0.0,0.012
233,Chuck Hayes,31,11.3,1.3,-1.0,1.0,14.9,0.2,0.239,29,False,255,-2.1,8.1,0.3,10.4,['CENTER'],hayesch01,2.0,TORONTO RAPTORS,0.0,11.5,0.492,13.6,10.4,0.1,0.5,0.091
335,Jason Maxiell,31,3.4,4.0,-3.2,0.6,15.1,1.2,0.37,61,False,878,-3.8,10.5,0.1,10.4,['POWER FORWARD'],maxieja01,1.1,CHARLOTTE HORNETS,0.0,12.7,0.455,11.5,13.1,-0.3,1.4,0.074
347,Ben McLemore,21,8.4,0.6,-2.2,-0.9,8.6,0.8,0.193,82,False,2670,-1.3,1.4,1.7,10.4,['SHOOTING GUARD'],mclembe01,1.5,SACRAMENTO KINGS,0.471,5.1,0.552,13.3,17.2,-0.2,2.5,0.045
366,E'Twaun Moore,25,10.4,0.9,-1.5,1.1,7.1,0.5,0.144,56,False,504,-2.7,2.7,0.3,10.3,['SHOOTING GUARD'],mooreet01,2.1,CHICAGO BULLS,0.273,5.0,0.504,8.7,14.4,0.1,0.8,0.08
385,Andrew Nicholson,25,7.3,2.0,-4.9,-1.6,15.2,0.3,0.132,40,False,492,-3.4,3.8,-0.2,10.3,['POWER FORWARD'],nichoan01,0.6,ORLANDO MAGIC,0.216,9.4,0.483,10.7,20.8,-0.4,0.1,0.007
425,Ronnie Price,31,24.4,0.3,-2.6,0.9,5.8,0.6,0.202,43,False,982,-3.5,2.1,0.2,10.2,['POINT GUARD'],pricero01,3.5,LOS ANGELES LAKERS,0.489,3.9,0.455,17.6,13.4,-0.1,0.7,0.036
488,Tony Snell,23,6.8,0.6,-1.4,-0.1,10.9,1.2,0.148,72,False,1412,-1.3,2.5,1.2,10.2,['SMALL FORWARD'],snellto01,1.2,CHICAGO BULLS,0.531,6.8,0.55,10.8,14.1,0.2,2.4,0.082
27,D.J. Augustin,27,18.5,0.1,-2.3,-1.3,8.4,0.4,0.194,28,False,677,-1.0,1.1,0.5,10.2,['POINT GUARD'],augusdj01,1.2,OKLAHOMA CITY THUNDER,0.516,4.8,0.503,14.8,15.1,-0.1,0.9,0.063
349,Josh McRoberts,27,17.5,0.9,-2.8,0.2,15.1,0.3,0.245,17,False,296,-3.0,2.9,0.1,10.2,['POWER FORWARD'],mcrobjo01,2.1,MIAMI HEAT,0.358,9.1,0.613,27.3,12.8,-0.1,0.4,0.07
478,Greg Smith,24,3.4,2.5,-2.6,0.5,16.1,0.3,0.796,42,False,363,-3.1,7.8,0.5,10.2,['POWER FORWARD'],smithgr02,1.0,DALLAS MAVERICKS,0.0,11.9,0.605,14.3,9.5,-0.1,0.8,0.108
144,Spencer Dinwiddie,21,34.9,1.0,-2.8,0.2,10.9,0.4,0.201,34,False,455,-3.0,0.9,-0.3,10.2,['POINT GUARD'],dinwisp01,2.2,DETROIT PISTONS,0.385,5.7,0.394,15.2,21.1,-0.1,0.1,0.009
244,Solomon Hill,23,11.9,0.6,-1.5,0.5,11.2,2.6,0.304,82,False,2381,-2.0,3.3,0.9,10.2,['SMALL FORWARD'],hillso01,1.4,INDIANA PACERS,0.328,7.3,0.507,13.8,15.9,0.3,3.5,0.072
513,Jason Thompson,28,6.5,2.3,-2.8,-0.2,21.5,1.5,0.334,81,False,1991,-2.6,8.2,0.9,10.2,['POWER FORWARD'],thompja02,0.8,SACRAMENTO KINGS,0.002,15.1,0.5,14.6,12.7,-0.4,2.4,0.057
60,Matt Bonner,34,7.1,1.0,-0.7,-0.2,10.2,0.9,0.161,72,False,935,-0.5,3.6,1.3,10.1,['POWER FORWARD'],bonnema01,0.5,SAN ANTONIO SPURS,0.548,7.0,0.536,4.3,12.5,0.3,2.1,0.11
534,Dion Waiters,23,9.8,0.6,-3.7,-1.2,7.9,1.0,0.185,47,False,1422,-2.5,2.2,-0.3,10.1,['SHOOTING GUARD'],waitedi01,1.6,OKLAHOMA CITY THUNDER,0.265,5.1,0.455,8.8,21.7,-0.6,0.7,0.023
