,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
123,Jordan Crawford,25,14.2,0.2,-2.7,-1.5,8.6,0.7,0.129,42,False,661,-1.1,1.7,-0.2,11.9,['SHOOTING GUARD'],crawfjo02,1.0,GOLDEN STATE WARRIORS,0.384,5.2,0.503,12.4,26.8,-0.1,0.4,0.033
9,Lavoy Allen,24,10.2,2.2,-3.8,-1.0,20.0,0.7,0.15,51,False,960,-2.9,11.5,0.4,11.9,['POWER FORWARD'],allenla01,1.1,PHILADELPHIA 76ERS,0.049,15.6,0.464,12.4,14.3,-0.4,1.1,0.053
530,Derrick Williams,22,5.1,0.8,-1.9,-0.5,15.8,1.1,0.568,67,False,1658,-1.3,4.6,1.4,11.9,['SMALL FORWARD'],willide02,1.4,SACRAMENTO KINGS,0.196,10.1,0.533,11.6,16.1,0.1,2.5,0.073
534,Mo Williams,31,26.7,0.4,-2.0,-0.8,6.4,1.2,0.132,74,False,1834,-1.2,2.5,1.0,11.8,['POINT GUARD'],willima01,1.5,PORTLAND TRAIL BLAZERS,0.335,4.5,0.507,17.3,20.5,0.0,2.2,0.056
449,Kyle Singler,25,4.7,1.3,-1.4,-0.7,9.2,0.7,0.306,82,False,2337,-0.7,5.2,3.6,11.8,['SMALL FORWARD'],singlky01,1.3,DETROIT PISTONS,0.409,7.1,0.574,10.4,14.0,0.3,4.4,0.09
268,Richard Jefferson,33,9.6,0.5,-1.4,-0.9,10.8,0.4,0.248,82,False,2213,-0.6,0.9,2.3,11.8,['SMALL FORWARD'],jefferi01,1.3,UTAH JAZZ,0.46,5.7,0.573,11.5,16.9,0.3,2.7,0.058
221,Maurice Harkless,20,6.4,2.0,-0.4,1.1,11.4,2.1,0.296,80,False,1950,-1.5,4.0,0.6,11.8,['SMALL FORWARD'],harklma01,2.5,ORLANDO MAGIC,0.319,7.7,0.542,13.6,14.8,0.8,2.8,0.068
115,Nick Collison,33,10.9,1.7,-0.9,0.5,14.1,1.6,0.386,81,False,1353,-1.3,10.2,2.0,11.8,['POWER FORWARD'],collini01,1.1,OKLAHOMA CITY THUNDER,0.071,12.2,0.599,20.1,11.6,0.4,3.6,0.128
333,Luc Mbah a Moute,27,11.1,2.1,0.5,2.3,10.5,0.2,0.406,9,False,196,-1.7,5.1,0.3,11.7,['SMALL FORWARD'],mbahalu01,2.3,SACRAMENTO KINGS,0.094,7.8,0.53,9.6,9.4,0.1,0.4,0.106
455,Ish Smith,25,26.0,1.0,-1.4,0.6,10.9,1.0,0.139,70,False,1006,-2.0,3.5,0.0,11.7,['POINT GUARD'],smithis01,2.4,PHOENIX SUNS,0.082,7.2,0.438,17.9,15.9,0.2,1.0,0.048
24,Pero Antić,31,9.8,1.0,-2.3,-0.7,18.9,0.9,0.224,50,False,925,-1.6,7.2,0.5,11.7,['CENTER'],anticpe01,1.0,ATLANTA HAWKS,0.582,13.1,0.545,14.5,18.6,-0.1,1.4,0.075
215,Jordan Hamilton,23,8.0,1.5,-1.0,0.0,15.7,0.4,0.164,21,False,349,-0.9,3.0,0.2,11.7,['SMALL FORWARD'],hamiljo02,1.9,HOUSTON ROCKETS,0.566,9.7,0.528,12.7,18.8,0.1,0.6,0.08
539,Metta World Peace,34,7.1,1.8,-1.4,0.5,12.8,0.4,0.113,29,False,388,-1.9,5.3,-0.2,11.7,['SMALL FORWARD'],artesro01,3.3,NEW YORK KNICKS,0.383,8.9,0.469,11.4,20.0,0.1,0.3,0.032
421,Austin Rivers,21,18.7,0.6,-3.4,-1.4,9.1,0.4,0.365,69,False,1339,-2.0,2.2,0.2,11.6,['POINT GUARD'],riverau01,1.8,NEW ORLEANS PELICANS,0.209,5.6,0.482,12.3,21.3,-0.5,0.6,0.023
181,Jimmer Fredette,24,11.1,0.0,-6.3,-3.6,12.0,0.1,0.069,8,False,56,-2.7,2.1,0.0,11.6,['SHOOTING GUARD'],fredeji01,0.0,CHICAGO BULLS,0.379,7.1,0.535,11.8,27.9,-0.1,0.0,0.043
36,J.J. Barea,29,32.7,0.0,-2.7,-1.8,10.5,0.9,0.152,79,False,1471,-0.9,1.2,-0.1,11.6,['POINT GUARD'],bareajo01,0.9,MINNESOTA TIMBERWOLVES,0.352,5.7,0.471,15.2,23.9,-0.3,0.7,0.024
35,Leandro Barbosa,31,13.4,0.8,-2.8,-1.0,9.7,0.2,0.298,20,False,368,-1.8,1.5,0.2,11.5,['POINT GUARD'],barbole01,1.0,PHOENIX SUNS,0.191,5.6,0.506,11.4,20.0,-0.1,0.4,0.058
509,Jan Veselý,23,3.1,3.3,-2.3,1.5,15.1,0.8,0.326,33,False,470,-3.7,12.9,0.1,11.5,['POWER FORWARD'],veselja01,2.8,WASHINGTON WIZARDS,0.0,13.9,0.494,17.3,12.2,0.0,0.9,0.09
257,Jarrett Jack,30,22.7,0.8,-2.1,-0.5,10.3,1.4,0.213,80,False,2252,-1.6,1.1,0.9,11.5,['POINT GUARD'],jackja01,1.3,CLEVELAND CAVALIERS,0.265,5.6,0.498,14.8,17.8,-0.1,2.3,0.049
523,Martell Webster,27,6.7,0.6,-0.4,-0.3,10.1,1.7,0.213,78,False,2157,-0.1,2.0,3.3,11.5,['SMALL FORWARD'],webstma02,1.0,WASHINGTON WIZARDS,0.634,6.0,0.591,8.3,14.7,0.9,5.0,0.112
232,Chuck Hayes,30,4.9,0.9,-1.6,0.8,17.2,0.2,0.219,16,False,179,-2.4,12.5,0.1,11.4,['CENTER'],hayesch01,3.1,SACRAMENTO KINGS,0.0,14.8,0.47,16.6,10.4,0.0,0.3,0.081
496,Hedo Türkoğlu,34,11.9,2.0,0.2,1.8,21.4,0.7,0.165,38,False,392,-1.6,3.2,0.1,11.3,['SMALL FORWARD'],turkohe01,2.4,LOS ANGELES CLIPPERS,0.459,12.6,0.492,12.0,15.0,0.2,0.8,0.095
44,Jerryd Bayless,25,15.6,0.6,-2.1,0.2,9.3,0.6,0.238,31,False,650,-2.3,1.5,0.4,11.3,['POINT GUARD'],bayleje01,1.6,MEMPHIS GRIZZLIES,0.347,5.4,0.473,7.7,20.3,0.0,1.0,0.077
183,Joel Freeland,26,7.1,2.1,-2.6,0.0,17.6,0.7,0.179,52,False,727,-2.6,13.2,0.7,11.3,['CENTER'],freeljo01,0.7,PORTLAND TRAIL BLAZERS,0.012,15.4,0.498,15.5,12.4,-0.1,1.4,0.093
298,Carl Landry,30,3.4,0.3,-3.1,-0.7,20.6,0.1,0.283,18,False,233,-2.4,7.2,0.3,11.2,['POWER FORWARD'],landrca01,0.7,SACRAMENTO KINGS,0.0,13.8,0.563,11.8,14.5,-0.1,0.4,0.088
65,Matt Bonner,33,6.1,1.2,1.0,1.1,17.9,1.0,0.073,61,False,690,0.0,2.7,0.8,11.2,['POWER FORWARD'],bonnema01,1.1,SAN ANTONIO SPURS,0.598,10.6,0.582,8.6,12.1,0.5,1.8,0.123
373,Gary Neal,29,13.4,0.0,-4.2,-3.6,8.2,-0.1,0.195,30,False,607,-0.6,1.5,0.0,11.2,['SHOOTING GUARD'],nealga01,0.6,MILWAUKEE BUCKS,0.401,4.7,0.5,11.5,25.3,-0.3,-0.2,-0.012
2,Steven Adams,20,4.9,3.9,-2.2,0.9,17.1,1.9,0.735,81,False,1197,-3.1,14.1,0.9,11.2,['CENTER'],adamsst01,1.7,OKLAHOMA CITY THUNDER,0.0,15.6,0.541,22.5,11.7,-0.1,2.9,0.114
332,O.J. Mayo,26,14.6,0.8,-3.4,-2.4,8.8,0.0,0.16,52,False,1346,-1.0,2.0,0.0,11.2,['SHOOTING GUARD'],mayooj01,1.1,MILWAUKEE BUCKS,0.413,5.3,0.516,13.9,23.0,-0.5,0.1,0.002
379,Steve Novak,30,3.8,0.6,1.5,-0.1,10.8,0.5,0.041,54,False,540,1.5,1.7,1.0,11.1,['POWER FORWARD'],novakst01,1.2,TORONTO RAPTORS,0.836,6.3,0.599,3.3,12.9,0.5,1.4,0.127
355,E'Twaun Moore,24,11.8,0.7,-1.6,0.3,8.1,1.1,0.149,79,False,1506,-1.9,2.2,0.6,11.1,['SHOOTING GUARD'],mooreet01,2.0,ORLANDO MAGIC,0.353,5.1,0.513,10.2,16.4,0.2,1.7,0.055
487,Jason Thompson,27,4.1,2.3,-3.2,-0.4,21.3,1.7,0.292,82,False,2007,-2.9,8.5,0.9,11.1,['POWER FORWARD'],thompja02,0.8,SACRAMENTO KINGS,0.0,14.8,0.523,14.5,14.4,-0.6,2.7,0.064
369,Toure' Murry,24,21.5,0.2,-4.4,-0.7,10.1,0.3,0.302,51,False,373,-3.7,4.0,-0.3,11.1,['POINT GUARD'],murryto01,2.7,NEW YORK KNICKS,0.093,6.9,0.479,18.9,22.5,-0.2,0.0,0.002
32,Jeff Ayres,26,8.6,1.9,-2.1,1.0,19.2,1.4,0.316,73,False,952,-3.0,11.0,1.0,11.1,['POWER FORWARD'],pendeje02,0.7,SAN ANTONIO SPURS,0.0,15.3,0.605,24.1,12.4,0.0,2.4,0.121
107,Dionte Christmas,27,5.8,1.1,-1.8,-1.3,14.1,0.1,0.387,31,False,198,-0.5,7.4,0.2,11.1,['SMALL FORWARD'],chrisdi01,0.5,PHOENIX SUNS,0.5,10.8,0.489,7.6,17.4,0.0,0.3,0.083
493,Anthony Tolliver,28,5.0,0.9,0.0,-0.1,11.8,1.3,0.134,64,False,1298,0.1,2.9,1.9,11.0,['POWER FORWARD'],tollian01,0.8,CHARLOTTE BOBCATS,0.805,7.3,0.605,6.6,12.4,0.6,3.2,0.117
278,Wesley Johnson,26,8.2,2.5,-1.1,0.5,13.3,1.5,0.118,79,False,2240,-1.6,3.3,0.4,11.0,['SMALL FORWARD'],johnswe01,1.9,LOS ANGELES LAKERS,0.416,8.3,0.522,11.6,15.1,0.5,1.9,0.041
171,Vítor Luiz Faverani,25,5.2,4.3,-3.2,0.5,20.6,0.7,0.252,37,False,488,-3.6,9.5,-0.3,11.0,['CENTER'],favervi01,1.5,BOSTON CELTICS,0.272,14.9,0.502,20.1,18.6,-0.1,0.3,0.031
153,Toney Douglas,27,17.3,0.6,-1.4,0.5,13.9,0.4,0.25,27,False,410,-1.9,4.5,0.3,10.9,['POINT GUARD'],douglto01,1.7,MIAMI HEAT,0.413,9.3,0.494,13.5,15.6,0.1,0.7,0.083
18,James Anderson,24,9.9,1.0,-2.6,-1.0,11.7,0.9,0.148,80,False,2309,-1.5,2.7,0.9,10.9,['SHOOTING GUARD'],anderja01,1.6,PHILADELPHIA 76ERS,0.49,7.0,0.53,12.2,15.9,-0.3,1.9,0.039
323,Cartier Martin,29,5.9,0.7,-1.4,-0.4,13.0,0.7,0.238,53,False,822,-1.0,1.7,0.4,10.9,['SMALL FORWARD'],martica01,1.6,ATLANTA HAWKS,0.57,7.4,0.555,10.4,17.5,0.1,1.1,0.064
226,Manny Harris,24,9.5,0.4,-3.3,-1.7,16.0,0.1,0.171,9,False,180,-1.7,4.1,-0.1,10.9,['SHOOTING GUARD'],harrima01,1.1,LOS ANGELES LAKERS,0.286,10.1,0.485,10.7,20.4,-0.1,0.0,0.002
20,Giannis Antetokounmpo,19,12.1,2.6,-2.5,-0.1,16.3,1.1,0.483,77,False,1897,-2.4,4.6,0.1,10.8,['SMALL FORWARD'],antetgi01,1.7,MILWAUKEE BUCKS,0.282,10.2,0.518,19.4,15.0,-0.2,1.2,0.031
370,Mike Muscala,22,5.2,3.7,-5.5,-1.0,18.7,0.2,0.192,20,False,215,-4.5,9.2,-0.1,10.8,['POWER FORWARD'],muscami01,0.7,ATLANTA HAWKS,0.041,14.0,0.48,13.2,19.3,-0.2,0.2,0.04
244,Kirk Hinrich,33,22.6,1.0,-1.0,1.4,8.5,3.3,0.202,73,False,2116,-2.4,1.7,0.4,10.8,['POINT GUARD'],hinriki01,2.0,CHICAGO BULLS,0.391,5.2,0.494,15.1,17.3,0.6,3.8,0.085
273,Chris Johnson,23,6.0,0.4,-1.2,0.0,9.8,0.5,0.201,40,False,789,-1.2,4.3,0.9,10.8,['SMALL FORWARD'],johnsch04,1.8,BOSTON CELTICS,0.593,7.0,0.537,8.6,14.3,0.2,1.4,0.085
82,Kobe Bryant,35,34.6,0.4,-5.1,-2.1,14.5,0.1,0.288,6,False,177,-3.1,1.2,-0.5,10.7,['SHOOTING GUARD'],bryanko01,1.9,LOS ANGELES LAKERS,0.219,7.8,0.505,29.2,28.7,-0.1,-0.4,-0.097
146,Matthew Dellavedova,23,22.1,0.3,-1.8,-0.2,8.5,0.7,0.162,72,False,1271,-1.6,2.5,1.4,10.7,['SHOOTING GUARD'],dellama01,1.3,CLEVELAND CAVALIERS,0.524,5.4,0.534,15.9,13.2,0.1,2.1,0.078
362,Donatas Motiejūnas,23,5.5,1.6,-3.8,-0.6,18.2,1.0,0.324,62,False,952,-3.2,7.4,0.3,10.7,['POWER FORWARD'],motiedo01,1.0,HOUSTON ROCKETS,0.284,13.1,0.504,12.7,17.8,-0.4,1.4,0.069
309,Rashard Lewis,34,8.5,0.7,-0.3,1.0,10.7,1.1,0.14,60,False,971,-1.3,3.2,0.5,10.7,['SMALL FORWARD'],lewisra02,2.9,MIAMI HEAT,0.568,7.1,0.535,12.3,14.1,0.4,1.7,0.083
76,MarShon Brooks,25,8.6,1.1,-2.2,0.3,28.8,0.1,0.583,10,False,73,-2.5,1.5,-0.1,10.7,['SHOOTING GUARD'],brookma01,0.7,BOSTON CELTICS,0.167,14.8,0.514,18.8,22.6,0.0,0.0,0.017
447,Henry Sims,23,4.5,3.5,-6.0,-0.6,23.2,0.2,0.311,20,False,168,-5.4,14.4,0.0,10.7,['CENTER'],simshe01,1.5,CLEVELAND CAVALIERS,0.0,18.7,0.43,13.5,15.7,-0.2,0.2,0.059
390,Daniel Orton,23,8.5,5.1,-4.0,0.7,20.2,0.2,0.638,22,False,251,-4.7,6.6,0.0,10.5,['CENTER'],ortonda01,1.2,PHILADELPHIA 76ERS,0.0,13.1,0.54,23.0,13.2,-0.1,0.3,0.049
294,Viacheslav Kravtsov,26,2.5,1.3,-6.9,-3.0,15.2,0.0,0.533,20,False,59,-3.8,17.2,0.0,10.5,['CENTER'],kravtvi01,0.0,PHOENIX SUNS,0.0,16.2,0.54,24.5,18.3,-0.1,0.0,0.027
229,Udonis Haslem,33,2.9,2.0,-3.9,-0.9,24.7,0.8,0.301,46,False,653,-3.1,8.4,0.3,10.5,['POWER FORWARD'],hasleud01,0.9,MIAMI HEAT,0.0,16.8,0.523,12.7,13.9,-0.3,1.1,0.083
438,Thabo Sefolosha,29,8.3,0.9,0.3,1.5,11.5,2.1,0.203,61,False,1584,-1.2,3.7,0.9,10.4,['SHOOTING GUARD'],sefolth01,2.5,OKLAHOMA CITY THUNDER,0.447,7.8,0.517,12.9,11.9,0.9,3.0,0.092
391,Travis Outlaw,29,7.0,1.4,-1.4,-0.4,14.2,0.6,0.16,63,False,1065,-1.1,3.8,0.8,10.4,['SMALL FORWARD'],outlatr01,1.0,SACRAMENTO KINGS,0.359,8.9,0.492,6.9,15.5,0.1,1.4,0.062
199,Archie Goodwin,19,5.7,1.6,-3.2,-0.1,13.0,0.5,0.329,52,False,533,-3.1,5.3,-0.3,10.3,['SHOOTING GUARD'],goodwar01,1.9,PHOENIX SUNS,0.216,9.2,0.507,18.7,19.4,-0.2,0.2,0.018
396,Patrick Patterson,24,5.6,0.6,-3.4,-0.9,17.9,0.3,0.131,17,False,415,-2.5,9.1,0.0,10.3,['POWER FORWARD'],pattepa01,1.6,SACRAMENTO KINGS,0.32,13.5,0.457,11.0,15.4,-0.1,0.4,0.042
203,Danny Granger,30,8.1,1.5,-1.0,0.4,13.3,1.0,0.238,29,False,653,-1.4,4.3,0.0,10.3,['SMALL FORWARD'],grangda01,0.7,INDIANA PACERS,0.422,9.0,0.491,12.8,19.8,0.2,1.0,0.075
405,Quincy Pondexter,25,11.0,0.3,-2.0,-1.0,7.0,0.2,0.329,15,False,270,-1.0,4.4,0.2,10.3,['SHOOTING GUARD'],pondequ01,1.0,MEMPHIS GRIZZLIES,0.43,5.7,0.52,14.2,18.0,0.0,0.4,0.063
177,Evan Fournier,21,11.6,0.3,-2.9,-0.9,12.1,0.8,0.226,76,False,1503,-2.0,2.4,0.6,10.3,['SHOOTING GUARD'],fournev01,1.1,DENVER NUGGETS,0.436,7.3,0.533,14.3,19.7,-0.4,1.4,0.043
138,Glen Davis,28,3.3,1.7,-4.3,0.1,16.7,0.4,0.284,23,False,308,-4.4,7.8,0.1,10.3,['POWER FORWARD'],davisgl01,1.9,LOS ANGELES CLIPPERS,0.012,12.4,0.527,15.7,15.5,-0.2,0.5,0.079
446,Alexey Shved,25,14.9,1.8,-1.9,-0.1,10.1,0.7,0.38,63,False,664,-1.8,3.4,-0.4,10.2,['SHOOTING GUARD'],shvedal01,1.9,MINNESOTA TIMBERWOLVES,0.43,6.6,0.452,14.8,20.8,0.0,0.2,0.017
320,Ian Mahinmi,27,2.9,4.4,-1.3,2.7,12.9,2.7,0.767,77,False,1248,-4.1,10.1,0.7,10.2,['CENTER'],mahinia01,1.7,INDIANA PACERS,0.005,11.6,0.538,18.7,11.4,0.2,3.3,0.129
337,JaVale McGee,26,4.4,6.5,-6.5,-0.1,9.6,0.1,0.026,5,False,79,-6.3,13.6,-0.1,10.2,['CENTER'],mcgeeja01,0.6,DENVER NUGGETS,0.0,11.6,0.455,17.2,25.0,-0.1,-0.1,-0.039
281,Perry Jones,22,4.9,2.0,-1.4,-0.2,12.1,0.8,0.232,62,False,764,-1.2,4.3,0.7,10.1,['POWER FORWARD'],jonespe01,0.9,OKLAHOMA CITY THUNDER,0.337,8.4,0.541,9.5,12.8,0.1,1.5,0.094
481,Adonis Thomas,20,13.9,0.0,-5.9,-2.5,0.0,0.0,0.0,2,False,13,-3.4,0.0,0.0,10.1,['SMALL FORWARD'],thomaad01,0.0,PHILADELPHIA 76ERS,0.4,0.0,0.7,16.7,19.5,0.0,0.0,0.06
353,Nazr Mohammed,36,5.8,4.1,-3.9,1.2,21.7,1.2,0.238,80,False,562,-5.1,13.6,-0.4,10.1,['CENTER'],mohamna01,1.3,CHICAGO BULLS,0.0,17.7,0.445,21.0,14.5,-0.3,0.8,0.07
176,Derek Fisher,39,11.6,0.2,-0.6,1.2,8.3,1.7,0.197,81,False,1428,-1.8,1.0,1.4,10.1,['SHOOTING GUARD'],fishede01,2.5,OKLAHOMA CITY THUNDER,0.634,4.8,0.542,11.1,13.7,0.5,3.1,0.103
518,Gerald Wallace,31,14.9,0.8,-0.8,2.0,14.5,1.6,0.439,58,False,1416,-2.8,2.8,-0.3,10.0,['SMALL FORWARD'],wallage01,2.7,BOSTON CELTICS,0.278,8.5,0.543,26.1,11.6,0.4,1.3,0.043
377,Andrew Nicholson,24,3.5,1.5,-5.1,-1.2,19.5,1.0,0.136,76,False,1174,-3.9,5.1,-0.4,9.9,['POWER FORWARD'],nichoan01,0.8,ORLANDO MAGIC,0.212,12.3,0.489,10.3,19.3,-0.9,0.6,0.025
63,Keith Bogans,33,7.7,0.0,-2.0,-0.6,6.4,0.0,0.5,6,False,55,-1.4,0.0,0.1,9.9,['SHOOTING GUARD'],boganke01,0.9,BOSTON CELTICS,1.0,3.1,0.82,12.0,6.7,0.0,0.1,0.121
38,Harrison Barnes,21,7.6,0.7,-1.6,0.5,11.9,2.8,0.267,78,False,2204,-2.2,3.3,0.4,9.8,['SMALL FORWARD'],barneha02,1.5,GOLDEN STATE WARRIORS,0.28,7.7,0.486,10.0,16.8,0.2,3.2,0.07
46,Aron Baynes,27,9.9,0.7,-5.7,-1.0,19.4,0.6,0.129,53,False,491,-4.7,13.6,-0.1,9.7,['CENTER'],baynear01,0.2,SAN ANTONIO SPURS,0.0,16.6,0.467,17.3,19.2,-0.5,0.6,0.055
83,Chase Budinger,25,6.2,0.2,-2.5,-0.8,12.5,0.6,0.154,41,False,751,-1.7,2.7,0.3,9.7,['SMALL FORWARD'],budinch01,1.2,MINNESOTA TIMBERWOLVES,0.472,7.5,0.505,8.1,16.7,-0.1,0.9,0.059
335,Ray McCallum,22,21.0,0.8,-3.1,-0.8,7.8,0.4,0.143,45,False,897,-2.3,2.2,0.0,9.7,['POINT GUARD'],mccalra01,1.2,SACRAMENTO KINGS,0.197,5.0,0.439,10.9,17.6,-0.3,0.4,0.02
409,A.J. Price,27,21.5,0.0,-4.8,-2.4,10.2,0.0,0.043,28,False,99,-2.4,1.1,-0.1,9.7,['SHOOTING GUARD'],priceaj01,0.5,MINNESOTA TIMBERWOLVES,0.478,5.5,0.469,13.0,23.2,-0.1,0.0,-0.012
223,Al Harrington,33,8.7,0.0,-4.2,-1.0,15.0,0.5,0.169,34,False,511,-3.2,3.3,-0.2,9.7,['POWER FORWARD'],harrial01,1.4,WASHINGTON WIZARDS,0.483,9.1,0.506,13.3,22.7,-0.3,0.4,0.035
466,Greg Stiemsma,28,5.0,4.7,-1.7,1.9,18.0,1.0,0.262,55,False,1007,-3.6,8.2,0.5,9.7,['CENTER'],stiemgr01,1.8,NEW ORLEANS PELICANS,0.008,13.0,0.584,24.4,8.1,0.1,1.5,0.072
498,Evan Turner,25,18.4,0.3,-2.6,0.2,13.9,0.9,0.179,27,False,571,-2.8,2.5,-0.2,9.7,['SMALL FORWARD'],turneev01,1.0,INDIANA PACERS,0.126,8.5,0.468,14.2,19.1,-0.1,0.7,0.059
490,Marcus Thornton,26,6.6,0.6,-2.3,-0.9,8.7,0.5,0.139,46,False,1121,-1.4,3.9,0.4,9.7,['SHOOTING GUARD'],thornma01,1.4,SACRAMENTO KINGS,0.48,6.2,0.484,8.8,17.1,-0.1,0.9,0.038
427,Derrick Rose,25,26.2,0.2,-3.1,-1.9,8.3,0.4,0.195,10,False,311,-1.2,3.3,-0.6,9.7,['POINT GUARD'],rosede01,0.9,CHICAGO BULLS,0.287,5.9,0.446,16.0,31.5,-0.1,-0.2,-0.036
1,Quincy Acy,23,4.4,2.4,-2.2,0.6,19.5,0.7,0.354,56,False,786,-2.8,9.5,0.5,9.6,['SMALL FORWARD'],acyqu01,1.2,SACRAMENTO KINGS,0.079,14.4,0.518,16.0,9.8,0.0,1.3,0.078
445,Iman Shumpert,23,9.8,0.6,-2.0,0.4,14.0,1.6,0.147,74,False,1962,-2.4,4.7,0.4,9.6,['SHOOTING GUARD'],shumpim01,2.5,NEW YORK KNICKS,0.471,9.2,0.48,13.3,14.1,0.0,2.0,0.048
233,Chuck Hayes,30,7.5,1.4,-1.9,1.5,23.2,0.9,0.184,45,False,575,-3.3,9.9,0.1,9.6,['CENTER'],hayesch01,2.1,TORONTO RAPTORS,0.01,16.5,0.467,19.7,10.4,0.0,1.1,0.088
250,Robbie Hummel,24,5.0,0.2,-2.0,-0.4,16.6,0.6,0.09,53,False,655,-1.6,5.7,0.6,9.6,['SMALL FORWARD'],hummero01,1.2,MINNESOTA TIMBERWOLVES,0.503,11.0,0.492,5.2,12.6,0.0,1.1,0.084
98,Isaiah Canaan,22,13.2,1.2,-4.0,-1.5,7.1,0.2,0.333,22,False,252,-2.5,3.3,0.0,9.5,['POINT GUARD'],canaais01,1.6,HOUSTON ROCKETS,0.632,5.3,0.506,17.4,21.0,-0.1,0.2,0.031
536,Shawne Williams,27,5.7,2.9,-1.7,0.8,20.2,0.6,0.104,36,False,751,-2.5,3.6,0.1,9.5,['POWER FORWARD'],willish03,1.2,LOS ANGELES LAKERS,0.672,11.9,0.503,9.5,12.9,0.1,0.7,0.045
486,Hollis Thompson,22,6.1,0.5,-3.2,-1.0,11.2,0.6,0.196,77,False,1742,-2.1,4.4,1.4,9.5,['SMALL FORWARD'],thompho01,1.5,PHILADELPHIA 76ERS,0.449,7.7,0.57,12.9,11.3,-0.5,2.0,0.055
17,Alan Anderson,31,7.3,0.5,-2.8,-1.0,9.1,0.9,0.243,78,False,1773,-1.8,2.7,0.8,9.5,['SMALL FORWARD'],anderal01,1.4,BROOKLYN NETS,0.511,5.9,0.525,10.4,15.9,-0.4,1.7,0.047
307,Meyers Leonard,21,7.3,1.0,-4.0,0.8,25.5,0.5,0.231,40,False,355,-4.7,8.0,0.2,9.4,['CENTER'],leoname01,1.0,PORTLAND TRAIL BLAZERS,0.066,16.8,0.489,13.0,14.2,-0.2,0.6,0.086
97,Kentavious Caldwell-Pope,20,5.0,0.6,-2.6,0.5,8.6,0.8,0.133,80,False,1583,-3.0,2.5,1.0,9.4,['SHOOTING GUARD'],caldwke01,2.4,DETROIT PISTONS,0.402,5.4,0.483,5.4,13.9,-0.2,1.8,0.055
27,Darrell Arthur,25,8.0,3.0,-3.2,0.8,14.7,1.2,0.151,68,False,1161,-4.0,4.8,-0.5,9.4,['SMALL FORWARD'],arthuda01,1.6,DENVER NUGGETS,0.156,9.8,0.459,11.7,18.1,-0.4,0.7,0.029
59,Steve Blake,33,22.7,0.7,-1.0,0.9,9.0,0.7,0.067,28,False,607,-2.0,0.9,0.3,9.4,['POINT GUARD'],blakest01,1.6,GOLDEN STATE WARRIORS,0.658,5.0,0.494,20.1,11.2,0.2,1.1,0.084
185,Francisco García,32,8.6,2.3,-0.1,0.6,9.8,0.9,0.065,55,False,1083,-0.7,2.3,0.8,9.3,['SMALL FORWARD'],garcifr01,1.2,HOUSTON ROCKETS,0.656,6.3,0.521,9.0,13.5,0.5,1.8,0.078
14,Lou Amundson,31,4.7,5.0,-6.5,0.1,17.3,0.2,0.75,18,False,184,-6.7,17.4,-0.1,9.2,['POWER FORWARD'],amundlo01,2.5,NEW ORLEANS PELICANS,0.0,17.4,0.446,24.8,14.0,-0.2,0.1,0.024
110,Ian Clark,22,14.7,0.9,-3.2,-0.3,11.1,0.1,0.104,23,False,172,-2.9,1.9,-0.2,9.2,['SHOOTING GUARD'],clarkia01,2.4,UTAH JAZZ,0.463,6.4,0.485,16.7,22.4,-0.1,-0.1,-0.025
419,Luke Ridnour,32,25.3,0.2,-4.4,-1.5,7.3,0.0,0.087,36,False,763,-2.9,2.2,-0.2,9.1,['POINT GUARD'],ridnolu01,1.6,MILWAUKEE BUCKS,0.311,4.7,0.453,16.8,16.2,-0.5,-0.1,-0.008
444,Tornike Shengelia,22,19.8,0.0,-2.7,3.0,13.2,0.0,0.0,9,False,17,-5.7,0.0,0.0,9.0,['SMALL FORWARD'],shengto01,3.1,CHICAGO BULLS,0.0,6.7,0.5,20.0,13.6,0.0,0.0,0.073
422,Andre Roberson,22,5.2,2.0,-2.4,1.4,15.6,0.6,0.147,40,False,399,-3.8,10.7,0.2,9.0,['SHOOTING GUARD'],roberan03,2.4,OKLAHOMA CITY THUNDER,0.191,13.3,0.518,20.8,10.1,0.0,0.8,0.099
336,CJ McCollum,22,8.7,0.3,-3.4,-0.6,9.2,0.3,0.191,38,False,476,-2.9,1.6,-0.2,9.0,['SHOOTING GUARD'],mccolcj01,1.5,PORTLAND TRAIL BLAZERS,0.449,5.4,0.521,15.4,20.9,-0.2,0.2,0.019
346,Darius Miller,23,8.7,1.0,-2.8,0.0,7.0,0.2,0.217,45,False,723,-2.8,1.4,0.6,9.0,['SMALL FORWARD'],milleda01,1.7,NEW ORLEANS PELICANS,0.464,4.2,0.55,10.8,12.8,-0.1,0.8,0.055
166,Reggie Evans,33,1.8,0.4,-6.1,-1.7,28.7,0.5,1.102,30,False,399,-4.4,15.9,-0.1,9.0,['POWER FORWARD'],evansre01,1.7,BROOKLYN NETS,0.0,22.4,0.462,24.2,13.6,-0.4,0.4,0.046
