,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
140,Ayo Dosunmu,23,13.3,1.3,-2.5,0.5,9.4,1.9,0.149,69,False,1847,-2.9,2.7,0.7,10.2,['SHOOTING GUARD'],dosunay01,1.3,CHICAGO BULLS,0.327,6.1,0.57,14.2,14.8,-0.2,2.6,0.068
438,Taurean Prince,28,10.0,1.3,-3.0,-0.6,10.8,0.8,0.178,47,False,1027,-2.4,1.4,0.3,10.2,['SMALL FORWARD'],princta02,1.1,MINNESOTA TIMBERWOLVES,0.513,6.2,0.61,15.2,16.9,-0.2,1.2,0.054
484,Shaedon Sharpe,19,5.5,1.2,-3.9,-1.9,9.9,0.5,0.132,70,False,1419,-2.0,4.3,0.5,10.2,['SHOOTING GUARD'],sharpsh01,1.0,PORTLAND TRAIL BLAZERS,0.436,7.1,0.566,9.8,16.6,-0.7,1.0,0.035
500,Lamar Stevens,25,4.2,1.4,-2.2,0.2,16.1,1.4,0.206,53,False,963,-2.5,5.0,0.5,10.2,['POWER FORWARD'],stevela01,1.2,CLEVELAND CAVALIERS,0.327,10.6,0.545,8.2,13.7,-0.1,1.8,0.091
65,Christian Braun,21,6.5,1.5,-2.3,0.0,12.9,0.9,0.217,66,False,955,-2.3,4.9,0.7,10.2,['SHOOTING GUARD'],braunch01,1.5,DENVER NUGGETS,0.326,9.0,0.58,10.7,12.4,-0.1,1.6,0.081
463,Derrick Rose,34,20.2,1.4,-3.7,-1.5,10.3,0.3,0.075,27,False,338,-2.2,2.6,-0.3,10.2,['POINT GUARD'],rosede01,1.0,NEW YORK KNICKS,0.396,6.5,0.463,11.8,23.7,-0.2,0.0,0.001
144,Goran Dragić,36,24.8,0.5,-3.8,-1.7,7.9,0.6,0.137,51,False,787,-2.1,1.9,-0.2,10.2,['POINT GUARD'],dragigo01,0.7,CHICAGO BULLS,0.428,5.0,0.514,15.0,20.9,-0.3,0.4,0.023
403,Jordan Nwora,24,8.5,1.0,-2.4,-0.4,14.7,0.7,0.218,38,False,597,-2.0,5.3,0.0,10.1,['SMALL FORWARD'],nworajo01,1.0,MILWAUKEE BUCKS,0.518,10.2,0.53,13.6,17.7,-0.1,0.8,0.061
32,Will Barton,32,16.7,1.1,-2.7,-1.0,13.8,0.6,0.158,40,False,782,-1.7,1.5,-0.3,10.1,['SHOOTING GUARD'],bartowi01,1.1,WASHINGTON WIZARDS,0.484,7.9,0.504,12.9,19.5,-0.1,0.3,0.016
161,Dorian Finney-Smith,29,6.4,1.4,-1.0,-0.2,11.2,1.0,0.129,40,False,1288,-0.8,6.0,0.8,10.1,['POWER FORWARD'],finnedo01,1.5,DALLAS MAVERICKS,0.7,8.6,0.557,9.9,12.8,0.3,1.8,0.068
411,Victor Oladipo,30,19.0,1.1,-2.4,0.9,12.5,1.4,0.203,38,False,1015,-3.3,1.8,-0.8,10.1,['SHOOTING GUARD'],oladivi01,2.5,MIAMI HEAT,0.509,7.0,0.504,16.3,19.8,-0.1,0.6,0.027
214,Joe Harris,31,8.9,0.8,-1.7,-0.6,9.9,1.0,0.061,64,False,1376,-1.1,1.8,1.1,10.1,['SHOOTING GUARD'],harrijo01,1.1,BROOKLYN NETS,0.734,5.9,0.613,8.9,14.2,0.1,2.1,0.075
247,Bones Hyland,22,16.4,0.0,-7.5,-1.4,18.8,0.1,0.27,5,False,71,-6.0,9.5,-0.1,10.1,['POINT GUARD'],hylanbo01,2.1,LOS ANGELES CLIPPERS,0.486,14.2,0.423,6.8,27.3,-0.1,0.0,0.016
396,Nerlens Noel,28,6.2,5.2,-2.0,3.1,22.6,0.3,0.333,14,False,152,-5.1,4.9,-0.1,10.0,['CENTER'],noelne01,4.1,DETROIT PISTONS,0.067,13.5,0.465,18.9,11.8,0.0,0.1,0.042
201,Quentin Grimes,22,8.8,1.4,-0.9,0.3,9.1,1.4,0.171,62,False,1798,-1.2,2.5,1.8,10.0,['SHOOTING GUARD'],grimequ01,1.0,NEW YORK KNICKS,0.67,5.8,0.592,10.9,13.6,0.5,3.2,0.085
110,Pat Connaughton,30,7.0,0.6,-1.0,0.4,16.2,1.8,0.108,53,False,1301,-1.5,3.4,0.6,10.0,['SHOOTING GUARD'],connapa01,1.3,MILWAUKEE BUCKS,0.766,10.1,0.525,6.8,13.9,0.3,2.3,0.086
516,Matisse Thybulle,25,5.2,2.2,0.1,3.4,8.5,1.0,0.103,49,False,591,-3.3,4.1,0.3,10.0,['SHOOTING GUARD'],thybuma01,3.8,PHILADELPHIA 76ERS,0.543,6.3,0.536,6.2,9.8,0.3,1.3,0.104
6,Nickeil Alexander-Walker,24,12.3,1.8,-3.1,-0.8,11.5,0.2,0.196,14,False,250,-2.3,2.3,0.0,9.9,['SHOOTING GUARD'],alexani01,1.1,MINNESOTA TIMBERWOLVES,0.543,7.0,0.49,6.5,18.3,-0.1,0.2,0.036
223,Killian Hayes,21,33.1,1.2,-4.0,-0.4,10.2,1.3,0.103,66,False,1804,-3.6,1.2,-1.8,9.9,['POINT GUARD'],hayeski01,2.5,DETROIT PISTONS,0.355,5.5,0.444,16.9,20.3,-0.9,-0.6,-0.015
248,Serge Ibaka,33,3.0,3.1,-4.5,0.0,15.7,0.3,0.241,16,False,185,-4.6,8.8,0.0,9.9,['CENTER'],ibakase01,0.5,MILWAUKEE BUCKS,0.333,12.4,0.553,15.6,16.1,-0.1,0.2,0.062
540,Jabari Walker,20,7.6,2.2,-5.3,-1.8,16.0,0.2,0.29,46,False,401,-3.4,10.4,0.1,9.9,['SMALL FORWARD'],walkeja01,0.6,PORTLAND TRAIL BLAZERS,0.271,13.3,0.506,13.6,15.2,-0.3,0.3,0.036
230,George Hill,36,17.0,0.4,-1.7,1.1,8.1,0.7,0.348,35,False,668,-2.8,2.1,0.7,9.8,['POINT GUARD'],hillge01,1.4,MILWAUKEE BUCKS,0.561,5.2,0.575,15.1,11.3,0.0,1.4,0.104
337,Tre Mann,21,12.9,0.9,-4.1,-1.0,11.3,1.0,0.108,60,False,1082,-3.1,2.3,-0.7,9.7,['POINT GUARD'],manntr01,1.6,OKLAHOMA CITY THUNDER,0.521,6.7,0.488,10.2,20.7,-0.6,0.4,0.016
3,Ochai Agbaji,22,5.6,0.8,-2.6,-1.3,7.0,0.3,0.155,48,False,878,-1.3,4.1,1.0,9.6,['SHOOTING GUARD'],agbajoc01,0.7,UTAH JAZZ,0.641,5.6,0.598,8.1,13.6,-0.1,1.3,0.07
115,Jarrett Culver,23,5.5,1.3,-4.2,0.6,22.7,0.2,0.302,10,False,137,-4.8,7.9,-0.1,9.6,['SHOOTING GUARD'],culveja01,2.1,ATLANTA HAWKS,0.279,15.2,0.452,12.6,17.1,-0.1,0.0,0.014
77,Troy Brown Jr.,23,6.4,0.6,-1.2,0.7,13.4,1.6,0.086,66,False,1635,-1.9,3.9,0.9,9.6,['SMALL FORWARD'],browntr01,1.4,LOS ANGELES LAKERS,0.604,8.8,0.567,9.6,12.1,0.3,2.5,0.074
421,Scotty Pippen Jr.,22,8.3,2.6,-5.9,-0.8,6.4,0.0,0.75,6,False,32,-5.1,6.9,-0.1,9.6,['POINT GUARD'],pippesc02,3.0,LOS ANGELES LAKERS,0.25,6.7,0.439,11.1,23.7,0.0,0.0,-0.019
64,Malaki Branham,19,12.1,0.5,-4.7,-1.9,10.5,0.2,0.116,55,False,1256,-2.9,2.1,-0.2,9.5,['SMALL FORWARD'],branhma01,1.1,SAN ANTONIO SPURS,0.427,6.2,0.53,11.7,18.3,-0.9,0.1,0.003
510,Garrett Temple,36,10.2,0.7,-2.2,1.5,8.0,0.2,0.098,20,False,142,-3.7,3.2,0.0,9.5,['SHOOTING GUARD'],templga01,3.1,NEW ORLEANS PELICANS,0.561,5.6,0.491,6.6,13.8,0.0,0.2,0.072
539,Ish Wainright,28,7.9,2.0,-1.0,1.6,10.6,1.0,0.134,53,False,813,-2.6,5.8,0.5,9.5,['SMALL FORWARD'],wainris01,2.2,PHOENIX SUNS,0.756,8.1,0.526,9.0,12.3,0.2,1.6,0.093
374,Moses Moody,20,8.2,0.7,-3.0,-0.9,9.6,0.5,0.264,56,False,733,-2.1,4.0,0.4,9.5,['SHOOTING GUARD'],moodymo01,1.2,GOLDEN STATE WARRIORS,0.609,6.8,0.575,12.4,14.4,-0.2,0.9,0.059
386,Mike Muscala,31,2.4,1.5,-2.5,0.1,18.6,0.2,0.04,10,False,174,-2.7,2.6,0.0,9.4,['CENTER'],muscami01,1.1,BOSTON CELTICS,0.76,10.7,0.58,8.9,14.1,0.0,0.3,0.069
460,Isaiah Roby,24,10.7,1.2,-4.6,-0.6,20.7,0.3,0.265,42,False,474,-4.0,4.7,-0.4,9.4,['POWER FORWARD'],robyis01,1.8,SAN ANTONIO SPURS,0.387,12.4,0.497,15.2,17.8,-0.3,-0.1,-0.007
406,Chuma Okeke,24,8.3,2.1,-1.4,0.7,15.8,0.4,0.226,22,False,413,-2.1,5.7,0.2,9.4,['SMALL FORWARD'],okekech01,1.4,ORLANDO MAGIC,0.699,10.7,0.509,9.7,11.8,0.1,0.6,0.071
160,Bruno Fernando,24,18.7,0.0,-5.2,-0.5,13.9,0.0,0.0,3,False,8,-4.7,13.5,0.0,9.4,['CENTER'],fernabr01,0.0,ATLANTA HAWKS,0.0,13.7,0.667,40.0,26.3,0.0,0.0,-0.108
583,Omer Yurtseven,24,0.0,3.0,-8.7,-2.5,14.3,0.0,0.25,5,False,34,-6.2,13.2,0.0,9.4,['CENTER'],yurtsom01,1.5,MIAMI HEAT,0.125,13.7,0.507,10.1,12.8,-0.1,0.1,0.077
575,Justise Winslow,26,17.2,1.2,-2.8,0.7,14.2,0.6,0.141,29,False,776,-3.4,7.3,-0.1,9.4,['SMALL FORWARD'],winslju01,1.9,PORTLAND TRAIL BLAZERS,0.227,10.8,0.466,17.0,14.3,-0.1,0.5,0.03
48,Khem Birch,30,5.8,3.0,-3.6,1.0,12.9,0.2,0.156,20,False,162,-4.6,5.2,0.1,9.4,['CENTER'],birchkh01,1.5,TORONTO RAPTORS,0.063,8.8,0.629,19.0,11.1,-0.1,0.2,0.07
133,Ousmane Dieng,19,9.2,1.3,-3.4,-0.3,16.8,0.5,0.121,28,False,443,-3.1,3.3,0.0,9.4,['SMALL FORWARD'],diengou01,1.2,OKLAHOMA CITY THUNDER,0.543,9.9,0.509,10.3,15.5,-0.2,0.4,0.045
132,Gorgui Dieng,33,18.7,3.5,-4.3,-0.1,20.4,0.1,0.08,24,False,235,-4.1,9.9,-0.2,9.4,['CENTER'],dienggo01,0.8,SAN ANTONIO SPURS,0.667,15.0,0.457,20.5,17.2,-0.1,0.0,-0.007
546,Duane Washington Jr.,22,25.3,0.9,-4.7,-2.8,9.8,0.3,0.094,31,False,394,-1.8,0.6,-0.8,9.4,['SHOOTING GUARD'],washidu02,0.7,PHOENIX SUNS,0.434,5.1,0.458,11.3,32.5,-0.3,-0.5,-0.064
405,Royce O'Neale,29,15.0,1.7,-1.2,0.4,14.5,2.1,0.117,67,False,2152,-1.6,2.7,0.5,9.3,['SMALL FORWARD'],onealro01,1.3,BROOKLYN NETS,0.701,8.8,0.541,15.2,13.3,0.4,2.6,0.059
163,Malachi Flynn,24,14.8,0.5,-3.4,-0.7,10.9,0.4,0.117,46,False,598,-2.7,2.6,0.1,9.2,['POINT GUARD'],flynnma01,1.5,TORONTO RAPTORS,0.558,6.4,0.483,8.1,16.8,-0.2,0.5,0.044
74,Kendall Brown,19,9.8,0.0,-3.0,4.0,11.1,0.1,0.286,6,False,40,-7.0,5.6,0.0,9.2,['SHOOTING GUARD'],brownke03,4.8,INDIANA PACERS,0.143,8.3,0.571,20.2,10.4,0.0,0.1,0.075
70,Dillon Brooks,27,11.6,0.6,-4.0,-0.5,9.2,2.2,0.152,65,False,1981,-3.6,2.2,-0.8,9.2,['SMALL FORWARD'],brookdi01,1.4,MEMPHIS GRIZZLIES,0.431,5.7,0.488,8.9,21.7,-1.0,1.4,0.033
142,Jeff Dowtin,25,14.4,0.6,-3.1,0.0,8.5,0.1,0.093,18,False,159,-3.1,4.0,0.1,9.2,['POINT GUARD'],dowtije01,1.2,TORONTO RAPTORS,0.256,6.1,0.492,10.0,13.3,0.0,0.2,0.046
461,David Roddy,21,5.2,1.4,-3.5,-0.3,12.3,1.2,0.174,59,False,1000,-3.2,4.0,-0.3,9.1,['POWER FORWARD'],roddyda01,1.3,MEMPHIS GRIZZLIES,0.506,8.2,0.529,11.8,17.2,-0.4,1.0,0.047
388,Svi Mykhailiuk,25,10.0,0.7,-3.3,-1.9,6.1,0.0,0.244,10,False,125,-1.4,2.5,0.0,9.1,['SMALL FORWARD'],mykhasv01,0.8,CHARLOTTE HORNETS,0.512,4.3,0.529,8.1,16.6,0.0,0.1,0.024
368,Davion Mitchell,24,15.7,0.9,-3.0,-0.6,7.1,0.7,0.082,70,False,1248,-2.4,1.3,0.5,9.1,['POINT GUARD'],mitchda01,1.3,SACRAMENTO KINGS,0.485,4.2,0.549,13.6,14.1,-0.3,1.2,0.044
345,Garrison Mathews,26,5.2,0.7,-2.5,-0.1,9.5,0.2,0.265,45,False,602,-2.4,1.8,0.5,9.1,['SHOOTING GUARD'],mathega01,1.9,HOUSTON ROCKETS,0.912,5.7,0.564,8.7,14.3,-0.1,0.7,0.06
236,Justin Holiday,33,7.9,3.7,-0.9,1.9,10.5,0.2,0.043,11,False,194,-2.7,1.2,-0.1,9.1,['SHOOTING GUARD'],holidju01,2.8,DALLAS MAVERICKS,0.761,5.8,0.544,14.6,12.8,0.1,0.2,0.042
296,Maxi Kleber,31,7.1,3.2,-1.9,0.2,14.0,0.6,0.234,30,False,774,-2.1,3.7,0.6,9.0,['CENTER'],klebima01,0.6,DALLAS MAVERICKS,0.642,8.8,0.596,11.7,10.0,0.0,1.2,0.073
176,Rudy Gay,36,9.3,1.9,-4.1,-0.4,17.2,0.7,0.167,55,False,806,-3.7,4.5,-0.4,9.0,['POWER FORWARD'],gayru01,1.1,UTAH JAZZ,0.447,10.9,0.472,10.9,17.6,-0.4,0.3,0.019
390,Andrew Nembhard,23,20.1,0.6,-3.5,-0.6,8.9,0.9,0.094,65,False,1761,-2.9,1.9,0.0,9.0,['SHOOTING GUARD'],nembhan01,1.6,INDIANA PACERS,0.445,5.4,0.518,16.0,15.4,-0.7,0.8,0.023
229,Haywood Highsmith,26,5.5,1.7,-2.6,0.8,16.5,1.2,0.133,48,False,877,-3.4,6.4,-0.1,9.0,['SMALL FORWARD'],highsha01,1.9,MIAMI HEAT,0.52,11.2,0.525,14.4,12.2,-0.1,1.1,0.058
375,Wendell Moore Jr.,21,15.6,3.0,-2.6,1.4,10.4,0.2,0.119,27,False,149,-4.0,2.3,-0.1,8.9,['SHOOTING GUARD'],moorewe01,2.5,MINNESOTA TIMBERWOLVES,0.405,6.4,0.452,15.3,15.0,0.0,0.1,0.018
350,Miles McBride,22,12.4,1.0,-1.6,1.7,5.5,0.7,0.204,56,False,674,-3.2,2.1,0.2,8.9,['POINT GUARD'],mcbrimi01,2.4,NEW YORK KNICKS,0.64,3.8,0.486,9.4,14.3,0.1,0.8,0.059
508,Terry Taylor,23,6.0,1.9,-5.3,-1.9,8.3,0.1,0.108,26,False,228,-3.4,10.7,0.0,8.8,['POWER FORWARD'],taylote01,0.6,INDIANA PACERS,0.277,9.5,0.507,11.7,14.2,-0.2,0.1,0.025
146,Chris Duarte,25,9.7,0.9,-4.4,-1.6,11.9,0.5,0.218,45,False,892,-2.8,2.4,-0.4,8.8,['SMALL FORWARD'],duartch01,1.3,INDIANA PACERS,0.523,7.1,0.499,9.9,19.0,-0.5,0.1,0.003
342,Cody Martin,27,10.9,0.6,-4.7,-0.9,13.0,0.1,0.194,7,False,134,-3.8,6.2,0.0,8.8,['SMALL FORWARD'],martico01,1.4,CHARLOTTE HORNETS,0.389,9.5,0.448,4.9,12.9,-0.1,0.1,0.045
233,Aaron Holiday,26,11.1,1.2,-2.4,0.7,6.8,0.5,0.148,54,False,732,-3.1,3.1,0.2,8.8,['POINT GUARD'],holidaa01,1.8,ATLANTA HAWKS,0.397,4.9,0.529,13.0,13.3,-0.1,0.7,0.045
240,Danuel House Jr.,29,6.9,1.3,-2.8,-0.4,12.4,0.6,0.306,47,False,667,-2.4,1.4,0.5,8.8,['SMALL FORWARD'],houseda01,0.7,PHILADELPHIA 76ERS,0.604,7.0,0.618,11.9,12.4,-0.1,1.1,0.077
464,Terrence Ross,31,8.1,0.8,-3.1,-0.5,9.1,0.7,0.067,42,False,944,-2.6,1.2,-0.1,8.7,['SHOOTING GUARD'],rosste01,1.3,ORLANDO MAGIC,0.535,5.1,0.543,10.7,15.7,-0.3,0.6,0.03
119,Dyson Daniels,19,16.7,1.2,-2.1,1.4,16.3,1.1,0.198,49,False,912,-3.5,3.7,-0.1,8.7,['POINT GUARD'],daniedy01,2.0,NEW ORLEANS PELICANS,0.412,9.9,0.504,21.0,11.4,0.0,1.0,0.053
41,Malik Beasley,26,6.9,0.0,-3.5,-0.4,13.1,0.4,0.06,16,False,424,-3.2,1.0,-0.5,8.7,['SHOOTING GUARD'],beaslma01,1.7,LOS ANGELES LAKERS,0.674,7.3,0.5,9.6,20.8,-0.2,0.0,-0.005
400,Kendrick Nunn,27,9.4,0.5,-5.1,-1.7,9.8,0.4,0.084,39,False,528,-3.4,1.0,-0.7,8.7,['SHOOTING GUARD'],nunnke01,1.0,LOS ANGELES LAKERS,0.502,5.6,0.503,10.6,23.3,-0.4,-0.3,-0.023
439,Payton Pritchard,25,11.7,0.2,-4.5,-1.2,8.8,0.5,0.073,45,False,563,-3.3,4.3,-0.3,8.6,['POINT GUARD'],pritcpa01,1.2,BOSTON CELTICS,0.62,6.6,0.503,12.8,18.9,-0.4,0.2,0.02
215,Kevon Harris,25,4.7,0.8,-3.8,0.2,10.3,0.4,0.325,30,False,367,-4.0,7.4,0.1,8.5,['SHOOTING GUARD'],harrike01,2.1,ORLANDO MAGIC,0.361,8.8,0.532,14.4,13.0,-0.2,0.4,0.054
334,Sandro Mamukelashvili,23,9.4,1.9,-3.7,0.3,17.5,0.3,0.31,24,False,217,-4.0,9.0,-0.1,8.5,['CENTER'],mamuksa01,0.9,MILWAUKEE BUCKS,0.552,13.4,0.432,12.0,14.6,-0.1,0.2,0.052
302,Furkan Korkmaz,25,9.8,1.0,-5.0,-1.4,10.2,0.2,0.353,29,False,273,-3.5,2.6,-0.2,8.4,['SHOOTING GUARD'],korkmfu01,1.1,PHILADELPHIA 76ERS,0.435,6.5,0.524,16.2,19.2,-0.2,0.0,0.002
533,Gabe Vincent,26,13.8,0.3,-3.8,-0.2,7.9,1.5,0.146,59,False,1549,-3.6,1.7,-0.5,8.4,['POINT GUARD'],vincega01,1.8,MIAMI HEAT,0.628,4.7,0.525,14.1,17.4,-0.7,1.0,0.031
155,Kessler Edwards,22,6.6,0.6,-3.7,-1.3,11.2,0.1,0.242,10,False,152,-2.4,5.3,0.1,8.3,['SMALL FORWARD'],edwarke02,0.6,SACRAMENTO KINGS,0.636,8.3,0.602,12.0,11.7,-0.1,0.2,0.068
164,Simone Fontecchio,27,7.9,1.3,-4.7,-2.1,6.9,0.2,0.175,42,False,530,-2.6,4.8,-0.2,8.3,['SMALL FORWARD'],fontesi01,1.0,UTAH JAZZ,0.65,5.8,0.5,11.2,19.7,-0.4,0.1,0.006
536,Dean Wade,26,5.3,2.1,-0.7,2.3,17.4,1.3,0.151,39,False,776,-2.9,2.4,0.3,8.3,['POWER FORWARD'],wadede01,1.6,CLEVELAND CAVALIERS,0.717,9.9,0.546,7.9,10.2,0.3,1.6,0.097
44,Patrick Beverley,34,12.2,1.7,-1.9,1.4,9.9,1.2,0.207,45,False,1211,-3.2,2.2,0.5,8.3,['POINT GUARD'],beverpa01,1.6,LOS ANGELES LAKERS,0.656,6.2,0.548,13.8,10.6,0.0,1.7,0.069
168,Evan Fournier,30,11.6,0.7,-3.0,0.2,10.8,0.4,0.139,23,False,414,-3.2,1.1,-0.1,8.2,['SHOOTING GUARD'],fournev01,1.7,NEW YORK KNICKS,0.675,5.9,0.49,10.6,18.6,-0.1,0.3,0.033
420,Theo Pinson,27,16.7,0.4,-3.9,-1.1,16.1,0.2,0.18,37,False,245,-2.8,3.8,0.1,8.2,['SHOOTING GUARD'],pinsoth01,0.8,DALLAS MAVERICKS,0.721,9.8,0.486,12.0,13.8,-0.1,0.2,0.046
456,Duncan Robinson,28,10.0,0.0,-4.6,-1.4,11.1,0.5,0.126,35,False,577,-3.2,1.6,0.0,8.1,['SMALL FORWARD'],robindu01,1.0,MIAMI HEAT,0.809,6.2,0.529,9.1,17.7,-0.4,0.5,0.042
89,Facundo Campazzo,31,22.9,0.0,-1.1,3.6,4.6,0.1,0.154,8,False,52,-4.7,0.0,-0.1,7.9,['POINT GUARD'],campafa01,5.8,DALLAS MAVERICKS,0.846,2.3,0.36,17.8,14.7,0.0,0.0,-0.008
166,Trent Forrest,24,15.9,0.7,-3.8,0.6,11.1,0.1,0.06,18,False,239,-4.4,2.3,0.0,7.9,['POINT GUARD'],forretr01,1.2,ATLANTA HAWKS,0.04,6.6,0.487,16.3,10.8,-0.1,0.1,0.029
81,Reggie Bullock,31,6.3,0.6,-2.3,-0.2,12.4,1.4,0.089,69,False,2108,-2.1,1.8,1.3,7.9,['SMALL FORWARD'],bullore01,1.2,DALLAS MAVERICKS,0.842,7.0,0.577,6.9,10.0,-0.1,2.7,0.062
324,Isaiah Livers,24,4.6,2.1,-2.5,-0.2,10.3,0.5,0.121,46,False,1030,-2.3,2.4,0.3,7.9,['POWER FORWARD'],liveris01,1.3,DETROIT PISTONS,0.722,6.2,0.551,9.1,11.8,-0.1,0.8,0.035
61,Jamaree Bouyea,23,8.6,3.1,-3.0,2.0,7.5,0.1,0.154,4,False,65,-4.9,1.7,-0.1,7.8,['POINT GUARD'],bouyeja01,3.1,MIAMI HEAT,0.385,4.5,0.54,22.4,12.2,0.0,0.0,0.031
42,MarJon Beauchamp,22,6.1,0.6,-5.0,-0.6,10.0,0.7,0.141,42,False,578,-4.4,6.4,-0.5,7.8,['SMALL FORWARD'],beaucma01,1.5,MILWAUKEE BUCKS,0.583,8.3,0.501,14.5,18.7,-0.4,0.2,0.02
475,Olivier Sarr,23,0.0,8.7,-8.7,-1.7,10.2,0.0,0.143,3,False,32,-7.0,9.9,0.0,7.7,['CENTER'],sarrol01,0.0,OKLAHOMA CITY THUNDER,0.429,10.1,0.47,11.8,11.0,-0.1,0.0,0.043
225,Juancho Hernangómez,27,5.2,0.9,-3.3,0.1,19.2,0.5,0.14,42,False,614,-3.5,4.6,0.1,7.7,['POWER FORWARD'],hernaju01,1.3,TORONTO RAPTORS,0.588,11.4,0.504,11.0,9.4,-0.2,0.6,0.05
505,Cole Swider,23,12.4,0.0,-3.4,-0.6,15.5,0.0,0.0,6,False,40,-2.9,2.8,0.0,7.6,['SMALL FORWARD'],swideco01,0.0,LOS ANGELES LAKERS,0.889,9.3,0.5,0.0,9.5,0.0,0.1,0.081
521,Juan Toscano-Anderson,29,8.7,1.6,-3.4,1.1,13.3,0.4,0.227,30,False,365,-4.6,4.2,0.0,7.5,['SMALL FORWARD'],toscaju01,1.3,LOS ANGELES LAKERS,0.303,8.9,0.558,19.0,10.4,-0.1,0.4,0.054
455,Austin Rivers,30,9.2,0.3,-2.8,0.4,8.5,0.7,0.187,52,False,1016,-3.3,0.6,0.5,7.5,['SHOOTING GUARD'],riverau01,1.3,MINNESOTA TIMBERWOLVES,0.589,4.6,0.564,9.2,10.5,-0.2,1.2,0.059
100,Max Christie,19,4.7,1.2,-3.2,0.0,13.6,0.5,0.152,38,False,507,-3.2,1.5,0.1,7.4,['SHOOTING GUARD'],chrisma02,0.8,LOS ANGELES LAKERS,0.59,7.8,0.571,10.4,10.4,-0.2,0.6,0.057
249,Andre Iguodala,39,20.4,2.3,-2.9,1.5,13.5,0.1,0.2,8,False,113,-4.4,3.0,0.0,7.3,['SMALL FORWARD'],iguodan01,1.7,GOLDEN STATE WARRIORS,0.6,8.3,0.521,35.5,9.4,0.0,0.1,0.04
272,Keon Johnson,20,18.2,1.6,-6.7,-1.5,9.9,0.2,0.193,37,False,337,-5.2,3.1,-0.8,7.2,['SHOOTING GUARD'],johnske07,2.2,PORTLAND TRAIL BLAZERS,0.455,6.5,0.454,17.8,24.8,-0.4,-0.6,-0.079
493,Dru Smith,25,10.2,4.5,-3.1,3.2,14.5,0.1,0.0,5,False,67,-6.3,1.7,0.0,7.2,['SHOOTING GUARD'],smithdr01,3.0,MIAMI HEAT,0.429,7.8,0.393,6.7,9.9,0.0,0.1,0.055
548,TyTy Washington Jr.,21,16.3,0.5,-6.7,-1.5,10.7,0.1,0.103,30,False,412,-5.2,0.5,-0.3,7.1,['POINT GUARD'],washity02,1.5,HOUSTON ROCKETS,0.503,5.6,0.423,8.0,17.7,-0.5,-0.2,-0.023
105,Amir Coffey,25,11.5,0.5,-5.2,-0.7,6.6,0.3,0.418,45,False,593,-4.5,3.2,0.1,7.1,['SHOOTING GUARD'],coffeam01,0.6,LOS ANGELES CLIPPERS,0.27,4.9,0.491,9.7,13.6,-0.5,0.4,0.036
76,Sterling Brown,27,9.5,0.0,-3.3,5.2,21.5,0.1,0.0,4,False,24,-8.5,13.8,0.0,7.0,['SHOOTING GUARD'],brownst02,5.9,LOS ANGELES LAKERS,0.5,17.8,0.0,0.0,7.0,0.0,0.0,0.039
379,Markieff Morris,33,6.4,0.0,-4.5,0.9,14.9,0.0,0.0,5,False,24,-5.4,0.0,0.0,7.0,['POWER FORWARD'],morrima02,2.1,DALLAS MAVERICKS,0.714,7.3,0.714,30.0,18.9,0.0,0.0,-0.02
495,Ish Smith,34,30.4,1.7,-6.5,-1.2,14.3,0.3,0.02,36,False,323,-5.3,1.5,-0.6,6.9,['POINT GUARD'],smithis01,0.9,DENVER NUGGETS,0.059,8.1,0.447,27.2,18.9,-0.4,-0.3,-0.045
147,David Duke Jr.,23,13.2,0.5,-8.2,-0.9,7.6,0.1,0.148,18,False,173,-7.3,5.4,-0.3,6.8,['SHOOTING GUARD'],dukeda01,2.0,BROOKLYN NETS,0.131,6.5,0.477,17.7,20.3,-0.3,-0.1,-0.038
515,JT Thor,20,4.8,1.8,-4.7,-0.3,12.4,0.5,0.186,60,False,714,-4.4,4.8,-0.4,6.8,['POWER FORWARD'],thorjt01,1.2,CHARLOTTE HORNETS,0.497,8.5,0.476,12.2,12.1,-0.5,0.2,0.011
522,Juan Toscano-Anderson,29,12.4,0.7,-3.5,1.5,21.2,0.1,0.0,11,False,122,-5.0,4.5,0.0,6.8,['SMALL FORWARD'],toscaju01,1.6,UTAH JAZZ,0.25,12.9,0.458,20.0,10.3,0.0,0.1,0.029
270,James Johnson,35,10.7,4.2,-4.9,1.5,17.0,0.1,0.171,14,False,124,-6.4,1.8,-0.1,6.7,['POWER FORWARD'],johnsja01,1.5,INDIANA PACERS,0.343,9.4,0.465,11.7,14.4,-0.1,0.0,0.012
241,Caleb Houstan,20,4.0,0.5,-3.8,-1.0,10.5,0.4,0.096,42,False,632,-2.8,5.0,0.3,6.6,['SMALL FORWARD'],houstca01,0.6,ORLANDO MAGIC,0.721,7.7,0.54,8.4,10.5,-0.3,0.6,0.049
