,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
229,Marcelo Huertas,33,30.8,0.7,-4.6,-1.3,10.5,0.1,0.25,23,False,237,-3.3,0.9,-0.2,9.1,['POINT GUARD'],huertma01,2.1,LOS ANGELES LAKERS,0.279,5.5,0.417,20.1,17.0,-0.2,-0.1,-0.025
471,Jason Terry,39,9.9,1.3,-0.9,0.5,7.7,0.9,0.119,74,False,1365,-1.4,1.3,1.2,9.1,['SHOOTING GUARD'],terryja01,1.7,MILWAUKEE BUCKS,0.704,4.5,0.6,12.3,9.8,0.4,2.1,0.075
381,Kelly Oubre Jr.,21,4.0,0.9,-3.2,0.0,14.0,1.5,0.224,79,False,1605,-3.2,4.3,0.6,9.1,['SMALL FORWARD'],oubreke01,1.8,WASHINGTON WIZARDS,0.425,9.2,0.516,9.3,14.6,-0.5,2.0,0.061
305,John Lucas III,34,12.5,0.0,3.1,7.1,0.0,0.0,0.0,5,False,11,-4.0,0.0,0.0,9.1,['POINT GUARD'],lucasjo02,9.2,MINNESOTA TIMBERWOLVES,0.25,0.0,0.25,0.0,16.1,0.0,0.0,-0.033
327,Rodney McGruder,25,8.8,0.7,-1.9,-0.1,9.2,1.7,0.154,78,False,1966,-1.8,5.2,1.2,9.1,['SHOOTING GUARD'],mcgruro01,1.2,MIAMI HEAT,0.478,7.2,0.506,10.2,12.3,0.0,2.9,0.072
74,José Calderón,35,24.7,0.3,-3.6,-1.2,13.2,0.1,0.052,24,False,292,-2.4,2.9,-0.1,9.1,['POINT GUARD'],caldejo01,1.2,LOS ANGELES LAKERS,0.442,7.9,0.508,24.8,15.3,-0.1,0.0,0.0
347,Donatas Motiejūnas,26,9.7,1.9,-4.3,0.3,16.6,0.6,0.355,34,False,479,-4.5,5.7,-0.5,9.1,['POWER FORWARD'],motiedo01,1.8,NEW ORLEANS PELICANS,0.341,11.1,0.47,16.3,17.6,-0.3,0.2,0.016
457,Nik Stauskas,23,12.9,1.2,-2.8,-0.8,10.3,1.4,0.237,80,False,2188,-2.1,1.1,0.1,9.0,['SHOOTING GUARD'],stausni01,1.0,PHILADELPHIA 76ERS,0.566,5.7,0.54,15.5,16.4,-0.5,1.4,0.031
121,Boris Diaw,34,20.3,0.6,-2.5,-0.2,9.8,1.2,0.107,73,False,1283,-2.3,4.3,-0.1,9.0,['POWER FORWARD'],diawbo01,0.7,UTAH JAZZ,0.248,7.1,0.494,20.3,15.6,-0.1,1.1,0.041
446,Iman Shumpert,26,7.8,1.1,-2.3,0.1,9.9,1.4,0.184,76,False,1937,-2.3,2.3,0.7,9.0,['SHOOTING GUARD'],shumpim01,1.6,CLEVELAND CAVALIERS,0.534,6.2,0.536,12.9,14.0,-0.1,2.0,0.05
400,Miles Plumlee,28,2.5,2.0,-4.4,0.4,17.2,0.2,0.167,13,False,174,-4.8,9.4,0.1,9.0,['CENTER'],plumlmi01,2.0,CHARLOTTE HORNETS,0.0,13.3,0.602,23.7,8.7,-0.1,0.3,0.087
474,Hollis Thompson,25,7.0,0.8,-2.4,-0.1,13.6,0.4,0.126,31,False,561,-2.3,2.9,0.3,9.0,['SHOOTING GUARD'],thompho01,1.2,PHILADELPHIA 76ERS,0.447,8.2,0.51,5.1,13.7,-0.1,0.7,0.06
198,Joe Harris,25,7.3,0.5,-3.5,-0.9,12.0,0.6,0.135,52,False,1138,-2.6,1.5,0.1,9.0,['SHOOTING GUARD'],harrijo01,1.2,BROOKLYN NETS,0.61,6.8,0.558,12.5,16.5,-0.4,0.8,0.032
291,Meyers Leonard,24,8.4,1.8,-3.3,-0.6,19.1,0.8,0.106,74,False,1222,-2.6,2.4,0.5,8.9,['POWER FORWARD'],leoname01,0.5,PORTLAND TRAIL BLAZERS,0.563,10.8,0.507,8.1,15.5,-0.4,1.4,0.053
4,Arron Afflalo,31,7.4,0.3,-3.6,-1.5,8.4,0.2,0.221,61,False,1580,-2.1,0.7,1.2,8.9,['SHOOTING GUARD'],afflaar01,0.7,SACRAMENTO KINGS,0.36,4.6,0.559,8.4,14.4,-0.7,1.4,0.043
203,Udonis Haslem,36,6.4,0.6,-5.3,0.9,24.1,0.2,0.652,16,False,130,-6.1,6.7,0.0,8.8,['CENTER'],hasleud01,2.3,MIAMI HEAT,0.13,15.3,0.524,21.3,12.8,-0.1,0.2,0.074
469,Mirza Teletović,31,6.4,1.0,-3.8,-2.1,15.4,0.7,0.108,70,False,1133,-1.7,1.1,-0.1,8.8,['POWER FORWARD'],teletmi01,0.5,MILWAUKEE BUCKS,0.73,8.3,0.515,7.8,19.1,-0.5,0.6,0.025
42,DeAndre' Bembry,22,11.5,1.2,-3.5,0.1,13.1,0.4,0.163,38,False,371,-3.6,4.2,-0.1,8.8,['SMALL FORWARD'],bembrde01,1.1,ATLANTA HAWKS,0.184,8.7,0.481,13.2,14.2,-0.1,0.3,0.038
75,José Calderón,35,21.6,0.0,-2.8,0.1,11.0,0.2,0.14,17,False,247,-2.9,3.2,0.1,8.7,['POINT GUARD'],caldejo01,0.8,ATLANTA HAWKS,0.526,7.1,0.504,19.9,13.3,0.0,0.3,0.051
35,Jerryd Bayless,28,29.4,0.0,-4.4,-2.4,14.0,0.0,0.313,3,False,71,-2.1,4.6,-0.1,8.7,['POINT GUARD'],bayleje01,0.0,PHILADELPHIA 76ERS,0.156,9.3,0.453,19.8,27.7,0.0,-0.1,-0.067
202,Andrew Harrison,22,20.0,1.4,-3.4,0.6,9.0,1.5,0.539,72,False,1474,-4.0,1.7,0.0,8.7,['POINT GUARD'],harrian01,1.9,MEMPHIS GRIZZLIES,0.433,5.3,0.477,16.0,16.4,-0.5,1.6,0.051
313,Jarell Martin,22,2.2,1.5,-5.8,-0.6,25.3,0.8,0.331,42,False,558,-5.3,8.4,-0.2,8.7,['POWER FORWARD'],martija01,1.6,MEMPHIS GRIZZLIES,0.166,16.6,0.477,13.9,16.4,-0.5,0.6,0.054
482,Axel Toupane,24,0.0,2.0,-4.4,0.0,2.6,0.0,0.0,2,False,41,-4.4,0.0,0.1,8.6,['SMALL FORWARD'],toupaax01,1.2,NEW ORLEANS PELICANS,0.375,1.3,0.688,0.0,8.6,0.0,0.1,0.098
317,Patrick McCaw,21,9.0,1.1,-2.4,0.1,7.6,1.2,0.151,71,False,1074,-2.4,2.3,0.5,8.6,['SHOOTING GUARD'],mccawpa01,1.4,GOLDEN STATE WARRIORS,0.502,5.1,0.54,12.1,11.9,-0.1,1.7,0.077
499,Sasha Vujačić,32,17.9,0.4,-3.2,-0.5,12.4,0.2,0.176,42,False,408,-2.7,3.2,-0.1,8.6,['SHOOTING GUARD'],vujacsa01,1.6,NEW YORK KNICKS,0.544,7.8,0.423,9.8,17.3,-0.1,0.1,0.014
306,Timothé Luwawu-Cabarrot,21,9.6,0.7,-4.6,-0.7,11.5,0.8,0.341,69,False,1190,-3.9,2.3,0.0,8.5,['SMALL FORWARD'],luwawti01,1.3,PHILADELPHIA 76ERS,0.446,6.9,0.536,15.0,17.8,-0.8,0.8,0.034
240,Brandon Ingram,19,10.5,1.3,-4.4,-1.4,12.7,0.7,0.312,79,False,2279,-3.0,2.8,-1.0,8.5,['SMALL FORWARD'],ingrabr01,1.1,LOS ANGELES LAKERS,0.273,7.6,0.474,12.9,16.8,-1.4,-0.3,-0.007
437,Tomáš Satoranský,25,16.7,0.7,-2.4,0.7,9.1,0.5,0.224,57,False,719,-3.1,3.9,0.1,8.5,['SHOOTING GUARD'],satorto01,1.8,WASHINGTON WIZARDS,0.252,6.5,0.477,19.0,12.1,-0.1,0.6,0.04
142,Dante Exum,21,14.1,0.8,-3.3,-0.1,9.3,1.3,0.201,66,False,1228,-3.2,2.9,-0.1,8.5,['POINT GUARD'],exumda01,0.9,UTAH JAZZ,0.41,6.2,0.521,16.8,18.1,-0.4,1.2,0.046
190,A.J. Hammons,24,3.8,7.2,-6.6,0.0,21.0,0.2,0.476,22,False,163,-6.6,5.4,-0.2,8.4,['CENTER'],hammoaj01,0.3,DALLAS MAVERICKS,0.238,12.8,0.472,16.4,17.6,-0.2,0.0,-0.001
473,Lance Thomas,28,5.0,0.4,-3.5,-1.1,12.3,0.4,0.209,46,False,968,-2.4,3.5,0.6,8.4,['POWER FORWARD'],thomala01,1.1,NEW YORK KNICKS,0.348,7.9,0.516,8.6,13.1,-0.4,0.9,0.046
281,Nicolás Laprovíttola,27,23.0,0.5,-3.9,-0.8,5.7,0.2,0.191,18,False,174,-3.2,0.7,0.0,8.4,['POINT GUARD'],laproni01,1.2,SAN ANTONIO SPURS,0.574,3.3,0.579,27.2,18.2,-0.1,0.2,0.044
259,Wesley Johnson,29,3.9,3.0,-2.0,1.1,20.8,1.2,0.085,68,False,810,-3.1,3.7,-0.3,8.4,['SMALL FORWARD'],johnswe01,1.8,LOS ANGELES CLIPPERS,0.59,12.5,0.448,8.0,12.5,0.0,0.9,0.051
24,Luke Babbitt,27,4.8,0.8,-2.0,-0.1,13.5,1.0,0.053,68,False,1065,-2.0,1.2,0.8,8.3,['SMALL FORWARD'],babbilu01,0.9,MIAMI HEAT,0.747,7.3,0.563,8.0,13.0,0.0,1.8,0.081
248,Richard Jefferson,36,6.6,0.5,-3.1,-0.6,11.6,0.8,0.315,79,False,1614,-2.5,2.0,1.3,8.3,['SMALL FORWARD'],jefferi01,0.8,CLEVELAND CAVALIERS,0.542,6.9,0.574,11.8,12.2,-0.4,2.1,0.063
527,Justise Winslow,20,15.5,0.8,-3.8,0.8,12.7,0.8,0.209,18,False,625,-4.6,4.0,-0.9,8.2,['SMALL FORWARD'],winslju01,2.1,MIAMI HEAT,0.156,8.3,0.399,11.8,19.8,-0.3,-0.1,-0.009
452,J.R. Smith,31,7.3,0.7,-2.1,-0.2,8.6,0.8,0.042,41,False,1187,-1.8,1.6,0.1,8.1,['SHOOTING GUARD'],smithjr01,1.7,CLEVELAND CAVALIERS,0.761,5.2,0.484,6.7,14.6,0.0,0.8,0.034
130,Kris Dunn,22,19.4,2.3,-2.8,1.8,12.6,1.3,0.188,78,False,1333,-4.5,2.1,-1.2,8.1,['POINT GUARD'],dunnkr01,3.0,MINNESOTA TIMBERWOLVES,0.233,7.3,0.432,20.8,14.2,-0.3,0.1,0.004
77,Isaiah Canaan,25,9.0,0.1,-3.3,0.4,8.1,0.6,0.191,39,False,592,-3.6,1.1,0.0,8.1,['SHOOTING GUARD'],canaais01,1.9,CHICAGO BULLS,0.543,4.6,0.483,10.1,15.4,-0.2,0.5,0.042
219,Solomon Hill,25,8.1,1.1,-2.7,0.8,11.4,2.3,0.268,80,False,2374,-3.5,2.3,0.4,8.0,['SMALL FORWARD'],hillso01,1.5,NEW ORLEANS PELICANS,0.565,6.8,0.527,13.3,11.5,-0.4,2.7,0.055
160,Langston Galloway,25,11.2,0.2,-4.7,-2.1,8.5,0.1,0.115,19,False,375,-2.6,2.2,0.0,8.0,['POINT GUARD'],gallola01,0.8,SACRAMENTO KINGS,0.385,5.4,0.522,14.1,15.4,-0.3,0.1,0.007
399,Miles Plumlee,28,8.2,2.6,-5.4,-0.2,11.1,0.3,0.515,32,False,310,-5.1,8.7,-0.2,8.0,['CENTER'],plumlmi01,1.8,MILWAUKEE BUCKS,0.0,10.0,0.492,20.9,15.5,-0.3,0.1,0.021
524,Troy Williams,22,7.2,2.1,-4.4,1.2,11.0,0.6,0.203,24,False,418,-5.6,1.6,-0.6,7.8,['SMALL FORWARD'],willitr02,3.0,MEMPHIS GRIZZLIES,0.333,6.2,0.474,16.3,17.4,-0.3,0.0,0.004
496,Rashad Vaughn,20,7.4,1.9,-3.6,-0.4,11.3,0.4,0.032,41,False,458,-3.2,1.0,-0.5,7.8,['SHOOTING GUARD'],vaughra01,2.1,MILWAUKEE BUCKS,0.519,6.2,0.449,8.1,17.2,-0.2,0.0,-0.005
271,Ryan Kelly,25,10.2,3.9,-3.1,1.4,16.7,0.2,0.214,16,False,110,-4.6,1.0,-0.1,7.8,['POWER FORWARD'],kellyry01,1.8,ATLANTA HAWKS,0.357,9.0,0.408,11.5,13.7,0.0,0.1,0.029
151,Dorian Finney-Smith,23,6.0,1.4,-2.6,0.6,12.4,1.5,0.183,81,False,1642,-3.3,3.7,-0.1,7.7,['POWER FORWARD'],finnedo01,1.6,DALLAS MAVERICKS,0.574,7.9,0.486,11.1,11.6,-0.3,1.4,0.041
386,Chandler Parsons,28,12.8,0.7,-3.8,-0.2,13.6,0.7,0.194,34,False,675,-3.6,1.0,-0.5,7.7,['SMALL FORWARD'],parsoch01,1.5,MEMPHIS GRIZZLIES,0.419,7.1,0.436,9.1,17.8,-0.3,0.2,0.015
242,Jarrett Jack,33,20.3,0.0,-1.4,3.4,0.0,0.0,0.667,2,False,33,-4.8,0.0,0.0,7.7,['POINT GUARD'],jackja01,3.0,NEW ORLEANS PELICANS,0.333,0.0,0.773,43.6,9.2,0.0,0.0,0.06
511,Isaiah Whitehead,21,17.7,1.7,-5.1,-0.8,9.7,0.9,0.222,73,False,1643,-4.3,2.1,-1.7,7.6,['POINT GUARD'],whiteis01,1.2,BROOKLYN NETS,0.293,5.9,0.487,20.3,18.2,-1.3,-0.8,-0.023
336,Mike Miller,36,18.3,0.0,-1.5,0.5,26.1,0.1,0.087,20,False,151,-2.0,1.5,0.0,7.6,['SMALL FORWARD'],millemi01,0.6,DENVER NUGGETS,0.87,13.9,0.586,35.2,10.4,0.0,0.1,0.018
128,Mike Dunleavy,36,7.5,0.4,-3.1,-0.4,12.3,0.2,0.211,23,False,366,-2.7,1.6,0.1,7.6,['SMALL FORWARD'],dunlemi02,0.8,CLEVELAND CAVALIERS,0.633,7.1,0.539,12.5,13.7,-0.1,0.3,0.041
510,Okaro White,24,6.0,1.7,-3.1,0.4,13.5,0.5,0.253,35,False,471,-3.6,5.8,0.1,7.5,['POWER FORWARD'],whiteok01,1.1,MIAMI HEAT,0.391,9.6,0.507,15.7,10.8,-0.1,0.6,0.066
116,Malcolm Delaney,27,23.1,0.1,-5.6,-0.3,9.8,1.3,0.24,73,False,1248,-5.3,0.9,-1.2,7.5,['POINT GUARD'],delanma01,1.5,ATLANTA HAWKS,0.284,5.4,0.456,18.1,18.3,-1.1,0.1,0.005
60,Corey Brewer,30,9.0,1.1,-3.4,0.6,11.0,0.8,0.194,58,False,923,-4.0,2.5,0.0,7.5,['SMALL FORWARD'],breweco01,1.9,HOUSTON ROCKETS,0.414,6.7,0.491,12.7,12.9,-0.3,0.9,0.045
133,Henry Ellenson,20,7.2,0.6,-5.9,-1.8,25.6,0.2,0.125,19,False,146,-4.1,5.8,-0.4,7.5,['POWER FORWARD'],ellenhe01,0.3,DETROIT PISTONS,0.547,15.3,0.444,17.2,24.7,-0.1,-0.2,-0.071
25,Ron Baker,23,17.3,0.8,-4.7,-0.3,10.8,0.5,0.198,52,False,857,-4.5,1.5,-0.6,7.5,['SHOOTING GUARD'],bakerro01,2.0,NEW YORK KNICKS,0.396,6.2,0.456,19.2,14.8,-0.6,-0.1,-0.008
84,Omri Casspi,28,6.8,0.8,-3.9,0.4,7.5,0.2,0.211,13,False,222,-4.3,3.1,0.0,7.5,['POWER FORWARD'],casspom01,3.0,MINNESOTA TIMBERWOLVES,0.263,5.3,0.542,19.4,10.3,-0.1,0.1,0.032
492,Denzel Valentine,23,9.3,0.6,-3.3,0.1,15.6,1.1,0.063,57,False,976,-3.5,1.2,-0.5,7.3,['SHOOTING GUARD'],valende01,1.5,CHICAGO BULLS,0.722,8.3,0.492,14.2,15.4,-0.3,0.6,0.031
539,Stephen Zimmerman,20,5.3,3.7,-8.3,-1.7,24.9,0.1,0.161,19,False,108,-6.6,10.8,-0.1,7.3,['CENTER'],zimmest01,0.9,ORLANDO MAGIC,0.0,17.6,0.346,8.3,14.8,-0.2,0.0,-0.005
154,Randy Foye,33,15.2,0.5,-4.4,-0.7,11.9,0.7,0.194,69,False,1284,-3.7,0.8,-0.6,7.3,['SHOOTING GUARD'],foyera01,1.3,BROOKLYN NETS,0.625,6.4,0.506,18.5,14.4,-0.8,0.2,0.006
294,DeAndre Liggins,28,9.5,1.5,-2.3,2.4,11.9,0.9,0.272,61,False,752,-4.6,2.6,-0.5,7.2,['SHOOTING GUARD'],liggide01,3.0,CLEVELAND CAVALIERS,0.331,7.4,0.473,21.6,11.5,-0.1,0.4,0.025
211,Mario Hezonja,21,9.6,1.3,-5.0,-0.9,14.7,0.8,0.152,65,False,960,-4.1,2.2,-1.4,7.2,['SMALL FORWARD'],hezonma01,1.5,ORLANDO MAGIC,0.436,8.3,0.45,14.1,18.8,-0.7,-0.7,-0.033
257,Stanley Johnson,20,10.5,1.5,-3.0,1.4,12.7,1.8,0.145,77,False,1371,-4.4,2.8,-1.4,7.2,['SMALL FORWARD'],johnsst04,2.1,DETROIT PISTONS,0.422,7.5,0.436,15.5,14.8,-0.3,0.4,0.012
540,Paul Zipser,22,6.1,1.5,-4.4,-0.2,14.2,0.8,0.181,44,False,843,-4.2,1.9,-0.3,6.9,['SMALL FORWARD'],zipsepa01,0.9,CHICAGO BULLS,0.448,8.0,0.503,14.4,14.4,-0.5,0.5,0.03
98,Quinn Cook,23,25.7,0.0,-6.2,-2.4,4.8,0.0,0.08,5,False,77,-3.8,0.0,-0.1,6.9,['POINT GUARD'],cookqu01,0.7,DALLAS MAVERICKS,0.56,2.3,0.522,23.6,20.7,-0.1,-0.1,-0.046
434,Domantas Sabonis,20,7.2,1.6,-4.5,-0.1,16.4,1.8,0.139,81,False,1632,-4.5,3.1,-1.0,6.9,['POWER FORWARD'],sabondo01,1.2,OKLAHOMA CITY THUNDER,0.331,9.8,0.469,14.0,15.4,-1.0,0.8,0.022
236,Ersan İlyasova,29,2.2,1.3,-2.7,1.4,25.0,0.1,0.0,3,False,62,-4.1,3.6,-0.1,6.9,['POWER FORWARD'],ilyaser01,2.4,OKLAHOMA CITY THUNDER,0.75,14.3,0.469,20.0,13.7,0.0,0.0,0.012
526,Kyle Wiltjer,24,6.1,1.8,-5.4,-1.3,14.9,0.1,0.143,14,False,44,-4.1,9.9,-0.1,6.7,['POWER FORWARD'],wiltjky01,3.3,HOUSTON ROCKETS,0.929,12.4,0.437,25.2,19.1,0.0,0.0,-0.039
432,Brandon Rush,31,5.8,1.9,-2.5,-0.5,9.5,0.3,0.096,47,False,1030,-2.0,1.8,0.1,6.6,['SHOOTING GUARD'],rushbr01,1.1,MINNESOTA TIMBERWOLVES,0.61,5.6,0.505,12.6,9.6,-0.1,0.4,0.019
459,Lance Stephenson,26,11.2,0.0,-7.3,-2.6,17.7,0.0,0.095,6,False,67,-4.7,0.0,-0.1,6.6,['SHOOTING GUARD'],stephla01,0.0,MINNESOTA TIMBERWOLVES,0.095,8.7,0.48,15.5,17.1,-0.1,-0.1,-0.045
375,Daniel Ochefu,23,5.8,0.0,-8.4,-1.5,25.4,0.1,0.074,19,False,75,-7.0,7.6,-0.1,6.6,['CENTER'],ochefda01,1.3,WASHINGTON WIZARDS,0.0,16.5,0.43,9.7,18.0,-0.1,0.0,0.005
26,Wade Baldwin,20,22.8,1.7,-5.5,0.3,10.2,0.5,0.322,33,False,405,-5.8,3.0,-0.8,6.5,['POINT GUARD'],baldwwa01,2.3,MEMPHIS GRIZZLIES,0.191,6.5,0.404,22.9,19.1,-0.3,-0.3,-0.041
530,Metta World Peace,37,9.8,1.0,-6.1,-0.7,10.6,0.1,0.235,25,False,160,-5.5,3.3,-0.3,6.5,['SMALL FORWARD'],artesro01,3.0,LOS ANGELES LAKERS,0.559,6.8,0.38,8.5,21.9,-0.2,-0.2,-0.061
435,Larry Sanders,28,0.0,6.2,-15.0,-1.7,8.2,0.0,0.5,5,False,13,-13.4,26.3,0.0,6.5,['CENTER'],sandela01,3.8,CLEVELAND CAVALIERS,0.0,17.0,0.41,29.1,23.6,0.0,0.0,-0.029
149,Yogi Ferrell,23,16.9,1.0,-7.5,-3.3,5.5,0.0,0.327,10,False,151,-4.1,2.8,-0.2,6.5,['POINT GUARD'],ferreyo01,0.6,BROOKLYN NETS,0.551,4.2,0.482,20.0,19.9,-0.2,-0.2,-0.05
361,Andrew Nicholson,27,4.2,2.2,-5.6,0.2,11.2,0.3,0.156,28,False,231,-5.7,5.4,-0.3,6.3,['POWER FORWARD'],nichoan01,2.3,WASHINGTON WIZARDS,0.208,8.3,0.425,11.8,17.6,-0.2,-0.1,-0.014
431,Damjan Rudež,30,9.2,0.3,-4.5,-0.3,7.1,0.2,0.0,45,False,314,-4.2,1.7,-0.1,6.3,['SMALL FORWARD'],rudezda01,1.9,ORLANDO MAGIC,0.727,4.3,0.466,9.3,13.6,-0.2,0.1,0.008
443,Wayne Selden,22,9.9,0.5,-6.5,-1.6,6.2,0.1,0.36,11,False,189,-4.9,0.6,-0.1,6.2,['SHOOTING GUARD'],seldewa01,1.1,MEMPHIS GRIZZLIES,0.42,3.3,0.475,13.4,16.1,-0.2,0.0,-0.002
391,Cameron Payne,22,18.3,1.0,-5.3,-0.6,10.1,0.3,0.031,20,False,320,-4.8,0.7,-0.4,6.1,['POINT GUARD'],payneca01,1.5,OKLAHOMA CITY THUNDER,0.4,5.4,0.402,10.8,19.6,-0.3,-0.1,-0.012
464,Jared Sullinger,24,3.7,0.7,-7.2,-2.2,16.3,0.1,0.17,11,False,118,-5.1,9.6,-0.2,6.0,['POWER FORWARD'],sullija01,1.7,TORONTO RAPTORS,0.383,12.9,0.366,7.3,20.7,-0.2,-0.1,-0.031
440,Mike Scott,28,12.5,1.3,-5.5,-0.7,15.0,0.2,0.136,18,False,195,-4.7,5.7,-0.3,5.9,['POWER FORWARD'],scottmi01,1.0,ATLANTA HAWKS,0.458,10.4,0.36,11.3,15.8,-0.2,-0.1,-0.014
506,Briante Weber,24,13.9,1.7,-8.4,-0.3,9.0,0.1,0.214,7,False,46,-8.1,0.0,-0.1,5.9,['POINT GUARD'],weberbr01,3.1,GOLDEN STATE WARRIORS,0.214,4.8,0.392,16.4,17.2,-0.1,0.0,-0.018
449,Kyle Singler,28,3.2,1.0,-4.3,-0.2,11.5,0.3,0.205,32,False,385,-4.1,2.3,0.0,5.9,['SMALL FORWARD'],singlky01,0.9,OKLAHOMA CITY THUNDER,0.446,6.9,0.486,10.8,11.2,-0.2,0.3,0.034
408,Ronnie Price,33,16.9,0.6,-3.4,2.3,6.7,0.1,0.167,14,False,134,-5.7,2.4,-0.1,5.9,['POINT GUARD'],pricero01,3.9,PHOENIX SUNS,0.708,4.5,0.272,10.4,9.0,0.0,0.0,0.002
64,Anthony Brown,24,5.9,0.6,-4.5,0.5,14.8,0.2,0.0,9,False,143,-5.0,4.4,-0.2,5.9,['SMALL FORWARD'],brownan02,1.7,NEW ORLEANS PELICANS,0.585,9.6,0.415,10.9,14.2,-0.1,0.0,-0.007
152,Bryn Forbes,23,11.7,0.0,-5.4,-1.5,8.2,0.2,0.061,36,False,285,-3.9,0.8,-0.2,5.9,['SHOOTING GUARD'],forbebr01,0.2,SAN ANTONIO SPURS,0.535,4.6,0.462,9.8,17.9,-0.2,0.1,0.014
220,Darrun Hilliard,23,12.3,0.4,-6.0,-0.2,9.2,0.4,0.222,39,False,381,-5.8,0.6,-0.6,5.9,['SHOOTING GUARD'],hillida01,1.5,DETROIT PISTONS,0.365,4.7,0.459,16.8,19.3,-0.4,-0.2,-0.027
379,Arinze Onuaku,29,9.9,2.9,-6.4,-0.3,16.0,0.0,0.0,8,False,28,-6.1,7.6,0.0,5.8,['CENTER'],onuakar01,0.0,ORLANDO MAGIC,0.0,11.7,0.5,33.3,9.4,0.0,0.0,-0.005
395,Paul Pierce,39,5.0,1.5,-4.7,0.1,18.5,0.3,0.186,25,False,277,-4.7,0.4,-0.2,5.7,['SMALL FORWARD'],piercpa01,0.7,LOS ANGELES CLIPPERS,0.614,9.7,0.535,17.4,14.8,-0.2,0.1,0.015
90,Semaj Christon,24,18.1,0.6,-5.1,-0.3,7.8,0.8,0.139,64,False,973,-4.8,2.2,-0.7,5.7,['POINT GUARD'],chrisse01,1.4,OKLAHOMA CITY THUNDER,0.283,4.9,0.387,15.4,12.2,-0.8,0.1,0.006
218,Jordan Hill,29,0.0,0.0,-12.3,-5.2,15.1,0.0,0.154,7,False,47,-7.1,19.6,-0.1,5.5,['CENTER'],hilljo01,1.1,MINNESOTA TIMBERWOLVES,0.0,17.4,0.432,22.4,16.8,-0.1,0.0,-0.033
93,Norris Cole,28,16.3,0.0,-6.7,0.8,9.8,0.2,0.192,13,False,125,-7.5,0.0,-0.2,5.4,['POINT GUARD'],coleno01,3.1,OKLAHOMA CITY THUNDER,0.25,4.9,0.381,11.0,21.5,-0.1,-0.1,-0.033
262,Damian Jones,21,0.0,3.7,-9.7,-1.9,17.0,0.1,0.625,10,False,85,-7.7,12.4,-0.1,5.3,['CENTER'],jonesda03,0.6,GOLDEN STATE WARRIORS,0.0,14.8,0.466,22.7,13.4,-0.2,0.0,0.018
43,Dragan Bender,19,5.5,3.1,-5.1,-0.7,15.6,0.3,0.068,43,False,574,-4.3,4.2,-0.7,5.3,['POWER FORWARD'],bendedr01,0.8,PHOENIX SUNS,0.627,9.7,0.44,16.2,14.4,-0.4,-0.3,-0.029
12,Alan Anderson,34,4.9,0.0,-6.1,-1.9,7.4,0.1,0.2,30,False,308,-4.2,1.1,0.0,5.0,['SMALL FORWARD'],anderal01,0.5,LOS ANGELES CLIPPERS,0.55,4.4,0.494,7.4,13.7,-0.3,0.1,0.02
362,Andrew Nicholson,27,4.0,0.0,-6.8,-0.1,21.7,0.1,0.059,10,False,111,-6.7,3.9,-0.2,5.0,['POWER FORWARD'],nichoan01,2.1,BROOKLYN NETS,0.324,12.9,0.43,14.7,15.8,-0.1,-0.1,-0.03
286,Jake Layman,22,6.2,1.0,-6.4,-1.2,8.0,0.1,0.191,35,False,249,-5.2,2.7,-0.4,4.9,['SMALL FORWARD'],laymaja01,1.8,PORTLAND TRAIL BLAZERS,0.573,5.3,0.404,10.2,19.0,-0.3,-0.3,-0.054
194,Justin Harper,27,10.5,0.0,-10.3,-5.2,10.7,0.0,0.0,3,False,31,-5.1,7.1,-0.1,4.9,['POWER FORWARD'],harpeju01,0.0,PHILADELPHIA 76ERS,0.583,8.9,0.5,25.0,22.4,-0.1,-0.1,-0.103
475,Hollis Thompson,25,6.3,0.0,-3.1,1.6,13.3,0.2,0.22,9,False,191,-4.7,2.2,-0.2,4.7,['SHOOTING GUARD'],thompho01,1.5,NEW ORLEANS PELICANS,0.585,7.7,0.378,4.3,10.9,-0.1,0.0,0.007
394,Gary Payton II,24,18.1,3.6,-6.5,-0.2,14.0,0.1,0.227,6,False,99,-6.3,0.0,-0.3,4.5,['POINT GUARD'],paytoga02,1.5,MILWAUKEE BUCKS,0.409,7.1,0.413,29.2,15.8,-0.1,-0.2,-0.074
495,Greivis Vásquez,30,17.5,1.9,-5.5,0.9,5.4,0.0,0.375,3,False,39,-6.4,0.0,0.0,4.1,['POINT GUARD'],vasqugr01,1.2,BROOKLYN NETS,0.375,2.7,0.376,9.7,11.3,0.0,0.0,-0.006
392,Cameron Payne,22,16.2,0.0,-7.7,-1.5,12.2,0.1,0.063,11,False,142,-6.2,0.8,-0.4,4.0,['POINT GUARD'],payneca01,1.4,CHICAGO BULLS,0.54,6.5,0.417,16.7,23.9,-0.2,-0.3,-0.086
